Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirects,name, version,name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug,bug_2
org\apache\tomcat\util\net\TcpConnection.java-->TcpConnection,3,4,6,66.666664,1.333333,2,1,33.333332,0.771775,58.333332,1,0.166667,0,0,3,4,6,66.666664,1.333333,2,1,33.333332,0.771775,58.333332,1,0.166667,0,0,1,0,0,,0,0,1,100,0.661521,100,0,,0,,3,0.330761,0.000626,1,3,0.110254,0.330761,0.666667,3,0.000285,0.040285,10.866678,2.198342,820835,816309,0.110497,0.11111,5.166667,4,0.00569,0.004405,0,0,0.000122,1.5,0.5,0.823303,0.231769,0.472222,Tomcat,6.0.389418,org.apache.tomcat.util.net.TcpConnection,10,1,0,5,15,27,5,0,9,0.777777778,101,0,1,0,0.240740741,0,0,8.8,1,0.8,0,0
org\apache\naming\resources\jndi\Handler.java-->Handler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,-0.00002,-0.000004,823556,823556,0.110132,0.110132,1,1,0.001101,0.001101,0,0,0,0,0,0,,0,Tomcat,6.0.389418,org.apache.naming.resources.jndi.Handler,1,3,0,1,2,0,0,0,1,2,4,0,0,1,1,0,0,3,0,0,0,0
org\apache\el\MethodExpressionImpl.java-->MethodExpressionImpl,5,4,20,20,,,2,40,3.307607,52.63158,8,0.4,2,10,1,0,0,,0,0,1,100,1.984565,100,0,,0,,5,4,20,20,,,2,40,3.307607,52.63158,8,0.4,2,10,5,0.551268,0.001043,5,1,0.551268,0.110254,0.2,10,0.000011,0.001615,61.713249,12.484664,820837,763802,0.110497,0.118748,28.916681,3,0.031847,0.003304,1.22619,0.000149,0.013281,3.5,0.7,0.284092,0.121004,0.13771,Tomcat,6.0.389418,org.apache.el.MethodExpressionImpl,11,3,0,4,27,11,1,0,10,0.583333333,169,1,3,0.4,0.174242424,1,1,13.81818182,3,1,0,0
org\apache\catalina\ssi\SSIFsize.java-->SSIFsize,1,0,0,,0,0,1,100,1.54355,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,1.54355,100,0,,0,,1,0.110254,0.000209,1,0,0.110254,0,,0,0.000044,0.00616,2.175988,0.440205,823556,819931,0.110132,0.110619,3.5,1,0.003855,0.001101,0,0,0,1,1,1,1,0,Tomcat,6.0.389418,org.apache.catalina.ssi.SSIFsize,5,1,0,3,27,10,1,0,4,1.25,237,1,0,0,0.375,0,0,46,6,3,0,0
javax\servlet\jsp\JspWriter.java-->JspWriter,9,9,72,12.5,,,1,11.111111,4.079382,57.8125,31.5,0.4375,0,0,9,9,72,12.5,,,1,11.111111,4.079382,57.8125,31.5,0.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.992282,0.001878,0,9,0,0.992282,0.125,36,0.000366,0.051787,-0.000224,-0.000045,770221,823556,0.117758,0.110132,1,22.746433,0.001101,0.025051,0,0,0.313392,7.444445,0.82716,0.206385,0.039656,0.334392,Tomcat,6.0.389418,javax.servlet.jsp.JspWriter,28,2,2,0,29,374,0,0,27,1.007407407,48,0.4,0,0.325,0.171428571,0,0,0.535714286,1,0.9643,0,0
org\apache\naming\TransactionRef.java-->TransactionRef,1,0,0,,0,0,1,100,2.75634,100,0,,0,,1,0,0,,0,0,1,100,2.75634,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.110254,0.000209,0,1,0,0.110254,,0,0.003868,0.546961,-0.000086,-0.000017,728676,823556,0.124472,0.110132,1,27.292868,0.001101,0.030058,0,0,0,1,1,1,1,0,Tomcat,6.0.389418,org.apache.naming.TransactionRef,3,2,0,2,6,3,2,0,3,1.5,31,0,0,0.9375,0.666666667,0,0,9,3,1,0,0
org\apache\jk\common\ChannelSocket.java-->ChannelSocket,9,13,72,18.055555,,,2,22.222221,11.025358,57.142857,29.5,0.409722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,72,18.055555,,,2,22.222221,11.025358,57.142857,29.5,0.409722,0,0,9,0.992282,0.001878,9,0,0.992282,0,0.180556,36,0.031873,4.507514,282.334015,57.116508,823556,781900,0.110132,0.115999,24.316673,1,0.02678,0.001101,0,0,0.302643,7.444444,0.82716,0.159835,0.011631,0.191799,Tomcat,6.0.389418,org.apache.jk.common.ChannelSocket,60,2,0,16,163,1204,2,0,55,0.90440678,1551,0.52,2,0.292682927,0.111864407,1,1,24.43333333,13,1.4667,0,0
javax\servlet\ServletRequestAttributeEvent.java-->ServletRequestAttributeEvent,2,0,2,0,,,2,100,6.394708,98.305084,1,0.5,1,50,1,0,0,,0,0,1,100,6.284454,100,0,,0,,1,0,0,,0,0,1,100,0.220507,100,0,,0,,2,0.220507,0.000417,1,1,0.110254,0.110254,0,1,0.015418,2.180486,1.000011,0.202303,728538,822649,0.124496,0.110254,2,39.383339,0.002203,0.043374,104,0.012656,0.009421,2,1,0.5,0,0,Tomcat,6.0.389418,javax.servlet.ServletRequestAttributeEvent,3,3,0,0,4,0,0,0,3,0.5,22,1,0,0.666666667,0.466666667,0,0,5.666666667,1,0.6667,0,0
org\apache\naming\resources\ProxyDirContext.java-->ProxyDirContext,11,13,110,11.818182,,,2,18.181818,9.261301,57.534248,48.5,0.440909,22,20,5,3,20,15,,,3,60,8.599779,70.270271,8.5,0.425,0,0,6,4,30,13.333333,,,2,33.333332,2.205072,57.142857,13,0.433333,0,0,11,1.212789,0.002295,6,5,0.661521,0.551268,0.118182,55,0.02801,3.961223,8.480909,1.715698,724000,817208,0.125276,0.110988,7.5,43.266647,0.00826,0.04765,575.455811,0.070029,0.457296,8.863636,0.805785,0.161202,0.02448,0.312793,Tomcat,6.0.389418,org.apache.naming.resources.ProxyDirContext,69,1,0,12,158,0,5,0,62,0.893137255,1383,0.866666667,3,0,0.18729097,0,0,18.82608696,18,1.5942,0,0
org\apache\catalina\connector\CoyoteAdapter.java-->CoyoteAdapter,18,50,306,16.339869,,,3,16.666666,22.160971,43.133049,128,0.418301,14.166667,4.62963,1,0,0,,0,0,1,100,2.535832,100,0,,0,,18,50,306,16.339869,,,3,16.666666,22.160971,43.133049,128,0.418301,14.166667,4.62963,18,1.984565,0.003756,18,1,1.984565,0.110254,0.163399,153,0.123664,17.488668,-632.083557,-127.871262,729483,646337,0.124335,0.140329,69.65477,34.342861,0.076712,0.037823,360.014221,0.043811,1.179713,14.394737,0.799708,0.102746,0.048576,0.313847,Tomcat,6.0.389418,org.apache.catalina.connector.CoyoteAdapter,10,1,0,26,128,23,1,0,3,0.888888889,1066,0.833333333,2,0,0.296296296,0,0,105,22,4.1,3,1
org\apache\tomcat\util\digester\CallParamRule.java-->CallParamRule,3,3,6,50,,,1,33.333332,6.504961,88.0597,1.5,0.25,0,0,2,1,2,50,,,1,50,6.504961,93.650795,0.5,0.25,0,0,2,1,2,50,,,1,50,6.504961,93.650795,0.5,0.25,0,0,3,0.330761,0.000626,2,2,0.220507,0.220507,0.5,3,0.002009,0.284133,-8.611308,-1.742078,682565,806343,0.132881,0.112483,10.999999,49.170258,0.012115,0.054152,0,0,0,1.25,0.416667,0.59484,0.197923,0.264085,Tomcat,6.0.389418,org.apache.tomcat.util.digester.CallParamRule,10,2,0,4,27,3,1,0,10,0.4,245,1,1,0.733333333,0.4,1,2,23,3,0.6,0,0
org\apache\jasper\xmlparser\TreeNode.java-->TreeNode,5,5,20,25,,,1,20,3.0871,51.851852,7.5,0.375,0,0,5,5,20,25,,,1,20,3.0871,51.851852,7.5,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.551268,0.001043,0,5,0,0.551268,0.25,10,0.000229,0.032335,0.000002,0,790063,823556,0.114801,0.110132,1,17.266665,0.001101,0.019016,0,0,0.000767,3,0.6,0.305567,0.008986,0.231677,Tomcat,6.0.389418,org.apache.jasper.xmlparser.TreeNode,16,1,0,5,36,62,5,0,15,0.693333333,349,1,1,0,0.375,0,0,20.5,8,2,0,0
org\apache\catalina\core\StandardPipeline.java-->StandardPipeline,8,18,56,32.142857,,,1,12.5,17.750828,51.273884,19,0.339286,1.666667,2.976191,2,1,2,50,,,1,50,3.528115,71.111115,0.5,0.25,0,0,7,12,42,28.571428,,,1,14.285714,17.750828,53.488373,15,0.357143,2,4.761905,8,0.882029,0.001669,7,2,0.771775,0.220507,0.321429,28,0.076444,10.810791,-84.426048,-17.079491,729447,646198,0.124341,0.140359,71.649986,37.600002,0.07891,0.04141,38.916668,0.004736,0.045849,4.722222,0.590278,0.180696,0.082753,0.156281,Tomcat,6.0.389418,org.apache.catalina.core.StandardPipeline,20,1,0,17,59,22,2,0,17,0.664473684,585,1,5,0,0.368421053,0,0,27.85,11,2.5,1,1
javax\el\CompositeELResolver.java-->CompositeELResolver,3,4,6,66.666664,,,1,33.333332,3.307607,54.545456,1,0.166667,0,0,1,0,0,,0,0,1,100,1.764057,100,0,,0,,2,2,2,100,1,1,1,50,3.0871,71.794868,0,0,0,0,3,0.330761,0.000626,2,1,0.220507,0.110254,0.666667,3,0.000034,0.004739,5.125525,1.0369,788338,819025,0.115052,0.110741,4.333333,10.246427,0.004772,0.011285,0,0,0,1.333333,0.444444,0.438846,0.001939,0.146795,Tomcat,6.0.389418,javax.el.CompositeELResolver,8,2,0,0,20,0,0,0,8,0,223,1,1,0.5,0.65625,0,0,26.625,5,1.625,0,0
org\apache\el\parser\AstDiv.java-->AstDiv,3,0,6,0,,,3,100,4.851158,83.018867,3,0.5,2,33.333332,1,0,0,,0,0,1,100,4.410143,100,0,,0,,2,0,2,0,,,2,100,0.992282,69.230766,1,0.5,0,0,3,0.330761,0.000626,2,1,0.220507,0.110254,0,3,0.000001,0.0001,3.808945,0.770554,819028,811793,0.110741,0.111728,6.4,3.5,0.007048,0.003855,1.325,0.000161,0.001715,3,1,0.333333,0,0,Tomcat,6.0.389418,org.apache.el.parser.AstDiv,2,4,0,5,5,1,1,0,2,2,24,0,0,0.975609756,0.666666667,0,0,11,1,0.5,0,0
org\apache\catalina\connector\Constants.java-->Constants,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.000001,0,823556,823556,0.110132,0.110132,1,1,0.001101,0.001101,0,0,0,0,0,0,,0,Tomcat,6.0.389418,org.apache.catalina.connector.Constants,2,1,0,2,4,1,2,0,1,1.875,20,0,0,0,1,0,0,5,0,0,0,0
org\apache\jasper\el\JspELException.java-->JspELException,3,2,6,33.333332,,,1,33.333332,2.75634,69.444443,2,0.333333,0,0,2,0,2,0,,,2,100,1.54355,73.684212,1,0.5,0,0,1,0,0,,0,0,1,100,1.874311,100,0,,0,,3,0.330761,0.000626,1,2,0.110254,0.220507,0.333333,3,0.000004,0.000634,0.999986,0.202298,821742,822649,0.110375,0.110254,2,3,0.002203,0.003304,0,0,0.000161,1.666667,0.555556,0.412112,0.007693,0.109586,Tomcat,6.0.389418,org.apache.jasper.el.JspELException,1,5,0,2,7,0,2,0,1,2,17,0,0,1,1,0,0,16,0,0,0,0
org\apache\el\parser\AstEmpty.java-->AstEmpty,2,1,2,50,,,1,50,5.071665,70.769234,0.5,0.25,0,0,1,0,0,,0,0,1,100,4.410143,100,0,,0,,1,0,0,,0,0,1,100,2.75634,100,0,,0,,2,0.220507,0.000417,1,1,0.110254,0.110254,0.5,1,0.000001,0.000171,3.614606,0.731239,819028,813597,0.110741,0.11148,5.833333,3.5,0.006424,0.003855,0,0,0,1,0.5,0.533056,0.000152,0.0325,Tomcat,6.0.389418,org.apache.el.parser.AstEmpty,3,3,0,4,9,3,1,0,3,2,63,0,0,0.951219512,0.666666667,0,0,20,1,0.6667,0,0
org\apache\catalina\authenticator\SingleSignOn.java-->SingleSignOn,10,16,90,17.777779,,,3,30,16.31753,48.051949,37,0.411111,10,11.111111,2,0,2,0,,,2,100,1.653804,100,1,0.5,1,50,9,9,72,12.5,,,5,55.555557,16.097023,49.659863,31.5,0.4375,8,11.111111,10,1.102536,0.002087,9,2,0.992282,0.220507,0.177778,45,0.082906,11.724689,-626.084961,-126.657738,818118,643659,0.110864,0.140913,63.173828,5,0.069575,0.005507,208,0.025312,0.305844,7.636364,0.763636,0.12834,0.046374,0.105978,Tomcat,6.0.389418,org.apache.catalina.authenticator.SingleSignOn,23,2,0,18,83,137,3,0,14,0.835227273,845,1,2,0.487804878,0.2,1,1,35.39130435,8,2.3043,1,1
org\apache\catalina\ssi\SSIEcho.java-->SSIEcho,1,0,0,,0,0,1,100,1.54355,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,1.54355,100,0,,0,,1,0.110254,0.000209,1,0,0.110254,0,,0,0.000044,0.00616,2.175987,0.440205,823556,819931,0.110132,0.110619,3.5,1,0.003855,0.001101,0,0,0,1,1,1,1,0,Tomcat,6.0.389418,org.apache.catalina.ssi.SSIEcho,3,1,0,3,13,3,1,0,2,1.5,106,1,0,0,0.533333333,0,0,33.66666667,6,3.3333,1,1
org\apache\catalina\startup\EngineConfig.java-->EngineConfig,2,0,2,0,,,2,100,10.804852,92.452827,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,,,2,100,10.804852,92.452827,1,0.5,0,0,2,0.220507,0.000417,2,0,0.220507,0,0,1,0.021681,3.066224,2.000064,0.404615,823556,821742,0.110132,0.110375,3,1,0.003304,0.001101,0,0,0.004647,2,1,0.5,0,0,Tomcat,6.0.389418,org.apache.catalina.startup.EngineConfig,5,1,0,7,17,0,0,0,2,0.416666667,79,1,2,0,0.625,0,0,14.2,3,1.4,0,0
org\apache\catalina\ssi\SSIFilter.java-->SSIFilter,4,2,12,16.666666,,,2,50,1.653804,75,5,0.416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,12,16.666666,,,2,50,1.653804,75,5,0.416667,0,0,4,0.441014,0.000835,4,0,0.441014,0,0.166667,6,0.001968,0.278267,-170.335464,-34.459068,823556,636595,0.110132,0.142477,51.675014,1,0.056911,0.001101,0,0,0.214187,3,0.75,0.401328,0.0701,0.2375,Tomcat,6.0.389418,org.apache.catalina.ssi.SSIFilter,4,1,0,5,52,0,0,0,4,0.333333333,307,1,1,0,0.4,0,0,74.25,1,0.75,0,0
org\apache\tomcat\util\collections\MultiMap.java-->MultiMap,4,3,12,25,,,1,25,5.733186,78.78788,4.5,0.375,0,0,3,0,6,0,,,3,100,1.323043,85.714287,3,0.5,0,0,1,0,0,,0,0,1,100,5.733186,100,0,,0,,4,0.441014,0.000835,1,3,0.110254,0.330761,0.25,6,0.017994,2.544791,5.414824,1.095425,679795,817215,0.133423,0.110987,4.666667,46.602383,0.00514,0.051324,0,0,0.000365,2.875,0.71875,0.470267,0.182744,0.289151,Tomcat,6.0.389418,org.apache.tomcat.util.collections.MultiMap,12,1,1,5,19,0,4,0,12,0.636363636,268,0.5,1,0,0.638888889,0,0,21,4,2.0833,0,0
org\apache\tomcat\util\buf\TimeStamp.java-->TimeStamp,1,0,0,,0,0,1,100,5.733186,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,5.733186,100,0,,0,,1,0.110254,0.000209,1,0,0.110254,0,,0,0.011981,1.694309,5.414629,1.095386,823556,817215,0.110132,0.110987,4.666667,1,0.00514,0.001101,0,0,0,1,1,1,1,0,Tomcat,6.0.389418,org.apache.tomcat.util.buf.TimeStamp,18,1,0,3,21,73,2,0,18,0.836601307,152,0.666666667,1,0,0.277777778,0,0,6.944444444,2,1.0556,0,0
javax\servlet\ServletResponseWrapper.java-->ServletResponseWrapper,7,5,42,11.904762,,,2,28.571428,5.622933,78.46154,18.5,0.440476,5,11.904762,6,4,30,13.333333,,,2,33.333332,4.961411,80.35714,13,0.433333,0,0,1,0,0,,0,0,1,100,0.992282,100,0,,0,,7,0.771775,0.001461,1,6,0.110254,0.661521,0.119048,21,0.007764,1.097949,0.999741,0.202249,689932,822649,0.131462,0.110254,2,36.258327,0.002203,0.039932,43.166668,0.005253,1.272269,5.571428,0.795918,0.234516,0.022665,0.267063,Tomcat,6.0.389418,javax.servlet.ServletResponseWrapper,18,1,2,0,35,0,0,0,18,0,111,1,1,0,0.277777778,0,0,5.111111111,2,1,0,0
org\apache\catalina\mbeans\MBeanUtils.java-->MBeanUtils,20,46,380,12.105263,,,1,5,14.002205,45.519714,167,0.439474,68.083336,17.916666,10,1,90,1.111111,,,9,90,3.969129,45.569622,44.5,0.494444,8,8.888889,11,14,110,12.727273,,,2,18.181818,13.781698,57.077625,48,0.436364,6,5.454545,20,2.205072,0.004174,11,10,1.212789,1.102536,0.121053,190,0.053186,7.521653,-357.648712,-72.35276,814486,632671,0.111359,0.14336,75.04998,11,0.082654,0.012115,1249.836914,0.152096,0.577688,16.666666,0.833333,0.109398,0.071455,0.404489,Tomcat,6.0.389418,org.apache.catalina.mbeans.MBeanUtils,62,1,0,40,133,329,14,0,6,0.613114754,3133,0.8,0,0,0.05702067,0,0,49.4516129,4,1.0645,0,0
org\apache\catalina\util\XMLWriter.java-->XMLWriter,1,0,0,,0,0,1,100,1.54355,100,0,,0,,1,0,0,,0,0,1,100,1.54355,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.110254,0.000209,0,1,0,0.110254,,0,0.002151,0.304149,-0.000011,-0.000002,822649,823556,0.110254,0.110132,1,2,0.001101,0.002203,0,0,0,1,1,1,1,0,Tomcat,6.0.389418,org.apache.catalina.util.XMLWriter,12,1,0,2,21,0,2,0,12,0.836363636,304,0.4,0,0,0.458333333,0,0,23.91666667,7,1.3333,0,0
org\apache\catalina\ssi\SSIConditional.java-->SSIConditional,2,1,2,50,,,1,50,1.653804,88.235291,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,,,1,50,1.653804,88.235291,0.5,0.25,0,0,2,0.220507,0.000417,2,0,0.220507,0,0.5,1,0.000046,0.006546,4.420889,0.894351,823556,818118,0.110132,0.110864,5,1,0.005507,0.001101,0,0,0,1,0.5,0.731434,0.033691,0.202381,Tomcat,6.0.389418,org.apache.catalina.ssi.SSIConditional,4,1,0,6,11,6,1,0,2,2,166,0,0,0,0.55,0,0,40.5,2,1,0,0
org\apache\jasper\runtime\JspContextWrapper.java-->JspContextWrapper,7,4,42,9.523809,,,4,57.142857,7.497244,71.578949,19,0.452381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,42,9.523809,,,4,57.142857,7.497244,71.578949,19,0.452381,0,0,7,0.771775,0.001461,7,0,0.771775,0,0.095238,21,0.000193,0.027346,13.162548,2.662799,823556,810867,0.110132,0.111856,11.166667,1,0.012298,0.001101,0,0,0.430648,6.214286,0.887755,0.1676,0.006081,0.079976,Tomcat,6.0.389418,org.apache.jasper.runtime.JspContextWrapper,39,3,0,1,78,0,0,0,35,0.763157895,560,1,1,0.449275362,0.131868132,1,1,13.17948718,8,1.8462,1,1
org\apache\el\ValueExpressionLiteral.java-->ValueExpressionLiteral,5,5,20,25,,,2,40,3.969129,64.285713,7.5,0.375,2,10,1,0,0,,0,0,1,100,0.441014,100,0,,0,,4,3,12,25,,,2,50,3.969129,69.230766,4.5,0.375,0,0,5,0.551268,0.001043,4,1,0.441014,0.110254,0.25,10,0.000002,0.000327,9.269778,1.875287,822649,816304,0.110254,0.111111,7,2,0.007709,0.002203,3,0.000365,0.005116,3,0.6,0.31094,0.023005,0.235238,Tomcat,6.0.389418,org.apache.el.ValueExpressionLiteral,14,3,0,4,29,11,1,0,14,0.692307692,149,1,0,0.428571429,0.255102041,1,1,9.428571429,6,1.6429,0,0
org\apache\tomcat\util\digester\SetRootRule.java-->SetRootRule,2,1,2,50,,,1,50,7.938258,86.746986,0.5,0.25,0,0,1,0,0,,0,0,1,100,6.504961,100,0,,0,,2,1,2,50,,,1,50,7.938258,86.746986,0.5,0.25,0,0,2,0.220507,0.000417,2,1,0.220507,0.110254,0.5,1,0.003896,0.550956,-8.611234,-1.742063,682566,806343,0.132881,0.112483,10.999999,48.670258,0.012115,0.053602,0,0,0,1.166667,0.583333,0.580615,0.273493,0.023279,Tomcat,6.0.389418,org.apache.tomcat.util.digester.SetRootRule,8,2,0,4,23,16,1,0,8,0.428571429,165,1,0,0.733333333,0.46875,1,1,19.25,1,0.5,0,0
org\apache\catalina\valves\ValveBase.java-->ValveBase,24,67,552,12.137681,,,1,4.166667,18.853363,40.909092,242.5,0.439312,37.25,6.748188,20,6,380,1.578947,,,15,75,10.033076,47.894737,187,0.492105,0,0,4,7,12,58.333332,,,1,25,15.545755,61.842106,2.5,0.208333,0,0,24,2.646086,0.005008,4,20,0.441014,2.205072,0.121377,276,0.148887,21.05583,-458.735046,-92.80265,729424,646256,0.124345,0.140347,66.749969,49.433342,0.073513,0.054442,1990.560791,0.242237,0.247651,19.875,0.828125,0.09931,0.163792,0.370642,Tomcat,6.0.389418,org.apache.catalina.valves.ValveBase,22,1,15,33,50,189,19,0,21,0.933333333,376,1,3,0,0.174603175,0,0,15.63636364,2,1,0,0
org\apache\catalina\startup\Tool.java-->Tool,1,0,0,,0,0,1,100,0.330761,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,0.330761,100,0,,0,,1,0.110254,0.000209,1,0,0.110254,0,,0,0,0.000009,1.391966,0.281596,823556,821743,0.110132,0.110375,2.5,1,0.002753,0.001101,0,0,0,1,1,1,1,0,Tomcat,6.0.389418,org.apache.catalina.startup.Tool,4,1,0,3,30,0,0,0,2,0.611111111,368,1,0,0,0.333333333,0,0,89.5,15,4,0,0
javax\el\ELContext.java-->ELContext,25,35,600,5.833333,,,1,4,7.276736,36.666668,282.5,0.470833,72,12,23,29,506,5.731225,,,3,13.043478,7.056229,40,238.5,0.471344,12,2.371542,3,0,6,0,,,3,100,2.976847,79.411766,3,0.5,2,33.333332,25,2.75634,0.005217,3,23,0.330761,2.535832,0.058333,300,0.000142,0.020063,5.009401,1.013408,725811,819929,0.124964,0.110619,4.5,51.21191,0.004956,0.056401,166.633331,0.020278,1.006281,22.192308,0.887692,0.100731,0.175568,0.40527,Tomcat,6.0.389418,javax.el.ELContext,10,1,3,0,15,35,0,0,10,0.851851852,66,1,0,0,0.3,0,0,5.3,2,1,0,0
org\apache\coyote\http11\Http11AprProcessor.java-->Http11AprProcessor,17,36,272,13.235294,,,2,11.764706,11.245866,34.228188,118,0.433824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,36,272,13.235294,,,2,11.764706,11.245866,34.228188,118,0.433824,0,0,17,1.874311,0.003548,17,0,1.874311,0,0.132353,136,0.070698,9.998241,240.683014,48.690464,823556,793643,0.110132,0.114283,25.666666,1,0.028267,0.001101,0,0,0.270038,14.117647,0.83045,0.105885,0.046176,0.300212,Tomcat,6.0.389418,org.apache.coyote.http11.Http11AprProcessor,46,1,0,41,210,777,1,0,33,0.912345679,2793,1,8,0,0.115277778,0,0,58.93478261,44,4.6304,1,1
org\apache\tomcat\util\digester\Rule.java-->Rule,7,8,42,19.047619,,,1,14.285714,6.504961,80.821915,17,0.404762,0,0,7,8,42,19.047619,,,1,14.285714,6.504961,80.821915,17,0.404762,0,0,1,0,0,,0,0,1,100,6.504961,100,0,,0,,7,0.771775,0.001461,1,7,0.110254,0.771775,0.190476,21,0.002553,0.361108,-9.611638,-1.944446,682560,806344,0.132882,0.112483,10.499999,51.670258,0.011564,0.056906,0,0,0.001825,5,0.714286,0.502052,0.556997,0.411502,Tomcat,6.0.389418,org.apache.tomcat.util.digester.Rule,13,1,28,40,14,56,40,0,13,0.75,65,1,1,0,0.423076923,0,0,3.846153846,1,0.8462,0,0
org\apache\catalina\core\StandardContext.java-->StandardContext,49,97,2352,4.12415,,,6,12.244898,27.012129,38.46154,1127.5,0.479379,683.950012,29.079506,20,28,380,7.368421,,,4,20,12.01764,43.951614,176,0.463158,134.666672,35.438595,37,47,1332,3.528528,,,7,18.918919,25.689085,46.506985,642.5,0.482357,306,22.972973,49,5.402426,0.010225,37,20,4.079382,2.205072,0.041241,1176,0.164041,23.198866,479.254822,96.953827,729396,646074,0.124349,0.140386,98.900024,50.983315,0.108921,0.056149,10055.9834,1.22374,14.839967,45.728069,0.933226,0.041093,0.080919,0.317438,Tomcat,6.0.389418,org.apache.catalina.core.StandardContext,252,2,0,63,511,29258,17,0,231,0.980867738,7956,1,12,0.21630094,0.054354013,2,19,30.21031746,17,2.0238,2,1
javax\servlet\GenericServlet.java-->GenericServlet,11,2,110,1.818182,,,9,81.818184,5.181919,60.256409,54,0.490909,0,0,11,2,110,1.818182,,,9,81.818184,5.181919,60.256409,54,0.490909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1.212789,0.002295,0,11,0,1.212789,0.018182,55,0.015722,2.223367,0.000028,0.000006,812673,823556,0.111607,0.110132,1,12.5,0.001101,0.013767,0,0,0.801315,10.636364,0.966942,0.098035,0.002111,0.037157,Tomcat,6.0.389418,javax.servlet.GenericServlet,13,1,1,0,23,72,0,0,13,0.416666667,78,1,1,0,0.256410256,0,0,4.923076923,1,0.9231,0,0
org\apache\catalina\authenticator\SavedRequest.java-->SavedRequest,3,1,6,16.666666,,,2,66.666664,8.048512,89.024391,2.5,0.416667,1,16.666666,1,0,0,,0,0,1,100,1.433297,100,0,,0,,2,0,2,0,,,2,100,7.607497,100,1,0.5,0,0,3,0.330761,0.000626,2,1,0.220507,0.110254,0.166667,3,0.020162,2.851312,4.926629,0.996663,822649,819024,0.110254,0.110742,4.5,2,0.004956,0.002203,0.25,0.00003,0.038613,2.5,0.833333,0.355485,0.001828,0.032177,Tomcat,6.0.389418,org.apache.catalina.authenticator.SavedRequest,19,1,0,2,28,111,1,0,19,0.875,173,1,1,0,0.263157895,0,0,7.684210526,2,1.0526,1,1
org\apache\tomcat\util\buf\DateTool.java-->DateTool,3,1,6,16.666666,,,2,66.666664,7.497244,79.069771,2.5,0.416667,2,33.333332,2,1,2,50,,,1,50,5.733186,89.655174,0.5,0.25,0,0,2,0,2,0,,,2,100,7.497244,85,1,0.5,1,50,3,0.330761,0.000626,2,2,0.220507,0.220507,0.166667,3,0.017935,2.536384,6.41434,1.297629,662512,818119,0.136903,0.110864,4.833333,62.819016,0.005323,0.069184,103.336876,0.012575,0.023069,2.375,0.791667,0.423209,0.245557,0.051101,Tomcat,6.0.389418,org.apache.tomcat.util.buf.DateTool,9,1,0,3,21,22,2,0,7,0.913461538,205,0.692307692,1,0,0.1875,0,0,20.33333333,3,1.1111,0,0
