Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirects,name, version,name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug,bug_2
org\apache\xerces\validators\datatype\TimeDurationDatatypeValidator.java-->TimeDurationDatatypeValidator,5,1,20,5,,,4,80,11.034483,43.835617,9.5,0.475,3,15,1,0,0,,0,0,1,100,6.896552,100,0,,0,,4,0,12,0,,,4,100,9.655172,52.830189,6,0.5,0,0,5,1.724138,0.002914,4,1,1.37931,0.344828,0.05,10,0.000745,0.105315,8.347187,0.564709,78921,80341,0.367456,0.360961,9.833334,8.116667,0.033792,0.027892,24.332266,0.029033,0.734639,4.6,0.92,0.211044,0.001397,0.026667,xerces,1.2.0,org.apache.xerces.validators.datatype.TimeDurationDatatypeValidator,18,2,0,7,58,141,1,6,10,0.847750865,1937,1,2,0.2,0.189814815,0,0,105.6666667,4,1.1667,0,0
org\apache\xerces\utils\URI.java-->URI,2,0,2,0,,,2,100,5.517241,100,1,0.5,0,0,2,0,2,0,,,2,100,5.517241,100,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.689655,0.001166,0,2,0,0.689655,0,1,0.000581,0.082206,0.000019,0.000001,78059,84390,0.371514,0.343643,1,9.742856,0.003436,0.033481,0,0,0.119305,2,1,0.5,0,0,xerces,1.2.0,org.apache.xerces.utils.URI,42,1,0,3,66,375,2,1,29,0.780487805,1992,1,0,0,0.226480836,0,0,46.14285714,33,3.1429,0,0
org\apache\html\dom\HTMLOptGroupElementImpl.java-->HTMLOptGroupElementImpl,3,3,6,50,,,1,33.333332,36.896553,50.710899,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,,,1,33.333332,36.896553,50.710899,1.5,0.25,0,0,3,1.034483,0.001748,3,0,1.034483,0,0.5,3,0.073392,10.379174,231.608673,15.668921,84390,68859,0.343643,0.42115,20.566666,1,0.070676,0.003436,0,0,0.003463,2,0.666667,0.354794,0.000171,0.031641,xerces,1.2.0,org.apache.html.dom.HTMLOptGroupElementImpl,5,4,0,2,11,10,0,2,5,2,30,0,0,0.959183673,0.45,0,0,5,1,0.8,0,0
org\apache\xerces\validators\datatype\DatatypeValidatorFactoryImpl.java-->DatatypeValidatorFactoryImpl,20,17,380,4.473684,,,6,30,20.344828,37.820515,181.5,0.477632,75,19.736841,5,7,20,35,,,1,20,12.75862,44.578312,6.5,0.325,0,0,15,10,210,4.761905,,,5,33.333332,8.620689,34.246574,100,0.47619,0,0,20,6.896552,0.011655,15,5,5.172414,1.724138,0.044737,190,0.005817,0.822697,36.923912,2.497997,79193,69969,0.366194,0.414469,28.000006,11.116666,0.09622,0.038202,656,0.782723,10.224084,18.5,0.925,0.080373,0.109989,0.186876,xerces,1.2.0,org.apache.xerces.validators.datatype.DatatypeValidatorFactoryImpl,11,1,0,23,48,33,5,18,5,0.76,849,0.6,1,0,0.2125,0,0,75.72727273,4,1.0909,0,0
org\apache\xerces\utils\StringHasher.java-->StringHasher,6,7,30,23.333334,,,1,16.666666,16.206896,61.03896,11.5,0.383333,0,0,6,7,30,23.333334,,,1,16.666666,16.206896,61.03896,11.5,0.383333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2.068965,0.003497,0,6,0,2.068965,0.233333,15,0.004373,0.61841,0.00009,0.000006,33890,84390,0.85571,0.343643,1,54.045284,0.003436,0.185723,0,0,0.01124,3.666667,0.611111,0.262543,0.047341,0.229981,xerces,1.2.0,org.apache.xerces.utils.StringHasher,5,1,0,6,7,10,6,0,5,2,107,0,0,0,0.35,0,0,20.4,3,1.8,0,0
org\apache\html\dom\HTMLHtmlElementImpl.java-->HTMLHtmlElementImpl,3,3,6,50,,,1,33.333332,36.896553,50.710899,1.5,0.25,0.5,8.333333,1,0,0,,0,0,1,100,20.344828,100,0,,0,,3,3,6,50,,,1,33.333332,36.896553,50.710899,1.5,0.25,0.5,8.333333,3,1.034483,0.001748,3,1,1.034483,0.344828,0.5,3,0.073392,10.379174,231.608704,15.668923,68494,69148,0.423395,0.41939,20.066666,29,0.068958,0.099656,2,0.002386,0.003463,2,0.666667,0.395665,0.195829,0.031543,xerces,1.2.0,org.apache.html.dom.HTMLHtmlElementImpl,3,4,0,2,7,3,1,2,3,2,19,0,0,0.979166667,0.666666667,0,0,5.333333333,1,0.6667,0,0
org\apache\xml\serialize\LineSeparator.java-->LineSeparator,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.000002,0,84390,84390,0.343643,0.343643,1,1,0.003436,0.003436,0,0,0,0,0,0,,0,xerces,1.2.0,org.apache.xml.serialize.LineSeparator,1,1,0,0,2,0,0,0,1,2,8,0,0,0,1,0,0,3,0,0,0,0
org\xml\sax\helpers\AttributesImpl.java-->AttributesImpl,2,0,2,0,,,2,100,5.172414,93.75,1,0.5,0,0,2,0,2,0,,,2,100,5.172414,93.75,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.689655,0.001166,0,2,0,0.689655,0,1,0.000703,0.099354,-0.000032,-0.000002,83233,84390,0.348419,0.343643,1,3.833333,0.003436,0.013173,0,0,0.011575,2,1,0.5,0,0,xerces,1.2.0,org.xml.sax.helpers.AttributesImpl,26,1,0,0,40,0,0,0,24,0.08,723,0,0,0,0.528846154,0,0,26.73076923,5,2.6538,0,0
org\xml\sax\helpers\ParserAdapter.java-->ParserAdapter,9,5,72,6.944445,,,4,44.444443,10,50,33.5,0.465278,6,8.333333,1,0,0,,0,0,1,100,1.37931,100,0,,0,,8,3,56,5.357143,,,5,62.5,10,53.703705,26.5,0.473214,0,0,9,3.103448,0.005245,8,1,2.758621,0.344828,0.069444,36,0.003011,0.425755,8.720013,0.589931,83811,82070,0.346017,0.353357,9,2.5,0.030928,0.008591,10,0.011932,1.388343,7.888889,0.876543,0.163801,0.039507,0.189021,xerces,1.2.0,org.xml.sax.helpers.ParserAdapter,30,1,0,0,88,177,0,0,24,0.882032668,887,0.736842105,9,0,0.126666667,0,0,27.93333333,4,1.2333,0,0
org\apache\xerces\dom\AttrImpl.java-->AttrImpl,10,19,90,21.111111,,,1,10,22.758621,45.205479,35.5,0.394444,9.666667,10.740741,8,10,56,17.857143,,,1,12.5,21.724138,50.80645,23,0.410714,6,10.714286,4,5,12,41.666668,,,1,25,16.551723,59.259258,3.5,0.291667,1,8.333333,10,3.448276,0.005828,4,8,1.37931,2.758621,0.211111,45,0.04709,6.659507,157.174866,10.633283,43437,71729,0.667634,0.4043,17.183332,60.666611,0.059049,0.208476,512.514282,0.611519,0.783648,6.708333,0.670833,0.198753,0.125852,0.314635,xerces,1.2.0,org.apache.xerces.dom.AttrImpl,16,4,2,13,46,102,10,6,14,0.933333333,288,0.5,0,0.849462366,0.34375,3,18,16.875,11,2.375,1,1
org\apache\xerces\validators\common\Grammar.java-->Grammar,23,64,506,12.648221,,,2,8.695652,27.586206,31.25,221,0.436759,123,24.3083,8,10,56,17.857143,,,1,12.5,16.206896,42.727272,23,0.410714,0,0,15,22,210,10.476191,,,2,13.333333,19.310345,38.356163,94,0.447619,0,0,23,7.931035,0.013403,15,8,5.172414,2.758621,0.126482,253,0.017095,2.417538,29.856392,2.019861,79471,64070,0.364913,0.45263,27.532543,13.166667,0.094614,0.045246,273.5,0.326333,3.844599,17.673912,0.768431,0.111809,0.034599,0.560763,xerces,1.2.0,org.apache.xerces.validators.common.Grammar,38,1,2,28,77,569,9,19,13,0.900900901,2197,1,9,0,0.152631579,0,0,55.94736842,6,1.9737,0,0
org\apache\xerces\validators\datatype\XMLException.java-->XMLException,2,0,2,0,,,2,100,6.206897,64.285713,1,0.5,0,0,2,0,2,0,,,2,100,6.206897,64.285713,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.689655,0.001166,0,2,0,0.689655,0,1,0.000297,0.041963,0.000006,0,74601,84390,0.388735,0.343643,1,14.809523,0.003436,0.050892,0,0,0.000217,2,1,0.5,0,0,xerces,1.2.0,org.apache.xerces.validators.datatype.XMLException,5,3,2,2,7,10,2,0,5,2,20,0,0,0.944444444,0.6,0,0,3,1,0.2,0,0
org\apache\xml\serialize\SerializerFactoryImpl.java-->SerializerFactoryImpl,5,5,20,25,,,1,20,3.793103,37.931034,7.5,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,20,25,,,1,20,3.793103,37.931034,7.5,0.375,0,0,5,1.724138,0.002914,5,0,1.724138,0,0.25,10,0.000246,0.034858,10.192239,0.689531,84390,80921,0.343643,0.358374,8.833333,1,0.030355,0.003436,0,0,0.004574,3,0.6,0.373256,0.056006,0.336667,xerces,1.2.0,org.apache.xml.serialize.SerializerFactoryImpl,6,2,0,7,20,9,1,7,3,0,136,1,0,0.545454545,0.433333333,1,2,21.5,5,1.5,0,0
org\apache\wml\dom\WMLOptionElementImpl.java-->WMLOptionElementImpl,3,3,6,50,,,1,33.333332,34.137932,57.894737,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,,,1,33.333332,34.137932,57.894737,1.5,0.25,0,0,3,1.034483,0.001748,3,0,1.034483,0,0.5,3,0.050277,7.110226,95.966301,6.492366,84390,70883,0.343643,0.409125,16.899998,1,0.058076,0.003436,0,0,0.008155,2,0.666667,0.36564,0.00039,0.047227,xerces,1.2.0,org.apache.wml.dom.WMLOptionElementImpl,13,4,0,3,16,78,0,3,13,2,72,0,0,0.872340426,0.538461538,1,7,4.538461538,1,0.9231,0,0
org\apache\xerces\validators\datatype\InvalidDatatypeValueException.java-->InvalidDatatypeValueException,16,1,240,0.416667,,,15,93.75,17.586206,47.222221,119.5,0.497917,15,6.25,15,1,210,0.47619,,,14,93.333336,17.241379,47.169811,104.5,0.497619,0,0,1,0,0,,0,0,1,100,0.689655,100,0,,0,,16,5.517241,0.009324,1,15,0.344828,5.172414,0.004167,120,0.003538,0.500315,0.999957,0.06765,75160,84100,0.385844,0.344828,2,20.859528,0.006873,0.071682,13,0.015511,5.944967,15.90625,0.994141,0.063195,0.000153,0.00544,xerces,1.2.0,org.apache.xerces.validators.datatype.InvalidDatatypeValueException,8,4,0,19,12,0,18,1,8,0.285714286,64,1,0,0.818181818,0.4375,0,0,6.75,1,0.5,0,0
org\apache\html\dom\HTMLDListElementImpl.java-->HTMLDListElementImpl,2,2,2,100,1,1,1,50,21.034483,53.508774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,100,1,1,1,50,21.034483,53.508774,0,0,0,0,2,0.689655,0.001166,2,0,0.689655,0,1,1,0.042313,5.9839,160.674133,10.870017,84390,68869,0.343643,0.421089,18.766665,1,0.06449,0.003436,0,0,0,1,0.5,0.534045,0.000013,0.033482,xerces,1.2.0,org.apache.html.dom.HTMLDListElementImpl,3,4,0,2,6,3,0,2,3,2,17,0,0,0.979166667,0.5,0,0,4.666666667,1,0.6667,0,0
org\apache\xerces\dom\DocumentTypeImpl.java-->DocumentTypeImpl,7,11,42,26.190475,,,1,14.285714,48.275864,68.292686,15.5,0.369048,3,7.142857,4,0,12,0,,,4,100,41.724136,92.366409,6,0.5,0,0,3,2,6,33.333332,,,1,33.333332,16.551723,64.864868,2,0.333333,0,0,7,2.413793,0.004079,3,4,1.034483,1.37931,0.261905,21,0.065958,9.327828,159.072876,10.761688,43436,71727,0.667649,0.404311,17.016666,64.421417,0.058477,0.221379,55.5,0.066221,1.899383,4.714285,0.673469,0.214152,0.022978,0.211352,xerces,1.2.0,org.apache.xerces.dom.DocumentTypeImpl,15,4,1,9,26,57,6,4,14,0.821428571,200,0.875,3,0.848837209,0.383333333,2,6,11.8,2,1.5333,0,0
org\apache\xerces\dom\TreeWalkerImpl.java-->TreeWalkerImpl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,84390,84390,0.343643,0.343643,1,1,0.003436,0.003436,0,0,0,0,0,0,,0,xerces,1.2.0,org.apache.xerces.dom.TreeWalkerImpl,20,1,0,1,29,58,1,0,14,0.547368421,547,0.2,3,0,0.31,0,0,26.1,10,3.95,0,0
org\apache\wml\dom\WMLOptgroupElementImpl.java-->WMLOptgroupElementImpl,3,3,6,50,,,1,33.333332,34.137932,57.894737,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,,,1,33.333332,34.137932,57.894737,1.5,0.25,0,0,3,1.034483,0.001748,3,0,1.034483,0,0.5,3,0.050277,7.110226,95.966293,6.492366,84390,70883,0.343643,0.409125,16.899998,1,0.058076,0.003436,0,0,0.008155,2,0.666667,0.36564,0.00039,0.047227,xerces,1.2.0,org.apache.wml.dom.WMLOptgroupElementImpl,9,4,0,3,12,36,0,3,9,2,50,0,0,0.911111111,0.555555556,1,6,4.555555556,1,0.8889,0,0
org\apache\xml\serialize\Method.java-->Method,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,84390,84390,0.343643,0.343643,1,1,0.003436,0.003436,0,0,0,0,0,0,,0,xerces,1.2.0,org.apache.xml.serialize.Method,1,1,0,0,2,0,0,0,1,2,9,0,0,0,1,0,0,3,0,0,0,0
org\apache\html\dom\HTMLFieldSetElementImpl.java-->HTMLFieldSetElementImpl,2,2,2,100,1,1,1,50,21.034483,53.508774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,100,1,1,1,50,21.034483,53.508774,0,0,0,0,2,0.689655,0.001166,2,0,0.689655,0,1,1,0.042313,5.9839,160.674133,10.870017,84390,68869,0.343643,0.421089,18.766665,1,0.06449,0.003436,0,0,0,1,0.5,0.534045,0.000013,0.033482,xerces,1.2.0,org.apache.html.dom.HTMLFieldSetElementImpl,1,4,0,3,2,0,0,3,1,2,6,0,0,1,1,0,0,5,0,0,0,0
org\apache\xerces\dom\EntityReferenceImpl.java-->EntityReferenceImpl,4,4,12,33.333332,,,1,25,16.896551,57.64706,4,0.333333,1,8.333333,1,0,0,,0,0,1,100,1.37931,100,0,,0,,3,2,6,33.333332,,,1,33.333332,16.896551,60.493828,2,0.333333,0,0,4,1.37931,0.002331,3,1,1.034483,0.344828,0.333333,6,0.028793,4.071918,297.736633,20.142647,43739,71728,0.663024,0.404305,16.933332,32.921474,0.05819,0.113132,0.5,0.000597,0.002187,2.75,0.6875,0.33604,0.014018,0.153738,xerces,1.2.0,org.apache.xerces.dom.EntityReferenceImpl,10,4,1,6,29,43,3,4,9,0.944444444,115,0.5,0,0.890243902,0.325,1,6,10.3,6,1.5,0,0
org\apache\xerces\dom\ElementImpl.java-->ElementImpl,97,124,9312,1.331615,,,2,2.061856,47.241379,27.021696,4594,0.493342,694.916687,7.462593,91,92,8190,1.123321,,,7,7.692307,38.275864,27.475248,4049,0.494383,179,2.185592,8,14,56,25,,,1,12.5,17.586206,45.535713,21,0.375,9.5,16.964285,97,33.448277,0.056527,8,91,2.758621,31.379311,0.013316,4656,0.464838,65.737961,291.393066,19.713488,43363,71709,0.668773,0.404412,21.033339,106.771454,0.07228,0.366912,3011.666748,3.593446,35.156929,95.116165,0.980579,0.053009,0.516489,0.375087,xerces,1.2.0,org.apache.xerces.dom.ElementImpl,29,4,4,17,70,124,12,9,24,0.75,598,0.666666667,1,0.73,0.337931034,2,11,19.51724138,6,2.4828,1,1
org\apache\xerces\dom\TextImpl.java-->TextImpl,9,10,72,13.888889,,,3,33.333332,23.103449,57.264957,31,0.430556,13.5,18.75,5,0,20,0,,,5,100,11.379311,84.615387,10,0.5,0,0,4,6,12,50,,,1,25,17.586206,65.384613,3,0.25,0,0,9,3.103448,0.005245,4,5,1.37931,1.724138,0.138889,36,0.037496,5.302757,22.566219,1.526663,43705,71793,0.66354,0.403939,13.869045,37.652428,0.04766,0.12939,144.107147,0.171945,1.466699,7.444445,0.82716,0.15907,0.038775,0.173053,xerces,1.2.0,org.apache.xerces.dom.TextImpl,6,3,2,9,21,15,6,4,6,1.2,90,0,0,0.915254237,0.333333333,1,4,13.83333333,2,1.1667,1,1
org\apache\xerces\validators\schema\SchemaGrammar.java-->SchemaGrammar,10,24,90,26.666666,,,1,10,21.034483,41.496597,33,0.366667,3.5,3.888889,3,2,6,33.333332,,,1,33.333332,11.379311,60,2,0.333333,0,0,7,6,42,14.285714,,,3,42.857143,17.586206,55.434784,18,0.428571,0,0,10,3.448276,0.005828,7,3,2.413793,1.034483,0.266667,45,0.007782,1.100498,23.862511,1.61436,79490,63942,0.364826,0.453536,31.009529,8.866667,0.106562,0.03047,297,0.354373,0.226304,5.65,0.565,0.205405,0.052977,0.390554,xerces,1.2.0,org.apache.xerces.validators.schema.SchemaGrammar,45,2,0,13,63,862,3,10,16,0.896780303,962,0.875,6,0.463414634,0.119298246,1,5,19.84444444,5,1.5556,0,0
org\xml\sax\helpers\XMLFilterImpl.java-->XMLFilterImpl,3,0,6,0,,,3,100,6.206897,69.230766,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,,,3,100,6.206897,69.230766,3,0.5,0,0,3,1.034483,0.001748,3,0,1.034483,0,0,3,0.001057,0.149453,3.480008,0.235431,84390,83231,0.343643,0.348428,4.5,1,0.015464,0.003436,0,0,0.007885,3,1,0.333333,0,0,xerces,1.2.0,org.xml.sax.helpers.XMLFilterImpl,36,1,0,0,69,246,0,0,35,0.804761905,436,1,6,0,0.125925926,0,0,10.94444444,2,1.1389,0,0
org\apache\xerces\utils\XMLMessages.java-->XMLMessages,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.000026,0.000002,84390,84390,0.343643,0.343643,1,1,0.003436,0.003436,0,0,0,0,0,0,,0,xerces,1.2.0,org.apache.xerces.utils.XMLMessages,5,1,0,2,14,0,1,1,4,1.24380805,1114,0.009287926,0,0,0.5,0,0,157.2,9,2.2,0,0
org\apache\wml\dom\WMLTimerElementImpl.java-->WMLTimerElementImpl,3,3,6,50,,,1,33.333332,34.137932,57.894737,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,,,1,33.333332,34.137932,57.894737,1.5,0.25,0,0,3,1.034483,0.001748,3,0,1.034483,0,0.5,3,0.050277,7.110226,95.966293,6.492366,84390,70883,0.343643,0.409125,16.899998,1,0.058076,0.003436,0,0,0.008155,2,0.666667,0.36564,0.00039,0.047227,xerces,1.2.0,org.apache.wml.dom.WMLTimerElementImpl,9,4,0,3,12,36,0,3,9,2,50,0,0,0.911111111,0.555555556,1,5,4.555555556,1,0.8889,0,0
org\xml\sax\helpers\DefaultHandler.java-->DefaultHandler,2,0,2,0,,,2,100,5.172414,78.947365,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,,,2,100,5.172414,78.947365,1,0.5,0,0,2,0.689655,0.001166,2,0,0.689655,0,0,1,0.000435,0.061522,2.239977,0.15154,84390,83521,0.343643,0.347218,3.5,1,0.012027,0.003436,0,0,0.002336,2,1,0.5,0,0,xerces,1.2.0,org.xml.sax.helpers.DefaultHandler,18,1,0,0,19,153,0,0,18,2,40,0,0,0,0.285714286,0,0,1.222222222,1,0.9444,0,0
org\apache\xerces\dom\ChildNode.java-->ChildNode,10,15,90,16.666666,,,1,10,34.827587,55.494507,37.5,0.416667,2.5,2.777778,10,15,90,16.666666,,,1,10,34.827587,55.494507,37.5,0.416667,2.5,2.777778,1,0,0,,0,0,1,100,15.172414,100,0,,0,,10,3.448276,0.005828,1,10,0.344828,3.448276,0.166667,45,0.078981,11.169588,12.017036,0.812983,43393,71807,0.668311,0.40386,11.428567,68.949966,0.039273,0.236941,2.5,0.002983,0.380781,7.454545,0.745455,0.166914,0.087653,0.234553,xerces,1.2.0,org.apache.xerces.dom.ChildNode,8,2,2,9,14,18,9,2,5,0.904761905,69,0.666666667,2,0.88,0.416666667,1,3,7.25,2,1.25,0,0
org\apache\html\dom\HTMLAnchorElementImpl.java-->HTMLAnchorElementImpl,3,3,6,50,,,1,33.333332,36.896553,50.710899,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,,,1,33.333332,36.896553,50.710899,1.5,0.25,0,0,3,1.034483,0.001748,3,0,1.034483,0,0.5,3,0.073392,10.379174,231.608673,15.668921,84390,68859,0.343643,0.42115,20.566666,1,0.070676,0.003436,0,0,0.003463,2,0.666667,0.354794,0.000171,0.031641,xerces,1.2.0,org.apache.html.dom.HTMLAnchorElementImpl,27,4,0,2,35,351,0,2,27,2,171,0,0,0.783333333,0.37962963,0,0,5.333333333,3,1.1111,0,0
org\apache\wml\dom\WMLDocumentImpl.java-->WMLDocumentImpl,37,35,1332,2.627628,,,2,5.405406,13.793103,27.586206,648.5,0.486862,1,0.075075,37,35,1332,2.627628,,,2,5.405406,13.793103,27.586206,648.5,0.486862,1,0.075075,1,0,0,,0,0,1,100,12.75862,100,0,,0,,37,12.75862,0.021562,1,37,0.344828,12.75862,0.026276,666,0.129724,18.345736,19.380354,1.311131,73660,71218,0.393701,0.4072,12.259522,38,0.042129,0.130584,5,0.005966,0.580679,34.697369,0.937767,0.156897,0.697075,0.355494,xerces,1.2.0,org.apache.wml.dom.WMLDocumentImpl,4,3,0,39,23,4,37,3,2,0.982905983,580,0.051282051,0,0.977777778,0.555555556,1,1,134.25,1,0.5,0,0
org\apache\xerces\utils\UTF8DataChunk.java-->UTF8DataChunk,4,2,12,16.666666,,,2,50,15.517241,78.947365,5,0.416667,1.5,12.5,1,0,0,,0,0,1,100,2.068965,100,0,,0,,3,1,6,16.666666,,,2,66.666664,14.482759,82.352943,2.5,0.416667,0,0,4,1.37931,0.002331,3,1,1.034483,0.344828,0.166667,6,0.003494,0.49411,3.479987,0.23543,77821,83231,0.37265,0.348428,4.5,6.512301,0.015464,0.022379,4.1,0.004892,0.130818,3,0.75,0.304783,0.02334,0.095528,xerces,1.2.0,org.apache.xerces.utils.UTF8DataChunk,22,1,0,6,39,89,1,5,12,0.703296703,1528,0.692307692,4,0,0.232142857,0,0,67.86363636,24,4.6818,0,0
org\apache\html\dom\HTMLDirectoryElementImpl.java-->HTMLDirectoryElementImpl,2,2,2,100,1,1,1,50,21.034483,53.508774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,100,1,1,1,50,21.034483,53.508774,0,0,0,0,2,0.689655,0.001166,2,0,0.689655,0,1,1,0.042313,5.9839,160.674133,10.870017,84390,68869,0.343643,0.421089,18.766665,1,0.06449,0.003436,0,0,0,1,0.5,0.534045,0.000013,0.033482,xerces,1.2.0,org.apache.html.dom.HTMLDirectoryElementImpl,3,4,0,2,6,3,0,2,3,2,17,0,0,0.979166667,0.5,0,0,4.666666667,1,0.6667,0,0
org\w3c\dom\range\RangeException.java-->RangeException,1,0,0,,0,0,1,100,0.689655,100,0,,0,,1,0,0,,0,0,1,100,0.689655,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.344828,0.000583,0,1,0,0.344828,,0,0.000035,0.004886,-0.000001,0,83811,84390,0.346017,0.343643,1,2.5,0.003436,0.008591,0,0,0,1,1,1,1,0,xerces,1.2.0,org.w3c.dom.range.RangeException,1,4,1,0,2,0,0,0,1,2,11,0,0,1,1,0,0,7,0,0,0,0
org\w3c\dom\DOMException.java-->DOMException,1,0,0,,0,0,1,100,0.689655,100,0,,0,,1,0,0,,0,0,1,100,0.689655,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.344828,0.000583,0,1,0,0.344828,,0,0.000376,0.053186,0.000003,0,42485,84390,0.682594,0.343643,1,38.976192,0.003436,0.133939,0,0,0,1,1,1,1,0,xerces,1.2.0,org.w3c.dom.DOMException,1,4,1,0,2,0,0,0,1,2,24,0,0,1,1,0,0,7,0,0,2,1
org\apache\html\dom\HTMLDocumentImpl.java-->HTMLDocumentImpl,59,72,3422,2.104033,,,2,3.389831,34.137932,31.230284,1675,0.48948,428,12.507306,55,60,2970,2.020202,,,3,5.454545,21.724138,25.609756,1455,0.489899,218,7.340067,9,6,72,8.333333,,,3,33.333332,33.448277,70.289856,33,0.458333,36,50,59,20.344828,0.034382,9,55,3.103448,18.965517,0.02104,1711,0.315039,44.553204,472.035614,31.93442,68440,69113,0.423729,0.419603,25.116669,56,0.086312,0.19244,1301,1.552321,8.762868,56.617188,0.959613,0.110657,0.698391,0.367522,xerces,1.2.0,org.apache.html.dom.HTMLDocumentImpl,34,3,0,59,83,541,55,9,29,0.96969697,1017,0.8,5,0.733333333,0.284848485,2,4,28.61764706,7,2.2059,0,0
org\apache\xerces\validators\schema\SchemaSymbols.java-->SchemaSymbols,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.000003,0,84390,84390,0.343643,0.343643,1,1,0.003436,0.003436,0,0,0,0,0,0,,0,xerces,1.2.0,org.apache.xerces.validators.schema.SchemaSymbols,1,1,0,0,2,0,0,0,1,2,121,0,0,0,1,0,0,3,0,0,0,0
org\apache\xerces\validators\schema\SchemaMessageProvider.java-->SchemaMessageProvider,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.000001,0,84390,84390,0.343643,0.343643,1,1,0.003436,0.003436,0,0,0,0,0,0,,0,xerces,1.2.0,org.apache.xerces.validators.schema.SchemaMessageProvider,5,1,0,3,14,0,2,1,4,1.185483871,236,0.064516129,0,0,0.5,0,0,40,9,2.2,0,0
org\apache\xml\serialize\Printer.java-->Printer,6,9,30,30,,,1,16.666666,4.827586,36.842106,10.5,0.35,0,0,5,4,20,20,,,1,20,4.482759,46.42857,8,0.4,0,0,1,0,0,,0,0,1,100,3.448276,100,0,,0,,6,2.068965,0.003497,1,5,0.344828,1.724138,0.3,15,0.00034,0.048097,0.999869,0.067644,80069,84100,0.362188,0.344828,2,9.05,0.006873,0.0311,0,0,0.006165,3,0.5,0.393472,0.078773,0.483333,xerces,1.2.0,org.apache.xml.serialize.Printer,18,1,1,6,28,47,5,1,18,0.720588235,357,1,1,0,0.179012346,0,0,18.38888889,3,1.7778,0,0
