Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirects,name, version,name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug,bug_2
org\apache\xerces\dom\NamedNodeMapImpl.java-->NamedNodeMapImpl,8,15,56,26.785715,,,1,12.5,43,69.354836,20.5,0.366071,2,3.571429,6,6,30,20,,,1,16.666666,35.333332,83.464569,12,0.4,0,0,2,1,2,50,,,1,50,15.666667,79.661018,0.5,0.25,0,0,8,2.666667,0.00444,2,6,0.666667,2,0.267857,28,0.066078,9.344861,5.169784,0.184169,48505,77527,0.618493,0.386962,14.049998,65.116653,0.046678,0.216334,1.5,0.001672,0.11998,5.5625,0.695313,0.225355,0.038403,0.317264,xerces,1.3.0,org.apache.xerces.dom.NamedNodeMapImpl,22,1,1,8,49,41,6,2,9,0.843537415,596,0.857142857,1,0,0.227272727,0,0,25.77272727,11,2.4545,0,0
org\apache\wml\dom\WMLStrongElementImpl.java-->WMLStrongElementImpl,3,3,6,50,,,1,33.333332,33,57.894737,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,,,1,33.333332,33,57.894737,1.5,0.25,0,0,3,1,0.001665,3,0,1,0,0.5,3,0.04874,6.892865,27.822975,0.991167,90300,76618,0.332226,0.391553,16.733332,1,0.055592,0.003322,0,0,0.007654,2,0.666667,0.36564,0.00039,0.047227,xerces,1.3.0,org.apache.wml.dom.WMLStrongElementImpl,7,4,0,3,10,21,0,3,7,2,39,0,0,0.931818182,0.571428571,1,6,4.571428571,1,0.8571,0,0
org\apache\xerces\utils\Base64.java-->Base64,1,0,0,,0,0,1,100,1.666667,100,0,,0,,1,0,0,,0,0,1,100,1.666667,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333333,0.000555,0,1,0,0.333333,,0,0.000042,0.005913,-0.000074,-0.000003,84372,90300,0.355568,0.332226,1,6.477381,0.003322,0.02152,0,0,0,1,1,1,1,0,xerces,1.3.0,org.apache.xerces.utils.Base64,7,1,0,1,9,13,1,0,6,1.083333333,720,1,0,0,0.25,0,0,100.1428571,11,3.5714,0,0
org\apache\xml\serialize\SieveEncodingInfo.java-->SieveEncodingInfo,2,1,2,50,,,1,50,1.333333,57.142857,0.5,0.25,0,0,1,0,0,,0,0,1,100,1,100,0,,0,,1,0,0,,0,0,1,100,1.333333,100,0,,0,,2,0.666667,0.00111,1,1,0.333333,0.333333,0.5,1,0.000023,0.003279,0.999996,0.035624,84654,90000,0.354384,0.333333,2,7.092857,0.006645,0.023564,0,0,0,1,0.5,0.835069,0.002998,0.291667,xerces,1.3.0,org.apache.xml.serialize.SieveEncodingInfo,3,2,0,3,12,1,1,2,3,0,159,0,1,0.75,0.888888889,0,0,51,9,3,0,0
org\apache\xerces\readers\CharReader.java-->CharReader,4,4,12,33.333332,,,1,25,16,70.588234,4,0.333333,2,16.666666,1,0,0,,0,0,1,100,3,100,0,,0,,3,3,6,50,,,1,33.333332,15.333333,77.966103,1.5,0.25,0,0,4,1.333333,0.00222,3,1,1,0.333333,0.333333,6,0.003978,0.562609,9.786008,0.348617,83779,87606,0.358085,0.342442,7,7.098016,0.023256,0.023581,22.700001,0.025307,0.008916,2,0.5,0.341938,0.014517,0.16369,xerces,1.3.0,org.apache.xerces.readers.CharReader,4,3,0,6,9,0,1,5,0,0.380952381,583,1,0,0.926829268,0.40625,1,3,143,1,0.75,1,1
org\apache\html\dom\HTMLObjectElementImpl.java-->HTMLObjectElementImpl,3,3,6,50,,,1,33.333332,35.333332,50.236965,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,,,1,33.333332,35.333332,50.236965,1.5,0.25,0,0,3,1,0.001665,3,0,1,0,0.5,3,0.072235,10.215631,-101.018227,-3.59868,90300,74525,0.332226,0.402549,20.233337,1,0.06722,0.003322,0,0,0.003173,2,0.666667,0.354794,0.000171,0.031641,xerces,1.3.0,org.apache.html.dom.HTMLObjectElementImpl,35,4,0,3,43,595,0,3,35,2,200,0,0,0.734375,0.308571429,0,0,4.714285714,1,0.9714,0,0
org\apache\xerces\readers\DefaultReaderFactory.java-->DefaultReaderFactory,9,9,72,12.5,,,1,11.111111,19.333334,58.585857,31.5,0.4375,4.5,6.25,1,0,0,,0,0,1,100,3.666667,100,0,,0,,8,6,56,10.714286,,,2,25,19,64.772728,25,0.446429,0,0,9,3,0.004994,8,1,2.666667,0.333333,0.125,36,0.005489,0.776304,24.202761,0.862201,84058,85210,0.356896,0.352071,13.333334,8.217857,0.044297,0.027302,180.833328,0.201598,0.531274,7,0.777778,0.176242,0.069657,0.216546,xerces,1.3.0,org.apache.xerces.readers.DefaultReaderFactory,9,1,0,11,26,16,1,10,9,0.875,191,1,0,0,0.333333333,0,0,19.66666667,2,1,0,0
org\apache\xerces\validators\common\XMLElementDecl.java-->XMLElementDecl,7,16,42,38.095238,,,1,14.285714,18.666666,41.791046,13,0.309524,0,0,6,10,30,33.333332,,,1,16.666666,16.333334,45.370369,10,0.333333,0,0,1,0,0,,0,0,1,100,8.666667,100,0,,0,,7,2.333333,0.003885,1,6,0.333333,2,0.380952,21,0.007012,0.991585,0.999955,0.035622,84920,90000,0.353274,0.333333,2,11.75,0.006645,0.039037,0,0,0.024878,2.785714,0.397959,0.239464,0.007709,0.289874,xerces,1.3.0,org.apache.xerces.validators.common.XMLElementDecl,6,1,0,9,14,3,7,2,6,0.728571429,132,0,2,0,0.5,1,1,18.66666667,1,0.6667,0,0
org\apache\html\dom\HTMLOListElementImpl.java-->HTMLOListElementImpl,3,3,6,50,,,1,33.333332,35.333332,50.236965,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,,,1,33.333332,35.333332,50.236965,1.5,0.25,0,0,3,1,0.001665,3,0,1,0,0.5,3,0.072235,10.215635,-101.018227,-3.59868,90300,74525,0.332226,0.402549,20.233337,1,0.06722,0.003322,0,0,0.003173,2,0.666667,0.354794,0.000171,0.031641,xerces,1.3.0,org.apache.html.dom.HTMLOListElementImpl,7,4,0,2,14,21,0,2,7,2,42,0,0,0.94,0.342857143,0,0,5,1,0.8571,0,0
org\apache\xerces\validators\schema\XUtil.java-->XUtil,4,3,12,25,,,1,25,16,70.588234,4.5,0.375,1,8.333333,3,2,6,33.333332,,,1,33.333332,13.666667,74.545456,2,0.333333,0,0,1,0,0,,0,0,1,100,4.333333,100,0,,0,,4,1.333333,0.00222,1,3,0.333333,1,0.25,6,0.009849,1.39279,-1.047918,-0.037331,87909,77199,0.341262,0.388606,15.816663,5.916667,0.052547,0.019657,2.233333,0.00249,0.24348,2.625,0.65625,0.319274,0.021679,0.121894,xerces,1.3.0,org.apache.xerces.validators.schema.XUtil,15,1,0,5,51,105,3,2,14,2,527,0,0,0,0.4,0,0,34.13333333,5,3.8,0,0
org\apache\xerces\readers\UTF8Recognizer.java-->UTF8Recognizer,4,2,12,16.666666,,,2,50,15.333333,79.310349,5,0.416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,12,16.666666,,,2,50,15.333333,79.310349,5,0.416667,0,0,4,1.333333,0.00222,4,0,1.333333,0,0.166667,6,0.003436,0.485953,6.141568,0.218788,90300,88502,0.332226,0.338975,6,1,0.019934,0.003322,0,0,0.213298,3,0.75,0.314342,0.005733,0.119048,xerces,1.3.0,org.apache.xerces.readers.UTF8Recognizer,2,2,0,9,18,0,2,9,1,0,239,1,0,0.75,0.571428571,2,2,118,1,0.5,0,0
org\apache\html\dom\HTMLIsIndexElementImpl.java-->HTMLIsIndexElementImpl,3,3,6,50,,,1,33.333332,35.333332,50.236965,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,,,1,33.333332,35.333332,50.236965,1.5,0.25,0,0,3,1,0.001665,3,0,1,0,0.5,3,0.072235,10.215635,-101.017929,-3.598669,90300,74525,0.332226,0.402549,20.233337,1,0.06722,0.003322,0,0,0.003173,2,0.666667,0.354794,0.000171,0.031641,xerces,1.3.0,org.apache.html.dom.HTMLIsIndexElementImpl,3,4,0,2,6,3,0,2,3,2,17,0,0,0.979166667,0.666666667,0,0,4.666666667,1,0.6667,0,0
org\apache\xerces\framework\XMLParser.java-->XMLParser,17,36,272,13.235294,,,1,5.882353,33.333332,43.85965,118,0.433824,50.5,18.566177,6,5,30,16.666666,,,2,33.333332,18.333334,56.122448,12.5,0.416667,10,33.333332,12,18,132,13.636364,,,2,16.666666,26.666666,50,57,0.431818,3,2.272727,17,5.666667,0.009434,12,6,4,2,0.132353,136,0.016572,2.34369,2845.320557,101.36187,88201,46816,0.340132,0.640807,57.01664,7.5,0.189424,0.024917,501.166656,0.558714,1.974028,12.75,0.75,0.114035,0.063253,0.334749,xerces,1.3.0,org.apache.xerces.framework.XMLParser,53,1,2,21,126,740,2,19,22,0.908216783,1257,1,11,0,0.106971154,0,0,22.30188679,3,1.0189,3,1
org\apache\xerces\validators\datatype\ListDatatypeValidator.java-->ListDatatypeValidator,7,13,42,30.952381,,,1,14.285714,11,37.078651,14.5,0.345238,0.5,1.190476,1,0,0,,0,0,1,100,7,100,0,,0,,6,9,30,30,,,1,16.666666,10,44.117645,10.5,0.35,0,0,7,2.333333,0.003885,6,1,2,0.333333,0.309524,21,0.000807,0.114122,748.302368,26.65757,84653,85212,0.354388,0.352063,12.333334,7.292857,0.040975,0.024229,18.058441,0.020132,0.54113,3.5,0.5,0.283419,0.011706,0.40038,xerces,1.3.0,org.apache.xerces.validators.datatype.ListDatatypeValidator,10,2,0,10,40,15,2,8,7,0.577777778,745,0.9,2,0.333333333,0.275,0,0,72.5,4,1.1,0,0
org\apache\wml\dom\WMLAElementImpl.java-->WMLAElementImpl,3,3,6,50,,,1,33.333332,33,57.894737,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,,,1,33.333332,33,57.894737,1.5,0.25,0,0,3,1,0.001665,3,0,1,0,0.5,3,0.04874,6.892865,27.823137,0.991173,90300,76618,0.332226,0.391553,16.733332,1,0.055592,0.003322,0,0,0.007654,2,0.666667,0.36564,0.00039,0.047227,xerces,1.3.0,org.apache.wml.dom.WMLAElementImpl,11,4,0,3,14,55,0,3,11,2,61,0,0,0.891304348,0.545454545,1,6,4.545454545,1,0.9091,0,0
org\apache\html\dom\HTMLHeadingElementImpl.java-->HTMLHeadingElementImpl,3,3,6,50,,,1,33.333332,35.333332,50.236965,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,,,1,33.333332,35.333332,50.236965,1.5,0.25,0,0,3,1,0.001665,3,0,1,0,0.5,3,0.072235,10.215635,-101.018227,-3.59868,90300,74525,0.332226,0.402549,20.233337,1,0.06722,0.003322,0,0,0.003173,2,0.666667,0.354794,0.000171,0.031641,xerces,1.3.0,org.apache.html.dom.HTMLHeadingElementImpl,3,4,0,2,6,3,0,2,3,2,17,0,0,0.979166667,0.666666667,0,0,4.666666667,1,0.6667,0,0
org\apache\xerces\validators\schema\TraverseSchema.java-->TraverseSchema,28,62,756,8.201058,,,3,10.714286,42,37.951809,347,0.458995,19.5,2.579365,1,0,0,,0,0,1,100,10,100,0,,0,,27,42,702,5.982906,,,5,18.518518,41.666668,41.390728,330,0.470085,0,0,28,9.333333,0.015538,27,1,9,0.333333,0.082011,378,0.020553,2.906656,3723.224365,132.636368,88212,46718,0.34009,0.642151,73.866676,4.083333,0.245404,0.013566,93,0.103679,16.143744,24.339285,0.86926,0.080933,0.084036,0.413695,xerces,1.3.0,org.apache.xerces.validators.schema.TraverseSchema,81,1,0,37,257,1504,3,36,9,0.788671875,10701,0.96875,10,0,0.135526316,0,0,130.7160494,25,1.5432,30,1
org\apache\xerces\readers\StringReader.java-->StringReader,5,1,20,5,,,4,80,19,61.95652,9.5,0.475,3,15,1,0,0,,0,0,1,100,3,100,0,,0,,4,0,12,0,,,4,100,18.333334,66.26506,6,0.5,0,0,5,1.666667,0.002775,4,1,1.333333,0.333333,0.05,10,0.004822,0.681999,4.878011,0.173775,83779,88502,0.358085,0.338975,6,7.098016,0.019934,0.023581,13.5,0.01505,0.209717,4.6,0.92,0.21131,0.00222,0.026984,xerces,1.3.0,org.apache.xerces.readers.StringReader,30,2,0,11,64,0,1,10,22,0.522988506,2603,0.833333333,3,0.2,0.201149425,1,2,85.36666667,4,1.3,0,0
org\apache\html\dom\HTMLTableElementImpl.java-->HTMLTableElementImpl,9,26,72,36.111111,,,1,11.111111,45,42.857143,23,0.319444,2,2.777778,1,0,0,,0,0,1,100,3.333333,100,0,,0,,9,26,72,36.111111,,,1,11.111111,45,42.857143,23,0.319444,2,2.777778,9,3,0.004994,9,1,3,0.333333,0.361111,36,0.122931,17.385042,-496.384735,-17.683239,89701,73288,0.334444,0.409344,28.333338,2.5,0.094131,0.008306,2,0.00223,0.250946,5.65,0.627778,0.227683,0.053735,0.391302,xerces,1.3.0,org.apache.html.dom.HTMLTableElementImpl,36,4,0,6,58,630,1,6,35,1,471,1,2,0.728682171,0.214285714,0,0,12.02777778,7,2,0,0
org\apache\html\dom\HTMLFrameElementImpl.java-->HTMLFrameElementImpl,3,3,6,50,,,1,33.333332,35.333332,50.236965,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,,,1,33.333332,35.333332,50.236965,1.5,0.25,0,0,3,1,0.001665,3,0,1,0,0.5,3,0.072235,10.215635,-101.018227,-3.59868,90300,74525,0.332226,0.402549,20.233337,1,0.06722,0.003322,0,0,0.003173,2,0.666667,0.354794,0.000171,0.031641,xerces,1.3.0,org.apache.html.dom.HTMLFrameElementImpl,17,4,0,2,23,136,0,2,17,2,96,0,0,0.854545455,0.397058824,0,0,4.647058824,1,0.9412,0,0
org\apache\xerces\dom\AttrNSImpl.java-->AttrNSImpl,4,6,12,50,,,1,25,16.333334,63.636364,3,0.25,0.333333,2.777778,1,0,0,,0,0,1,100,1.666667,100,0,,0,,3,4,6,66.666664,,,1,33.333332,16,66.666664,1,0.166667,0,0,4,1.333333,0.00222,3,1,1,0.333333,0.5,6,0.023918,3.382571,4.121511,0.146825,48804,77491,0.614704,0.387142,17.066666,33.133358,0.0567,0.110078,0.333333,0.000372,0.013525,2.25,0.5625,0.370944,0.015067,0.211753,xerces,1.3.0,org.apache.xerces.dom.AttrNSImpl,6,3,1,3,21,3,2,2,4,0.96,240,0.4,0,0.9375,0.611111111,3,3,38.16666667,3,1.3333,1,1
org\apache\xerces\dom\DeferredAttrImpl.java-->DeferredAttrImpl,4,5,12,41.666668,,,1,25,26.666666,67.226891,3.5,0.291667,0.5,4.166667,1,0,0,,0,0,1,100,6.333333,100,0,,0,,4,5,12,41.666668,,,1,25,26.666666,67.226891,3.5,0.291667,0.5,4.166667,4,1.333333,0.00222,4,1,1.333333,0.333333,0.416667,6,0.023912,3.38165,-15.352435,-0.546916,48667,77457,0.616434,0.387312,21.666668,42.33334,0.071982,0.140642,0.25,0.000279,0.187608,2.5,0.625,0.330792,0.141195,0.096749,xerces,1.3.0,org.apache.xerces.dom.DeferredAttrImpl,4,3,0,5,14,0,1,5,1,0.666666667,60,0.5,0,0.952380952,0.5,2,7,13.5,2,1,2,1
org\apache\html\dom\HTMLAreaElementImpl.java-->HTMLAreaElementImpl,3,3,6,50,,,1,33.333332,35.333332,50.236965,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,,,1,33.333332,35.333332,50.236965,1.5,0.25,0,0,3,1,0.001665,3,0,1,0,0.5,3,0.072235,10.215635,-101.018227,-3.59868,90300,74525,0.332226,0.402549,20.233337,1,0.06722,0.003322,0,0,0.003173,2,0.666667,0.354794,0.000171,0.031641,xerces,1.3.0,org.apache.html.dom.HTMLAreaElementImpl,17,4,0,2,27,136,0,2,17,2,123,0,0,0.854545455,0.317647059,0,0,6.235294118,3,1.1765,0,0
org\apache\html\dom\HTMLStyleElementImpl.java-->HTMLStyleElementImpl,3,3,6,50,,,1,33.333332,35.333332,50.236965,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,,,1,33.333332,35.333332,50.236965,1.5,0.25,0,0,3,1,0.001665,3,0,1,0,0.5,3,0.072235,10.215635,-101.018227,-3.59868,90300,74525,0.332226,0.402549,20.233337,1,0.06722,0.003322,0,0,0.003173,2,0.666667,0.354794,0.000171,0.031641,xerces,1.3.0,org.apache.html.dom.HTMLStyleElementImpl,7,4,0,2,12,21,0,2,7,2,39,0,0,0.94,0.428571429,0,0,4.571428571,1,0.8571,0,0
org\apache\xerces\validators\common\CMAny.java-->CMAny,5,6,20,30,,,1,20,19.333334,63.736263,7,0.35,1.333333,6.666667,2,1,2,50,,,1,50,8.666667,74.285713,0.5,0.25,0,0,3,1,6,16.666666,,,2,66.666664,16,85.714287,2.5,0.416667,0,0,5,1.666667,0.002775,3,2,1,0.666667,0.3,10,0.004714,0.66671,4.948437,0.176283,84926,88503,0.353249,0.338972,5.5,9.5,0.018272,0.031561,3.833333,0.004274,0.268607,2.6,0.52,0.301348,0.007428,0.223706,xerces,1.3.0,org.apache.xerces.validators.common.CMAny,9,2,0,6,19,0,2,4,1,0.625,120,1,0,0.5,0.388888889,1,2,12,2,1,0,0
org\apache\xerces\readers\UCSReader.java-->UCSReader,8,3,56,5.357143,,,5,62.5,19,55.882355,26.5,0.473214,6,10.714286,1,0,0,,0,0,1,100,0.666667,100,0,,0,,7,2,42,4.761905,,,5,71.428574,19,57,20,0.47619,0,0,8,2.666667,0.00444,7,1,2.333333,0.333333,0.053571,28,0.005245,0.741771,9.88902,0.352287,90000,87304,0.333333,0.343627,9.333334,2,0.031008,0.006645,9,0.010033,0.926437,7.25,0.90625,0.165238,0.025396,0.135119,xerces,1.3.0,org.apache.xerces.readers.UCSReader,31,2,0,15,60,0,1,14,24,0.81372549,2714,0.647058824,3,0.194444444,0.188888889,1,4,86,5,1.2581,0,0
org\apache\wml\dom\WMLRefreshElementImpl.java-->WMLRefreshElementImpl,3,3,6,50,,,1,33.333332,33,57.894737,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,,,1,33.333332,33,57.894737,1.5,0.25,0,0,3,1,0.001665,3,0,1,0,0.5,3,0.04874,6.892865,27.822517,0.991151,90300,76618,0.332226,0.391553,16.733332,1,0.055592,0.003322,0,0,0.007654,2,0.666667,0.36564,0.00039,0.047227,xerces,1.3.0,org.apache.wml.dom.WMLRefreshElementImpl,5,4,0,3,8,10,0,3,5,2,28,0,0,0.953488372,0.6,1,4,4.6,1,0.8,0,0
org\xml\sax\helpers\ParserFactory.java-->ParserFactory,2,1,2,50,,,1,50,3.333333,76.92308,0.5,0.25,0,0,2,1,2,50,,,1,50,3.333333,76.92308,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.666667,0.00111,0,2,0,0.666667,0.5,1,0.000313,0.044307,0.000579,0.000021,89401,90300,0.335567,0.332226,1,3.5,0.003322,0.011628,0,0,0,1,0.5,0.699267,0.009938,0.180556,xerces,1.3.0,org.xml.sax.helpers.ParserFactory,3,1,0,0,8,3,0,0,2,2,25,0,0,0,0.333333333,0,0,7.333333333,1,0.6667,0,0
org\apache\xerces\framework\XMLAttrList.java-->XMLAttrList,8,15,56,26.785715,,,1,12.5,27.666666,50.303032,20.5,0.366071,1,1.785714,6,4,30,13.333333,,,2,33.333332,20.666666,63.917526,13,0.433333,0,0,2,0,2,0,,,2,100,17,75,1,0.5,0,0,8,2.666667,0.00444,2,6,0.666667,2,0.267857,28,0.015774,2.230773,2.877965,0.102525,45968,89102,0.652628,0.336693,4,49.716667,0.013289,0.165172,133,0.148272,0.271822,4.6875,0.585938,0.186444,0.017412,0.210419,xerces,1.3.0,org.apache.xerces.framework.XMLAttrList,30,1,0,10,38,0,8,2,29,0.816696915,1224,1,2,0,0.333333333,0,0,39.16666667,6,2.8667,2,1
org\apache\xerces\dom\DeepNodeListImpl.java-->DeepNodeListImpl,3,3,6,50,,,1,33.333332,42,86.301369,1.5,0.25,0,0,2,1,2,50,,,1,50,32.666668,97.029701,0.5,0.25,0,0,2,1,2,50,,,1,50,42,88.732391,0.5,0.25,0,0,3,1,0.001665,2,2,0.666667,0.666667,0.5,3,0.047798,6.759678,17.778679,0.633349,48568,77508,0.617691,0.387057,15.866665,58.8881,0.052713,0.195642,0,0,0,1.625,0.541667,0.491049,0.203844,0.145739,xerces,1.3.0,org.apache.xerces.dom.DeepNodeListImpl,5,1,1,4,21,0,3,2,4,0.25,264,1,1,0,0.44,0,0,50.6,22,6,0,0
org\apache\xerces\dom\DeferredElementNSImpl.java-->DeferredElementNSImpl,6,10,30,33.333332,,,1,16.666666,54,68.354431,10,0.333333,5,16.666666,1,0,0,,0,0,1,100,6.333333,100,0,,0,,6,10,30,33.333332,,,1,16.666666,54,68.354431,10,0.333333,5,16.666666,6,2,0.00333,6,1,2,0.333333,0.333333,15,0.066776,9.443611,2.153967,0.076733,48667,77448,0.616434,0.387357,23.750002,42.33334,0.078904,0.140642,199,0.221851,5.623908,3.928571,0.654762,0.241267,0.0777,0.164044,xerces,1.3.0,org.apache.xerces.dom.DeferredElementNSImpl,4,4,0,6,20,0,1,6,1,0.666666667,103,0.5,0,0.962025316,0.5,3,11,24.25,4,1.5,3,1
org\apache\html\dom\HTMLDOMImplementationImpl.java-->HTMLDOMImplementationImpl,1,0,0,,0,0,1,100,19.666666,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,19.666666,100,0,,0,,1,0.333333,0.000555,1,0,0.333333,0,,0,0.021053,2.977312,-85.367142,-3.041124,90300,74539,0.332226,0.402474,17.566666,1,0.058361,0.003322,0,0,0,1,1,1,1,0,xerces,1.3.0,org.apache.html.dom.HTMLDOMImplementationImpl,4,2,0,2,8,4,0,2,2,0.666666667,31,1,1,0.666666667,0.5,0,0,6.5,1,0.5,0,0
org\apache\xerces\jaxp\SAXParserFactoryImpl.java-->SAXParserFactoryImpl,3,1,6,16.666666,,,2,66.666664,4.333333,76.470589,2.5,0.416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,16.666666,,,2,66.666664,4.333333,76.470589,2.5,0.416667,0,0,3,1,0.001665,3,0,1,0,0.166667,3,0.000785,0.111035,8.247709,0.293817,90300,87013,0.332226,0.344776,7.25,1,0.024086,0.003322,0,0,0.604972,2.333333,0.777778,0.408285,0.009896,0.103704,xerces,1.3.0,org.apache.xerces.jaxp.SAXParserFactoryImpl,4,2,0,1,12,6,0,1,4,2,39,0,0,0.8125,0.583333333,0,0,8.75,1,0.75,2,1
org\apache\html\dom\HTMLDivElementImpl.java-->HTMLDivElementImpl,3,3,6,50,,,1,33.333332,35.333332,50.236965,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,,,1,33.333332,35.333332,50.236965,1.5,0.25,0,0,3,1,0.001665,3,0,1,0,0.5,3,0.072235,10.215635,-101.018219,-3.598679,90300,74525,0.332226,0.402549,20.233337,1,0.06722,0.003322,0,0,0.003173,2,0.666667,0.354794,0.000171,0.031641,xerces,1.3.0,org.apache.html.dom.HTMLDivElementImpl,3,4,0,2,7,3,0,2,3,2,19,0,0,0.979166667,0.666666667,0,0,5.333333333,1,0.6667,0,0
org\apache\xerces\utils\HexBin.java-->HexBin,1,0,0,,0,0,1,100,1.666667,100,0,,0,,1,0,0,,0,0,1,100,1.666667,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333333,0.000555,0,1,0,0.333333,,0,0.000042,0.005913,-0.000042,-0.000002,84372,90300,0.355568,0.332226,1,6.477381,0.003322,0.02152,0,0,0,1,1,1,1,0,xerces,1.3.0,org.apache.xerces.utils.HexBin,7,1,0,1,9,13,1,0,4,0.875,194,1,0,0,0.25,0,0,26.14285714,4,1.5714,0,0
org\apache\xerces\dom\AttributeMap.java-->AttributeMap,7,12,42,28.571428,,,1,14.285714,43,69.729729,15,0.357143,1.5,3.571429,1,0,0,,0,0,1,100,32.333332,100,0,,0,,7,12,42,28.571428,,,1,14.285714,43,69.729729,15,0.357143,1.5,3.571429,7,2.333333,0.003885,7,1,2.333333,0.333333,0.285714,21,0.060531,8.560376,23.439083,0.834995,48571,77474,0.617653,0.387227,20.583338,58.1381,0.068383,0.19315,116.650002,0.130045,0.179613,4.5625,0.651786,0.238055,0.090236,0.236163,xerces,1.3.0,org.apache.xerces.dom.AttributeMap,11,2,0,7,49,25,1,7,5,2,760,0,0,0.545454545,0.324675325,1,9,68.09090909,13,3.1818,2,1
org\apache\xerces\readers\XCatalog.java-->XCatalog,2,1,2,50,,,1,50,4.666667,87.5,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,,,1,50,4.666667,87.5,0.5,0.25,0,0,2,0.666667,0.00111,2,0,0.666667,0,0.5,1,0.000398,0.056271,2.43885,0.086882,90300,89700,0.332226,0.334448,3,1,0.009967,0.003322,0,0,0,1,0.5,0.84949,0.077265,0.285714,xerces,1.3.0,org.apache.xerces.readers.XCatalog,8,2,0,2,32,10,1,2,7,1.040816327,223,0.214285714,0,0.588235294,0.46875,1,1,25.125,6,1.5,0,0
javax\xml\parsers\DocumentBuilder.java-->DocumentBuilder,3,0,6,0,,,3,100,7,91.304344,3,0.5,2,33.333332,2,0,2,0,,,2,100,2.666667,88.888885,1,0.5,0,0,1,0,0,,0,0,1,100,4.666667,100,0,,0,,3,1,0.001665,1,2,0.333333,0.666667,0,3,0.000812,0.114815,0.999465,0.035605,89401,90000,0.335567,0.333333,2,3.5,0.006645,0.011628,2.166667,0.002415,0.648131,3,1,0.333333,0,0,xerces,1.3.0,javax.xml.parsers.DocumentBuilder,11,1,1,0,21,55,0,0,10,2,99,0,0,0,0.246753247,0,0,8,1,0.9091,2,1
org\apache\xerces\utils\regex\Match.java-->Match,2,2,2,100,1,1,1,50,6.666667,83.333336,0,0,0,0,2,2,2,100,1,1,1,50,6.666667,83.333336,0,0,0,0,1,0,0,,0,0,1,100,1.666667,100,0,,0,,2,0.666667,0.00111,1,2,0.333333,0.666667,1,1,0.000037,0.005284,175.375641,6.247592,79310,87614,0.378263,0.342411,5,14.046825,0.016611,0.046667,0,0,0,1,0.5,0.764376,0.058188,0.22381,xerces,1.3.0,org.apache.xerces.utils.regex.Match,12,1,0,3,22,0,3,1,6,0.53030303,332,0,0,0,0.35,0,0,26.16666667,8,2.75,0,0
