Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirects,name, version,name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug,bug_2
org\apache\xerces\dom\NodeImpl.java-->NodeImpl,45,127,1980,6.414141,,,2,4.444445,48.264984,34.228188,926.5,0.467929,449.75,22.714647,40,110,1560,7.051282,,,1,2.5,47.318611,35.545025,725,0.464744,293,18.782051,7,4,42,9.523809,,,3,42.857143,9.148265,60.416668,19,0.452381,9,21.428572,45,14.195583,0.02322,7,40,2.208202,12.618297,0.064141,990,0.192746,27.258451,5.419966,0.072589,56531,87264,0.560754,0.363265,18.816668,90.25,0.059172,0.283805,1029.43335,1.027666,14.850055,41.11702,0.913712,0.079455,0.161896,0.655771,xerces,1.4.4,org.apache.xerces.dom.NodeImpl,63,1,3,22,79,1617,22,2,36,0.956575682,531,0.846153846,1,0,0.147619048,0,0,7.222222222,5,1.4127,16,1
org\apache\html\dom\HTMLCollectionImpl.java-->HTMLCollectionImpl,8,11,56,19.642857,,,2,25,19.558359,60.784313,22.5,0.401786,7,12.5,7,11,42,26.190475,,,1,14.285714,19.242903,60.396038,15.5,0.369048,0,0,1,0,0,,0,0,1,100,0.315457,,0,,0,,8,2.523659,0.004128,1,7,0.315457,2.208202,0.196429,28,0.063003,8.909984,0.998882,0.013378,83103,100489,0.381454,0.315457,2,32.5,0.006289,0.102201,56,0.055904,0.604261,6.4375,0.804688,0.205178,0.054921,0.246441,xerces,1.4.4,org.apache.html.dom.HTMLCollectionImpl,9,1,0,9,22,18,7,2,3,1.028846154,366,0.153846154,1,0,0.317460317,0,0,38.22222222,17,4.6667,2,1
org\apache\xerces\dom\DeferredElementImpl.java-->DeferredElementImpl,5,7,20,35,,,1,20,51.419559,70.258621,6.5,0.325,2,10,1,0,0,,0,0,1,100,5.993691,100,0,,0,,5,7,20,35,,,1,20,51.419559,70.258621,6.5,0.325,2,10,5,1.577287,0.00258,5,1,1.577287,0.315457,0.35,10,0.06233,8.814798,-13.184258,-0.176575,56793,87225,0.558167,0.363428,23.083332,42.333332,0.072589,0.133124,60,0.059897,5.501474,3.333333,0.666667,0.257119,0.124845,0.081274,xerces,1.4.4,org.apache.xerces.dom.DeferredElementImpl,4,3,0,6,16,0,1,6,1,0.666666667,82,0.5,0,0.96,0.5,2,8,19,3,1.25,1,1
org\apache\xerces\dom\CDATASectionImpl.java-->CDATASectionImpl,2,0,2,0,,,2,100,3.470031,91.666664,1,0.5,1,50,1,0,0,,0,0,1,100,0.946372,100,0,,0,,1,0,0,,0,0,1,100,2.839117,100,0,,0,,2,0.630915,0.001032,1,1,0.315457,0.315457,0,1,0.003801,0.537593,4.643284,0.062187,56928,87338,0.556844,0.362958,11.735712,33.216713,0.036905,0.104455,2,0.001997,0.000998,2,1,0.5,0,0,xerces,1.4.4,org.apache.xerces.dom.CDATASectionImpl,3,4,1,3,4,3,2,2,3,1.5,13,0,0,0.967741935,0.555555556,1,4,3,1,0.6667,1,1
org\xml\sax\helpers\DefaultHandler.java-->DefaultHandler,3,1,6,16.666666,,,2,66.666664,5.993691,73.07692,2.5,0.416667,1,16.666666,1,0,0,,0,0,1,100,1.577287,100,0,,0,,2,0,2,0,,,2,100,5.362776,80.952377,1,0.5,0,0,3,0.946372,0.001548,2,1,0.630915,0.315457,0.166667,3,0.000644,0.091143,2.371618,0.031763,99542,99856,0.318459,0.317457,3.5,3.333333,0.011006,0.010482,2.833333,0.002828,0.006283,2.333333,0.777778,0.398662,0.010489,0.090476,xerces,1.4.4,org.xml.sax.helpers.DefaultHandler,18,1,1,0,19,153,0,0,18,2,40,0,0,0,0.285714286,0,0,1.222222222,1,0.9444,0,0
org\apache\xerces\dom\DeferredNotationImpl.java-->DeferredNotationImpl,4,3,12,25,,,1,25,25.236593,72.072075,4.5,0.375,1,8.333333,1,0,0,,0,0,1,100,5.993691,100,0,,0,,4,3,12,25,,,1,25,25.236593,72.072075,4.5,0.375,1,8.333333,4,1.26183,0.002064,4,1,1.26183,0.315457,0.25,6,0.021681,3.066118,-12.791794,-0.171319,56793,87233,0.558167,0.363395,21.583332,42.333332,0.067872,0.133124,131,0.130775,0.172075,2.9,0.725,0.322628,0.127697,0.087404,xerces,1.4.4,org.apache.xerces.dom.DeferredNotationImpl,3,3,0,4,10,0,1,4,1,0.75,50,0.5,0,0.961538462,0.555555556,2,3,15,1,0.6667,2,1
org\apache\html\dom\HTMLBRElementImpl.java-->HTMLBRElementImpl,3,3,6,50,,,1,33.333332,33.438484,50.236965,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,,,1,33.333332,33.438484,50.236965,1.5,0.25,0,0,3,0.946372,0.001548,3,0,0.946372,0,0.5,3,0.072403,10.239285,156.82373,2.10032,100806,84130,0.314465,0.376798,20.233332,1,0.063627,0.003145,0,0,0.002841,2,0.666667,0.354794,0.000171,0.031641,xerces,1.4.4,org.apache.html.dom.HTMLBRElementImpl,3,4,0,2,7,3,0,2,3,2,19,0,0,0.979166667,0.666666667,0,0,5.333333333,1,0.6667,2,1
org\apache\wml\dom\WMLIElementImpl.java-->WMLIElementImpl,3,3,6,50,,,1,33.333332,31.230284,57.894737,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,,,1,33.333332,31.230284,57.894737,1.5,0.25,0,0,3,0.946372,0.001548,3,0,0.946372,0,0.5,3,0.048894,6.914664,13.813943,0.185008,100806,86342,0.314465,0.367145,16.73333,1,0.052621,0.003145,0,0,0.007178,2,0.666667,0.36564,0.00039,0.047227,xerces,1.4.4,org.apache.wml.dom.WMLIElementImpl,7,4,0,3,10,21,0,3,7,2,39,0,0,0.931818182,0.571428571,1,6,4.571428571,1,0.8571,2,1
org\apache\wml\dom\WMLPElementImpl.java-->WMLPElementImpl,3,3,6,50,,,1,33.333332,31.230284,57.894737,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,,,1,33.333332,31.230284,57.894737,1.5,0.25,0,0,3,0.946372,0.001548,3,0,0.946372,0,0.5,3,0.048894,6.914664,13.813942,0.185008,100806,86342,0.314465,0.367145,16.73333,1,0.052621,0.003145,0,0,0.007178,2,0.666667,0.36564,0.00039,0.047227,xerces,1.4.4,org.apache.wml.dom.WMLPElementImpl,11,4,0,3,14,55,0,3,11,2,61,0,0,0.891304348,0.545454545,1,6,4.545454545,1,0.9091,2,1
javax\xml\parsers\FactoryConfigurationError.java-->FactoryConfigurationError,2,0,2,0,,,2,100,1.892744,100,1,0.5,0,0,2,0,2,0,,,2,100,1.892744,100,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.630915,0.001032,0,2,0,0.630915,0,1,0.00004,0.005656,0.001101,0.000015,98910,100806,0.320493,0.314465,1,4.666667,0.003145,0.014675,0,0,0.032049,2,1,0.5,0,0,xerces,1.4.4,javax.xml.parsers.FactoryConfigurationError,6,3,0,0,11,0,0,0,6,0,52,1,0,0.894736842,0.555555556,1,1,7.5,3,0.6667,0,0
org\apache\html\dom\HTMLImageElementImpl.java-->HTMLImageElementImpl,3,3,6,50,,,1,33.333332,33.438484,50.236965,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,,,1,33.333332,33.438484,50.236965,1.5,0.25,0,0,3,0.946372,0.001548,3,0,0.946372,0,0.5,3,0.072403,10.239285,156.82373,2.10032,100806,84130,0.314465,0.376798,20.233332,1,0.063627,0.003145,0,0,0.002841,2,0.666667,0.354794,0.000171,0.031641,xerces,1.4.4,org.apache.html.dom.HTMLImageElementImpl,27,4,0,2,33,351,0,2,27,2,151,0,0,0.783333333,0.388888889,0,0,4.592592593,1,0.963,2,1
org\apache\wml\dom\WMLBigElementImpl.java-->WMLBigElementImpl,3,3,6,50,,,1,33.333332,31.230284,57.894737,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,,,1,33.333332,31.230284,57.894737,1.5,0.25,0,0,3,0.946372,0.001548,3,0,0.946372,0,0.5,3,0.048894,6.914664,13.812611,0.184991,100806,86342,0.314465,0.367145,16.73333,1,0.052621,0.003145,0,0,0.007178,2,0.666667,0.36564,0.00039,0.047227,xerces,1.4.4,org.apache.wml.dom.WMLBigElementImpl,7,4,0,3,10,21,0,3,7,2,39,0,0,0.931818182,0.571428571,1,6,4.571428571,1,0.8571,2,1
org\apache\wml\dom\WMLBElementImpl.java-->WMLBElementImpl,3,3,6,50,,,1,33.333332,31.230284,57.894737,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,,,1,33.333332,31.230284,57.894737,1.5,0.25,0,0,3,0.946372,0.001548,3,0,0.946372,0,0.5,3,0.048894,6.914664,13.813943,0.185008,100806,86342,0.314465,0.367145,16.73333,1,0.052621,0.003145,0,0,0.007178,2,0.666667,0.36564,0.00039,0.047227,xerces,1.4.4,org.apache.wml.dom.WMLBElementImpl,7,4,0,3,10,21,0,3,7,2,39,0,0,0.931818182,0.571428571,1,6,4.571428571,1,0.8571,2,1
org\xml\sax\SAXNotSupportedException.java-->SAXNotSupportedException,9,15,72,20.833334,,,1,11.111111,22.08202,47.945206,28.5,0.395833,0.5,0.694444,8,8,56,14.285714,,,4,50,20.504732,50.78125,24,0.428571,0,0,1,0,0,,0,0,1,100,5.678234,100,0,,0,,9,2.839117,0.004644,1,8,0.315457,2.523659,0.208333,36,0.010368,1.466321,1.000543,0.0134,96691,100489,0.327848,0.315457,2,11.333333,0.006289,0.035639,0.5,0.000499,0.62048,6.277778,0.697531,0.163999,0.02182,0.201058,xerces,1.4.4,org.xml.sax.SAXNotSupportedException,1,4,0,0,2,0,0,0,1,2,5,0,0,1,1,0,0,4,0,0,0,0
org\apache\wml\dom\WMLDoElementImpl.java-->WMLDoElementImpl,3,3,6,50,,,1,33.333332,31.230284,57.894737,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,,,1,33.333332,31.230284,57.894737,1.5,0.25,0,0,3,0.946372,0.001548,3,0,0.946372,0,0.5,3,0.048894,6.914664,13.813942,0.185008,100806,86342,0.314465,0.367145,16.73333,1,0.052621,0.003145,0,0,0.007178,2,0.666667,0.36564,0.00039,0.047227,xerces,1.4.4,org.apache.wml.dom.WMLDoElementImpl,15,4,0,3,18,105,0,3,15,2,83,0,0,0.854166667,0.533333333,1,6,4.533333333,1,0.9333,2,1
org\apache\html\dom\HTMLAppletElementImpl.java-->HTMLAppletElementImpl,3,3,6,50,,,1,33.333332,33.438484,50.236965,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,,,1,33.333332,33.438484,50.236965,1.5,0.25,0,0,3,0.946372,0.001548,3,0,0.946372,0,0.5,3,0.072403,10.239285,156.823746,2.10032,100806,84130,0.314465,0.376798,20.233332,1,0.063627,0.003145,0,0,0.002841,2,0.666667,0.354794,0.000171,0.031641,xerces,1.4.4,org.apache.html.dom.HTMLAppletElementImpl,23,4,0,2,26,253,0,2,23,2,127,0,0,0.810344828,0.52173913,0,0,4.52173913,1,0.9565,2,1
org\apache\xerces\dom\DOMImplementationImpl.java-->DOMImplementationImpl,5,3,20,15,,,2,40,17.0347,71.052635,8.5,0.425,4.5,22.5,2,0,2,0,,,2,100,3.154574,100,1,0.5,0,0,3,2,6,33.333332,,,1,33.333332,14.826498,71.21212,2,0.333333,0,0,5,1.577287,0.00258,3,2,0.946372,0.630915,0.15,10,0.024661,3.487616,5.36626,0.07187,99856,86980,0.317457,0.364452,15.599998,3.5,0.049057,0.011006,12.733334,0.012711,0.703926,4.1,0.82,0.260966,0.046461,0.12229,xerces,1.4.4,org.apache.xerces.dom.DOMImplementationImpl,6,1,2,6,19,13,4,3,5,0.8,157,0,1,0,0.533333333,0,0,25,20,4.5,6,1
org\xml\sax\InputSource.java-->InputSource,14,10,182,5.494505,,,7,50,23.028391,55.303032,86,0.472527,0,0,14,10,182,5.494505,,,7,50,23.028391,55.303032,86,0.472527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4.416404,0.007224,0,14,0,4.416404,0.054945,91,0.006252,0.88423,-0.001029,-0.000014,92577,100806,0.342418,0.314465,1,20.833334,0.003145,0.065514,0,0,3.561998,12.857142,0.918367,0.106907,0.021886,0.206277,xerces,1.4.4,org.xml.sax.InputSource,14,1,0,0,15,81,0,0,14,0.876923077,75,1,0,0,0.392857143,0,0,4,1,0.7143,0,0
org\apache\html\dom\HTMLHeadElementImpl.java-->HTMLHeadElementImpl,3,3,6,50,,,1,33.333332,33.438484,50.236965,1.5,0.25,0.5,8.333333,1,0,0,,0,0,1,100,18.611988,100,0,,0,,3,3,6,50,,,1,33.333332,33.438484,50.236965,1.5,0.25,0.5,8.333333,3,0.946372,0.001548,3,1,0.946372,0.315457,0.5,3,0.072403,10.239285,156.823547,2.100317,83425,84446,0.379982,0.375388,19.733332,29,0.062055,0.091195,2,0.001997,0.002841,2,0.666667,0.395665,0.195829,0.031543,xerces,1.4.4,org.apache.html.dom.HTMLHeadElementImpl,3,4,0,2,6,3,1,2,3,2,17,0,0,0.979166667,0.666666667,0,0,4.666666667,1,0.6667,2,1
org\apache\wml\dom\WMLFieldsetElementImpl.java-->WMLFieldsetElementImpl,3,3,6,50,,,1,33.333332,31.230284,57.894737,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,,,1,33.333332,31.230284,57.894737,1.5,0.25,0,0,3,0.946372,0.001548,3,0,0.946372,0,0.5,3,0.048894,6.914664,13.81394,0.185008,100806,86342,0.314465,0.367145,16.73333,1,0.052621,0.003145,0,0,0.007178,2,0.666667,0.36564,0.00039,0.047227,xerces,1.4.4,org.apache.wml.dom.WMLFieldsetElementImpl,9,4,0,3,12,36,0,3,9,2,50,0,0,0.911111111,0.555555556,1,6,4.555555556,1,0.8889,2,1
org\xml\sax\HandlerBase.java-->HandlerBase,3,1,6,16.666666,,,2,66.666664,5.993691,73.07692,2.5,0.416667,1,16.666666,1,0,0,,0,0,1,100,1.577287,100,0,,0,,2,0,2,0,,,2,100,5.362776,80.952377,1,0.5,0,0,3,0.946372,0.001548,2,1,0.630915,0.315457,0.166667,3,0.000644,0.091143,2.37125,0.031758,99542,99856,0.318459,0.317457,3.5,3.333333,0.011006,0.010482,2.833333,0.002828,0.006283,2.333333,0.777778,0.398662,0.010489,0.090476,xerces,1.4.4,org.xml.sax.HandlerBase,15,1,0,0,16,105,0,0,15,2,34,0,0,0,0.285714286,0,0,1.266666667,1,0.9333,0,0
org\apache\xerces\dom\DeepNodeListImpl.java-->DeepNodeListImpl,3,3,6,50,,,1,33.333332,39.747635,86.301369,1.5,0.25,0,0,2,1,2,50,,,1,50,30.914827,97.029701,0.5,0.25,0,0,2,1,2,50,,,1,50,39.747635,88.732391,0.5,0.25,0,0,3,0.946372,0.001548,2,2,0.630915,0.630915,0.5,3,0.047761,6.754369,9.690849,0.129788,56694,87283,0.559142,0.363186,15.866665,58.888096,0.049895,0.185183,0,0,0,1.625,0.541667,0.491049,0.203844,0.145739,xerces,1.4.4,org.apache.xerces.dom.DeepNodeListImpl,5,1,1,4,21,0,3,2,4,0.25,264,1,1,0,0.44,0,0,50.6,22,6,1,1
org\apache\html\dom\HTMLDOMImplementationImpl.java-->HTMLDOMImplementationImpl,1,0,0,,0,0,1,100,18.611988,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,18.611988,100,0,,0,,1,0.315457,0.000516,1,0,0.315457,0,,0,0.02109,2.982642,106.323601,1.423978,100806,84144,0.314465,0.376735,17.566664,1,0.055241,0.003145,0,0,0,1,1,1,1,0,xerces,1.4.4,org.apache.html.dom.HTMLDOMImplementationImpl,4,2,0,2,8,4,0,2,2,0.666666667,31,1,1,0.666666667,0.5,0,0,6.5,1,0.5,1,1
org\apache\xerces\dom\RangeImpl.java-->RangeImpl,3,1,6,16.666666,,,2,66.666664,6.309148,83.333336,2.5,0.416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,16.666666,,,2,66.666664,6.309148,83.333336,2.5,0.416667,0,0,3,0.946372,0.001548,3,0,0.946372,0,0.166667,3,0.007481,1.057955,6.027992,0.080732,100806,86393,0.314465,0.366928,13.819046,1,0.043456,0.003145,0,0,1.193946,2.333333,0.777778,0.379287,0.00418,0.065476,xerces,1.4.4,org.apache.xerces.dom.RangeImpl,55,1,0,3,99,473,1,3,26,0.798941799,2660,0,7,0,0.246464646,0,0,47.10909091,20,3.8182,10,1
org\apache\html\dom\NameNodeListImpl.java-->NameNodeListImpl,4,5,12,41.666668,,,1,25,41.955837,65.196075,3.5,0.291667,2,16.666666,1,0,0,,0,0,1,100,18.611988,100,0,,0,,3,4,6,66.666664,,,1,33.333332,39.747635,86.896553,1,0.166667,0,0,4,1.26183,0.002064,3,1,0.946372,0.315457,0.416667,6,0.067539,9.551509,14.296792,0.191475,83109,86966,0.381427,0.36451,16.866665,29.5,0.05304,0.092767,6.5,0.006489,0.008262,2.75,0.6875,0.37934,0.039914,0.214939,xerces,1.4.4,org.apache.html.dom.NameNodeListImpl,2,2,0,4,10,1,1,3,1,2,76,0,0,0.75,0.625,2,2,37,11,5.5,1,1
org\xml\sax\helpers\NamespaceSupport.java-->NamespaceSupport,1,0,0,,0,0,1,100,2.839117,100,0,,0,,1,0,0,,0,0,1,100,2.839117,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.315457,0.000516,0,1,0,0.315457,,0,0.000219,0.031021,0.00027,0.000004,99231,100806,0.319457,0.314465,1,3.283333,0.003145,0.010325,0,0,0,1,1,1,1,0,xerces,1.4.4,org.xml.sax.helpers.NamespaceSupport,13,1,0,0,30,4,0,0,11,0.733333333,238,0.8,2,0,0.375,0,0,16.92307692,4,1.4615,0,0
org\apache\xerces\jaxp\SAXParserImpl.java-->SAXParserImpl,3,0,6,0,,,3,100,3.470031,78.571426,3,0.5,2,33.333332,1,0,0,,0,0,1,100,1.892744,100,0,,0,,2,0,2,0,,,2,100,2.523659,100,1,0.5,0,0,3,0.946372,0.001548,2,1,0.630915,0.315457,0,3,0.000339,0.04791,5.915661,0.079228,100489,95760,0.315457,0.331036,8.333334,2,0.026205,0.006289,8,0.007986,0.195706,3,1,0.333333,0,0,xerces,1.4.4,org.apache.xerces.jaxp.SAXParserImpl,8,2,0,3,25,0,1,2,6,0.714285714,139,1,2,0.730769231,0.35,1,1,15.875,1,0.875,12,1
javax\xml\parsers\SAXParserFactory.java-->SAXParserFactory,3,0,6,0,,,3,100,2.839117,90,3,0.5,2,33.333332,1,0,0,,0,0,1,100,0.946372,100,0,,0,,2,0,2,0,,,2,100,2.208202,100,1,0.5,0,0,3,0.946372,0.001548,2,1,0.630915,0.315457,0,3,0.00007,0.00992,3.772834,0.050529,100173,98595,0.316453,0.321517,5.083333,2.5,0.015985,0.007862,5.666667,0.005657,0.059136,3,1,0.333333,0,0,xerces,1.4.4,javax.xml.parsers.SAXParserFactory,9,1,1,0,14,24,0,0,8,0.75,48,1,0,0,0.481481481,0,0,4.111111111,1,0.8889,0,0
org\apache\xerces\dom\NodeIteratorImpl.java-->NodeIteratorImpl,1,0,0,,0,0,1,100,4.416404,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,4.416404,100,0,,0,,1,0.315457,0.000516,1,0,0.315457,0,,0,0.005419,0.766331,0.999388,0.013385,100806,100489,0.314465,0.315457,2,1,0.006289,0.003145,0,0,0,1,1,1,1,0,xerces,1.4.4,org.apache.xerces.dom.NodeIteratorImpl,13,1,0,1,24,8,1,1,9,0.6875,380,1,4,0,0.307692308,0,0,27.61538462,11,4.2308,2,1
org\apache\wml\dom\WMLSetvarElementImpl.java-->WMLSetvarElementImpl,3,3,6,50,,,1,33.333332,31.230284,57.894737,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,,,1,33.333332,31.230284,57.894737,1.5,0.25,0,0,3,0.946372,0.001548,3,0,0.946372,0,0.5,3,0.048894,6.914664,13.812863,0.184994,100806,86342,0.314465,0.367145,16.73333,1,0.052621,0.003145,0,0,0.007178,2,0.666667,0.36564,0.00039,0.047227,xerces,1.4.4,org.apache.wml.dom.WMLSetvarElementImpl,9,4,0,3,12,36,0,3,9,2,50,0,0,0.911111111,0.555555556,1,5,4.555555556,1,0.8889,2,1
org\apache\wml\dom\WMLWmlElementImpl.java-->WMLWmlElementImpl,3,3,6,50,,,1,33.333332,31.230284,57.894737,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,,,1,33.333332,31.230284,57.894737,1.5,0.25,0,0,3,0.946372,0.001548,3,0,0.946372,0,0.5,3,0.048894,6.914664,13.813942,0.185008,100806,86342,0.314465,0.367145,16.73333,1,0.052621,0.003145,0,0,0.007178,2,0.666667,0.36564,0.00039,0.047227,xerces,1.4.4,org.apache.wml.dom.WMLWmlElementImpl,7,4,0,3,10,21,0,3,7,2,39,0,0,0.931818182,0.571428571,1,6,4.571428571,1,0.8571,2,1
org\apache\xerces\dom\DeferredEntityImpl.java-->DeferredEntityImpl,5,7,20,35,,,1,20,27.129337,61.870502,6.5,0.325,2,10,1,0,0,,0,0,1,100,5.993691,100,0,,0,,5,7,20,35,,,1,20,27.129337,61.870502,6.5,0.325,2,10,5,1.577287,0.00258,5,1,1.577287,0.315457,0.35,10,0.033834,4.784786,-19.439682,-0.260353,56793,87232,0.558167,0.363399,22.083332,42.333332,0.069444,0.133124,131,0.130775,0.389195,3.166667,0.633333,0.290408,0.094146,0.16124,xerces,1.4.4,org.apache.xerces.dom.DeferredEntityImpl,4,3,0,5,16,0,1,5,1,0.666666667,93,0.5,0,0.946428571,0.5,2,7,21.75,1,0.75,3,1
org\apache\xerces\dom\LCount.java-->LCount,5,7,20,35,,,1,20,17.0347,53.465347,6.5,0.325,0,0,5,7,20,35,,,1,20,17.0347,53.465347,6.5,0.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1.577287,0.00258,0,5,0,1.577287,0.35,10,0.034291,4.849511,0.000265,0.000004,56341,100806,0.562645,0.314465,1,58.44994,0.003145,0.183805,0,0,0.006826,3.5,0.7,0.276528,0.018789,0.167213,xerces,1.4.4,org.apache.xerces.dom.LCount,3,1,0,1,7,1,1,0,0,0.5,42,0,0,0,0.5,0,0,11.66666667,2,0.6667,2,1
org\apache\html\dom\HTMLTableCellElementImpl.java-->HTMLTableCellElementImpl,5,8,20,40,,,1,20,34.384857,47.186146,6,0.3,0,0,1,0,0,,0,0,1,100,3.154574,100,0,,0,,4,4,12,33.333332,,,1,25,34.384857,49.321266,4,0.333333,0,0,5,1.577287,0.00258,4,1,1.26183,0.315457,0.4,10,0.086202,12.190762,158.946609,2.128752,99857,84129,0.317454,0.376802,20.733332,3,0.065199,0.009434,0,0,0.013965,3.4,0.68,0.25769,0.001768,0.134303,xerces,1.4.4,org.apache.html.dom.HTMLTableCellElementImpl,31,4,0,3,46,465,1,2,31,2,259,0,0,0.758064516,0.309677419,0,0,7.35483871,6,1.3871,3,1
org\apache\xerces\dom\DeferredElementDefinitionImpl.java-->DeferredElementDefinitionImpl,4,4,12,33.333332,,,1,25,14.826498,60.256409,4,0.333333,2,16.666666,1,0,0,,0,0,1,100,5.993691,100,0,,0,,4,4,12,33.333332,,,1,25,14.826498,60.256409,4,0.333333,2,16.666666,4,1.26183,0.002064,4,1,1.26183,0.315457,0.333333,6,0.025589,3.618866,-13.187796,-0.176622,56793,87234,0.558167,0.36339,21.416666,42.333332,0.067348,0.133124,43,0.042926,0.00145,2.7,0.675,0.345574,0.087354,0.141554,xerces,1.4.4,org.apache.xerces.dom.DeferredElementDefinitionImpl,4,3,0,6,16,0,1,6,1,0.666666667,84,0.5,0,0.94,0.5,2,7,19.5,2,1,1,1
org\apache\xml\serialize\BaseMarkupSerializer.java-->BaseMarkupSerializer,10,14,90,15.555555,,,2,20,9.463722,47.619049,38,0.422222,12.5,13.888889,4,1,12,8.333333,,,3,75,2.839117,45,5.5,0.458333,0,0,6,4,30,13.333333,,,3,50,9.148265,67.441864,13,0.433333,0,0,10,3.154574,0.00516,6,4,1.892744,1.26183,0.155556,45,0.001448,0.204848,9.272285,0.124183,99222,98273,0.319486,0.322571,7.833333,5.5,0.024633,0.017296,14.5,0.014475,4.916277,7.2,0.72,0.23586,0.080292,0.469747,xerces,1.4.4,org.apache.xml.serialize.BaseMarkupSerializer,57,1,3,10,126,920,3,7,38,0.771428571,2036,0.933333333,4,0,0.136302294,0,0,34.45614035,7,1.2456,15,1
org\apache\xml\serialize\HTMLdtd.java-->HTMLdtd,1,0,0,,0,0,1,100,1.892744,100,0,,0,,1,0,0,,0,0,1,100,1.892744,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.315457,0.000516,0,1,0,0.315457,,0,0.000011,0.001551,0.000244,0.000003,99857,100806,0.317454,0.314465,1,3,0.003145,0.009434,0,0,0,1,1,1,1,0,xerces,1.4.4,org.apache.xml.serialize.HTMLdtd,19,1,0,1,46,149,1,0,11,0.984126984,713,0.761904762,0,0,0.233333333,0,0,35.42105263,15,2.7895,3,1
org\apache\html\dom\HTMLTableSectionElementImpl.java-->HTMLTableSectionElementImpl,8,23,56,41.07143,,,1,12.5,42.58675,43.40836,16.5,0.294643,0,0,2,2,2,100,1,1,1,50,3.470031,57.894737,0,0,0,0,7,15,42,35.714287,,,1,14.285714,42.58675,44.701988,13.5,0.321429,0,0,8,2.523659,0.004128,7,2,2.208202,0.630915,0.410714,28,0.117673,16.64142,369.419403,4.947587,100172,82828,0.316456,0.382721,27.166674,3,0.08543,0.009434,0,0,0.19251,4.777778,0.597222,0.236313,0.058326,0.337366,xerces,1.4.4,org.apache.html.dom.HTMLTableSectionElementImpl,14,4,0,5,29,91,2,4,12,1,172,1,1,0.878504673,0.357142857,0,0,11.21428571,4,1.7857,3,1
org\apache\wml\dom\WMLEmElementImpl.java-->WMLEmElementImpl,3,3,6,50,,,1,33.333332,31.230284,57.894737,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,,,1,33.333332,31.230284,57.894737,1.5,0.25,0,0,3,0.946372,0.001548,3,0,0.946372,0,0.5,3,0.048894,6.914664,13.813824,0.185007,100806,86342,0.314465,0.367145,16.73333,1,0.052621,0.003145,0,0,0.007178,2,0.666667,0.36564,0.00039,0.047227,xerces,1.4.4,org.apache.wml.dom.WMLEmElementImpl,7,4,0,3,10,21,0,3,7,2,39,0,0,0.931818182,0.571428571,1,6,4.571428571,1,0.8571,2,1
