Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirects,name, version,name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug,bug_2
apache\xerces\validators\dtd\MixedContentModel.java-->MixedContentModel,3,2,6,33.333332,,,1,33.333332,22.807018,55.319149,2,0.333333,0,0,2,0,2,0,,,2,100,22.807018,63.414635,1,0.5,0,0,1,0,0,,0,0,1,100,5.263158,100,0,,0,,3,2.631579,0.004967,1,2,0.877193,1.754386,0.333333,3,0.046716,6.606611,0.999937,0.032256,12432,12996,0.916988,0.877193,2,4.666667,0.017391,0.04058,0,0,0.016935,1.833333,0.611111,0.435829,0.001553,0.142963,xerces,init,org.apache.xerces.validators.dtd.MixedContentModel,3,1,0,5,5,0,2,3,3,0,173,1,0,0,0.6,0,0,56,1,0.6667,0,0
apache\xerces\msg\XMLMessages.java-->XMLMessages,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.000001,0,13110,13110,0.869565,0.869565,1,1,0.008696,0.008696,0,0,0,0,0,0,,0,xerces,init,org.apache.xerces.msg.XMLMessages,3,3,0,0,4,1,0,0,2,0.5,2119,0,0,0.974358974,1,0,0,705,1,0.3333,0,0
apache\xerces\validators\dtd\CMBinOp.java-->CMBinOp,6,11,30,36.666668,,,1,16.666666,23.68421,37.5,9.5,0.316667,0.666667,2.222222,3,2,6,33.333332,,,1,33.333332,23.68421,52.941177,2,0.333333,0,0,3,2,6,33.333332,,,1,33.333332,7.894737,42.857143,2,0.333333,0,0,6,5.263158,0.009934,3,3,2.631579,2.631579,0.366667,15,0.073133,10.342585,3.452054,0.111355,12318,12768,0.925475,0.892857,4,5.666667,0.034783,0.049275,1.2,0.009315,0.165906,2.583333,0.430556,0.324043,0.002215,0.393016,xerces,init,org.apache.xerces.validators.dtd.CMBinOp,6,2,0,6,14,0,3,3,1,0.2,154,1,2,0.615384615,0.416666667,1,2,24.33333333,1,0.8333,0,0
apache\xerces\validators\dtd\CMNode.java-->CMNode,7,15,42,35.714287,,,1,14.285714,23.68421,35.526318,13.5,0.321429,0.4,0.952381,6,11,30,36.666668,,,1,16.666666,23.68421,38.57143,9.5,0.316667,0,0,1,0,0,,0,0,1,100,5.263158,100,0,,0,,7,6.140351,0.011589,1,6,0.877193,5.263158,0.357143,21,0.080968,11.450628,1.205059,0.038872,11976,12883,0.951904,0.884887,2.5,8.666667,0.021739,0.075362,1.2,0.009315,0.171451,3,0.428571,0.327391,0.00841,0.507664,xerces,init,org.apache.xerces.validators.dtd.CMNode,9,1,3,8,11,20,6,2,0,0.825,77,1,3,0,0.518518519,0,0,7,1,0.8889,0,0
xml\sax\SAXNotRecognizedException.java-->SAXNotRecognizedException,4,3,12,25,,,2,50,28.070175,68.085106,4.5,0.375,1,8.333333,3,1,6,16.666666,,,2,66.666664,28.070175,78.048782,2.5,0.416667,0,0,1,0,0,,0,0,1,100,5.263158,100,0,,0,,4,3.508772,0.006623,1,3,0.877193,2.631579,0.25,6,0.055627,7.866848,0.999963,0.032256,12429,12996,0.91721,0.877193,2,5.5,0.017391,0.047826,1,0.007763,1.201063,3,0.75,0.322471,0.00898,0.132143,xerces,init,org.xml.sax.SAXNotRecognizedException,1,4,0,0,2,0,0,0,1,2,5,0,0,1,1,0,0,4,0,0,2,1
apache\xerces\msg\ImplementationMessages.java-->ImplementationMessages,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,13110,13110,0.869565,0.869565,1,1,0.008696,0.008696,0,0,0,0,0,0,,0,xerces,init,org.apache.xerces.msg.ImplementationMessages,3,3,0,0,4,1,0,0,2,0.5,247,0,0,0.974358974,1,0,0,81,1,0.3333,0,0
apache\xerces\validators\datatype\DatatypeMessageProvider.java-->DatatypeMessageProvider,4,0,12,0,,,4,100,7.017544,44.444443,6,0.5,0,0,4,0,12,0,,,4,100,7.017544,44.444443,6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3.508772,0.006623,0,4,0,3.508772,0,6,0.001386,0.196069,-0.000025,-0.000001,12654,13110,0.900901,0.869565,1,5,0.008696,0.043478,0,0,0.035191,4,1,0.25,0,0,xerces,init,org.apache.xerces.validators.datatype.DatatypeMessageProvider,5,1,0,6,14,0,5,1,4,1.154761905,186,0.095238095,0,0,0.5,0,0,32,9,2.2,0,0
apache\xerces\validators\datatype\InvalidDatatypeValueException.java-->InvalidDatatypeValueException,6,1,30,3.333333,,,5,83.333336,27.192982,67.391304,14.5,0.483333,0,0,6,1,30,3.333333,,,5,83.333336,27.192982,67.391304,14.5,0.483333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5.263158,0.009934,0,6,0,5.263158,0.033333,15,0.032257,4.561857,0.000053,0.000002,11976,13110,0.951904,0.869565,1,8.666667,0.008696,0.075362,0,0,11.958805,5.75,0.958333,0.181156,0.005673,0.04,xerces,init,org.apache.xerces.validators.datatype.InvalidDatatypeValueException,2,3,0,9,4,1,9,0,2,2,9,0,0,1,0.75,0,0,3.5,0,0,0,0
apache\xerces\validators\dtd\DTDValidator.java-->DTDValidator,18,25,306,8.169934,,,3,16.666666,47.36842,39.130436,140.5,0.45915,13,4.248366,1,0,0,,0,0,1,100,16.666666,100,0,,0,,17,21,272,7.720588,,,4,23.529411,40.350876,38.65546,125.5,0.461397,0,0,18,15.789474,0.029801,17,1,14.912281,0.877193,0.081699,153,0.164502,23.264151,24.499855,0.790306,12544,10608,0.908801,1.074661,20.333334,4,0.176812,0.034783,22,0.170781,3.565817,15.333333,0.851852,0.115847,0.054163,0.389881,xerces,init,org.apache.xerces.validators.dtd.DTDValidator,127,1,0,40,255,5157,12,39,72,0.947260625,6193,0.989247312,21,0,0.111479486,0,0,47.03149606,21,1.6929,2,1
apache\xerces\readers\AbstractCharReader.java-->AbstractCharReader,7,8,42,19.047619,,,2,28.571428,32.456139,59.677418,17,0.404762,3.666667,8.730159,2,0,2,0,,,2,100,4.385965,62.5,1,0.5,0,0,5,4,20,20,,,2,40,32.456139,68.518517,8,0.4,0,0,7,6.140351,0.011589,5,2,4.385965,1.754386,0.190476,21,0.050439,7.133214,6.108982,0.197061,11877,12427,0.959838,0.917357,6.5,5.833333,0.056522,0.050725,5.266667,0.040884,0.89966,4.714286,0.673469,0.287152,0.077913,0.365986,xerces,init,org.apache.xerces.readers.AbstractCharReader,33,2,2,14,69,0,3,12,20,0.534722222,2970,1,2,0.184210526,0.1875,1,3,88.72727273,2,1.0606,2,1
apache\xerces\dom\DeferredElementImpl.java-->DeferredElementImpl,3,1,6,16.666666,,,2,66.666664,43.85965,81.967216,2.5,0.416667,1,16.666666,1,0,0,,0,0,1,100,14.035088,100,0,,0,,3,1,6,16.666666,,,2,66.666664,43.85965,81.967216,2.5,0.416667,1,16.666666,3,2.631579,0.004967,3,1,2.631579,0.877193,0.166667,3,0.063902,9.037041,456.665436,14.730919,11308,8605,1.008136,1.324811,19.666672,8.616667,0.171015,0.074928,2.75,0.021348,0.277369,2.375,0.791667,0.391796,0.198425,0.025661,xerces,init,org.apache.xerces.dom.DeferredElementImpl,4,3,0,6,18,0,1,6,1,0.666666667,156,0.5,0,0.96,0.5,2,16,37.5,4,2.25,0,0
apache\xerces\dom\CDATASectionImpl.java-->CDATASectionImpl,4,5,12,41.666668,,,2,50,27.192982,52.542374,3.5,0.291667,3,25,2,0,2,0,,,2,100,20.175438,95.833336,1,0.5,1,50,3,5,6,83.333336,1.166667,2,1,33.333332,26.31579,52.63158,0.5,0.083333,0,0,4,3.508772,0.006623,3,2,2.631579,1.754386,0.416667,6,0.073658,10.416792,485.855896,15.672533,8947,10399,1.27417,1.096259,13.916666,17.449999,0.121014,0.151739,11.366667,0.088237,0.235397,2.6,0.65,0.361662,0.180951,0.1306,xerces,init,org.apache.xerces.dom.CDATASectionImpl,4,4,1,3,7,6,2,2,4,1.333333333,20,0,0,0.952380952,0.4375,1,5,3.75,1,0.75,0,0
xml\sax\helpers\ConfigurableParserAdapter.java-->ConfigurableParserAdapter,2,0,2,0,,,2,100,7.017544,88.888885,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,,,2,100,7.017544,88.888885,1,0.5,0,0,2,1.754386,0.003311,2,0,1.754386,0,0,1,0.007311,1.033939,2.204969,0.071127,13110,12769,0.869565,0.892787,3.5,1,0.030435,0.008696,0,0,0.02717,2,1,0.5,0,0,xerces,init,org.xml.sax.helpers.ConfigurableParserAdapter,12,1,0,0,28,0,0,0,12,0.5,150,1,2,0,0.196969697,0,0,11.33333333,1,0.9167,1,1
apache\xerces\dom\DeferredCommentImpl.java-->DeferredCommentImpl,2,0,2,0,,,2,100,15.789474,90,1,0.5,1,50,1,0,0,,0,0,1,100,14.035088,100,0,,0,,2,0,2,0,,,2,100,15.789474,90,1,0.5,1,50,2,1.754386,0.003311,2,1,1.754386,0.877193,0,1,0.025333,3.582639,390.741852,12.604384,11308,8614,1.008136,1.323427,17.949999,8.616667,0.156087,0.074928,4.666667,0.036226,0.069176,2,1,0.555556,0.278072,0,xerces,init,org.apache.xerces.dom.DeferredCommentImpl,3,4,0,4,5,0,1,4,1,0.75,33,0.5,0,0.966101695,0.555555556,2,16,9.333333333,1,0.6667,0,0
apache\xerces\dom\DeferredTextImpl.java-->DeferredTextImpl,2,0,2,0,,,2,100,18.421053,87.5,1,0.5,1,50,1,0,0,,0,0,1,100,14.035088,100,0,,0,,2,0,2,0,,,2,100,18.421053,87.5,1,0.5,1,50,2,1.754386,0.003311,2,1,1.754386,0.877193,0,1,0.031134,4.402987,390.997681,12.612637,11308,8611,1.008136,1.323888,18.25,8.616667,0.158696,0.074928,4.333333,0.033639,0.01507,2,1,0.555556,0.278072,0,xerces,init,org.apache.xerces.dom.DeferredTextImpl,3,4,0,4,13,0,1,4,1,0.75,109,0.5,0,0.967741935,0.555555556,3,22,34.66666667,9,3.3333,0,0
apache\xerces\validators\dtd\CMUniOp.java-->CMUniOp,6,11,30,36.666668,,,1,16.666666,23.68421,37.5,9.5,0.316667,0.666667,2.222222,3,2,6,33.333332,,,1,33.333332,23.68421,52.941177,2,0.333333,0,0,3,2,6,33.333332,,,1,33.333332,7.894737,42.857143,2,0.333333,0,0,6,5.263158,0.009934,3,3,2.631579,2.631579,0.366667,15,0.073133,10.342585,3.452053,0.111355,12318,12768,0.925475,0.892857,4,5.666667,0.034783,0.049275,1.2,0.009315,0.165906,2.583333,0.430556,0.324043,0.002215,0.393016,xerces,init,org.apache.xerces.validators.dtd.CMUniOp,5,2,0,6,11,0,3,3,1,0.25,60,1,1,0.666666667,0.45,1,2,10.8,1,0.8,0,0
apache\xerces\dom\EntityReferenceImpl.java-->EntityReferenceImpl,4,6,12,50,,,1,25,25.438597,42.64706,3,0.25,0.333333,2.777778,2,1,2,50,,,1,50,19.298246,84.615387,0.5,0.25,0,0,3,4,6,66.666664,,,1,33.333332,25.438597,45.3125,1,0.166667,0,0,4,3.508772,0.006623,3,2,2.631579,1.754386,0.5,6,0.085986,12.160191,389.645721,12.569026,8948,10398,1.274028,1.096365,14,17.283333,0.121739,0.15029,1,0.007763,0.015526,2.1,0.525,0.3886,0.166278,0.177496,xerces,init,org.apache.xerces.dom.EntityReferenceImpl,4,2,1,4,7,6,2,3,4,1.333333333,24,0,0,0.936170213,0.5,1,3,4.75,1,0.75,0,0
apache\xerces\dom\ElementImpl.java-->ElementImpl,10,28,90,31.111111,,,2,20,35.964912,33.606556,31,0.344444,17.866667,19.851852,5,2,20,10,,,3,60,32.456139,64.912277,9,0.45,9.5,47.5,8,23,56,41.07143,,,1,12.5,28.070175,32.323231,16.5,0.294643,8.833333,15.773809,10,8.77193,0.016556,8,5,7.017544,4.385965,0.311111,45,0.174671,24.702213,783.977051,25.289198,8936,10392,1.275739,1.096998,16.666668,20.083334,0.144928,0.174638,43.525002,0.337875,0.757406,6.884615,0.688462,0.229816,0.106655,0.425244,xerces,init,org.apache.xerces.dom.ElementImpl,30,2,1,11,73,0,7,8,27,0.879310345,624,0.833333333,1,0.611111111,0.34,1,13,19.6,6,1.9333,1,1
apache\xerces\dom\TextImpl.java-->TextImpl,8,12,56,21.428572,,,3,37.5,35.964912,42.26804,22,0.392857,14.666667,26.190475,5,3,20,15,,,3,60,30.701754,70,8.5,0.425,4,20,4,7,12,58.333332,,,1,25,25.438597,42.028984,2.5,0.208333,2,16.666666,8,7.017544,0.013245,4,5,3.508772,4.385965,0.214286,28,0.130048,18.391588,470.522736,15.177922,8938,10396,1.275453,1.096576,14.666667,19.75,0.127536,0.171739,57.708332,0.447976,1.362093,5.833333,0.729167,0.220542,0.156985,0.231168,xerces,init,org.apache.xerces.dom.TextImpl,7,3,2,8,17,13,5,4,7,1,97,0.5,0,0.9,0.342857143,1,5,12.57142857,2,1.1429,0,0
apache\xerces\domx\DOMException.java-->DOMException,2,0,2,0,,,2,100,14.035088,100,1,0.5,1,50,1,0,0,,0,0,1,100,13.157895,100,0,,0,,1,0,0,,0,0,1,100,0.877193,,0,,0,,2,1.754386,0.003311,1,1,0.877193,0.877193,0,1,0.019355,2.737181,1.000103,0.032261,8733,12996,1.305393,0.877193,2,16.449999,0.017391,0.143043,39,0.302748,1.599131,2,1,0.5,0,0,xerces,init,org.apache.xerces.domx.DOMException,1,5,1,1,2,0,1,0,1,2,9,0,0,1,1,0,0,5,0,0,1,1
apache\xerces\readers\UTF8CharReader.java-->UTF8CharReader,4,4,12,33.333332,,,1,25,32.456139,63.793102,4,0.333333,2,16.666666,1,0,0,,0,0,1,100,7.894737,100,0,,0,,3,3,6,50,,,1,33.333332,32.456139,75.510201,1.5,0.25,0,0,4,3.508772,0.006623,3,1,2.631579,0.877193,0.333333,6,0.046402,6.56223,5.361425,0.172947,12096,12316,0.94246,0.925625,6,5.333333,0.052174,0.046377,8.1,0.062878,0.014232,2,0.5,0.359598,0.017635,0.192063,xerces,init,org.apache.xerces.readers.UTF8CharReader,9,3,0,5,16,0,0,5,0,0.579545455,1583,1,0,0.826086957,0.366666667,1,3,173.6666667,1,0.8889,0,0
xml\sax\helpers\AttributeListImpl.java-->AttributeListImpl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,13110,13110,0.869565,0.869565,1,1,0.008696,0.008696,0,0,0,0,0,0,,0,xerces,init,org.xml.sax.helpers.AttributeListImpl,12,1,0,0,24,0,0,0,12,0.303030303,166,0,0,0,0.4375,0,0,12.58333333,2,1,2,1
apache\xerces\utils\NamespacesScope.java-->NamespacesScope,2,0,2,0,,,2,100,22.807018,63.414635,1,0.5,0,0,2,0,2,0,,,2,100,22.807018,63.414635,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.754386,0.003311,0,2,0,1.754386,0,1,0.040049,5.663787,0.000062,0.000002,12432,13110,0.916988,0.869565,1,4.666667,0.008696,0.04058,0,0,0.016935,2,1,0.5,0,0,xerces,init,org.apache.xerces.utils.NamespacesScope,5,1,0,3,9,0,2,1,5,0.166666667,233,1,1,0,0.533333333,0,0,45,4,1.4,0,0
apache\xerces\dom\traversal\NodeIteratorImpl.java-->NodeIteratorImpl,3,4,6,66.666664,,,1,33.333332,25.438597,45.3125,1,0.166667,0,0,2,2,2,100,1,1,1,50,24.561403,57.142857,0,0,0,0,2,1,2,50,,,1,50,21.052631,64.864868,0.5,0.25,0,0,3,2.631579,0.004967,2,2,1.754386,1.754386,0.666667,3,0.077681,10.985692,297.835785,9.60746,8941,10401,1.275025,1.096048,13.166667,18.25,0.114493,0.158696,0,0,0,1.25,0.416667,0.445371,0.179101,0.099736,xerces,init,org.apache.xerces.dom.traversal.NodeIteratorImpl,12,1,0,5,23,8,2,4,8,0.670454545,370,1,4,0,0.319444444,0,0,29.16666667,11,4.4167,1,1
apache\xerces\dom\ProcessingInstructionImpl.java-->ProcessingInstructionImpl,3,2,6,33.333332,,,2,66.666664,25.438597,56.862743,2,0.333333,2,33.333332,2,0,2,0,,,2,100,20.175438,95.833336,1,0.5,1,50,2,2,2,100,1,1,1,50,24.561403,57.142857,0,0,0,0,3,2.631579,0.004967,2,2,1.754386,1.754386,0.333333,3,0.060884,8.610229,388.398254,12.528786,8947,10401,1.27417,1.096048,13.249999,17.449999,0.115217,0.151739,9.733334,0.075558,0.211073,2.25,0.75,0.406783,0.200785,0.044268,xerces,init,org.apache.xerces.dom.ProcessingInstructionImpl,6,2,1,3,10,9,2,2,6,1.2,48,0,0,0.897959184,0.416666667,1,4,6.833333333,2,1.3333,0,0
xml\sax\SAXException.java-->SAXException,6,10,30,33.333332,,,1,16.666666,41.228069,64.38356,10,0.333333,0,0,6,10,30,33.333332,,,1,16.666666,41.228069,64.38356,10,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5.263158,0.009934,0,6,0,5.263158,0.333333,15,0.084697,11.977972,0.000026,0.000001,11974,13110,0.952063,0.869565,1,9,0.008696,0.078261,0,0,0.958837,3.916667,0.652778,0.317857,0.070906,0.338571,xerces,init,org.xml.sax.SAXException,6,3,3,0,8,0,0,0,6,0.1,54,1,0,0.85,0.555555556,1,2,7.666666667,3,0.8333,2,1
apache\xerces\framework\Version.java-->Version,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,13110,13110,0.869565,0.869565,1,1,0.008696,0.008696,0,0,0,0,0,0,,0,xerces,init,org.apache.xerces.framework.Version,3,1,0,0,5,1,0,0,2,0.5,14,0,0,0,0.5,0,0,3.333333333,1,0.3333,5,1
w3c\dom\DOMException.java-->DOMException,1,0,0,,0,0,1,100,1.754386,100,0,,0,,1,0,0,,0,0,1,100,1.754386,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.877193,0.001656,0,1,0,0.877193,,0,0.001883,0.266322,-0.00002,-0.000001,8658,13110,1.316701,0.869565,1,12.833331,0.008696,0.111594,0,0,0,1,1,1,1,0,xerces,init,org.w3c.dom.DOMException,1,4,1,0,2,0,0,0,1,2,19,0,0,1,1,0,0,7,0,0,3,1
apache\xerces\domx\XGrammarWriter.java-->XGrammarWriter,4,2,12,16.666666,,,2,50,29.824562,73.91304,5,0.416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,12,16.666666,,,2,50,29.824562,73.91304,5,0.416667,0,0,4,3.508772,0.006623,4,0,3.508772,0,0.166667,6,0.055229,7.810537,358.439178,11.562378,13110,3563,0.869565,3.199551,35.866665,1,0.311884,0.008696,0,0,0.893698,3.375,0.84375,0.305313,0.016924,0.09881,xerces,init,org.apache.xerces.domx.XGrammarWriter,46,1,0,4,115,683,0,4,27,0.838888889,2103,1,2,0,0.137777778,0,0,44.54347826,19,4.0435,0,0
apache\xerces\validators\datatype\BooleanValidator.java-->BooleanValidator,3,0,6,0,,,3,100,7.017544,57.142857,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,,,3,100,7.017544,57.142857,3,0.5,0,0,3,2.631579,0.004967,3,0,2.631579,0,0,3,0.003408,0.482014,3.000003,0.096773,13110,12768,0.869565,0.892857,4,1,0.034783,0.008696,0,0,0.75687,3,1,0.333333,0,0,xerces,init,org.apache.xerces.validators.datatype.BooleanValidator,8,1,0,8,18,26,1,7,7,0.714285714,74,1,1,0,0.25,0,0,8,1,0.875,0,0
apache\xerces\utils\ChunkyByteArray.java-->ChunkyByteArray,6,4,30,13.333333,,,2,33.333332,22.807018,60.465115,13,0.433333,0,0,6,4,30,13.333333,,,2,33.333332,22.807018,60.465115,13,0.433333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5.263158,0.009934,0,6,0,5.263158,0.133333,15,0.039127,5.533372,0.000109,0.000004,11974,13110,0.952063,0.869565,1,9,0.008696,0.078261,0,0,0.750097,4.75,0.791667,0.272137,0.014925,0.269444,xerces,init,org.apache.xerces.utils.ChunkyByteArray,7,2,0,7,11,0,7,0,6,0.75,252,1,0,0.6,0.428571429,1,2,33.85714286,2,1,0,0
apache\xerces\validators\schema\SchemaMessageProvider.java-->SchemaMessageProvider,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,13110,13110,0.869565,0.869565,1,1,0.008696,0.008696,0,0,0,0,0,0,,0,xerces,init,org.apache.xerces.validators.schema.SchemaMessageProvider,5,1,0,2,14,0,1,1,4,1.178571429,221,0.071428571,0,0,0.5,0,0,37.6,9,2.2,0,0
apache\xerces\msg\DatatypeMessages.java-->DatatypeMessages,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.000001,0,13110,13110,0.869565,0.869565,1,1,0.008696,0.008696,0,0,0,0,0,0,,0,xerces,init,org.apache.xerces.msg.DatatypeMessages,3,3,0,0,4,1,0,0,2,0.5,208,0,0,0.974358974,1,0,0,68,1,0.3333,0,0
apache\xerces\readers\MIME2Java.java-->MIME2Java,3,0,6,0,,,3,100,8.77193,71.428574,3,0.5,0,0,3,0,6,0,,,3,100,8.77193,71.428574,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.631579,0.004967,0,3,0,2.631579,0,3,0.014692,2.077744,-0.000207,-0.000007,12768,13110,0.892857,0.869565,1,4,0.008696,0.034783,0,0,0.044507,3,1,0.333333,0,0,xerces,init,org.apache.xerces.readers.MIME2Java,4,1,0,3,9,2,3,0,2,0.666666667,395,1,0,0,0.5,0,0,97.25,1,0.5,0,0
xml\sax\helpers\LocatorImpl.java-->LocatorImpl,1,0,0,,0,0,1,100,16.666666,100,0,,0,,1,0,0,,0,0,1,100,16.666666,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.877193,0.001656,0,1,0,0.877193,,0,0.017956,2.539401,0.000164,0.000005,12544,13110,0.908801,0.869565,1,4,0.008696,0.034783,0,0,0,1,1,1,1,0,xerces,init,org.xml.sax.helpers.LocatorImpl,10,1,0,0,15,37,0,0,10,0.777777778,64,1,0,0,0.375,0,0,5,1,0.8,2,1
apache\xerces\msg\SchemaMessages.java-->SchemaMessages,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.000001,0,13110,13110,0.869565,0.869565,1,1,0.008696,0.008696,0,0,0,0,0,0,,0,xerces,init,org.apache.xerces.msg.SchemaMessages,3,3,0,0,4,1,0,0,2,0.5,286,0,0,0.974358974,1,0,0,94,1,0.3333,2,1
apache\xerces\readers\EBCDICRecognizer.java-->EBCDICRecognizer,5,4,20,20,,,2,40,34.210526,66.101692,8,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,20,20,,,2,40,34.210526,66.101692,8,0.4,0,0,5,4.385965,0.008278,5,0,4.385965,0,0.2,10,0.047885,6.771952,8.318599,0.268338,13110,11303,0.869565,1.008582,10.583334,1,0.092029,0.008696,0,0,0.455565,3.4,0.68,0.285159,0.009838,0.189206,xerces,init,org.apache.xerces.readers.EBCDICRecognizer,2,2,0,8,14,1,1,8,1,2,135,0,0,0.75,0.571428571,2,2,66.5,1,0.5,0,0
apache\xerces\validators\schema\XUtil.java-->XUtil,4,4,12,33.333332,,,1,25,35.087719,71.428574,4,0.333333,1,8.333333,3,3,6,50,,,1,33.333332,31.578947,76.595741,1.5,0.25,0,0,1,0,0,,0,0,1,100,7.894737,100,0,,0,,4,3.508772,0.006623,1,3,0.877193,2.631579,0.333333,6,0.073224,10.355425,81.082436,2.615523,12543,10307,0.908873,1.106044,10.416665,4.833333,0.09058,0.042029,2.166667,0.016819,0.29458,2.875,0.71875,0.338346,0.027025,0.152846,xerces,init,org.apache.xerces.validators.schema.XUtil,10,1,0,5,44,45,3,2,9,2,377,0,0,0,0.4,0,0,36.7,5,3.5,0,0
apache\xerces\utils\ImplementationMessages.java-->ImplementationMessages,3,1,6,16.666666,,,2,66.666664,8.77193,55.555557,2.5,0.416667,0,0,3,1,6,16.666666,,,2,66.666664,8.77193,55.555557,2.5,0.416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.631579,0.004967,0,3,0,2.631579,0.166667,3,0.014027,1.983755,0.000041,0.000001,10980,13110,1.038251,0.869565,1,9.333334,0.008696,0.081159,0,0,0.01035,2.333333,0.777778,0.401361,0.006748,0.095238,xerces,init,org.apache.xerces.utils.ImplementationMessages,5,1,0,5,14,0,4,1,4,1.159090909,205,0.136363636,0,0,0.5,0,0,35.6,9,2.2,0,0
apache\xerces\dom\events\MutationEventImpl.java-->MutationEventImpl,1,0,0,,0,0,1,100,1.754386,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,1.754386,100,0,,0,,1,0.877193,0.001656,1,0,0.877193,0,,0,0.003145,0.444754,1.00002,0.032258,13110,12996,0.869565,0.877193,2,1,0.017391,0.008696,0,0,0,1,1,1,1,0,xerces,init,org.apache.xerces.dom.events.MutationEventImpl,6,2,0,5,8,0,3,2,6,0.981818182,62,0,1,0.642857143,0.375,0,0,7.5,1,0.8333,1,1
xml\sax\SAXNotSupportedException.java-->SAXNotSupportedException,4,4,12,33.333332,,,1,25,27.192982,63.265305,4,0.333333,0.5,4.166667,3,2,6,33.333332,,,1,33.333332,27.192982,72.093025,2,0.333333,0,0,1,0,0,,0,0,1,100,5.263158,100,0,,0,,4,3.508772,0.006623,1,3,0.877193,2.631579,0.333333,6,0.061411,8.684863,0.99996,0.032256,12542,12996,0.908946,0.877193,2,5,0.017391,0.043478,0.5,0.003881,0.073237,2.625,0.65625,0.37073,0.025644,0.207143,xerces,init,org.xml.sax.SAXNotSupportedException,1,4,0,0,2,0,0,0,1,2,5,0,0,1,1,0,0,4,0,0,2,1
