Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirects,name, version,name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug,bug_2
org\apache\xalan\serialize\WriterToASCI.java-->WriterToASCI,1,0,0,,0,0,1,100,2.352941,100,0,,0,,1,0,0,,0,0,1,100,2.352941,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.147059,0.000166,0,1,0,0.147059,,0,0.001417,0.200436,-0.000082,-0.000003,461042,463080,0.147492,0.146843,1,3,0.001468,0.004405,0,0,0,1,1,1,1,0,xalan,2.4.0,org.apache.xalan.serialize.WriterToASCI,7,2,0,1,13,0,1,0,7,0,65,1,0,0.684210526,0.342857143,1,2,8.142857143,1,0.8571,0,0
org\apache\xalan\processor\ProcessorLRE.java-->ProcessorLRE,18,54,306,17.647058,,,1,5.555555,33.382355,40.176991,126,0.411765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,54,306,17.647058,,,1,5.555555,33.382355,40.176991,126,0.411765,0,0,18,2.647059,0.002992,18,0,2.647059,0,0.176471,153,0.0601,8.499465,-7578.634277,-231.338409,463080,301038,0.146843,0.225885,95.876244,1,0.140787,0.001468,0,0,0.249091,14.055555,0.780864,0.091745,0.028008,0.260763,xalan,2.4.0,org.apache.xalan.processor.ProcessorLRE,4,5,0,17,75,6,1,17,3,2,468,0,0,0.986111111,0.5,4,6,116,3,1.25,1,1
org\apache\xalan\xsltc\trax\SAX2TO.java-->SAX2TO,2,1,2,50,,,1,50,3.676471,73.529411,0.5,0.25,0,0,2,1,2,50,,,1,50,3.676471,73.529411,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.294118,0.000332,0,2,0,0.294118,0.5,1,0.002077,0.29369,-0.00002,-0.000001,459684,463080,0.147928,0.146843,1,4.333333,0.001468,0.006363,0,0,0,1.25,0.625,0.5729,0.002266,0.07,xalan,2.4.0,org.apache.xalan.xsltc.trax.SAX2TO,19,1,0,6,42,57,2,4,19,0.666666667,154,0,1,0,0.278195489,0,0,7,1,0.9474,0,0
org\apache\xalan\xsltc\runtime\output\StreamOutput.java-->StreamOutput,5,6,20,30,,,1,20,2.5,53.125,7,0.35,0,0,5,6,20,30,,,1,20,2.5,53.125,7,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.735294,0.000831,0,5,0,0.735294,0.3,10,0.000216,0.030579,-0.00084,-0.000026,449510,463080,0.151276,0.146843,1,11.249998,0.001468,0.01652,0,0,0.00268,2.6,0.52,0.430737,0.077221,0.42381,xalan,2.4.0,org.apache.xalan.xsltc.runtime.output.StreamOutput,17,2,4,8,36,30,5,3,6,0.912946429,505,1,0,0.704545455,0.25,0,0,27.05882353,3,1.2353,1,1
org\apache\xpath\Expression.java-->Expression,78,258,6006,4.295704,,,1,1.282051,40.882355,26.400761,2874,0.478521,320.362396,5.33404,74,176,5402,3.258053,,,3,4.054054,27.941177,25.537634,2613,0.48371,106.23333,1.966556,5,6,20,30,,,1,20,36.323528,60.243904,7,0.35,1.5,7.5,78,11.470589,0.012965,5,74,0.735294,10.882353,0.042957,3003,0.13745,19.438414,39.464024,1.204642,285245,302684,0.238392,0.224657,66.932571,150.478592,0.098286,0.220967,3679.923096,0.797003,3.573312,72.664558,0.931597,0.061107,0.434575,0.513415,xalan,2.4.0,org.apache.xpath.Expression,32,1,6,106,57,466,98,11,31,0.806451613,276,1,1,0,0.163461538,0,0,7.59375,3,1.2813,0,0
org\apache\xpath\functions\FuncSubstring.java-->FuncSubstring,4,4,12,33.333332,,,2,50,26.911764,66.545456,4,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,12,33.333332,,,2,50,26.911764,66.545456,4,0.333333,0,0,4,0.588235,0.000665,4,0,0.588235,0,0.333333,6,0.021443,3.032533,-6.236434,-0.190368,463080,302199,0.146843,0.225017,56.809956,1,0.083421,0.001468,0,0,0.008938,2.75,0.6875,0.261471,0.000271,0.022589,xalan,2.4.0,org.apache.xpath.functions.FuncSubstring,4,6,0,10,16,6,0,10,3,2,113,0,0,0.955223881,0.5,2,8,27.25,1,0.75,0,0
org\apache\xalan\xsltc\compiler\AttributeValueTemplate.java-->AttributeValueTemplate,10,25,90,27.777779,,,2,20,20,36.170212,32.5,0.361111,9.333333,10.37037,4,1,12,8.333333,,,3,75,4.411765,62.5,5.5,0.458333,0,0,6,12,30,40,,,2,33.333332,19.411764,40.243904,9,0.3,0,0,10,1.470588,0.001662,6,4,0.882353,0.588235,0.277778,45,0.030634,4.332325,3.756526,0.114668,365682,371593,0.185954,0.182996,48.483341,36.340511,0.071194,0.053363,49.489395,0.010718,0.041346,6.3,0.63,0.139147,0.013764,0.170509,xalan,2.4.0,org.apache.xalan.xsltc.compiler.AttributeValueTemplate,7,4,0,25,49,21,4,22,5,2,452,0,0,0.923076923,0.339285714,2,7,63.57142857,14,5.1429,0,0
org\apache\xalan\xsltc\compiler\util\NodeSortRecordFactGenerator.java-->NodeSortRecordFactGenerator,3,3,6,50,,,1,33.333332,11.029411,67.567566,1.5,0.25,0.5,8.333333,1,0,0,,0,0,1,100,2.647059,100,0,,0,,2,2,2,100,1,1,1,50,10.294118,75.268814,0,0,0,0,3,0.441176,0.000499,2,1,0.294118,0.147059,0.5,3,0.009255,1.308874,-6.970375,-0.212771,461042,371011,0.147492,0.183283,40.150032,3,0.058957,0.004405,2.401191,0.00052,0.000043,1.833333,0.611111,0.367564,0.002194,0.049462,xalan,2.4.0,org.apache.xalan.xsltc.compiler.util.NodeSortRecordFactGenerator,2,4,0,3,3,1,1,2,2,2,13,0,0,0.987804878,0.6,0,0,5.5,1,0.5,0,0
org\apache\xml\dtm\ref\DTMNodeList.java-->DTMNodeList,2,0,2,0,,,2,100,3.235294,100,1,0.5,0,0,2,0,2,0,,,2,100,3.235294,100,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.294118,0.000332,0,2,0,0.294118,0,1,0.002974,0.42055,-0.000462,-0.000014,281205,463080,0.241816,0.146843,1,60.088192,0.001468,0.088235,0,0,0.005249,2,1,0.5,0,0,xalan,2.4.0,org.apache.xml.dtm.ref.DTMNodeList,5,1,0,8,17,0,6,2,4,0.4375,115,1,2,0,0.45,0,0,21.2,4,1.6,2,1
org\apache\xml\utils\NamespaceSupport2.java-->NamespaceSupport2,4,0,12,0,,,4,100,7.205883,94.230766,6,0.5,5,41.666668,3,0,6,0,,,3,100,7.058824,94.117645,3,0.5,2,33.333332,2,0,2,0,,,2,100,0.294118,,1,0.5,1,50,4,0.588235,0.000665,2,3,0.294118,0.441176,0,6,0.005092,0.720078,2.776484,0.084752,284560,461720,0.238965,0.147275,3,67.46669,0.004405,0.09907,527,0.114138,0.529437,4,1,0.28,0.167751,0,xalan,2.4.0,org.apache.xml.utils.NamespaceSupport2,11,2,0,5,26,0,4,2,11,0.55,127,0.5,1,0.583333333,0.409090909,1,3,10.36363636,3,1.3636,0,0
org\apache\xalan\extensions\ExtensionHandlerJava.java-->ExtensionHandlerJava,3,2,6,33.333332,,,1,33.333332,2.5,54.838711,2,0.333333,0,0,2,0,2,0,,,2,100,1.617647,57.894737,1,0.5,0,0,1,0,0,,0,0,1,100,1.764706,100,0,,0,,3,0.441176,0.000499,1,2,0.147059,0.294118,0.333333,3,0.00573,0.810305,45.999607,1.404142,461720,302037,0.147275,0.225138,60.147675,3,0.088323,0.004405,0,0,0.000048,1.666667,0.555556,0.423779,0.005255,0.125926,xalan,2.4.0,org.apache.xalan.extensions.ExtensionHandlerJava,3,2,2,3,7,0,2,1,2,0.5,32,1,0,0.75,0.666666667,0,0,9,1,0.6667,0,0
org\apache\xalan\xsltc\trax\Util.java-->Util,11,14,110,12.727273,,,2,18.181818,17.941177,57.819904,48,0.436364,9.833333,8.939394,2,2,2,100,1,1,1,50,2.352941,72.727272,0,0,0,0,9,6,72,8.333333,,,3,33.333332,17.5,62.962963,33,0.458333,0,0,11,1.617647,0.001828,9,2,1.323529,0.294118,0.127273,55,0.014913,2.109053,4.697835,0.143402,459684,366285,0.147928,0.185648,43.650036,4.333333,0.064097,0.006363,9.5,0.002058,0.544975,9.227273,0.838843,0.125287,0.014064,0.164359,xalan,2.4.0,org.apache.xalan.xsltc.trax.Util,3,1,0,6,23,3,2,4,3,2,141,0,0,0,0.333333333,0,0,46,1,0.6667,1,1
org\apache\xpath\axes\OneStepIteratorForward.java-->OneStepIteratorForward,9,12,72,16.666666,,,2,22.222221,8.823529,41.666668,30,0.416667,16.5,22.916666,3,0,6,0,,,3,100,4.705883,91.428574,3,0.5,2,33.333332,7,11,42,26.190475,,,1,14.285714,8.235294,42.105263,15.5,0.369048,4.5,10.714286,9,1.323529,0.001496,7,3,1.029412,0.441176,0.166667,36,0.012713,1.797909,39.550262,1.207275,285798,302700,0.23793,0.224645,68.509956,67.479752,0.100602,0.099089,63.966702,0.013854,0.011234,7.05,0.783333,0.165675,0.088262,0.167187,xalan,2.4.0,org.apache.xpath.axes.OneStepIteratorForward,6,7,2,13,16,0,4,10,4,0.2,94,1,0,0.97080292,0.4,4,10,14.5,3,1.1667,0,0
org\apache\xpath\objects\XNull.java-->XNull,3,2,6,33.333332,,,1,33.333332,17.794117,88.321167,2,0.333333,1,16.666666,1,0,0,,0,0,1,100,1.029412,100,0,,0,,2,1,2,50,,,1,50,17.5,91.53846,0.5,0.25,0,0,3,0.441176,0.000499,2,1,0.294118,0.147059,0.333333,3,0.011396,1.611658,-13.92825,-0.425161,285945,302869,0.237808,0.22452,56.693295,58.575054,0.08325,0.086013,8.583333,0.001859,0.00165,2,0.666667,0.380573,0.010111,0.065586,xalan,2.4.0,org.apache.xpath.objects.XNull,8,5,0,5,10,28,2,3,8,2,31,0,0,0.951048951,0.416666667,3,19,2.875,2,1,0,0
org\apache\xalan\templates\ElemOtherwise.java-->ElemOtherwise,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,-0.000001,0,463080,463080,0.146843,0.146843,1,1,0.001468,0.001468,0,0,0,0,0,0,,0,xalan,2.4.0,org.apache.xalan.templates.ElemOtherwise,3,3,0,1,4,3,0,1,3,2,10,0,0,0.98989899,1,2,4,2.333333333,1,0.6667,0,0
org\apache\xalan\transformer\KeyIterator.java-->KeyIterator,8,7,56,12.5,,,2,25,28.82353,61.63522,24.5,0.4375,5.5,9.821428,1,0,0,,0,0,1,100,1.029412,100,0,,0,,7,6,42,14.285714,,,2,28.571428,28.82353,63.022507,18,0.428571,0,0,8,1.176471,0.00133,7,1,1.029412,0.147059,0.125,28,0.032602,4.610557,-127.333832,-3.886875,286224,302587,0.237576,0.224729,73.640518,48.897617,0.108136,0.071803,59.69886,0.01293,0.096619,6.4375,0.804688,0.143564,0.00545,0.068741,xalan,2.4.0,org.apache.xalan.transformer.KeyIterator,4,8,0,10,15,2,2,8,3,0.333333333,97,1,1,0.978571429,0.4375,2,2,22.75,4,1.5,0,0
org\apache\xpath\operations\Neg.java-->Neg,3,3,6,50,,,1,33.333332,19.411764,64.077667,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,,,1,33.333332,19.411764,64.077667,1.5,0.25,0,0,3,0.441176,0.000499,3,0,0.441176,0,0.5,3,0.014997,2.120848,-64.941887,-1.982356,463080,302203,0.146843,0.225014,55.893291,1,0.082075,0.001468,0,0,0.000189,2,0.666667,0.353834,0.000853,0.030052,xalan,2.4.0,org.apache.xpath.operations.Neg,3,3,0,6,7,3,1,5,3,2,19,0,0,0.952380952,0.555555556,1,1,5.333333333,1,0.6667,0,0
org\apache\xml\dtm\ref\DTMNodeIterator.java-->DTMNodeIterator,3,0,6,0,,,3,100,2.058824,100,3,0.5,2,33.333332,2,0,2,0,,,2,100,1.617647,100,1,0.5,0,0,1,0,0,,0,0,1,100,0.441176,100,0,,0,,3,0.441176,0.000499,1,2,0.147059,0.294118,0,3,0.001502,0.212425,1.376699,0.042024,460362,461721,0.14771,0.147275,2.5,4,0.003671,0.005874,6,0.001299,0.029124,3,1,0.333333,0,0,xalan,2.4.0,org.apache.xml.dtm.ref.DTMNodeIterator,9,1,0,11,19,0,7,4,9,0.5,101,1,1,0,0.555555556,0,0,10,2,1,0,0
org\apache\xpath\functions\FuncFloor.java-->FuncFloor,3,3,6,50,,,1,33.333332,19.411764,64.077667,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,,,1,33.333332,19.411764,64.077667,1.5,0.25,0,0,3,0.441176,0.000499,3,0,0.441176,0,0.5,3,0.014997,2.120848,-64.941887,-1.982356,463080,302203,0.146843,0.225014,55.893291,1,0.082075,0.001468,0,0,0.000189,2,0.666667,0.353834,0.000853,0.030052,xalan,2.4.0,org.apache.xpath.functions.FuncFloor,2,4,0,5,7,1,0,5,2,2,15,0,0,0.979591837,0.75,1,6,6.5,1,0.5,0,0
org\apache\xalan\lib\ExsltCommon.java-->ExsltCommon,3,1,6,16.666666,,,2,66.666664,2.941176,80,2.5,0.416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,16.666666,,,2,66.666664,2.941176,80,2.5,0.416667,0,0,3,0.441176,0.000499,3,0,0.441176,0,0.166667,3,0.002541,0.359399,-10.158873,-0.3101,463080,298118,0.146843,0.228098,58.624256,1,0.086086,0.001468,0,0,0.026837,2.333333,0.777778,0.382656,0.005404,0.069841,xalan,2.4.0,org.apache.xalan.lib.ExsltCommon,3,1,0,6,6,3,0,6,3,2,41,0,0,0,0.444444444,0,0,12.66666667,6,2.3333,0,0
org\apache\xpath\VariableStack.java-->VariableStack,25,105,600,17.5,,,1,4,43.676472,33.90411,247.5,0.4125,96.135712,16.022619,19,45,342,13.157895,,,1,5.263158,26.617647,42.890995,148.5,0.434211,30.333334,8.869395,8,20,56,35.714287,,,1,12.5,40,46.258503,18,0.321429,9.916667,17.708334,25,3.676471,0.004156,8,19,1.176471,2.794118,0.175,300,0.103999,14.707669,90.053444,2.748888,285308,302464,0.238339,0.22482,83.685707,119.883423,0.122887,0.17604,9505.423828,2.058699,0.265766,18.759258,0.75037,0.087941,0.114959,0.362823,xalan,2.4.0,org.apache.xpath.VariableStack,22,1,0,27,42,0,20,9,21,0.682539683,476,0.333333333,2,0,0.365079365,0,0,20.36363636,3,1,0,0
org\apache\xpath\axes\OneStepIterator.java-->OneStepIterator,11,30,110,27.272728,,,1,9.090909,21.617647,48.355263,40,0.363636,18.666666,16.969696,3,0,6,0,,,3,100,6.764706,86.79245,3,0.5,2,33.333332,9,28,72,38.888889,,,1,11.111111,20.735294,51.272728,22,0.305556,4.666667,6.481482,11,1.617647,0.001828,9,3,1.323529,0.441176,0.272727,55,0.029799,4.214253,125.272743,3.823961,285630,302630,0.23807,0.224697,74.649269,78.646439,0.109617,0.115487,525.407776,0.113794,0.050567,7.458333,0.67803,0.152359,0.055208,0.25547,xalan,2.4.0,org.apache.xpath.axes.OneStepIterator,12,7,0,16,35,6,3,14,8,0.409090909,230,1,1,0.93006993,0.291666667,4,13,18,5,1.6667,2,1
org\apache\xalan\xsltc\trax\TransformerHandlerImpl.java-->TransformerHandlerImpl,10,15,90,16.666666,,,1,10,28.82353,67.123291,37.5,0.416667,2.5,2.777778,1,0,0,,0,0,1,100,1.911765,100,0,,0,,9,10,72,13.888889,,,2,22.222221,28.529411,69.53405,31,0.430556,0,0,10,1.470588,0.001662,9,1,1.323529,0.147059,0.166667,45,0.021227,3.001891,2445.209961,74.640228,460363,332430,0.14771,0.204554,61.464325,3.5,0.090256,0.00514,20.133333,0.004361,1.81013,8.25,0.825,0.147834,0.035364,0.193639,xalan,2.4.0,org.apache.xalan.xsltc.trax.TransformerHandlerImpl,29,1,0,10,73,114,2,8,29,0.846428571,394,1,4,0,0.237068966,0,0,12.24137931,1,0.9655,0,0
org\apache\xalan\processor\ProcessorText.java-->ProcessorText,3,3,6,50,,,1,33.333332,14.705882,74.626869,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,,,1,33.333332,14.705882,74.626869,1.5,0.25,0,0,3,0.441176,0.000499,3,0,0.441176,0,0.5,3,0.013469,1.904812,-2982.766602,-91.049187,463080,300507,0.146843,0.226284,75.00946,1,0.110146,0.001468,0,0,0,1.666667,0.555556,0.408736,0.003833,0.106163,xalan,2.4.0,org.apache.xalan.processor.ProcessorText,3,5,0,7,10,3,1,6,2,2,40,0,0,0.990697674,0.583333333,2,4,12.33333333,1,0.6667,0,0
org\apache\xalan\xsltc\runtime\ErrorMessages.java-->ErrorMessages,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.000001,0,463080,463080,0.146843,0.146843,1,1,0.001468,0.001468,0,0,0,0,0,0,,0,xalan,2.4.0,org.apache.xalan.xsltc.runtime.ErrorMessages,4,2,1,1,9,2,1,0,3,0.666666667,91,1,0,0.942857143,0.666666667,2,3,21.25,3,1,1,1
org\apache\xml\utils\res\XResources_ja_JP_HA.java-->XResources_ja_JP_HA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.000001,0,463080,463080,0.146843,0.146843,1,1,0.001468,0.001468,0,0,0,0,0,0,,0,xalan,2.4.0,org.apache.xml.utils.res.XResources_ja_JP_HA,3,4,0,1,4,1,0,1,2,0.5,599,0,0,0.976190476,1,0,0,198.3333333,1,0.3333,0,0
org\apache\xalan\templates\ElemUnknown.java-->ElemUnknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,-0.000232,-0.000007,463080,463080,0.146843,0.146843,1,1,0.001468,0.001468,0,0,0,0,0,0,,0,xalan,2.4.0,org.apache.xalan.templates.ElemUnknown,2,5,0,2,3,1,0,2,2,2,6,0,0,0.995833333,0.75,1,1,2,1,0.5,0,0
org\apache\xalan\xsltc\compiler\PositionCall.java-->PositionCall,8,17,56,30.357143,,,1,12.5,20.441177,38.082191,19.5,0.348214,3.833333,6.845238,2,1,2,50,,,1,50,10.441176,87.65432,0.5,0.25,0,0,7,13,42,30.952381,,,1,14.285714,19.264706,42.532467,14.5,0.345238,2.333333,5.555555,8,1.176471,0.00133,7,2,1.029412,0.294118,0.303571,28,0.025565,3.615427,18.122662,0.553196,365652,371649,0.185969,0.182968,45.616695,36.976215,0.066985,0.054297,88.993118,0.019274,0.007929,4.888889,0.611111,0.176962,0.07773,0.146598,xalan,2.4.0,org.apache.xalan.xsltc.compiler.PositionCall,4,4,0,20,20,0,1,20,4,0.333333333,149,1,0,0.979591837,0.45,2,4,36,10,2.75,0,0
org\apache\xalan\templates\ElemVariablePsuedo.java-->ElemVariablePsuedo,5,10,20,50,,,1,20,23.382353,61.627907,5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,20,50,,,1,20,23.382353,61.627907,5,0.25,0,0,5,0.735294,0.000831,5,0,0.735294,0,0.5,10,0.029872,4.224583,453.73761,13.850377,463080,301086,0.146843,0.225849,84.900017,1,0.12467,0.001468,0,0,0.010775,2.9,0.58,0.25823,0.007874,0.132769,xalan,2.4.0,org.apache.xalan.templates.ElemVariablePsuedo,3,4,0,8,9,1,1,7,3,0.5,26,0,1,0.99086758,0.555555556,0,0,7.333333333,1,0.6667,0,0
org\apache\xalan\templates\XSLTVisitor.java-->XSLTVisitor,8,12,56,21.428572,,,1,12.5,16.32353,52.112675,22,0.392857,35.5,63.392857,8,12,56,21.428572,,,1,12.5,16.32353,52.112675,22,0.392857,35.5,63.392857,5,7,20,35,,,1,20,15.294118,63.030304,6.5,0.325,13,65,8,1.176471,0.00133,5,8,0.735294,1.176471,0.214286,28,0.02818,3.985289,-1942.098145,-59.2827,285553,302527,0.238134,0.224773,76.726097,92.328529,0.112667,0.135578,2472.51123,0.5355,0.02097,6.192307,0.774038,0.183626,0.090506,0.149211,xalan,2.4.0,org.apache.xalan.templates.XSLTVisitor,9,2,1,21,10,36,20,6,1,2,28,0,0,0.6,0.314814815,0,0,2.111111111,1,0.8889,0,0
org\apache\xalan\xsltc\compiler\DocumentCall.java-->DocumentCall,13,41,156,26.282051,,,1,7.692307,22.5,23.430321,57.5,0.36859,5.5,3.525641,1,0,0,,0,0,1,100,8.382353,100,0,,0,,12,38,132,28.787878,,,2,16.666666,21.764706,24.832214,47,0.356061,0,0,13,1.911765,0.002161,12,1,1.764706,0.147059,0.262821,78,0.04649,6.574699,-7.254683,-0.22145,365694,371626,0.185948,0.18298,49.450031,33.359547,0.072614,0.048986,2.836438,0.000614,0.054149,8.423077,0.647929,0.098381,0.002123,0.129376,xalan,2.4.0,org.apache.xalan.xsltc.compiler.DocumentCall,3,4,0,26,33,0,0,26,3,0.166666667,264,1,3,0.979591837,0.444444444,4,15,86,3,1.3333,0,0
org\apache\xalan\xsltc\compiler\GenerateIdCall.java-->GenerateIdCall,5,6,20,30,,,1,20,18.82353,41.830067,7,0.35,1,5,1,0,0,,0,0,1,100,8.382353,100,0,,0,,4,4,12,33.333332,,,1,25,17.647058,48.192772,4,0.333333,0,0,5,0.735294,0.000831,4,1,0.588235,0.147059,0.3,10,0.019769,2.79569,2.150511,0.065645,365694,371693,0.185948,0.182947,39.950035,33.359547,0.058664,0.048986,0.10039,0.000022,0.00117,3,0.6,0.217883,0.000097,0.043711,xalan,2.4.0,org.apache.xalan.xsltc.compiler.GenerateIdCall,2,4,0,13,13,1,0,13,2,2,43,0,0,0.989690722,0.6,2,4,20.5,2,1,1,1
org\apache\xalan\trace\TracerEvent.java-->TracerEvent,5,8,20,40,,,1,20,21.029411,52.767529,6,0.3,1,5,2,0,2,0,,,2,100,5.441176,77.083336,1,0.5,0,0,3,3,6,50,,,1,33.333332,20.735294,63.228699,1.5,0.25,0,0,5,0.735294,0.000831,3,2,0.441176,0.294118,0.4,10,0.030726,4.345341,244.742676,7.47079,285798,302485,0.23793,0.224805,80.049965,69.678619,0.117548,0.102318,1.5,0.000325,0.001306,3.1,0.62,0.229797,0.004559,0.06996,xalan,2.4.0,org.apache.xalan.trace.TracerEvent,3,1,0,7,15,3,4,3,3,1,183,0,3,0,0.388888889,0,0,58.66666667,5,3.3333,0,0
org\apache\xalan\processor\ProcessorKey.java-->ProcessorKey,8,20,56,35.714287,,,1,12.5,25.147058,57.575756,18,0.321429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,56,35.714287,,,1,12.5,25.147058,57.575756,18,0.321429,0,0,8,1.176471,0.00133,8,0,1.176471,0,0.357143,28,0.028697,4.058416,-6146.025879,-187.607925,463080,301825,0.146843,0.225296,80.74276,1,0.118565,0.001468,0,0,0.020665,5.0625,0.632813,0.18783,0.00707,0.221257,xalan,2.4.0,org.apache.xalan.processor.ProcessorKey,3,4,0,10,34,3,1,9,1,2,169,0,0,0.990566038,0.666666667,1,1,55.33333333,1,0.6667,0,0
org\apache\xpath\objects\XRTreeFragSelectWrapper.java-->XRTreeFragSelectWrapper,6,13,30,43.333332,,,1,16.666666,33.088234,55.012226,8.5,0.283333,0.666667,2.222222,1,0,0,,0,0,1,100,3.676471,100,0,,0,,5,10,20,50,,,1,20,32.64706,57.8125,5,0.25,0,0,6,0.882353,0.000997,5,1,0.735294,0.147059,0.433333,15,0.037507,5.3043,59.087078,1.803638,285654,302684,0.23805,0.224657,66.48259,75.178543,0.097625,0.110394,3.436742,0.000744,0.003381,3.25,0.541667,0.208557,0.002533,0.117354,xalan,2.4.0,org.apache.xpath.objects.XRTreeFragSelectWrapper,10,4,0,8,23,25,1,7,10,0.555555556,86,0,1,0.905263158,0.28,3,22,7.5,2,1,2,1
org\apache\xalan\transformer\KeyRefIterator.java-->KeyRefIterator,13,27,156,17.307692,,,1,7.692307,37.35294,45.601437,64.5,0.413462,6.833333,4.380342,1,0,0,,0,0,1,100,1.029412,100,0,,0,,12,24,132,18.181818,,,1,8.333333,37.35294,46.18182,54,0.409091,0,0,13,1.911765,0.002161,12,1,1.764706,0.147059,0.173077,78,0.051817,7.327989,-161.797165,-4.938871,286224,302563,0.237576,0.224747,78.890495,48.897617,0.115845,0.071803,64.170906,0.013898,0.195306,9.730769,0.748521,0.102072,0.004763,0.148389,xalan,2.4.0,org.apache.xalan.transformer.KeyRefIterator,3,7,0,20,26,0,1,19,2,0,171,0.75,3,0.985185185,0.444444444,3,4,54.66666667,6,3,0,0
org\apache\xalan\processor\ProcessorPreserveSpace.java-->ProcessorPreserveSpace,6,11,30,36.666668,,,1,16.666666,16.029411,55.329948,9.5,0.316667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,30,36.666668,,,1,16.666666,16.029411,55.329948,9.5,0.316667,0,0,6,0.882353,0.000997,6,0,0.882353,0,0.366667,15,0.01935,2.736568,-3577.778564,-109.211975,463080,301156,0.146843,0.225797,79.24276,1,0.116362,0.001468,0,0,0.024992,4,0.666667,0.236801,0.013593,0.184951,xalan,2.4.0,org.apache.xalan.processor.ProcessorPreserveSpace,2,4,1,9,14,1,2,7,1,2,50,0,0,0.995260664,0.625,2,2,24,1,0.5,0,0
org\apache\xpath\operations\Plus.java-->Plus,3,3,6,50,,,1,33.333332,19.411764,64.077667,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,,,1,33.333332,19.411764,64.077667,1.5,0.25,0,0,3,0.441176,0.000499,3,0,0.441176,0,0.5,3,0.014997,2.120848,-64.941879,-1.982356,463080,302203,0.146843,0.225014,55.893291,1,0.082075,0.001468,0,0,0.000189,2,0.666667,0.353834,0.000853,0.030052,xalan,2.4.0,org.apache.xpath.operations.Plus,3,3,0,7,7,3,2,5,3,2,25,0,0,0.953488372,0.555555556,1,1,7.333333333,1,0.6667,0,0
