Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirects,name, version,name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug,bug_2
main\org\apache\tools\ant\taskdefs\Property.java-->Property,9,13,72,18.055555,,,1,11.111111,45,45.125347,29.5,0.409722,8.5,11.805555,2,1,2,50,,,1,50,2.222222,66.666664,0.5,0.25,0,0,7,7,42,16.666666,,,1,14.285714,45,46.685879,17.5,0.416667,0,0,9,2.5,0.004429,7,2,1.944444,0.555556,0.180556,36,0.083129,11.756212,16.21965,3.297528,129240,121340,0.278552,0.296687,16,3,0.044321,0.00831,31.5,0.024373,0.047683,6.277778,0.697531,0.164552,0.021542,0.202884,ant,1.3,org.apache.tools.ant.taskdefs.Property,27,3,0,11,83,291,2,9,20,0.889423077,658,1,2,0.587301587,0.185185185,0,0,23.07407407,11,1.9259,2,1
main\org\apache\tools\ant\taskdefs\Ant.java-->Ant,8,16,56,28.571428,,,1,12.5,45.833332,52.715656,20,0.357143,2.5,4.464286,1,0,0,,0,0,1,100,1.111111,100,0,,0,,7,13,42,30.952381,,,1,14.285714,45.833332,53.39806,14.5,0.345238,0,0,8,2.222222,0.003937,7,1,1.944444,0.277778,0.285714,28,0.069714,9.85909,16.162588,3.285927,129600,120274,0.277778,0.299317,15.916667,2,0.04409,0.00554,4.5,0.003482,0.053996,4.6875,0.585938,0.218464,0.026868,0.304184,ant,1.3,org.apache.tools.ant.taskdefs.Ant,10,3,0,9,70,1,1,8,8,0.703703704,440,0.666666667,1,0.804347826,0.466666667,1,1,42.4,6,1.9,0,0
main\org\apache\tools\ant\types\Path.java-->Path,40,101,1560,6.474359,,,2,5,47.222221,33.530571,729.5,0.467628,146.25,9.375,33,27,1056,2.556818,,,9,27.272728,21.111111,31.404959,514.5,0.487216,0,0,7,12,42,28.571428,,,2,28.571428,42.777779,58.113209,15,0.357143,0,0,40,11.111111,0.019685,7,33,1.944444,9.166667,0.064744,780,0.191188,27.038044,11.264832,2.290191,112336,124584,0.320467,0.288962,10.366667,42,0.028717,0.116343,259.902374,0.201101,2.111964,34.950001,0.87375,0.069631,0.179401,0.45399,ant,1.3,org.apache.tools.ant.types.Path,24,3,0,27,80,182,20,8,18,0.565217391,693,0.666666667,2,0.588235294,0.154150198,2,5,27.75,13,2.2917,0,0
main\org\apache\tools\ant\types\ZipScanner.java-->ZipScanner,3,2,6,33.333332,,,1,33.333332,11.388889,78.846153,2,0.333333,1,16.666666,2,1,2,50,,,1,50,3.333333,66.666664,0.5,0.25,0,0,1,0,0,,0,0,1,100,9.444445,100,0,,0,,3,0.833333,0.001476,1,2,0.277778,0.555556,0.333333,3,0.016624,2.351,1.261191,0.256406,128522,128883,0.280108,0.279323,2.833333,4,0.007849,0.01108,0.5,0.000387,0.000608,1.666667,0.555556,0.417153,0.002156,0.118029,ant,1.3,org.apache.tools.ant.types.ZipScanner,6,2,0,3,11,13,2,1,6,0.8,68,1,0,0.924242424,0.444444444,1,5,10.16666667,3,1.5,0,0
main\org\apache\tools\ant\taskdefs\SignJar.java-->SignJar,3,2,6,33.333332,,,1,33.333332,44.166668,62.845848,2,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.333332,,,1,33.333332,44.166668,62.845848,2,0.333333,0,0,3,0.833333,0.001476,3,0,0.833333,0,0.333333,3,0.049681,7.025891,7.452545,1.515136,129960,123502,0.277008,0.291493,10.499999,1,0.029086,0.00277,0,0,0.001798,1.833333,0.611111,0.370045,0.001069,0.053317,ant,1.3,org.apache.tools.ant.taskdefs.SignJar,14,3,0,5,35,63,0,5,13,0.909090909,307,1,0,0.74,0.595238095,2,3,20.14285714,7,1.3571,0,0
main\org\apache\tools\ant\taskdefs\Jikes.java-->Jikes,4,3,12,25,,,2,50,42.5,77.664978,4.5,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,12,25,,,2,50,42.5,77.664978,4.5,0.375,0,0,4,1.111111,0.001969,4,0,1.111111,0,0.25,6,0.042821,6.055802,7.252169,1.474399,129960,123865,0.277008,0.290639,9.983334,1,0.027655,0.00277,0,0,0.126866,2.5,0.625,0.270602,0.000918,0.040055,ant,1.3,org.apache.tools.ant.taskdefs.Jikes,2,1,0,5,29,0,0,5,0,0,176,1,2,0,0.6,0,0,85.5,10,5,0,0
main\org\apache\tools\ant\taskdefs\compilers\Jikes.java-->Jikes,4,3,12,25,,,1,25,34.166668,66.129036,4.5,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,12,25,,,1,25,34.166668,66.129036,4.5,0.375,0,0,4,1.111111,0.001969,4,0,1.111111,0,0.25,6,0.043815,6.196412,13.071254,2.657445,129960,119560,0.277008,0.301104,15.249997,1,0.042244,0.00277,0,0,0.00242,2.625,0.65625,0.286285,0.000007,0.070109,ant,1.3,org.apache.tools.ant.taskdefs.compilers.Jikes,2,2,0,9,23,1,1,8,2,2,204,0,0,0.958333333,1,1,1,101,1,0.5,0,0
main\org\apache\tools\ant\util\regexp\JakartaOroMatcher.java-->JakartaOroMatcher,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,129960,129960,0.277008,0.277008,1,1,0.00277,0.00277,0,0,0,0,0,0,,0,ant,1.3,org.apache.tools.ant.util.regexp.JakartaOroMatcher,5,1,0,7,17,0,0,7,5,0.5,75,1,0,0,0.8,0,0,13.4,3,1.2,0,0
main\org\apache\tools\ant\taskdefs\MatchingTask.java-->MatchingTask,24,46,552,8.333333,,,1,4.166667,35.833332,42.857143,253,0.458333,34.5,6.25,20,1,380,0.263158,,,19,95,13.888889,39.682541,189.5,0.498684,0,0,4,2,12,16.666666,,,2,50,33.055557,68,5,0.416667,0,0,24,6.666667,0.011811,4,20,1.111111,5.555555,0.083333,276,0.120643,17.06148,9.493602,1.930092,120251,124932,0.299374,0.288157,9.666666,23.833334,0.026777,0.06602,73.5,0.056871,0.301961,20.583334,0.857639,0.114096,0.270828,0.36633,ant,1.3,org.apache.tools.ant.taskdefs.MatchingTask,12,3,11,18,37,0,12,6,11,0.454545455,164,1,1,0.770833333,0.416666667,0,0,12.5,6,1.5833,0,0
main\org\apache\tools\ant\taskdefs\compilers\Javac13.java-->Javac13,5,5,20,25,,,1,20,43.611111,53.583618,7.5,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,20,25,,,1,20,43.611111,53.583618,7.5,0.375,0,0,5,1.388889,0.002461,5,0,1.388889,0,0.25,10,0.061612,8.71323,12.360749,2.512996,129960,119562,0.277008,0.301099,15.249998,1,0.042244,0.00277,0,0,0.033621,3.2,0.64,0.237188,0.004179,0.087195,ant,1.3,org.apache.tools.ant.taskdefs.compilers.Javac13,2,2,0,8,17,1,1,7,2,2,97,1,0,0.958333333,1,0,0,47,1,0.5,0,0
main\org\apache\tools\ant\ProjectHelper.java-->ProjectHelper,13,18,156,11.538462,,,1,7.692307,49.166668,69.140625,69,0.442308,24,15.384615,8,1,56,1.785714,,,7,87.5,14.444445,73.239433,27.5,0.491071,0,0,5,5,20,25,,,1,20,41.666668,81.081078,7.5,0.375,0,0,13,3.611111,0.006398,5,8,1.388889,2.222222,0.115385,78,0.064942,9.184194,6.76637,1.375634,52389,127085,0.687167,0.283275,7.166667,74.142845,0.019852,0.205382,577.5,0.446843,0.319761,10.230769,0.786982,0.137974,0.118533,0.24948,ant,1.3,org.apache.tools.ant.ProjectHelper,17,1,0,19,73,112,13,7,5,0.84375,502,1,1,0,0.170454545,0,0,28.17647059,2,1,3,1
main\org\apache\tools\ant\taskdefs\LogStreamHandler.java-->LogStreamHandler,15,26,210,12.380953,,,1,6.666667,33.888889,52.136753,92,0.438095,16.333334,7.777778,12,11,132,8.333333,,,1,8.333333,16.111111,48.739494,60.5,0.458333,0,0,3,1,6,16.666666,,,2,66.666664,28.611111,89.565216,2.5,0.416667,0,0,15,4.166667,0.007382,3,12,0.833333,3.333333,0.12381,105,0.076023,10.751291,5.020537,1.020698,109857,125655,0.327699,0.286499,7.666667,32.833332,0.021237,0.090951,84.5,0.065382,0.116113,11.866667,0.791111,0.127029,0.100468,0.298479,ant,1.3,org.apache.tools.ant.taskdefs.LogStreamHandler,1,2,0,9,3,0,6,3,1,2,14,0,0,1,1,0,0,13,0,0,0,0
main\org\apache\tools\ant\taskdefs\Delete.java-->Delete,5,6,20,30,,,1,20,44.166668,48.475609,7,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,20,30,,,1,20,44.166668,48.475609,7,0.35,0,0,5,1.388889,0.002461,5,0,1.388889,0,0.3,10,0.069536,9.833886,10.959636,2.228143,129960,124575,0.277008,0.288983,10.333333,1,0.028624,0.00277,0,0,0.012389,2.7,0.54,0.227679,0.000221,0.06686,ant,1.3,org.apache.tools.ant.taskdefs.Delete,18,4,0,8,49,19,0,8,16,0.773109244,579,1,0,0.821052632,0.296296296,2,3,30.77777778,14,2.1111,0,0
main\org\apache\tools\ant\taskdefs\SQLExec.java-->SQLExec,6,5,30,16.666666,,,2,33.333332,44.444443,50.156738,12.5,0.416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,30,16.666666,,,2,33.333332,44.444443,50.156738,12.5,0.416667,0,0,6,1.666667,0.002953,6,0,1.666667,0,0.166667,15,0.067812,9.590002,11.746597,2.388136,129960,123498,0.277008,0.291503,12.166667,1,0.033703,0.00277,0,0,0.039162,4.333333,0.722222,0.19043,0.005253,0.066434,ant,1.3,org.apache.tools.ant.taskdefs.SQLExec,23,3,0,10,96,175,1,10,19,0.886363636,1034,1,2,0.627118644,0.191304348,3,3,43.08695652,7,1.3043,0,0
main\org\apache\tools\ant\taskdefs\Javac.java-->Javac,11,15,110,13.636364,,,2,18.181818,45.833332,42.525772,47.5,0.431818,11.5,10.454545,2,0,2,0,,,2,100,4.722222,94.444443,1,0.5,0,0,9,10,72,13.888889,,,2,22.222221,45.833332,44.594593,31,0.430556,0,0,11,3.055556,0.005413,9,2,2.5,0.555556,0.136364,55,0.091576,12.950844,17.034922,3.463277,127804,122776,0.281681,0.293217,14.833333,5,0.04109,0.01385,27.75,0.021472,1.169849,8.5,0.772727,0.132755,0.038871,0.182242,ant,1.3,org.apache.tools.ant.taskdefs.Javac,42,4,1,19,74,741,7,13,40,0.948350072,550,1,4,0.655462185,0.210884354,3,3,11.69047619,2,1.2143,0,0
main\org\apache\tools\ant\util\RegexpPatternMapper.java-->RegexpPatternMapper,2,1,2,50,,,1,50,38.611111,98.581558,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,,,1,50,38.611111,98.581558,0.5,0.25,0,0,2,0.555556,0.000984,2,0,0.555556,0,0.5,1,0.027256,3.854598,2.47621,0.503425,129960,128881,0.277008,0.279327,3.5,1,0.009695,0.00277,0,0,0,1,0.5,0.81611,0.105957,0.253597,ant,1.3,org.apache.tools.ant.util.RegexpPatternMapper,5,1,0,4,20,0,0,4,4,0.333333333,144,1,1,0,0.9,0,0,27.2,5,2.2,0,0
main\org\apache\tools\ant\taskdefs\Exit.java-->Exit,1,0,0,,0,0,1,100,38.611111,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,38.611111,100,0,,0,,1,0.277778,0.000492,1,0,0.277778,0,,0,0.025746,3.641103,1.215003,0.247016,129960,129241,0.277008,0.278549,2.5,1,0.006925,0.00277,0,0,0,1,1,1,1,0,ant,1.3,org.apache.tools.ant.taskdefs.Exit,3,3,0,2,6,1,0,2,3,0.5,29,1,0,0.948717949,0.666666667,0,0,8.333333333,1,0.6667,0,0
main\org\apache\tools\ant\types\Mapper.java-->Mapper,12,21,132,15.909091,,,1,8.333333,43.055557,54.385963,55.5,0.420455,28,21.212122,6,1,30,3.333333,,,5,83.333336,4.722222,48.57143,14.5,0.483333,0,0,6,12,30,40,,,1,16.666666,42.5,61.200001,9,0.3,0,0,12,3.333333,0.005906,6,6,1.666667,1.666667,0.159091,66,0.07824,11.064746,11.299288,2.297196,127800,123874,0.28169,0.290618,10.435715,7,0.028908,0.019391,37.666668,0.029145,0.065541,8.5,0.708333,0.142006,0.06582,0.257903,ant,1.3,org.apache.tools.ant.types.Mapper,11,3,0,11,37,11,3,8,10,0.683333333,285,1,3,0.75,0.287878788,1,1,24.36363636,3,1.9091,0,0
main\org\apache\tools\ant\Location.java-->Location,5,5,20,25,,,1,20,43.888889,57.875458,7.5,0.375,0,0,5,5,20,25,,,1,20,43.888889,57.875458,7.5,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1.388889,0.002461,0,5,0,1.388889,0.25,10,0.057752,8.167424,0.000008,0.000002,41054,129960,0.876894,0.277008,1,109.033379,0.00277,0.302032,0,0,0.007813,3.2,0.64,0.249005,0.014493,0.109376,ant,1.3,org.apache.tools.ant.Location,5,1,0,51,10,8,51,0,3,0.3125,69,0.75,1,0,0.583333333,0,0,12,3,0.6,0,0
main\org\apache\tools\ant\taskdefs\GUnzip.java-->GUnzip,2,0,2,0,,,2,100,43.333332,65.271965,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,,,2,100,43.333332,65.271965,1,0.5,0,0,2,0.555556,0.000984,2,0,0.555556,0,0,1,0.044834,6.340446,3.524137,0.716473,129960,126732,0.277008,0.284064,5.833333,1,0.016159,0.00277,0,0,0.001798,2,1,0.5,0,0,ant,1.3,org.apache.tools.ant.taskdefs.GUnzip,4,3,0,4,32,2,0,4,4,0.666666667,215,1,0,0.925,0.75,1,1,52.25,1,0.75,0,0
main\org\apache\tools\ant\RuntimeConfigurable.java-->RuntimeConfigurable,4,3,12,25,,,1,25,34.722221,83.333336,4.5,0.375,2.5,20.833334,2,1,2,50,,,1,50,28.333334,97.14286,0.5,0.25,0,0,2,1,2,50,,,1,50,10,80,0.5,0.25,0,0,4,1.111111,0.001969,2,2,0.555556,0.555556,0.25,6,0.03374,4.771515,3.71595,0.755469,52368,127089,0.687443,0.283266,5.583333,78.457123,0.015466,0.217333,426.833344,0.330264,0.005522,2.75,0.6875,0.298784,0.009174,0.089806,ant,1.3,org.apache.tools.ant.RuntimeConfigurable,9,1,0,8,25,10,5,3,7,0.6875,114,1,0,0,0.25,0,0,11.22222222,1,0.8889,2,1
main\org\apache\tools\ant\BuildEvent.java-->BuildEvent,14,18,182,9.89011,,,3,21.428572,40.277779,73.232323,82,0.450549,23.5,12.912087,11,7,110,6.363636,,,5,45.454544,8.611111,55.357143,51.5,0.468182,0,0,3,4,6,66.666664,,,1,33.333332,35,88.732391,1,0.166667,0,0,14,3.888889,0.00689,3,11,0.833333,3.055556,0.098901,91,0.039934,5.647571,5.599118,1.138326,108808,126731,0.330858,0.284066,6.333333,29.416679,0.017544,0.081487,379.25,0.293446,5.585236,11.964286,0.854592,0.143147,0.039008,0.379657,ant,1.3,org.apache.tools.ant.BuildEvent,11,2,0,7,15,13,5,3,11,0.75,97,1,3,0.2,0.220779221,0,0,7.272727273,1,0.7273,0,0
main\org\apache\tools\ant\taskdefs\JavacOutputStream.java-->JavacOutputStream,1,0,0,,0,0,1,100,27.777779,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,27.777779,100,0,,0,,1,0.277778,0.000492,1,0,0.277778,0,,0,0.019087,2.699343,2.309127,0.469456,129960,126734,0.277008,0.28406,5.166667,1,0.014312,0.00277,0,0,0,1,1,1,1,0,ant,1.3,org.apache.tools.ant.taskdefs.JavacOutputStream,4,2,0,1,11,0,0,1,1,0.222222222,68,1,1,0.625,0.5,1,1,15.25,2,1,0,0
main\org\apache\tools\ant\types\Reference.java-->Reference,20,50,380,13.157895,,,1,5,44.722221,43.513512,165,0.434211,4.333333,1.140351,18,22,306,7.189542,,,1,5.555555,22.5,40.703518,142,0.464052,0,0,2,1,2,50,,,1,50,41.666668,87.719299,0.5,0.25,0,0,20,5.555555,0.009843,2,18,0.555556,5,0.131579,190,0.117592,16.630016,2.47619,0.503421,101952,128881,0.353107,0.279327,3.5,46.999992,0.009695,0.130194,2.616667,0.002025,0.130547,15,0.75,0.120125,0.140126,0.406537,ant,1.3,org.apache.tools.ant.types.Reference,5,1,0,16,12,4,14,2,5,0.25,55,1,0,0,0.533333333,0,0,9.8,1,0.6,0,0
main\org\apache\tools\ant\taskdefs\Tar.java-->Tar,7,3,42,7.142857,,,4,57.142857,45.277779,56.597221,19.5,0.464286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,42,7.142857,,,4,57.142857,45.277779,56.597221,19.5,0.464286,0,0,7,1.944444,0.003445,7,0,1.944444,0,0.071429,21,0.057358,8.111712,11.844975,2.408137,129960,122778,0.277008,0.293212,13.833333,1,0.038319,0.00277,0,0,1.587003,6.214286,0.887755,0.175169,0.011866,0.101098,ant,1.3,org.apache.tools.ant.taskdefs.Tar,8,4,0,12,65,2,0,12,6,0.916666667,583,0.166666667,0,0.917647059,0.333333333,3,3,70.375,3,1.25,0,0
main\org\apache\tools\ant\taskdefs\XSLTProcess.java-->XSLTProcess,4,3,12,25,,,1,25,44.166668,53.535355,4.5,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,12,25,,,1,25,44.166668,53.535355,4.5,0.375,0,0,4,1.111111,0.001969,4,0,1.111111,0,0.25,6,0.06067,8.580091,7.826461,1.591155,129960,124578,0.277008,0.288976,9.5,1,0.026316,0.00277,0,0,0.011682,2.625,0.65625,0.270315,0.000065,0.039813,ant,1.3,org.apache.tools.ant.taskdefs.XSLTProcess,13,4,0,7,55,30,1,7,10,0.802083333,590,1,1,0.866666667,0.5,2,2,43.76923077,1,0.9231,0,0
main\org\apache\tools\ant\taskdefs\KeySubst.java-->KeySubst,1,0,0,,0,0,1,100,27.777779,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,27.777779,100,0,,0,,1,0.277778,0.000492,1,0,0.277778,0,,0,0.019087,2.699343,2.309127,0.469456,129960,126734,0.277008,0.28406,5.166667,1,0.014312,0.00277,0,0,0,1,1,1,1,0,ant,1.3,org.apache.tools.ant.taskdefs.KeySubst,8,3,0,3,40,10,0,3,8,0.714285714,271,1,0,0.840909091,0.40625,1,1,32.375,4,1.25,0,0
main\org\apache\tools\ant\taskdefs\ExecuteJava.java-->ExecuteJava,6,9,30,30,,,1,16.666666,43.333332,57.35294,10.5,0.35,1.5,5,1,0,0,,0,0,1,100,5,100,0,,0,,5,6,20,30,,,1,20,42.5,60.236221,7,0.35,0,0,6,1.666667,0.002953,5,1,1.388889,0.277778,0.3,15,0.061878,8.750826,9.166269,1.863544,126012,123516,0.285687,0.29146,10.435715,6.666667,0.028908,0.018467,8.5,0.006577,0.027585,3,0.5,0.20411,0.002145,0.105585,ant,1.3,org.apache.tools.ant.taskdefs.ExecuteJava,6,1,0,7,26,0,1,6,6,0.65,185,1,3,0,0.305555556,0,0,29.16666667,1,0.8333,0,0
main\org\apache\tools\ant\taskdefs\FixCRLF.java-->FixCRLF,5,4,20,20,,,1,20,44.166668,51.960785,8,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,20,20,,,1,20,44.166668,51.960785,8,0.4,0,0,5,1.388889,0.002461,5,0,1.388889,0,0.2,10,0.063467,8.975533,9.087714,1.847573,129960,124218,0.277008,0.289813,10.499999,1,0.029086,0.00277,0,0,0.019705,3.5,0.7,0.223223,0.002273,0.055511,ant,1.3,org.apache.tools.ant.taskdefs.FixCRLF,8,4,0,7,34,6,0,7,8,0.761904762,626,1,0,0.917647059,0.4375,2,2,76.5,3,1.625,3,1
main\org\apache\tools\ant\taskdefs\Execute.java-->Execute,24,66,552,11.956522,,,1,4.166667,47.5,36.228813,243,0.440217,47,8.514493,17,1,272,0.367647,,,16,94.117645,20.277779,50.694443,135.5,0.498162,0,0,7,6,42,14.285714,,,1,14.285714,46.111111,50.609756,18,0.428571,0,0,24,6.666667,0.011811,7,17,1.944444,4.722222,0.119565,276,0.13908,19.668823,10.602233,2.155482,110201,124573,0.326676,0.288987,11.333333,36.5,0.031394,0.101108,155.949997,0.120667,0.476282,18.875,0.786458,0.108118,0.140391,0.453321,ant,1.3,org.apache.tools.ant.taskdefs.Execute,21,1,0,25,77,162,10,16,14,0.7375,566,0.916666667,4,0,0.135,0,0,25.38095238,7,1.8095,1,1
main\org\apache\tools\ant\taskdefs\Jar.java-->Jar,6,12,30,40,,,1,16.666666,44.166668,54.081635,9,0.3,0,0,1,0,0,,0,0,1,100,1.666667,100,0,,0,,5,7,20,35,,,1,20,44.166668,55.208332,6.5,0.325,0,0,6,1.666667,0.002953,5,1,1.388889,0.277778,0.4,15,0.064756,9.157815,13.992879,2.844815,129600,122780,0.277778,0.293207,12.833333,2,0.035549,0.00554,0,0,0.008199,2.166667,0.361111,0.299743,0.002633,0.339486,ant,1.3,org.apache.tools.ant.taskdefs.Jar,6,5,1,6,33,7,1,5,3,0.7,164,1,0,0.961538462,0.5,3,6,26,2,1,0,0
main\org\apache\tools\ant\taskdefs\CallTarget.java-->CallTarget,4,5,12,41.666668,,,1,25,43.611111,61.328125,3.5,0.291667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,12,41.666668,,,1,25,43.611111,61.328125,3.5,0.291667,0,0,4,1.111111,0.001969,4,0,1.111111,0,0.416667,6,0.053299,7.537663,12.486371,2.538536,129960,119921,0.277008,0.300198,14.416665,1,0.039935,0.00277,0,0,0.001798,1.75,0.4375,0.352073,0.002633,0.185631,ant,1.3,org.apache.tools.ant.taskdefs.CallTarget,5,3,0,7,20,2,0,7,5,0.625,76,1,1,0.902439024,0.6,2,2,13.8,2,1,0,0
main\org\apache\tools\ant\Project.java-->Project,32,74,992,7.459677,,,1,3.125,55.833332,35.957066,459,0.462702,6.833333,0.688844,31,54,930,5.806452,,,1,3.225806,51.388889,44.047619,438,0.470968,0,0,1,0,0,,0,0,1,100,38.611111,100,0,,0,,32,8.888889,0.015748,1,31,0.277778,8.611111,0.074597,496,0.147736,20.892956,1.215026,0.24702,48529,129241,0.741824,0.278549,2.5,117.783348,0.006925,0.32627,15.833333,0.012251,4.646125,27.59375,0.862305,0.074064,0.083891,0.442019,ant,1.3,org.apache.tools.ant.Project,71,1,0,103,186,2247,99,7,55,0.97244898,2193,0.571428571,0,0,0.127731092,0,0,29.49295775,18,1.5775,1,1
main\org\apache\tools\ant\taskdefs\Deltree.java-->Deltree,2,0,2,0,,,2,100,43.333332,65.271965,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,,,2,100,43.333332,65.271965,1,0.5,0,0,2,0.555556,0.000984,2,0,0.555556,0,0,1,0.044834,6.340446,3.524138,0.716473,129960,126732,0.277008,0.284064,5.833333,1,0.016159,0.00277,0,0,0.001798,2,1,0.5,0,0,ant,1.3,org.apache.tools.ant.taskdefs.Deltree,4,3,0,3,17,4,0,3,3,0.666666667,152,1,0,0.925,0.75,1,1,36.75,1,0.75,0,0
main\org\apache\tools\ant\taskdefs\ExecuteWatchdog.java-->ExecuteWatchdog,3,3,6,50,,,1,33.333332,40,81.355934,1.5,0.25,0,0,2,1,2,50,,,1,50,8.333333,78.947365,0.5,0.25,0,0,1,0,0,,0,0,1,100,38.611111,100,0,,0,,3,0.833333,0.001476,1,2,0.277778,0.555556,0.5,3,0.038297,5.415953,1.21494,0.247003,109889,129241,0.327603,0.278549,2.5,24.333338,0.006925,0.067405,0,0,0,1,0.333333,0.389169,0.001075,0.080193,ant,1.3,org.apache.tools.ant.taskdefs.ExecuteWatchdog,8,1,0,6,25,0,5,1,7,0.6,169,1,0,0,0.416666667,0,0,19.5,7,1.875,0,0
main\org\apache\tools\ant\util\SourceFileScanner.java-->SourceFileScanner,8,6,56,10.714286,,,2,25,31.944445,72.327042,25,0.446429,1,1.785714,7,0,42,0,,,7,100,8.611111,52.542374,21,0.5,0,0,1,0,0,,0,0,1,100,27.777779,100,0,,0,,8,2.222222,0.003937,1,7,0.277778,1.944444,0.107143,28,0.048477,6.855703,2.309175,0.469466,124213,126734,0.289825,0.28406,5.166667,11.833334,0.014312,0.032779,2.5,0.001934,0.035785,6.875,0.859375,0.156951,0.046654,0.096224,ant,1.3,org.apache.tools.ant.util.SourceFileScanner,3,1,0,9,25,1,7,2,3,0,277,1,1,0,0.666666667,0,0,91,14,5.3333,0,0
main\org\apache\tools\ant\types\ZipFileSet.java-->ZipFileSet,7,13,42,30.952381,,,1,14.285714,40.277779,71.07843,14.5,0.345238,2.5,5.952381,3,3,6,50,,,1,33.333332,3.055556,47.826088,1.5,0.25,0,0,4,3,12,25,,,2,50,39.444443,78.453041,4.5,0.375,0,0,7,1.944444,0.003445,4,3,1.111111,0.833333,0.309524,21,0.051272,7.250924,7.481212,1.520964,128880,124587,0.27933,0.288955,8.866667,4,0.024561,0.01108,2.5,0.001934,0.115439,3.285714,0.469388,0.27489,0.029417,0.366925,ant,1.3,org.apache.tools.ant.types.ZipFileSet,9,5,0,10,20,4,3,7,9,0.6875,110,1,0,0.919191919,0.388888889,2,7,10.77777778,3,1.2222,0,0
main\org\apache\tools\ant\taskdefs\Copy.java-->Copy,7,9,42,21.428572,,,1,14.285714,44.444443,48.484848,16.5,0.392857,1.5,3.571429,1,0,0,,0,0,1,100,1.666667,100,0,,0,,6,5,30,16.666666,,,2,33.333332,44.444443,49.382717,12.5,0.416667,0,0,7,1.944444,0.003445,6,1,1.666667,0.277778,0.214286,21,0.073467,10.389805,12.844352,2.611315,129600,123139,0.277778,0.292353,12.666666,2,0.035088,0.00554,1.5,0.001161,0.03911,4.571428,0.653061,0.195878,0.00851,0.166073,ant,1.3,org.apache.tools.ant.taskdefs.Copy,17,3,1,12,64,52,1,11,13,0.793269231,642,1,1,0.698113208,0.242647059,1,1,36,11,2,0,0
main\org\apache\tools\tar\TarEntry.java-->TarEntry,5,2,20,10,,,3,60,3.333333,63.157894,9,0.45,4,20,4,2,12,16.666666,,,2,50,3.055556,61.111111,5,0.416667,0,0,1,0,0,,0,0,1,100,0.277778,,0,,0,,5,1.388889,0.002461,1,4,0.277778,1.111111,0.1,10,0.006237,0.882066,0.999971,0.203299,128520,129600,0.280112,0.277778,2,5,0.00554,0.01385,4,0.003095,0.527958,4.2,0.84,0.292067,0.013168,0.201905,ant,1.3,org.apache.tools.tar.TarEntry,31,1,0,6,65,243,4,2,30,0.726666667,747,1,0,0,0.182795699,1,1,22.61290323,4,1.1613,0,0
