Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirects,name, version,name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug,bug_2
main\org\apache\tools\ant\types\Reference.java-->Reference,29,73,812,8.990148,,,1,3.448276,53.284672,41.011234,369.5,0.455049,7.666667,0.944171,27,34,702,4.843305,,,1,3.703704,28.467154,38.741722,334,0.475783,0,0,2,1,2,50,,,1,50,50.121655,88.793106,0.5,0.25,0,0,29,7.055961,0.012288,2,27,0.486618,6.569343,0.089901,406,0.115329,16.309988,19.1136,2.692242,66842,166052,0.614883,0.247513,5.666667,95.799934,0.013754,0.232524,23.138889,0.013731,0.611871,23.965517,0.826397,0.090919,0.200073,0.400099,ant,1.4,org.apache.tools.ant.types.Reference,5,1,0,19,12,4,17,2,5,0.25,55,1,0,0,0.533333333,0,0,9.8,1,0.6,0,0
main\org\apache\tools\mail\MailMessage.java-->MailMessage,3,0,6,0,,,3,100,1.216545,100,3,0.5,2,33.333332,1,0,0,,0,0,1,100,0.729927,100,0,,0,,2,0,2,0,,,2,100,0.486618,,1,0.5,0,0,3,0.729927,0.001271,2,1,0.486618,0.243309,0,3,0.001788,0.25288,1.999998,0.281709,168921,168510,0.243309,0.243902,3,2,0.007282,0.004854,2,0.001187,0.867604,3,1,0.333333,0,0,ant,1.4,org.apache.tools.mail.MailMessage,27,1,0,3,63,297,1,2,10,0.778846154,527,0,2,0,0.37962963,0,0,18.22222222,11,1.4444,0,0
main\org\apache\tools\ant\DefaultLogger.java-->DefaultLogger,6,11,30,36.666668,,,1,16.666666,35.036495,81.818184,9.5,0.316667,1.333333,4.444445,3,0,6,0,,,3,100,3.163017,72.222221,3,0.5,0,0,3,4,6,66.666664,,,1,33.333332,34.549877,89.873421,1,0.166667,0,0,6,1.459854,0.002542,3,3,0.729927,0.729927,0.366667,15,0.024296,3.435903,147.584274,20.787949,167689,162782,0.245097,0.252485,8.783333,4.5,0.021319,0.010922,2.366667,0.001404,0.092194,3.25,0.541667,0.318709,0.031963,0.362858,ant,1.4,org.apache.tools.ant.DefaultLogger,14,1,1,9,34,47,4,5,12,0.824175824,279,1,0,0,0.307692308,0,0,18.42857143,6,1.8571,1,1
main\org\apache\tools\ant\taskdefs\Ear.java-->Ear,6,12,30,40,,,1,16.666666,54.744526,56.532661,9,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,30,40,,,1,16.666666,54.744526,56.532661,9,0.3,0,0,6,1.459854,0.002542,6,0,1.459854,0,0.4,15,0.052538,7.429955,360.515533,50.780334,169332,154993,0.242718,0.265173,19.116665,1,0.0464,0.002427,0,0,0.008195,2.25,0.375,0.254072,0.002146,0.233507,ant,1.4,org.apache.tools.ant.taskdefs.Ear,7,6,0,8,31,13,0,8,4,0.75,151,1,0,0.9625,0.4,4,9,20.28571429,2,1,0,0
main\org\apache\tools\ant\taskdefs\CompileTask.java-->CompileTask,5,4,20,20,,,2,40,34.549877,79.775284,8,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,20,20,,,2,40,34.549877,79.775284,8,0.4,0,0,5,1.216545,0.002119,5,0,1.216545,0,0.2,10,0.026632,3.766304,318.026581,44.795563,169332,157454,0.242718,0.261029,15.666666,1,0.038026,0.002427,0,0,0.435701,3.7,0.74,0.23863,0.012211,0.087111,ant,1.4,org.apache.tools.ant.taskdefs.CompileTask,4,5,0,6,21,0,0,6,4,0.333333333,87,1,0,0.98089172,1,1,1,20.5,3,1.25,0,0
main\org\apache\tools\ant\taskdefs\Rmic.java-->Rmic,10,15,90,16.666666,,,1,10,55.474453,44.015446,37.5,0.416667,5.333333,5.925926,1,0,0,,0,0,1,100,2.189781,100,0,,0,,9,13,72,18.055555,,,1,11.111111,55.231144,44.597248,29.5,0.409722,0,0,10,2.43309,0.004237,9,1,2.189781,0.243309,0.166667,45,0.073537,10.399667,292.850769,41.249428,167691,159082,0.245094,0.258357,16.666664,3.5,0.040453,0.008495,22.866667,0.01357,0.058537,7.25,0.725,0.136599,0.029452,0.149989,ant,1.4,org.apache.tools.ant.taskdefs.Rmic,44,4,0,19,91,802,6,14,40,0.94369645,724,0.947368421,2,0.644628099,0.156818182,3,3,15.02272727,7,1.4091,0,0
main\org\apache\tools\ant\UnknownElement.java-->UnknownElement,5,5,20,25,,,1,20,53.527981,64.139938,7.5,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,20,25,,,1,20,53.527981,64.139938,7.5,0.375,0,0,5,1.216545,0.002119,5,0,1.216545,0,0.25,10,0.043172,6.105384,143.104416,20.15694,169332,162775,0.242718,0.252496,10.45,1,0.025364,0.002427,0,0,0.021576,3.3,0.66,0.283175,0.036501,0.172569,ant,1.4,org.apache.tools.ant.UnknownElement,8,3,0,12,38,4,3,10,6,0.523809524,243,1,1,0.840909091,0.35,1,4,29,3,1.375,0,0
main\org\apache\tools\ant\taskdefs\CVSPass.java-->CVSPass,2,1,2,50,,,1,50,53.284672,67.177917,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,,,1,50,53.284672,67.177917,0.5,0.25,0,0,2,0.486618,0.000847,2,0,0.486618,0,0.5,1,0.038013,5.37579,43.272533,6.095143,169332,162795,0.242718,0.252465,7.183333,1,0.017435,0.002427,0,0,0,1.25,0.625,0.506328,0.000004,0.006308,ant,1.4,org.apache.tools.ant.taskdefs.CVSPass,6,3,0,2,29,0,0,2,5,0.64,1260,1,0,0.880952381,0.555555556,1,1,208.1666667,2,1,0,0
main\org\apache\tools\ant\ProjectComponent.java-->ProjectComponent,34,27,1122,2.406417,,,10,29.411764,34.306568,42.987804,547.5,0.487968,68,6.060606,33,20,1056,1.893939,,,13,39.39394,30.170317,43.055557,518,0.49053,0,0,1,0,0,,0,0,1,100,9.73236,100,0,,0,,34,8.272506,0.014407,1,33,0.243309,8.029197,0.024064,561,0.091844,12.988698,17.613626,2.480963,66648,166055,0.616673,0.247508,4.916667,109.633362,0.011934,0.2661,118.37619,0.070249,1.484813,32.411766,0.953287,0.041316,0.029558,0.157625,ant,1.4,org.apache.tools.ant.ProjectComponent,5,1,2,59,7,0,59,1,5,0,33,1,1,0,0.45,0,0,5.4,2,1,0,0
main\org\apache\tools\ant\XmlLogger.java-->XmlLogger,7,10,42,23.809525,,,2,28.571428,54.744526,61.47541,16,0.380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,42,23.809525,,,2,28.571428,54.744526,61.47541,16,0.380952,0,0,7,1.703163,0.002966,7,0,1.703163,0,0.238095,21,0.045178,6.389076,225.876785,31.815823,169332,161958,0.242718,0.253769,11.783334,1,0.0286,0.002427,0,0,0.466149,4.857143,0.693878,0.21255,0.022858,0.206555,ant,1.4,org.apache.tools.ant.XmlLogger,11,1,0,11,61,0,0,11,8,0.913333333,517,1,1,0,0.8,0,0,44.63636364,9,2.7273,0,0
main\org\apache\tools\ant\types\Description.java-->Description,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,169332,169332,0.242718,0.242718,1,1,0.002427,0.002427,0,0,0,0,0,0,,0,ant,1.4,org.apache.tools.ant.types.Description,2,3,0,3,8,1,0,3,2,2,28,0,0,0.967741935,0.75,0,0,13,2,1,1,1
main\org\apache\tools\ant\util\RegexpPatternMapper.java-->RegexpPatternMapper,2,1,2,50,,,1,50,47.201946,98.979591,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,,,1,50,47.201946,98.979591,0.5,0.25,0,0,2,0.486618,0.000847,2,0,0.486618,0,0.5,1,0.023113,3.268655,3.250163,0.457801,169332,168100,0.242718,0.244497,3.5,1,0.008495,0.002427,0,0,0,1,0.5,0.643236,0.033468,0.127604,ant,1.4,org.apache.tools.ant.util.RegexpPatternMapper,5,1,0,4,20,0,0,4,4,0.333333333,144,1,1,0,0.9,0,0,27.2,5,2.2,0,0
main\org\apache\tools\ant\taskdefs\ManifestException.java-->ManifestException,2,1,2,50,,,1,50,2.189781,75,0.5,0.25,0,0,2,1,2,50,,,1,50,2.189781,75,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.486618,0.000847,0,2,0,0.486618,0.5,1,0.003473,0.491096,0.000027,0.000004,167690,169332,0.245095,0.242718,1,4,0.002427,0.009709,0,0,0,1,0.5,0.753086,0.023586,0.222222,ant,1.4,org.apache.tools.ant.taskdefs.ManifestException,1,3,0,4,2,0,4,0,1,2,5,0,0,1,1,0,0,4,0,0,0,0
main\org\apache\tools\ant\taskdefs\condition\Equals.java-->Equals,2,0,2,0,,,2,100,47.445255,97.014923,1,0.5,1,50,1,0,0,,0,0,1,100,2.189781,100,0,,0,,1,0,0,,0,0,1,100,46.715328,100,0,,0,,2,0.486618,0.000847,1,1,0.243309,0.243309,0,1,0.022629,3.200235,1.499975,0.211279,168101,168511,0.244496,0.243901,2.5,3,0.006068,0.007282,0.309524,0.000184,0.086832,2,1,0.5,0,0,ant,1.4,org.apache.tools.ant.taskdefs.condition.Equals,4,1,0,3,7,2,1,2,4,0.666666667,34,1,0,0,0.75,0,0,7,1,0.75,1,1
main\org\apache\tools\ant\taskdefs\XSLTProcess.java-->XSLTProcess,8,11,56,19.642857,,,1,12.5,55.474453,45.059288,22.5,0.401786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,56,19.642857,,,1,12.5,55.474453,45.059288,22.5,0.401786,0,0,8,1.946472,0.00339,8,0,1.946472,0,0.196429,28,0.069202,9.786598,254.646378,35.868156,169332,159901,0.242718,0.257034,15.499999,1,0.037621,0.002427,0,0,0.024165,5.375,0.671875,0.144291,0.005479,0.071442,ant,1.4,org.apache.tools.ant.taskdefs.XSLTProcess,21,4,0,13,73,128,1,13,14,0.85,737,1,3,0.795918367,0.301587302,3,3,33.47619048,3,1.0952,0,0
main\org\apache\tools\ant\taskdefs\Manifest.java-->Manifest,3,2,6,33.333332,,,1,33.333332,47.201946,95.566505,2,0.333333,0,0,1,0,0,,0,0,1,100,2.189781,100,0,,0,,2,0,2,0,,,2,100,46.958637,99.484535,1,0.5,0,0,3,0.729927,0.001271,2,1,0.486618,0.243309,0.333333,3,0.024462,3.459496,2.500041,0.352143,168101,168100,0.244496,0.244497,3.5,3,0.008495,0.007282,0,0,0.148307,1.666667,0.555556,0.526088,0.040889,0.242477,ant,1.4,org.apache.tools.ant.taskdefs.Manifest,9,1,0,5,53,0,1,4,9,0.819444444,396,0.333333333,1,0,0.238095238,0,0,42,7,1.7778,0,0
main\org\apache\tools\ant\taskdefs\condition\Not.java-->Not,2,0,2,0,,,2,100,47.445255,97.014923,1,0.5,1,50,1,0,0,,0,0,1,100,2.189781,100,0,,0,,2,0,2,0,,,2,100,47.445255,97.014923,1,0.5,1,50,2,0.486618,0.000847,2,1,0.486618,0.243309,0,1,0.022629,3.200235,125.622437,17.694519,168511,157065,0.243901,0.261675,12.616668,2.5,0.030623,0.006068,0.309524,0.000184,0.086832,2,1,0.555556,0.278072,0,ant,1.4,org.apache.tools.ant.taskdefs.condition.Not,2,3,0,3,8,1,1,3,2,2,33,0,0,0.96969697,1,0,0,15.5,1,0.5,1,1
main\org\apache\tools\ant\taskdefs\Exit.java-->Exit,2,1,2,50,,,1,50,47.201946,93.71981,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,,,1,50,47.201946,93.71981,0.5,0.25,0,0,2,0.486618,0.000847,2,0,0.486618,0,0.5,1,0.024483,3.462352,46.355476,6.52939,169332,162785,0.242718,0.25248,7.95,1,0.019296,0.002427,0,0,0,1,0.5,0.537055,0.002536,0.035938,ant,1.4,org.apache.tools.ant.taskdefs.Exit,4,3,0,5,12,0,0,5,4,0.333333333,48,1,0,0.925,0.75,0,0,10.75,1,0.75,2,1
main\org\apache\tools\ant\taskdefs\JavacOutputStream.java-->JavacOutputStream,1,0,0,,0,0,1,100,32.603405,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,32.603405,100,0,,0,,1,0.243309,0.000424,1,0,0.243309,0,,0,0.016042,2.268667,41.772621,5.883873,169332,162796,0.242718,0.252463,6.683333,1,0.016222,0.002427,0,0,0,1,1,1,1,0,ant,1.4,org.apache.tools.ant.taskdefs.JavacOutputStream,4,2,0,1,11,0,0,1,1,0.222222222,68,1,1,0.625,0.5,1,1,15.25,2,1,0,0
main\org\apache\tools\ant\Project.java-->Project,40,89,1560,5.705128,,,3,7.5,63.260342,39.156628,735.5,0.471474,169.166672,10.844017,36,60,1260,4.761905,,,3,8.333333,48.6618,44.052864,600,0.47619,0,0,4,3,12,25,,,1,25,47.445255,92.85714,4.5,0.375,0,0,40,9.73236,0.016949,4,36,0.973236,8.759124,0.057051,780,0.113516,16.053534,33.227234,4.680214,66459,166049,0.618426,0.247517,6.833333,132.616699,0.016586,0.321885,1042.876221,0.618881,4.193693,35.612499,0.890312,0.059999,0.103719,0.429398,ant,1.4,org.apache.tools.ant.Project,76,1,0,120,177,2446,114,12,63,0.969462366,1776,0.612903226,3,0,0.118518519,0,0,21.96052632,5,1.3289,0,0
main\org\apache\tools\ant\taskdefs\RecorderEntry.java-->RecorderEntry,4,4,12,33.333332,,,2,50,35.036495,88.343559,4,0.333333,3,25,1,0,0,,0,0,1,100,1.216545,100,0,,0,,3,4,6,66.666664,,,1,33.333332,34.549877,89.873421,1,0.166667,0,0,4,0.973236,0.001695,3,1,0.729927,0.243309,0.333333,6,0.021112,2.985709,147.584656,20.788004,168921,162782,0.243309,0.252485,8.783333,2,0.021319,0.004854,7,0.004154,0.010569,2.75,0.6875,0.30702,0.008589,0.104915,ant,1.4,org.apache.tools.ant.taskdefs.RecorderEntry,17,1,0,5,39,74,1,4,13,0.65625,359,1,0,0,0.2421875,0,0,19.76470588,5,1.5882,0,0
main\org\apache\tools\ant\ExitException.java-->ExitException,1,0,0,,0,0,1,100,5.596107,100,0,,0,,1,0,0,,0,0,1,100,5.596107,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.243309,0.000424,0,1,0,0.243309,,0,0.004978,0.704016,0.000037,0.000005,163183,169332,0.251864,0.242718,1,8.666667,0.002427,0.021036,0,0,0,1,1,1,1,0,ant,1.4,org.apache.tools.ant.ExitException,2,5,0,1,7,0,1,0,2,0,20,1,0,0.928571429,0.75,0,0,8.5,1,0.5,0,0
main\org\apache\tools\ant\taskdefs\Tar.java-->Tar,7,4,42,9.523809,,,3,42.857143,54.987835,58.854168,19,0.452381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,42,9.523809,,,3,42.857143,54.987835,58.854168,19,0.452381,0,0,7,1.703163,0.002966,7,0,1.703163,0,0.095238,21,0.047223,6.678341,121.304398,17.086304,169332,159087,0.242718,0.258349,15.366665,1,0.037298,0.002427,0,0,1.316478,6,0.857143,0.175231,0.011987,0.101224,ant,1.4,org.apache.tools.ant.taskdefs.Tar,8,4,0,13,65,2,0,13,6,0.916666667,608,0.166666667,0,0.917647059,0.333333333,2,2,73.5,3,1.25,0,0
main\org\apache\tools\ant\taskdefs\rmic\SunRmic.java-->SunRmic,5,5,20,25,,,1,20,53.77129,56.09137,7.5,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,20,25,,,1,20,53.77129,56.09137,7.5,0.375,0,0,5,1.216545,0.002119,5,0,1.216545,0,0.25,10,0.049162,6.952508,220.622559,31.075741,169332,157460,0.242718,0.261019,14.666666,1,0.035599,0.002427,0,0,0.028697,3.3,0.66,0.238181,0.009444,0.087236,ant,1.4,org.apache.tools.ant.taskdefs.rmic.SunRmic,3,2,0,8,22,3,1,7,2,1,152,0,0,0.866666667,0.5,0,0,48.66666667,1,0.6667,1,1
main\org\apache\tools\ant\types\PatternSet.java-->PatternSet,10,19,90,21.111111,,,1,10,51.094891,56.756756,35.5,0.394444,12.5,13.888889,5,2,20,10,,,3,60,16.058393,79.518074,9,0.45,0,0,5,8,20,40,,,1,20,50.121655,71.777,6,0.3,0,0,10,2.43309,0.004237,5,5,1.216545,1.216545,0.211111,45,0.055907,7.906467,95.264481,13.418457,122252,162773,0.336191,0.252499,10.666666,49.699989,0.02589,0.120631,222.861115,0.132254,0.030959,6.2,0.62,0.155734,0.036119,0.222962,ant,1.4,org.apache.tools.ant.types.PatternSet,20,3,0,10,60,114,5,6,14,0.605263158,557,1,0,0.612244898,0.264285714,1,1,26.65,9,2.8,0,0
main\org\apache\tools\ant\taskdefs\Java.java-->Java,23,50,506,9.881423,,,3,13.043478,55.717762,36.995155,228,0.450593,96,18.972332,12,1,132,0.757576,,,11,91.666664,6.812652,41.791046,65.5,0.496212,0,0,11,18,110,16.363636,,,2,18.181818,55.474453,41.304348,46,0.418182,0,0,23,5.596107,0.009746,11,12,2.676399,2.919708,0.098814,253,0.106525,15.064878,310.936371,43.796871,163580,155801,0.251253,0.263798,21.5,14,0.052184,0.033981,226.5,0.134413,1.158617,18.891304,0.821361,0.096773,0.164156,0.332101,ant,1.4,org.apache.tools.ant.taskdefs.Java,26,3,0,19,87,105,0,19,21,0.773333333,514,1,1,0.596774194,0.176923077,1,3,18.53846154,2,1.0385,0,0
main\org\apache\tools\ant\util\SourceFileScanner.java-->SourceFileScanner,8,7,56,12.5,,,1,12.5,37.469585,74.396133,24.5,0.4375,0,0,7,0,42,0,,,7,100,10.462287,58.90411,21,0.5,0,0,1,0,0,,0,0,1,100,32.603405,100,0,,0,,8,1.946472,0.00339,1,7,0.243309,1.703163,0.125,28,0.038128,5.392122,41.7724,5.883842,158265,162796,0.259691,0.252463,6.683333,16.333332,0.016222,0.039644,0,0,0.050989,6.6875,0.835938,0.157094,0.047754,0.096173,ant,1.4,org.apache.tools.ant.util.SourceFileScanner,3,1,0,9,25,1,7,2,3,0,277,1,1,0,0.666666667,0,0,91,14,5.3333,0,0
main\org\apache\tools\ant\types\EnumeratedAttribute.java-->EnumeratedAttribute,18,18,306,5.882353,,,1,5.555555,51.094891,64.814812,144,0.470588,0,0,17,1,272,0.367647,,,16,94.117645,15.571776,48.484848,135.5,0.498162,0,0,1,0,0,,0,0,1,100,46.715328,100,0,,0,,18,4.379562,0.007627,1,17,0.243309,4.136253,0.058824,153,0.067041,9.480963,1.500009,0.211283,154968,168511,0.265216,0.243901,2.5,26.5,0.006068,0.06432,0,0,0.208743,16.027779,0.890432,0.101622,0.241204,0.175385,ant,1.4,org.apache.tools.ant.types.EnumeratedAttribute,5,1,11,21,11,8,20,1,5,0.75,59,1,0,0,0.7,0,0,10.6,5,1.6,0,0
main\org\apache\tools\zip\ExtraFieldUtils.java-->ExtraFieldUtils,4,4,12,33.333332,,,1,25,2.43309,45.454544,4,0.333333,1,8.333333,2,0,2,0,,,2,100,1.946472,88.888885,1,0.5,0,0,2,1,2,50,,,1,50,2.189781,69.230766,0.5,0.25,0,0,4,0.973236,0.001695,2,2,0.486618,0.486618,0.333333,6,0.000196,0.027761,2.500032,0.352141,166053,168510,0.247511,0.243902,3,5.5,0.007282,0.01335,6,0.003561,0.200021,2,0.5,0.489363,0.032521,0.383333,ant,1.4,org.apache.tools.zip.ExtraFieldUtils,8,1,0,4,39,22,1,3,6,0.785714286,377,0.5,0,0,0.166666667,0,0,45.875,3,1.25,0,0
main\org\apache\tools\ant\taskdefs\Touch.java-->Touch,8,12,56,21.428572,,,1,12.5,54.987835,52.680653,22,0.392857,8,14.285714,3,0,6,0,,,3,100,2.189781,69.230766,3,0.5,0,0,5,5,20,25,,,1,20,54.501217,53.846153,7.5,0.375,0,0,8,1.946472,0.00339,5,3,1.216545,0.729927,0.214286,28,0.0598,8.456949,102.736397,14.470912,168099,161547,0.244499,0.254415,11.7,4,0.028398,0.009709,21.700001,0.012878,0.03181,5.25,0.65625,0.209308,0.072718,0.247398,ant,1.4,org.apache.tools.ant.taskdefs.Touch,8,3,0,11,39,0,3,8,6,0.657142857,294,1,1,0.840909091,0.325,0,0,35.125,1,0.875,0,0
main\org\apache\tools\ant\taskdefs\Jikes.java-->Jikes,4,3,12,25,,,2,50,50.608273,77.611938,4.5,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,12,25,,,2,50,50.608273,77.611938,4.5,0.375,0,0,4,0.973236,0.001695,4,0,0.973236,0,0.25,6,0.034691,4.906038,97.010864,13.664443,169332,159507,0.242718,0.257669,12.733332,1,0.030906,0.002427,0,0,0.084584,2.5,0.625,0.265222,0.000514,0.02981,ant,1.4,org.apache.tools.ant.taskdefs.Jikes,2,1,0,5,29,0,0,5,0,0,176,1,2,0,0.6,0,0,85.5,10,5,0,0
main\org\apache\tools\zip\ZipEntry.java-->ZipEntry,5,4,20,20,,,1,20,5.839416,64.864868,8,0.4,3.5,17.5,3,1,6,16.666666,,,2,66.666664,4.86618,83.333336,2.5,0.416667,0,0,2,1,2,50,,,1,50,2.189781,69.230766,0.5,0.25,0,0,5,1.216545,0.002119,2,3,0.486618,0.729927,0.2,10,0.003652,0.516421,3.249838,0.457755,166869,168100,0.246301,0.244497,3.5,5.5,0.008495,0.01335,12.166667,0.00722,1.938769,3.4,0.68,0.327452,0.040252,0.26,ant,1.4,org.apache.tools.zip.ZipEntry,23,2,0,5,68,181,2,3,17,0.806818182,462,0.875,0,0.547619048,0.140909091,0,0,18.73913043,5,1.4783,0,0
main\org\apache\tools\ant\taskdefs\Get.java-->Get,3,3,6,50,,,1,33.333332,53.284672,65.568863,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,,,1,33.333332,53.284672,65.568863,1.5,0.25,0,0,3,0.729927,0.001271,3,0,0.729927,0,0.5,3,0.040807,5.771,95.640671,13.471445,169332,161146,0.242718,0.255048,10.2,1,0.024757,0.002427,0,0,0,1.333333,0.444444,0.398345,0.004708,0.091744,ant,1.4,org.apache.tools.ant.taskdefs.Get,8,3,0,7,46,10,0,7,7,0.771428571,394,1,0,0.840909091,0.375,1,1,47.625,2,1,0,0
main\org\apache\tools\ant\taskdefs\AntStructure.java-->AntStructure,2,1,2,50,,,1,50,47.201946,97,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,,,1,50,47.201946,97,0.5,0.25,0,0,2,0.486618,0.000847,2,0,0.486618,0,0.5,1,0.023857,3.373956,46.461086,6.544266,169332,162789,0.242718,0.252474,7.733333,1,0.01877,0.002427,0,0,0,1,0.5,0.569017,0.009086,0.065104,ant,1.4,org.apache.tools.ant.taskdefs.AntStructure,10,3,0,7,60,41,0,7,3,0.9,748,0.6,0,0.804347826,0.285714286,0,0,72.8,7,2.1,1,1
main\org\apache\tools\ant\taskdefs\Replace.java-->Replace,4,4,12,33.333332,,,1,25,54.257908,56.743004,4,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,12,33.333332,,,1,25,54.257908,56.743004,4,0.333333,0,0,4,0.973236,0.001695,4,0,0.973236,0,0.333333,6,0.049119,6.946419,117.797775,16.592379,169332,161147,0.242718,0.255047,10.533334,1,0.025566,0.002427,0,0,0.006531,2.25,0.5625,0.269484,0.000066,0.038213,ant,1.4,org.apache.tools.ant.taskdefs.Replace,20,4,0,7,71,102,2,7,14,0.821052632,677,1,2,0.804123711,0.3,2,2,32.35,5,1.25,1,1
main\org\apache\tools\ant\types\FilterSet.java-->FilterSet,5,5,20,25,,,1,20,17.761557,72.277229,7.5,0.375,9,45,3,2,6,33.333332,,,1,33.333332,11.192214,82.14286,2,0.333333,0,0,2,1,2,50,,,1,50,10.218978,93.333336,0.5,0.25,0,0,5,1.216545,0.002119,2,3,0.486618,0.729927,0.25,10,0.016191,2.289701,30.545479,4.302476,66695,166053,0.616238,0.247511,5.5,87.583359,0.01335,0.212581,327.083344,0.194103,0.013337,3,0.6,0.271421,0.007872,0.16131,ant,1.4,org.apache.tools.ant.types.FilterSet,18,3,0,10,59,103,6,5,14,0.774509804,466,0.5,0,0.652173913,0.3,0,0,24.55555556,5,1.8333,0,0
main\org\apache\tools\ant\taskdefs\Zip.java-->Zip,15,28,210,13.333333,,,2,13.333333,56.20438,45.924454,91,0.433333,19.5,9.285714,3,2,6,33.333332,,,1,33.333332,2.43309,47.619049,2,0.333333,0,0,12,14,132,10.606061,,,3,25,55.961071,47.717842,59,0.44697,0,0,15,3.649635,0.006356,12,3,2.919708,0.729927,0.133333,105,0.071403,10.097945,240.396896,33.86105,168099,156623,0.244499,0.262414,20.699999,4,0.050243,0.009709,28.633333,0.016992,4.288664,11.466666,0.764444,0.122941,0.027988,0.332127,ant,1.4,org.apache.tools.ant.taskdefs.Zip,28,4,1,21,123,302,3,18,11,0.868945869,1423,1,0,0.75,0.158024691,4,5,49.35714286,3,1.1071,0,0
main\org\apache\tools\ant\taskdefs\condition\Or.java-->Or,1,0,0,,0,0,1,100,2.189781,100,0,,0,,1,0,0,,0,0,1,100,2.189781,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.243309,0.000424,0,1,0,0.243309,,0,0.000658,0.093114,-0.000023,-0.000003,168101,169332,0.244496,0.242718,1,3,0.002427,0.007282,0,0,0,1,1,1,1,0,ant,1.4,org.apache.tools.ant.taskdefs.condition.Or,2,3,0,3,7,1,1,3,2,2,23,0,0,0.96969697,1,0,0,10.5,1,0.5,1,1
main\org\apache\tools\ant\taskdefs\rmic\KaffeRmic.java-->KaffeRmic,4,4,12,33.333332,,,1,25,53.77129,57.105942,4,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,12,33.333332,,,1,25,53.77129,57.105942,4,0.333333,0,0,4,0.973236,0.001695,4,0,0.973236,0,0.333333,6,0.047602,6.731918,198.736343,27.992962,169332,157871,0.242718,0.260339,13.666666,1,0.033172,0.002427,0,0,0.009806,2.25,0.5625,0.287519,0.002521,0.071479,ant,1.4,org.apache.tools.ant.taskdefs.rmic.KaffeRmic,3,2,0,7,19,3,1,6,2,1,96,0,0,0.866666667,0.5,0,0,30.66666667,1,0.6667,1,1
