Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirects,name, version,name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug,bug_2
main\org\apache\tools\ant\taskdefs\KeySubst.java-->KeySubst,1,0,0,,0,0,1,100,27.18894,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,27.18894,100,0,,0,,1,0.115207,0.000162,1,0,0.115207,0,,0,0.008144,1.1517,-14.097679,-5.713635,754292,671307,0.115075,0.1293,25.0131,1,0.028784,0.001151,0,0,0,1,1,1,1,0,ant,1.6,org.apache.tools.ant.taskdefs.KeySubst,8,3,0,2,39,10,0,2,8,0.714285714,308,1,0,0.840909091,0.325,1,1,37,4,1.25,0,0
main\org\apache\tools\ant\PropertyHelper.java-->PropertyHelper,3,3,6,50,,,1,33.333332,54.37788,68.804665,1.5,0.25,0,0,2,1,2,50,,,1,50,34.331799,94.904457,0.5,0.25,0,0,2,1,2,50,,,1,50,54.37788,71.084335,0.5,0.25,0,0,3,0.345622,0.000485,2,2,0.230415,0.230415,0.5,3,0.021655,3.062479,-22.069035,-8.944339,203363,672090,0.426823,0.129149,30.54287,253.268326,0.035147,0.291448,0,0,0,1.625,0.541667,0.394258,0.206843,0.026384,ant,1.6,org.apache.tools.ant.PropertyHelper,20,1,0,3,50,74,2,2,18,0.6,721,1,2,0,0.28125,0,0,34.8,7,2.4,1,1
main\org\apache\tools\ant\types\CommandlineJava.java-->CommandlineJava,22,70,462,15.151515,,,1,4.545455,57.834103,46.395565,196,0.424242,53.75,11.634199,15,8,210,3.809524,,,7,46.666668,8.75576,39.175259,101,0.480952,11.5,5.476191,8,11,56,19.642857,,,2,25,56.566822,54.799107,22.5,0.401786,4,7.142857,22,2.534562,0.003558,8,15,0.921659,1.728111,0.151515,231,0.051801,7.325786,-50.277039,-20.376734,718739,667704,0.120767,0.129998,40.200008,27.666668,0.04626,0.031837,122.957687,0.016339,0.072369,16.847826,0.76581,0.088471,0.060416,0.333611,ant,1.6,org.apache.tools.ant.types.CommandlineJava,35,1,0,12,79,333,2,11,31,0.751633987,487,1,6,0,0.167857143,0,0,12.65714286,7,1.7143,3,1
main\org\apache\tools\ant\filters\TailFilter.java-->TailFilter,5,2,20,10,,,3,60,5.529954,53.932583,9,0.45,4,20,1,0,0,,0,0,1,100,2.764977,100,0,,0,,4,2,12,16.666666,,,2,50,4.493088,60,5,0.416667,0,0,5,0.576037,0.000809,4,1,0.460829,0.115207,0.1,10,0.001992,0.281747,-2.811557,-1.139493,204959,672147,0.423499,0.129138,26.903593,126.011353,0.030959,0.145007,64.181282,0.008528,0.003226,4.2,0.84,0.220161,0.001776,0.048438,ant,1.6,org.apache.tools.ant.filters.TailFilter,10,5,0,6,30,0,1,5,6,0.688888889,328,1,1,0.777777778,0.375,2,5,30.8,12,2.3,0,0
main\org\apache\tools\ant\filters\ExpandProperties.java-->ExpandProperties,3,1,6,16.666666,,,2,66.666664,35.483871,91.9403,2.5,0.416667,2,33.333332,1,0,0,,0,0,1,100,2.764977,100,0,,0,,2,1,2,50,,,1,50,35.253456,98.392281,0.5,0.25,0,0,3,0.345622,0.000485,2,1,0.230415,0.115207,0.166667,3,0.010693,1.512162,-28.029121,-11.359897,204959,672086,0.423499,0.12915,30.926203,126.011337,0.035588,0.145007,8.44185,0.001122,0.001368,2.5,0.833333,0.346072,0.001021,0.018644,ant,1.6,org.apache.tools.ant.filters.ExpandProperties,4,4,0,4,13,0,1,3,4,0,87,1,0,0.928571429,0.75,2,4,20.5,1,0.5,0,0
main\org\apache\tools\ant\DirectoryScanner.java-->DirectoryScanner,70,162,4830,3.354037,,,3,4.285714,58.410137,38.09166,2334,0.48323,181.166672,3.750863,66,82,4290,1.911422,,,8,12.121212,33.870968,34.225845,2104,0.490443,0,0,4,2,12,16.666666,,,2,50,47.235023,86.86441,5,0.416667,0,0,70,8.064516,0.01132,4,66,0.460829,7.603687,0.03354,2415,0.100591,14.225746,-1.437662,-0.582669,203625,672121,0.426274,0.129143,28.928587,252.766266,0.03329,0.29087,2302.491211,0.305956,0.970484,65.714287,0.938775,0.035704,0.248618,0.285404,ant,1.6,org.apache.tools.ant.DirectoryScanner,53,1,1,37,119,1112,28,9,28,0.842657343,1739,1,2,0,0.244505495,0,0,31.39622642,23,2.8113,2,1
main\org\apache\tools\ant\taskdefs\PumpStreamHandler.java-->PumpStreamHandler,11,9,110,8.181818,,,4,36.363636,9.792626,51.515152,50.5,0.459091,10,9.090909,10,9,90,10,,,3,30,9.562212,51.23457,40.5,0.45,0,0,1,0,0,,0,0,1,100,0.345622,100,0,,0,,11,1.267281,0.001779,1,10,0.115207,1.152074,0.081818,55,0.014155,2.001846,0.999985,0.405283,629542,753424,0.137878,0.115207,2,61.716629,0.002301,0.07102,141,0.018736,0.426931,9.363636,0.85124,0.10949,0.018615,0.086199,ant,1.6,org.apache.tools.ant.taskdefs.PumpStreamHandler,15,1,2,8,23,67,6,2,9,0.714285714,170,1,0,0,0.516666667,0,0,9.933333333,2,1,1,1
main\org\apache\tools\ant\types\ResourceLocation.java-->ResourceLocation,7,5,42,11.904762,,,2,28.571428,4.147465,42.35294,18.5,0.440476,0,0,7,5,42,11.904762,,,2,28.571428,4.147465,42.35294,18.5,0.440476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.806452,0.001132,0,7,0,0.806452,0.119048,21,0.009407,1.330387,0.000014,0.000006,739549,754292,0.117369,0.115075,1,12.583333,0.001151,0.01448,0,0,0.002486,5.642857,0.806122,0.181145,0.008816,0.121363,ant,1.6,org.apache.tools.ant.types.ResourceLocation,7,1,1,5,8,3,5,0,7,0.75,47,1,0,0,0.476190476,0,0,5.142857143,1,0.8571,0,0
main\org\apache\tools\ant\taskdefs\War.java-->War,7,14,42,33.333332,,,1,14.285714,53.917049,56.727272,14,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,42,33.333332,,,1,14.285714,53.917049,56.727272,14,0.333333,0,0,7,0.806452,0.001132,7,0,0.806452,0,0.333333,21,0.029412,4.159507,-60.733551,-24.614645,754292,655552,0.115075,0.132408,48.252377,1,0.055526,0.001151,0,0,0.004379,3.357143,0.479592,0.189052,0.002403,0.149027,ant,1.6,org.apache.tools.ant.taskdefs.War,10,6,0,10,33,35,0,10,6,0.851851852,165,1,1,0.950617284,0.351851852,3,9,15.2,2,0.9,0,0
main\org\apache\tools\ant\taskdefs\MacroDef.java-->MacroDef,10,29,90,32.222221,,,1,10,50.230415,47.288502,30.5,0.338889,2.5,2.777778,1,0,0,,0,0,1,100,0.921659,100,0,,0,,9,23,72,31.944445,,,1,11.111111,50.230415,47.702408,24.5,0.340278,0,0,10,1.152074,0.001617,9,1,1.036866,0.115207,0.322222,45,0.035135,4.968849,-86.654701,-35.120205,753424,671269,0.115207,0.129307,32.02739,2,0.036855,0.002301,6.892857,0.000916,0.006942,6.2,0.62,0.169452,0.014167,0.291106,ant,1.6,org.apache.tools.ant.taskdefs.MacroDef,17,4,0,15,62,78,4,14,12,0.8125,416,0.8,1,0.719298246,0.205882353,0,0,23.17647059,16,2.8235,0,0
main\org\apache\tools\ant\taskdefs\Copydir.java-->Copydir,6,12,30,40,,,1,16.666666,59.331799,41.432018,9,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,30,40,,,1,16.666666,59.331799,41.432018,9,0.3,0,0,6,0.691244,0.00097,6,0,0.691244,0,0.4,15,0.042087,5.951953,-59.816738,-24.243071,754292,670285,0.115075,0.129497,40.866676,1,0.047027,0.001151,0,0,0.001684,3.25,0.541667,0.176634,0.000044,0.029447,ant,1.6,org.apache.tools.ant.taskdefs.Copydir,8,4,0,7,39,4,0,7,7,0.714285714,277,1,0,0.917647059,0.46875,4,4,32.875,5,1.375,0,0
main\org\apache\tools\ant\taskdefs\LoadProperties.java-->LoadProperties,7,17,42,40.476189,,,1,14.285714,59.331799,44.017094,12.5,0.297619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,42,40.476189,,,1,14.285714,59.331799,44.017094,12.5,0.297619,0,0,7,0.806452,0.001132,7,0,0.806452,0,0.404762,21,0.040562,5.73637,-66.096703,-26.788271,754292,662493,0.115075,0.13102,43.566666,1,0.050134,0.001151,0,0,0.014926,3.714286,0.530612,0.183122,0.004992,0.12943,ant,1.6,org.apache.tools.ant.taskdefs.LoadProperties,5,3,0,8,41,0,0,8,5,0.5,230,1,0,0.902439024,0.4,2,2,44.4,1,0.8,0,0
main\org\apache\tools\ant\types\ZipFileSet.java-->ZipFileSet,13,38,156,24.358974,,,1,7.692307,57.603687,43.066322,59,0.378205,13,8.333333,5,5,20,25,,,2,40,3.110599,51.923077,7.5,0.375,0,0,8,18,56,32.142857,,,1,12.5,57.142857,44.724976,19,0.339286,0,0,13,1.497696,0.002102,8,5,0.921659,0.576037,0.24359,78,0.044457,6.287138,-52.092999,-21.112722,749952,665087,0.115741,0.130509,43.950012,6,0.050575,0.006904,51.004761,0.006778,0.042648,7.653846,0.588757,0.128848,0.025696,0.27373,ant,1.6,org.apache.tools.ant.types.ZipFileSet,19,5,0,14,45,25,4,10,16,0.488888889,458,0.8,0,0.85046729,0.298245614,4,15,22.57894737,4,1.8421,3,1
main\org\apache\tools\ant\Diagnostics.java-->Diagnostics,3,2,6,33.333332,,,1,33.333332,43.548386,96.428574,2,0.333333,1,16.666666,1,0,0,,0,0,1,100,1.152074,100,0,,0,,3,2,6,33.333332,,,1,33.333332,43.548386,96.428574,2,0.333333,1,16.666666,3,0.345622,0.000485,3,1,0.345622,0.115207,0.333333,3,0.012576,1.778476,-8.814739,-3.572518,753424,666077,0.115207,0.130315,30.270262,2,0.034833,0.002301,0.75,0.0001,0.000469,1.875,0.625,0.4162,0.147922,0.071799,ant,1.6,org.apache.tools.ant.Diagnostics,17,1,0,4,58,130,1,4,5,0.921875,630,0.25,0,0,0.129411765,0,0,35.82352941,4,2.1176,1,1
main\org\apache\tools\ant\util\MergingMapper.java-->MergingMapper,3,0,6,0,,,3,100,3.341014,70.731705,3,0.5,0,0,3,0,6,0,,,3,100,3.341014,70.731705,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.345622,0.000485,0,3,0,0.345622,0,3,0.003852,0.544774,-0.000008,-0.000003,743890,754292,0.116684,0.115075,1,7.666667,0.001151,0.008822,0,0,0.002526,3,1,0.333333,0,0,ant,1.6,org.apache.tools.ant.util.MergingMapper,4,1,0,4,5,0,3,1,4,0.333333333,24,1,0,0,0.875,0,0,4.75,1,0.75,0,0
main\org\apache\tools\ant\types\selectors\modifiedselector\HashvalueAlgorithm.java-->HashvalueAlgorithm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,-0.000001,0,754292,754292,0.115075,0.115075,1,1,0.001151,0.001151,0,0,0,0,0,0,,0,ant,1.6,org.apache.tools.ant.types.selectors.modifiedselector.HashvalueAlgorithm,4,1,0,1,13,6,0,1,4,2,45,0,0,0,0.625,0,0,10.25,2,1,0,0
main\org\apache\tools\ant\taskdefs\email\UUMailer.java-->UUMailer,1,0,0,,0,0,1,100,42.857143,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,42.857143,100,0,,0,,1,0.115207,0.000162,1,0,0.115207,0,,0,0.011168,1.579362,0.999932,0.405261,754292,671452,0.115075,0.129272,18.348818,1,0.021115,0.001151,0,0,0,1,1,1,1,0,ant,1.6,org.apache.tools.ant.taskdefs.email.UUMailer,2,3,0,4,15,1,0,4,0,2,59,0,0,0.952380952,0.666666667,1,1,28.5,1,0.5,0,0
main\org\apache\tools\ant\types\AbstractFileSet.java-->AbstractFileSet,85,327,7140,4.579832,,,1,1.176471,63.248848,28.096212,3406.5,0.477101,1434.133301,20.085901,60,81,3540,2.288136,,,6,10,31.221199,34.743591,1729.5,0.488559,0,0,25,36,600,6,,,8,32,57.373272,42.419079,282,0.47,0,0,85,9.792626,0.013745,25,60,2.880184,6.912442,0.045798,3570,0.124531,17.61141,-74.291176,-30.109402,203671,671989,0.426178,0.129169,51.000011,244.782928,0.058688,0.281683,16423.9668,2.182425,1.513493,78.141174,0.919308,0.040745,0.254513,0.448594,ant,1.6,org.apache.tools.ant.types.AbstractFileSet,50,3,2,55,123,919,25,30,47,0.78425656,918,1,1,0.384615385,0.064444444,2,5,17.22,6,1.88,2,1
main\org\apache\tools\ant\taskdefs\MacroInstance.java-->MacroInstance,8,24,56,42.857143,,,1,12.5,50.345623,47.864185,16,0.285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,24,56,42.857143,,,1,12.5,50.345623,47.864185,16,0.285714,0,0,8,0.921659,0.001294,8,0,0.921659,0,0.428571,28,0.033662,4.760502,-87.049713,-35.280296,754292,670414,0.115075,0.129472,30.910725,1,0.03557,0.001151,0,0,0.002346,4.25,0.53125,0.198119,0.005831,0.2552,ant,1.6,org.apache.tools.ant.taskdefs.MacroInstance,8,3,0,15,77,6,1,14,5,0.825396825,585,1,1,0.840909091,0.35,0,0,71,10,3.875,2,1
main\org\apache\tools\ant\taskdefs\MatchingTask.java-->MatchingTask,49,137,2352,5.82483,,,1,2.040816,54.953918,35.125183,1107.5,0.470876,440.033325,18.7089,24,4,552,0.724638,,,20,83.333336,11.40553,39.285713,274,0.496377,0,0,25,43,600,7.166667,,,1,4,52.419353,41.13924,278.5,0.464167,0,0,49,5.645161,0.007924,25,24,2.880184,2.764977,0.058248,1176,0.076333,10.795167,-99.447624,-40.305035,709194,671119,0.122392,0.129336,52.000008,37.416672,0.059839,0.043057,1089.859253,0.144821,0.707171,44.397961,0.906081,0.047869,0.169603,0.322725,ant,1.6,org.apache.tools.ant.taskdefs.MatchingTask,42,3,11,39,96,0,11,28,40,0,328,1,1,0.474358974,0.073412698,2,2,6.785714286,6,1.1667,0,0
main\org\apache\tools\ant\taskdefs\Copy.java-->Copy,16,47,240,19.583334,,,1,6.25,61.290321,35.278515,96.5,0.402083,19.166666,7.986111,3,0,6,0,,,3,100,1.497696,65,3,0.5,0,0,13,31,156,19.871796,,,1,7.692307,61.290321,35.752689,62.5,0.400641,0,0,16,1.843318,0.002587,13,3,1.497696,0.345622,0.195833,120,0.05693,8.051114,-78.571426,-31.844141,751688,669354,0.115473,0.129677,50.983334,4,0.058669,0.004603,134.774399,0.017909,0.064569,11.34375,0.708984,0.106407,0.028484,0.279609,ant,1.6,org.apache.tools.ant.taskdefs.Copy,31,3,2,20,97,307,3,17,24,0.884126984,1137,1,2,0.552238806,0.209677419,2,2,35,18,1.871,4,1
main\org\apache\tools\ant\types\DTDLocation.java-->DTDLocation,1,0,0,,0,0,1,100,1.497696,100,0,,0,,1,0,0,,0,0,1,100,1.497696,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.115207,0.000162,0,1,0,0.115207,,0,0.001686,0.23848,-0.000007,-0.000003,753424,754292,0.115207,0.115075,1,2,0.001151,0.002301,0,0,0,1,1,1,1,0,ant,1.6,org.apache.tools.ant.types.DTDLocation,1,2,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,0,0
main\org\apache\tools\ant\taskdefs\Typedef.java-->Typedef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.000001,0,754292,754292,0.115075,0.115075,1,1,0.001151,0.001151,0,0,0,0,0,0,,0,ant,1.6,org.apache.tools.ant.taskdefs.Typedef,1,6,1,3,2,0,2,1,1,2,4,0,0,1,1,0,0,3,0,0,0,0
main\org\apache\tools\ant\types\resolver\ApacheCatalog.java-->ApacheCatalog,1,0,0,,0,0,1,100,0.460829,100,0,,0,,1,0,0,,0,0,1,100,0.460829,100,0,,0,,1,0,0,,0,0,1,100,0.460829,100,0,,0,,1,0.115207,0.000162,1,1,0.115207,0.115207,,0,0.000375,0.053002,-0.945945,-0.383381,753424,668740,0.115207,0.129796,23.645241,2,0.02721,0.002301,0,0,0,1,1,1,1,0,ant,1.6,org.apache.tools.ant.types.resolver.ApacheCatalog,4,2,0,6,14,0,1,6,3,0,96,1,1,0.916666667,0.5,1,3,22.75,5,1.75,0,0
main\org\apache\tools\ant\filters\StringInputStream.java-->StringInputStream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,-0.000001,-0.000001,754292,754292,0.115075,0.115075,1,1,0.001151,0.001151,0,0,0,0,0,0,,0,ant,1.6,org.apache.tools.ant.filters.StringInputStream,9,2,0,0,23,0,0,0,9,0.53125,250,1,0,0.5625,0.388888889,1,2,26.33333333,1,0.7778,0,0
main\org\apache\tools\ant\taskdefs\cvslib\ChangeLogWriter.java-->ChangeLogWriter,3,2,6,33.333332,,,1,33.333332,1.728111,75,2,0.333333,0.5,8.333333,1,0,0,,0,0,1,100,1.612903,100,0,,0,,2,1,2,50,,,1,50,0.460829,66.666664,0.5,0.25,0,0,3,0.345622,0.000485,2,1,0.230415,0.115207,0.333333,3,0.001587,0.224439,2.215017,0.897722,753424,752556,0.115207,0.11534,3,2,0.003452,0.002301,0.5,0.000066,0.103474,1.666667,0.555556,0.621599,0.022901,0.357143,ant,1.6,org.apache.tools.ant.taskdefs.cvslib.ChangeLogWriter,4,1,0,3,25,4,1,2,1,0.333333333,183,1,0,0,0.583333333,0,0,44.25,3,1.25,0,0
main\org\apache\tools\ant\taskdefs\compilers\Jikes.java-->Jikes,6,12,30,40,,,1,16.666666,49.19355,58.174385,9,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,30,40,,,1,16.666666,49.19355,58.174385,9,0.3,0,0,6,0.691244,0.00097,6,0,0.691244,0,0.4,15,0.027811,3.933012,-80.593964,-32.663853,754292,655582,0.115075,0.132401,44.449993,1,0.051151,0.001151,0,0,0.001417,3.166667,0.527778,0.197682,0.000616,0.088779,ant,1.6,org.apache.tools.ant.taskdefs.compilers.Jikes,2,2,0,9,28,1,1,8,2,2,268,0,0,0.958333333,1,1,1,133,1,0.5,1,1
main\org\apache\tools\ant\taskdefs\BuildNumber.java-->BuildNumber,4,6,12,50,,,1,25,56.336407,50.153847,3,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,12,50,,,1,25,56.336407,50.153847,3,0.25,0,0,4,0.460829,0.000647,4,0,0.460829,0,0.5,6,0.031663,4.477859,-30.681379,-12.434828,754292,671198,0.115075,0.129321,33.742859,1,0.03883,0.001151,0,0,0.000732,2.25,0.5625,0.258105,0.000159,0.016025,ant,1.6,org.apache.tools.ant.taskdefs.BuildNumber,6,3,0,5,35,0,0,5,3,0.866666667,300,1,0,0.880952381,0.444444444,1,1,48.5,1,0.8333,0,0
main\org\apache\tools\ant\types\Reference.java-->Reference,48,165,2256,7.31383,,,1,2.083333,60.023041,38.47858,1045.5,0.463431,5.083333,0.225325,46,78,2070,3.768116,,,2,4.347826,30.529953,38.405796,996,0.481159,0,0,2,1,2,50,,,1,50,54.37788,71.084335,0.5,0.25,0,0,48,5.529954,0.007762,2,46,0.230415,5.299539,0.073138,1128,0.08443,11.940252,-22.068945,-8.944303,203645,672089,0.426232,0.12915,30.709538,242.999634,0.035339,0.279631,55.332314,0.007353,0.231465,41.9375,0.873698,0.059103,0.2196,0.408226,ant,1.6,org.apache.tools.ant.types.Reference,5,1,1,35,11,4,33,2,5,0.25,54,1,0,0,0.533333333,0,0,9.6,1,0.6,0,0
main\org\apache\tools\ant\taskdefs\Chmod.java-->Chmod,11,29,110,26.363636,,,1,9.090909,53.1106,39.300938,40.5,0.368182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,110,26.363636,,,1,9.090909,53.1106,39.300938,40.5,0.368182,0,0,11,1.267281,0.001779,11,0,1.267281,0,0.263636,55,0.045254,6.399951,-76.515923,-31.011068,754292,656433,0.115075,0.13223,48.519058,1,0.055833,0.001151,0,0,0.008988,6.272727,0.570248,0.115868,0.003693,0.12647,ant,1.6,org.apache.tools.ant.taskdefs.Chmod,18,5,0,15,58,39,0,15,16,0.607843137,316,1,1,0.862903226,0.268518519,4,7,16.38888889,4,1.2222,0,0
main\org\apache\tools\ant\taskdefs\AntlibDefinition.java-->AntlibDefinition,8,16,56,28.571428,,,1,12.5,43.202766,84.269661,20,0.357143,1,1.785714,7,10,42,23.809525,,,1,14.285714,3.110599,36.986301,16,0.380952,0,0,1,0,0,,0,0,1,100,42.857143,100,0,,0,,8,0.921659,0.001294,1,7,0.115207,0.806452,0.285714,28,0.018504,2.616802,0.999948,0.405268,203976,672315,0.42554,0.129106,18.18215,184.49971,0.020923,0.212313,0.166667,0.000022,0.004776,4.8125,0.601563,0.212493,0.030305,0.283814,ant,1.6,org.apache.tools.ant.taskdefs.AntlibDefinition,5,3,3,8,12,2,6,2,5,0.625,49,1,0,0.902439024,0.466666667,0,0,8.4,1,0.8,0,0
main\org\apache\tools\ant\util\PackageNameMapper.java-->PackageNameMapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,-0.000002,-0.000001,754292,754292,0.115075,0.115075,1,1,0.001151,0.001151,0,0,0,0,0,0,,0,ant,1.6,org.apache.tools.ant.util.PackageNameMapper,2,2,0,1,6,1,0,1,1,2,20,0,0,0.875,0.75,1,1,9,1,0.5,0,0
main\org\apache\tools\ant\util\LineTokenizer.java-->LineTokenizer,5,1,20,5,,,4,80,11.175116,88.181816,9.5,0.475,0,0,5,1,20,5,,,4,80,11.175116,88.181816,9.5,0.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.576037,0.000809,0,5,0,0.576037,0.05,10,0.004806,0.679617,0.000002,0.000001,202834,754292,0.427936,0.115075,1,208.299576,0.001151,0.2397,0,0,0.021731,4.7,0.94,0.210277,0.002286,0.024444,ant,1.6,org.apache.tools.ant.util.LineTokenizer,4,2,0,6,10,0,4,2,4,0.333333333,125,1,0,0.75,0.5,0,0,29.5,2,1,0,0
main\org\apache\tools\ant\TaskAdapter.java-->TaskAdapter,5,12,20,60,,,1,20,58.064518,44.210526,4,0.2,0,0,2,2,2,100,1,1,1,50,34.216591,96.428574,0,0,0,0,4,7,12,58.333332,,,1,25,58.064518,44.839859,2.5,0.208333,0,0,5,0.576037,0.000809,4,2,0.460829,0.230415,0.6,10,0.038346,5.422927,-40.126457,-16.262815,203364,672085,0.426821,0.12915,31.959539,253.101669,0.036777,0.291256,0,0,0.000301,2.083333,0.416667,0.249804,0.140767,0.05934,ant,1.6,org.apache.tools.ant.TaskAdapter,7,3,0,6,26,15,2,5,6,0.833333333,237,0.5,0,0.860465116,0.285714286,1,1,32.57142857,1,0.8571,0,0
main\org\apache\tools\ant\taskdefs\rmic\DefaultRmicAdapter.java-->DefaultRmicAdapter,9,14,72,19.444445,,,1,11.111111,40.668201,50.645622,29,0.402778,8.5,11.805555,3,0,6,0,,,3,100,1.267281,64.705879,3,0.5,0,0,6,6,30,20,,,2,33.333332,40.668201,51.911766,12,0.4,0,0,9,1.036866,0.001455,6,3,0.691244,0.345622,0.194444,36,0.029105,4.116007,-46.189846,-18.72024,751688,664265,0.115473,0.130671,38.435734,4,0.04423,0.004603,116.75,0.015514,0.014179,6.611111,0.734568,0.164955,0.033355,0.197106,ant,1.6,org.apache.tools.ant.taskdefs.rmic.DefaultRmicAdapter,16,1,3,15,56,86,4,12,6,0.8,372,1,2,0,0.226666667,0,0,22.0625,14,2,0,0
main\org\apache\tools\ant\types\Parameter.java-->Parameter,28,24,756,3.174603,,,4,14.285714,6.336406,27.777779,366,0.484127,0,0,28,24,756,3.174603,,,4,14.285714,6.336406,27.777779,366,0.484127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3.225806,0.004528,0,28,0,3.225806,0.031746,378,0.013006,1.839307,0.000051,0.000021,202826,754292,0.427953,0.115075,1,164.954544,0.001151,0.189821,0,0,0.11113,26.285715,0.938775,0.060806,0.084217,0.233783,ant,1.6,org.apache.tools.ant.types.Parameter,7,1,0,24,8,3,24,0,7,0.666666667,43,1,0,0,0.714285714,0,0,4.714285714,1,0.8571,0,0
main\org\apache\tools\ant\IntrospectionHelper.java-->IntrospectionHelper,10,24,90,26.666666,,,1,10,55.299538,62.5,33,0.366667,17.5,19.444445,6,3,30,10,,,4,66.666664,4.608295,56.338028,13.5,0.45,12,40,6,14,30,46.666668,,,1,16.666666,55.069126,64.945656,8,0.266667,2.5,8.333333,10,1.152074,0.001617,6,6,0.691244,0.691244,0.266667,45,0.029576,4.182709,-84.932503,-34.422215,203973,672070,0.425547,0.129153,34.492867,190.916855,0.039693,0.219697,60.738602,0.008071,0.006251,6.875,0.6875,0.175881,0.095532,0.251624,ant,1.6,org.apache.tools.ant.IntrospectionHelper,33,1,0,29,100,420,19,25,22,0.902777778,1585,0.333333333,0,0,0.28125,0,0,46.21212121,17,2.1818,3,1
main\org\apache\tools\ant\taskdefs\compilers\Javac12.java-->Javac12,5,6,20,30,,,1,20,47.811058,58.286518,7,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,20,30,,,1,20,47.811058,58.286518,7,0.35,0,0,5,0.576037,0.000809,5,0,0.576037,0,0.3,10,0.024424,3.45409,-30.246166,-12.258441,754292,655650,0.115075,0.132388,37.145248,1,0.042745,0.001151,0,0,0.003571,2.9,0.58,0.222186,0.001806,0.053243,ant,1.6,org.apache.tools.ant.taskdefs.compilers.Javac12,3,2,0,8,20,3,1,7,2,1,151,0,0,0.92,0.5,0,0,48.33333333,1,0.6667,0,0
main\org\apache\tools\ant\types\FileSet.java-->FileSet,56,127,3080,4.123377,,,2,3.571429,40.552994,34.274586,1476.5,0.479383,32.166668,1.044372,53,28,2756,1.015965,,,29,54.71698,30.645161,38.383839,1364,0.49492,0,0,3,3,6,50,,,1,33.333332,29.147465,75.748505,1.5,0.25,0,0,56,6.451613,0.009056,3,53,0.345622,6.105991,0.041234,1540,0.084573,11.960415,-24.333757,-9.862206,203691,672079,0.426136,0.129151,33.211899,239.366287,0.038219,0.27545,118.917641,0.015802,0.354181,52.05357,0.929528,0.039982,0.234484,0.246738,ant,1.6,org.apache.tools.ant.types.FileSet,3,4,3,32,9,3,28,4,2,2,23,0,0,0.988636364,0.666666667,3,4,6.666666667,2,0.6667,0,0
