Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirects,name, version,name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug,bug_2
java\org\apache\lucene\index\TermInfo.java,5,4,20,20,,,2,40,8.439898,58.92857,8,0.4,0,0,5,4,20,20,,,2,40,8.439898,58.92857,8,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1.278772,0.001384,0,5,0,1.278772,0.2,10,0.003889,0.549976,0.051987,0.002278,109698,153272,0.356433,0.255102,1,41.916653,0.002551,0.10693,0,0,0.011399,3.7,0.74,0.274344,0.005032,0.16881,lucene,2.2,org.apache.lucene.index.TermInfo,5,1,0,8,6,0,8,0,0,0.125,100,0,0,0,0.55,0,0,18.2,1,0.4,0,0
java\org\apache\lucene\index\Term.java,103,303,10506,2.884066,,,2,1.941748,66.751915,18.024862,5101.5,0.48558,0,0,103,303,10506,2.884066,,,2,1.941748,66.751915,18.024862,5101.5,0.48558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,26.34271,0.028516,0,103,0,26.34271,0.028841,5253,0.230807,32.640995,0.090233,0.003955,69740,153272,0.560654,0.255102,1,154.333344,0.002551,0.393708,0,0,10.242898,97.766991,0.949194,0.027253,0.20526,0.387941,lucene,2.2,org.apache.lucene.index.Term,12,1,0,71,21,0,71,0,9,0.136363636,138,0,0,0,0.291666667,1,1,10.33333333,6,1.3333,1,1
java\org\apache\lucene\search\TermQuery.java,49,102,2352,4.336735,,,1,2.040816,50.127876,23.5012,1125,0.478316,54.166668,2.303005,46,27,2070,1.304348,,,23,50,39.130436,23.757765,1021.5,0.493478,0,0,3,0,6,0,,,3,100,35.805626,73.684212,3,0.5,0,0,49,12.531969,0.013566,3,46,0.767263,11.764706,0.043367,1176,0.134155,18.972334,-45.013493,-1.972769,125536,136166,0.311464,0.28715,17.009521,59.5,0.043392,0.151786,94.220634,0.061788,1.099403,45.091835,0.920242,0.03707,0.132665,0.221561,lucene,2.2,org.apache.lucene.search.TermQuery,8,2,0,15,22,0,10,6,6,0.142857143,100,1,1,0.631578947,0.232142857,2,2,11.375,4,1.375,1,1
java\org\apache\lucene\analysis\CharTokenizer.java,4,0,12,0,,,4,100,5.882353,85.185188,6,0.5,4,33.333332,2,0,2,0,,,2,100,1.790281,100,1,0.5,0,0,2,0,2,0,,,2,100,4.859335,95,1,0.5,0,0,4,1.023018,0.001107,2,2,0.511509,0.511509,0,6,0.000254,0.035914,2.710148,0.118775,148598,152100,0.263126,0.257068,3.5,6.916667,0.008929,0.017645,22,0.014427,0.685149,4,1,0.25,0,0,lucene,2.2,org.apache.lucene.analysis.CharTokenizer,4,3,2,4,8,4,2,2,2,0.857142857,122,1,0,0.571428571,0.583333333,0,0,27.75,1,0.75,2,1
java\org\apache\lucene\index\CorruptIndexException.java,8,5,56,8.928572,,,3,37.5,15.089514,55.660378,25.5,0.455357,0,0,8,5,56,8.928572,,,3,37.5,15.089514,55.660378,25.5,0.455357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2.046036,0.002215,0,8,0,2.046036,0.089286,28,0.008625,1.219717,0.0601,0.002634,70491,153272,0.554681,0.255102,1,73.390465,0.002551,0.187221,0,0,0.059794,7,0.875,0.148924,0.004888,0.088794,lucene,2.2,org.apache.lucene.index.CorruptIndexException,1,4,0,28,2,0,28,0,1,2,5,0,0,1,1,0,0,4,0,0,0,0
java\org\apache\lucene\queryParser\MultiFieldQueryParser.java,8,16,56,28.571428,,,1,12.5,29.15601,55.339806,20,0.357143,2.166667,3.869048,1,0,0,,0,0,1,100,2.813299,100,0,,0,,7,14,42,33.333332,,,1,14.285714,27.877237,55.897434,14,0.333333,0,0,8,2.046036,0.002215,7,1,1.790281,0.255754,0.285714,28,0.018383,2.599801,-649.163208,-28.450344,152881,126408,0.255754,0.309316,31.166674,2,0.079507,0.005102,2.25,0.001476,0.029336,5.0625,0.632813,0.18808,0.033025,0.206236,lucene,2.2,org.apache.lucene.queryParser.MultiFieldQueryParser,11,2,0,9,31,23,0,9,5,0.55,410,1,0,0.869565217,0.313131313,1,5,36.09090909,1,0.8182,2,1
java\org\apache\lucene\index\SegmentMergeQueue.java,4,4,12,33.333332,,,1,25,32.736572,88.888885,4,0.333333,0,0,1,0,0,,0,0,1,100,4.859335,100,0,,0,,3,1,6,16.666666,,,2,66.666664,29.923273,93.599998,2.5,0.416667,0,0,4,1.023018,0.001107,3,1,0.767263,0.255754,0.333333,6,0.010894,1.540615,15.471905,0.678074,113989,135423,0.343016,0.288725,15.252378,34.916679,0.038909,0.089073,0,0,0.036888,2.375,0.59375,0.337322,0.011201,0.15706,lucene,2.2,org.apache.lucene.index.SegmentMergeQueue,3,2,0,5,9,3,2,3,0,2,47,0,0,0.846153846,0.555555556,1,3,14.66666667,4,1.6667,0,0
java\org\apache\lucene\store\Directory.java,62,220,3782,5.817028,,,1,1.612903,60.869564,22.495274,1781,0.470915,141.850006,3.750661,58,187,3306,5.656383,,,1,1.724138,59.335037,23.153692,1559.5,0.471718,0,0,4,1,12,8.333333,,,3,75,10.997442,76.785713,5.5,0.458333,0,0,62,15.856777,0.017165,4,58,1.023018,14.833759,0.05817,1891,0.133967,18.945782,-1.614485,-0.070757,60891,151318,0.642131,0.258396,5.5,135.116699,0.014031,0.344685,377.724823,0.247705,4.365472,55.733871,0.898933,0.042788,0.121519,0.458503,lucene,2.2,org.apache.lucene.store.Directory,18,1,3,36,33,141,32,4,18,0.823529412,177,1,1,0,0.296296296,0,0,8.777777778,1,0.9444,4,1
java\org\apache\lucene\analysis\PorterStemmer.java,1,0,0,,0,0,1,100,0.767263,100,0,,0,,1,0,0,,0,0,1,100,0.767263,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.255754,0.000277,0,1,0,0.255754,,0,0.000025,0.00356,-0.000082,-0.000004,152881,153272,0.255754,0.255102,1,2,0.002551,0.005102,0,0,0,1,1,1,1,0,lucene,2.2,org.apache.lucene.analysis.PorterStemmer,27,1,0,1,43,13,1,0,13,0.600961538,1174,1,0,0,0.25308642,0,0,42.18518519,26,5.7407,1,1
java\org\apache\lucene\search\Searcher.java,76,232,5700,4.070176,,,4,5.263158,63.938618,20.242914,2734,0.479649,500,8.77193,67,63,4422,1.424695,,,26,38.805969,49.104858,21.238937,2179.5,0.492877,76.5,1.729986,11,4,110,3.636364,,,7,63.636364,52.941177,48.364487,53,0.481818,17.5,15.909091,76,19.43734,0.021041,11,67,2.813299,17.13555,0.040702,2850,0.200748,28.389984,-15.117301,-0.662534,73730,136526,0.530313,0.286392,23.116673,123.166725,0.058971,0.314201,2540.50708,1.666016,4.378812,70.025642,0.92139,0.032859,0.206546,0.312951,lucene,2.2,org.apache.lucene.search.Searcher,23,1,3,40,28,247,29,14,22,0.909090909,131,1,1,0,0.273913043,0,0,4.652173913,1,0.9565,4,1
java\org\apache\lucene\search\payloads\BoostingTermQuery.java,4,4,12,33.333332,,,1,25,37.0844,73.232323,4,0.333333,0.5,4.166667,1,0,0,,0,0,1,100,3.069054,100,0,,0,,3,2,6,33.333332,,,1,33.333332,35.805626,75.268814,2,0.333333,0,0,4,1.023018,0.001107,3,1,0.767263,0.255754,0.333333,6,0.01769,2.50179,-62.584045,-2.74282,152881,135386,0.255754,0.288804,18.009525,2,0.045943,0.005102,0.566667,0.000372,0.0028,2.125,0.53125,0.306975,0.001229,0.107638,lucene,2.2,org.apache.lucene.search.payloads.BoostingTermQuery,3,4,0,5,7,3,1,5,2,2,38,0,0,0.923076923,0.5,1,1,11.66666667,4,1.6667,4,1
java\org\apache\lucene\analysis\Analyzer.java,16,14,240,5.833333,,,3,18.75,42.710999,60.507248,113,0.470833,9,3.75,15,9,210,4.285714,,,6,40,40.153454,61.328125,100.5,0.478571,0,0,1,0,0,,0,0,1,100,5.115089,100,0,,0,,16,4.092072,0.00443,1,15,0.255754,3.836317,0.058333,120,0.028463,4.025306,2.175539,0.095346,107631,152102,0.363278,0.257064,2.833333,66.333328,0.007228,0.169218,24.383333,0.01599,1.589767,14.4375,0.902344,0.085998,0.037319,0.145888,lucene,2.2,org.apache.lucene.analysis.Analyzer,3,1,6,13,4,3,12,1,3,2,8,0,0,0,0.666666667,0,0,1.666666667,1,0.6667,1,1
java\org\apache\lucene\store\SimpleFSLockFactory.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,-0.000029,-0.000001,153272,153272,0.255102,0.255102,1,1,0.002551,0.002551,0,0,0,0,0,0,,0,lucene,2.2,org.apache.lucene.store.SimpleFSLockFactory,6,2,0,4,17,3,1,3,4,0.2,102,1,0,0.571428571,0.611111111,0,0,15.83333333,2,0.6667,3,1
java\org\apache\lucene\search\DisjunctionSumScorer.java,5,5,20,25,,,1,20,7.672634,51.724136,7.5,0.375,1.5,7.5,1,0,0,,0,0,1,100,2.30179,100,0,,0,,4,3,12,25,,,1,25,7.672634,61.224491,4.5,0.375,0,0,5,1.278772,0.001384,4,1,1.023018,0.255754,0.25,10,0.002286,0.323228,3.170251,0.13894,152881,135473,0.255754,0.288618,13.394051,2,0.034168,0.005102,1.2,0.000787,0.012955,3,0.6,0.328748,0.065793,0.250209,lucene,2.2,org.apache.lucene.search.DisjunctionSumScorer,12,2,1,7,37,0,2,5,9,0.454545455,357,1,1,0.444444444,0.416666667,1,3,28.08333333,1,0.8333,0,0
java\org\apache\lucene\index\TermBuffer.java,4,4,12,33.333332,,,1,25,34.526855,83.850929,4,0.333333,0,0,1,0,0,,0,0,1,100,2.046036,100,0,,0,,3,1,6,16.666666,,,2,66.666664,34.015347,86.928108,2.5,0.416667,0,0,4,1.023018,0.001107,3,1,0.767263,0.255754,0.333333,6,0.011485,1.624191,8.835296,0.387217,110299,147434,0.354491,0.265203,8.200001,25.216684,0.020918,0.064328,0,0,0.022488,2,0.5,0.323008,0.001097,0.136241,lucene,2.2,org.apache.lucene.index.TermBuffer,11,1,0,4,25,0,1,3,6,0.52,241,1,1,0,0.242857143,0,0,20.45454545,3,1.4545,0,0
java\org\apache\lucene\store\BufferedIndexOutput.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.000001,0,153272,153272,0.255102,0.255102,1,1,0.002551,0.002551,0,0,0,0,0,0,,0,lucene,2.2,org.apache.lucene.store.BufferedIndexOutput,10,2,1,2,12,17,1,1,8,0.555555556,185,0.75,0,0.608695652,0.36,1,3,17.1,1,0.9,0,0
java\org\apache\lucene\index\TermVectorOffsetInfo.java,5,3,20,15,,,2,40,5.882353,67.647057,8.5,0.425,0,0,5,3,20,15,,,2,40,5.882353,67.647057,8.5,0.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1.278772,0.001384,0,5,0,1.278772,0.15,10,0.002071,0.292937,0.012166,0.000533,107752,153272,0.36287,0.255102,1,43.749985,0.002551,0.111607,0,0,0.086775,3.8,0.76,0.300069,0.027442,0.211667,lucene,2.2,org.apache.lucene.index.TermVectorOffsetInfo,9,1,0,7,10,2,7,0,8,0.666666667,83,0.666666667,1,0,0.5,1,1,7.888888889,5,1.1111,0,0
java\org\apache\lucene\search\function\IntFieldSource.java,3,1,6,16.666666,,,2,66.666664,27.109974,90.598289,2.5,0.416667,2,33.333332,1,0,0,,0,0,1,100,2.046036,100,0,,0,,2,1,2,50,,,1,50,26.598465,95.412842,0.5,0.25,0,0,3,0.767263,0.000831,2,1,0.511509,0.255754,0.166667,3,0.007895,1.116521,29.026657,1.272128,152101,135382,0.257066,0.288812,18.666664,3,0.047619,0.007653,6.683333,0.004383,0.02462,2.333333,0.777778,0.375625,0.009565,0.058792,lucene,2.2,org.apache.lucene.search.function.IntFieldSource,7,3,0,7,22,9,2,6,6,0.777777778,122,0.333333333,1,0.705882353,0.333333333,2,3,16,6,1.7143,1,1
java\org\apache\lucene\index\MultiLevelSkipListWriter.java,4,4,12,33.333332,,,1,25,7.928389,68.888885,4,0.333333,2,16.666666,2,1,2,50,,,1,50,4.859335,86.36364,0.5,0.25,0,0,2,1,2,50,,,1,50,5.370844,91.304344,0.5,0.25,0,0,4,1.023018,0.001107,2,2,0.511509,0.511509,0.333333,6,0.002636,0.372765,19.417442,0.850992,113598,147064,0.344196,0.265871,6.399999,35.916676,0.016327,0.091624,18.5,0.012132,0.010312,2.25,0.5625,0.423275,0.039528,0.283333,lucene,2.2,org.apache.lucene.index.MultiLevelSkipListWriter,6,1,1,3,16,0,1,2,0,0.466666667,178,1,1,0,0.611111111,0,0,28.16666667,3,1.3333,0,0
java\org\apache\lucene\analysis\LetterTokenizer.java,2,0,2,0,,,2,100,1.790281,100,1,0.5,1,50,1,0,0,,0,0,1,100,0.767263,100,0,,0,,1,0,0,,0,0,1,100,1.023018,100,0,,0,,2,0.511509,0.000554,1,1,0.255754,0.255754,0,1,0.000014,0.00191,2.764587,0.121161,150934,151712,0.259054,0.257725,3.333333,4,0.008503,0.010204,16,0.010492,0.026876,2,1,0.5,0,0,lucene,2.2,org.apache.lucene.analysis.LetterTokenizer,2,4,1,2,4,1,1,1,1,2,9,0,0,0.875,0.666666667,1,1,3.5,1,0.5,0,0
java\org\apache\lucene\search\MatchAllDocsQuery.java,8,9,56,16.071428,,,2,25,24.808184,48.019802,23.5,0.419643,6,10.714286,6,3,30,10,,,3,50,15.856777,53.913044,13.5,0.45,0,0,2,0,2,0,,,2,100,18.158567,81.609192,1,0.5,0,0,8,2.046036,0.002215,2,6,0.511509,1.534527,0.160714,28,0.020266,2.86607,-46.069973,-2.019071,142739,136168,0.273927,0.287145,16.342854,17,0.041691,0.043367,2.644444,0.001734,0.023143,6.125,0.765625,0.154582,0.016737,0.102788,lucene,2.2,org.apache.lucene.search.MatchAllDocsQuery,6,2,0,7,14,15,3,5,5,2,57,0,0,0.705882353,0.333333333,2,3,8.5,3,1.1667,1,1
java\org\apache\lucene\search\BooleanClause.java,6,12,30,40,,,1,16.666666,25.831202,53.157894,9,0.3,0,0,6,12,30,40,,,1,16.666666,25.831202,53.157894,9,0.3,0,0,1,0,0,,0,0,1,100,17.902813,100,0,,0,,6,1.534527,0.001661,1,6,0.255754,1.534527,0.4,15,0.018023,2.548894,-47.065182,-2.062687,73999,136560,0.528386,0.286321,15.176188,74.083374,0.038715,0.188988,0,0,0.003657,2.714286,0.452381,0.247913,0.124958,0.157258,lucene,2.2,org.apache.lucene.search.BooleanClause,10,1,0,6,18,0,5,2,10,0.333333333,104,1,2,0,0.375,1,1,9.2,4,1.4,0,0
java\org\apache\lucene\util\ToStringUtils.java,17,14,272,5.147059,,,8,47.058823,23.529411,42.592594,129,0.474265,0,0,17,14,272,5.147059,,,8,47.058823,23.529411,42.592594,129,0.474265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4.347826,0.004707,0,17,0,4.347826,0.051471,136,0.021911,3.098619,-0.003744,-0.000164,73698,153272,0.530544,0.255102,1,75.895264,0.002551,0.19361,0,0,0.128239,15.529411,0.913495,0.075367,0.014309,0.121109,lucene,2.2,org.apache.lucene.util.ToStringUtils,2,1,0,17,7,1,17,0,2,2,21,0,0,0,0.5,0,0,9.5,2,1,0,0
java\org\apache\lucene\search\WildcardQuery.java,6,9,30,30,,,1,16.666666,36.061382,63.228699,10.5,0.35,4,13.333333,2,1,2,50,,,1,50,13.043478,87.931038,0.5,0.25,0,0,4,4,12,33.333332,,,1,25,27.621483,65.454544,4,0.333333,0,0,6,1.534527,0.001661,4,2,1.023018,0.511509,0.3,15,0.021183,2.995741,-78.826401,-3.45466,143523,134618,0.27243,0.290451,18.242859,14,0.046538,0.035714,37,0.024264,0.024907,3,0.5,0.223787,0.02265,0.147478,lucene,2.2,org.apache.lucene.search.WildcardQuery,4,3,0,8,12,4,1,7,3,0.666666667,55,1,0,0.857142857,0.5,1,1,12.5,2,1,0,0
java\org\apache\lucene\index\SegmentTermVector.java,2,1,2,50,,,1,50,2.557545,76.92308,0.5,0.25,0,0,2,1,2,50,,,1,50,2.557545,76.92308,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.511509,0.000554,0,2,0,0.511509,0.5,1,0.000437,0.061759,0.014476,0.000634,109803,153272,0.356092,0.255102,1,31.700006,0.002551,0.080867,0,0,0,1,0.5,0.746944,0.026209,0.216667,lucene,2.2,org.apache.lucene.index.SegmentTermVector,8,1,1,3,15,0,2,1,7,0.571428571,133,1,0,0,0.35,0,0,15.25,4,1.75,1,1
java\org\apache\lucene\search\function\ValueSource.java,6,7,30,23.333334,,,1,16.666666,29.411764,79.861115,11.5,0.383333,4,13.333333,4,3,12,25,,,1,25,5.626598,61.111111,4.5,0.375,0,0,2,0,2,0,,,2,100,26.854219,97.222221,1,0.5,0,0,6,1.534527,0.001661,2,4,0.511509,1.023018,0.233333,15,0.011193,1.582924,17.977415,0.787881,150928,135771,0.259064,0.287985,18.333332,6,0.046769,0.015306,24.183332,0.015859,0.102621,3.666667,0.611111,0.265026,0.003957,0.258792,lucene,2.2,org.apache.lucene.search.function.ValueSource,6,1,3,8,7,15,6,2,6,2,12,0,0,0,0.444444444,1,1,1,1,0.8333,1,1
java\org\apache\lucene\document\DateField.java,2,1,2,50,,,1,50,13.299232,81.25,0.5,0.25,0,0,2,1,2,50,,,1,50,13.299232,81.25,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.511509,0.000554,0,2,0,0.511509,0.5,1,0.006139,0.868118,-0.000496,-0.000022,143523,153272,0.27243,0.255102,1,13.999999,0.002551,0.035714,0,0,0,1,0.5,0.537118,0.000499,0.036364,lucene,2.2,org.apache.lucene.document.DateField,8,1,0,1,25,22,1,0,6,0.428571429,126,1,0,0,0.178571429,0,0,14.625,5,1.375,0,0
java\org\apache\lucene\search\FieldDoc.java,3,1,6,16.666666,,,2,66.666664,3.069054,66.666664,2.5,0.416667,2,33.333332,2,1,2,50,,,1,50,2.557545,71.428574,0.5,0.25,0,0,1,0,0,,0,0,1,100,1.023018,100,0,,0,,3,0.767263,0.000831,1,2,0.255754,0.511509,0.166667,3,0.001004,0.141988,1.005782,0.04408,122937,152881,0.318049,0.255754,2,27.600016,0.005102,0.070408,1.333333,0.000874,0.016498,2.333333,0.777778,0.402971,0.007455,0.097222,lucene,2.2,org.apache.lucene.search.FieldDoc,2,2,0,4,3,1,3,1,2,1,16,0,0,0,0.875,0,0,6.5,0,0,1,1
java\org\apache\lucene\queryParser\TokenMgrError.java,2,1,2,50,,,1,50,11.253197,93.61702,0.5,0.25,0,0,2,1,2,50,,,1,50,11.253197,93.61702,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.511509,0.000554,0,2,0,0.511509,0.5,1,0.003046,0.430713,-0.000359,-0.000016,143133,153272,0.273172,0.255102,1,14.499999,0.002551,0.03699,0,0,0,1,0.5,0.705937,0.049007,0.17803,lucene,2.2,org.apache.lucene.queryParser.TokenMgrError,6,3,0,2,19,15,2,0,4,1.12,184,0,0,0.8125,0.5,1,1,28.83333333,14,2.8333,3,1
java\org\apache\lucene\index\SegmentMerger.java,19,35,342,10.233918,,,1,5.263158,52.941177,41.07143,153.5,0.44883,40,11.695907,3,0,6,0,,,3,100,27.877237,89.344261,3,0.5,2,33.333332,17,30,272,11.029411,,,1,5.882353,52.685421,42.474228,121,0.444853,12.5,4.595588,19,4.859335,0.00526,17,3,4.347826,0.767263,0.102339,171,0.038931,5.505674,-471.157715,-20.649044,114280,122126,0.342142,0.320161,40.449986,50.666664,0.103189,0.129252,1158.745972,0.759883,1.847052,15.425,0.811842,0.098791,0.04443,0.327354,lucene,2.2,org.apache.lucene.index.SegmentMerger,16,1,0,25,99,0,3,24,0,0.691666667,1172,0.9375,8,0,0.2,0,0,71.25,1,0.8125,8,1
java\org\apache\lucene\document\FieldSelectorResult.java,4,0,12,0,,,4,100,4.347826,89.473686,6,0.5,0,0,4,0,12,0,,,4,100,4.347826,89.473686,6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.023018,0.001107,0,4,0,1.023018,0,6,0.001645,0.232609,0.008042,0.000352,109015,153272,0.358666,0.255102,1,34.33334,0.002551,0.087585,0,0,0.491325,4,1,0.25,0,0,lucene,2.2,org.apache.lucene.document.FieldSelectorResult,4,1,0,7,6,0,7,0,2,0.875,83,0.125,7,0,0.555555556,1,1,17.75,5,1.5,0,0
java\org\apache\lucene\search\ReqOptSumScorer.java,3,2,6,33.333332,,,1,33.333332,7.672634,61.224491,2,0.333333,0.5,8.333333,1,0,0,,0,0,1,100,2.30179,100,0,,0,,2,1,2,50,,,1,50,7.672634,75,0.5,0.25,0,0,3,0.767263,0.000831,2,1,0.511509,0.255754,0.333333,3,0.001865,0.263723,1.101909,0.048292,152881,135865,0.255754,0.287786,11.894051,2,0.030342,0.005102,0.2,0.000131,0.00179,1.666667,0.555556,0.394368,0.004661,0.086327,lucene,2.2,org.apache.lucene.search.ReqOptSumScorer,6,2,0,4,15,0,1,3,6,0.466666667,113,1,2,0.615384615,0.5,1,3,17.33333333,1,0.8333,0,0
java\org\apache\lucene\search\DisjunctionMaxScorer.java,2,1,2,50,,,1,50,9.462915,77.083336,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,,,1,50,9.462915,77.083336,0.5,0.25,0,0,2,0.511509,0.000554,2,0,0.511509,0,0.5,1,0.002958,0.418318,-3.29665,-0.14448,153272,135824,0.255102,0.287873,14.02619,1,0.035781,0.002551,0,0,0,1.25,0.625,0.542552,0.000094,0.041667,lucene,2.2,org.apache.lucene.search.DisjunctionMaxScorer,11,2,0,4,25,0,1,3,7,0.625,447,1,0,0.444444444,0.287878788,1,3,39.27272727,6,1.5455,1,1
java\org\apache\lucene\document\NumberTools.java,1,0,0,,0,0,1,100,0.255754,,0,,0,,1,0,0,,0,0,1,100,0.255754,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.255754,0.000277,0,1,0,0.255754,,0,0,0,-0.000057,-0.000003,152881,153272,0.255754,0.255102,1,2,0.002551,0.005102,0,0,0,1,1,1,1,0,lucene,2.2,org.apache.lucene.document.NumberTools,4,1,0,0,18,0,0,0,3,1.166666667,130,0.5,0,0,0.333333333,0,0,30,6,2.5,0,0
java\org\apache\lucene\search\SimilarityDelegator.java,1,0,0,,0,0,1,100,6.905371,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,6.905371,100,0,,0,,1,0.255754,0.000277,1,0,0.255754,0,,0,0.002163,0.305879,-3.393672,-0.148732,153272,136217,0.255102,0.287042,12.692857,1,0.03238,0.002551,0,0,0,1,1,1,1,0,lucene,2.2,org.apache.lucene.search.SimilarityDelegator,7,2,1,2,14,0,1,1,7,0,47,1,1,0.714285714,0.428571429,1,2,5.571428571,1,0.8571,1,1
java\org\apache\lucene\store\SingleInstanceLockFactory.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,-0.000044,-0.000002,153272,153272,0.255102,0.255102,1,1,0.002551,0.002551,0,0,0,0,0,0,,0,lucene,2.2,org.apache.lucene.store.SingleInstanceLockFactory,3,2,0,4,8,0,1,3,3,0,43,1,0,0.666666667,0.833333333,0,0,13,1,0.6667,1,1
java\org\apache\lucene\search\SortField.java,6,3,30,10,,,4,66.666664,7.928389,53.448277,13.5,0.45,0,0,6,3,30,10,,,4,66.666664,7.928389,53.448277,13.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1.534527,0.001661,0,6,0,1.534527,0.1,15,0.007601,1.074957,0.009617,0.000421,72550,153272,0.538939,0.255102,1,60.866657,0.002551,0.155272,0,0,0.039752,5,0.833333,0.19636,0.00684,0.082108,lucene,2.2,org.apache.lucene.search.SortField,15,1,0,9,22,0,8,1,14,0.852040816,297,0.285714286,3,0,0.380952381,0,0,17.86666667,7,0.8,3,1
java\org\apache\lucene\search\Similarity.java,27,50,702,7.122507,,,3,11.111111,61.12532,36.432926,326,0.464387,92.666664,13.20038,25,42,600,7,,,2,8,58.056267,41.197823,279,0.465,53,8.833333,3,1,6,16.666666,,,2,66.666664,34.526855,74.585632,2.5,0.416667,1,16.666666,27,6.905371,0.007475,3,25,0.767263,6.393862,0.071225,351,0.058977,8.340555,-6.749238,-0.295793,73704,136565,0.5305,0.286311,16.299999,112.666679,0.041582,0.287415,1872.509521,1.227956,5.222272,23.767857,0.880291,0.066055,0.073903,0.266607,lucene,2.2,org.apache.lucene.search.Similarity,17,1,2,49,26,124,47,4,16,0.875,94,1,1,0,0.175,0,0,4.411764706,1,0.8824,3,1
java\org\apache\lucene\search\FuzzyTermEnum.java,4,4,12,33.333332,,,1,25,39.386189,68.444443,4,0.333333,1,8.333333,1,0,0,,0,0,1,100,3.324808,100,0,,0,,3,2,6,33.333332,,,1,33.333332,38.618927,71.226418,2,0.333333,0,0,4,1.023018,0.001107,3,1,0.767263,0.255754,0.333333,6,0.017716,2.50545,20.177038,0.884283,142766,135772,0.273875,0.287983,18.583332,11.083332,0.047406,0.028274,8.166667,0.005356,0.02,2,0.5,0.322181,0.009407,0.131504,lucene,2.2,org.apache.lucene.search.FuzzyTermEnum,14,3,0,5,29,53,1,4,6,0.692307692,514,1,1,0.541666667,0.333333333,1,4,34.92857143,14,2.2857,0,0
java\org\apache\lucene\store\Lock.java,8,10,56,17.857143,,,2,25,43.47826,58.620689,23,0.410714,4.5,8.035714,7,8,42,19.047619,,,2,28.571428,43.47826,59.440559,17,0.404762,0,0,1,0,0,,0,0,1,100,1.023018,100,0,,0,,8,2.046036,0.002215,1,7,0.255754,1.790281,0.178571,28,0.024873,3.517627,-2.299814,-0.100792,59407,152881,0.658172,0.255754,2,107.866699,0.005102,0.27517,39.833332,0.026122,0.621067,5.75,0.71875,0.194991,0.024578,0.23318,lucene,2.2,org.apache.lucene.store.Lock,6,1,4,15,17,13,14,1,5,0.9,89,0.5,0,0,0.6,0,0,13.5,1,0.6667,2,1
