Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirects,name, version,name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug,bug_2
java\org\apache\lucene\search\SloppyPhraseScorer.java,5,5,20,25,,,1,20,10.597302,71.428574,7.5,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,20,25,,,1,20,10.597302,71.428574,7.5,0.375,0,0,5,0.963391,0.000989,5,0,0.963391,0,0.25,10,0.002838,0.401383,20.58666,3.960558,269880,189912,0.192308,0.273284,30.228432,1,0.058132,0.001923,0,0,0.135235,3.2,0.64,0.296965,0.015449,0.211272,lucene,2.4,org.apache.lucene.search.SloppyPhraseScorer,5,4,0,8,20,0,2,6,0,0.625,389,1,2,0.833333333,0.325,1,1,76,5,2,2,1
java\org\apache\lucene\index\FieldInfos.java,32,81,992,8.165322,,,1,3.125,49.90366,39.723927,455.5,0.459173,66,6.653226,27,32,702,4.558404,,,6,22.222221,26.01156,38.352272,335,0.477208,0,0,5,3,20,15,,,3,60,39.113682,67.666664,8.5,0.425,0,0,32,6.165703,0.006329,5,27,0.963391,5.202312,0.081653,496,0.045464,6.429637,-8.08189,-1.554832,113452,261596,0.457462,0.198398,10.366667,109.979485,0.019936,0.211499,332.132874,0.123542,1.408818,27.875,0.871094,0.057222,0.039892,0.309197,lucene,2.4,org.apache.lucene.index.FieldInfos,23,1,0,31,57,203,25,6,18,0.934343434,565,0.222222222,0,0,0.22173913,0,0,23.17391304,3,1.4783,6,1
java\org\apache\lucene\index\CompoundFileWriter.java,7,14,42,33.333332,,,1,14.285714,44.31599,60.526318,14,0.333333,5.666667,13.492064,4,4,12,33.333332,,,2,50,38.150288,86.08696,4,0.333333,3.5,29.166666,4,5,12,41.666668,,,1,25,22.928709,68.786125,3.5,0.291667,0.333333,2.777778,7,1.348748,0.001384,4,4,0.770713,0.770713,0.333333,21,0.021402,3.026755,-38.18623,-7.346445,117523,191449,0.441616,0.27109,46.320255,110.112717,0.089077,0.211755,518.314148,0.192795,0.048867,3.875,0.553571,0.193965,0.068063,0.130031,lucene,2.4,org.apache.lucene.index.CompoundFileWriter,9,1,0,9,51,14,3,6,5,0.703125,414,0.75,2,0,0.303571429,0,0,44.11111111,4,1,0,0
java\org\apache\lucene\index\ParallelReader.java,6,11,30,36.666668,,,1,16.666666,40.655106,50.966183,9.5,0.316667,0,0,3,0,6,0,,,3,100,5.202312,62.790699,3,0.5,0,0,3,2,6,33.333332,,,1,33.333332,39.306358,54.986523,2,0.333333,0,0,6,1.156069,0.001187,3,3,0.578035,0.578035,0.366667,15,0.030841,4.361562,-16.673233,-3.207674,268323,191115,0.193424,0.271564,37.440071,4,0.072,0.007692,0,0,0.000475,2.75,0.458333,0.215473,0.009977,0.131923,lucene,2.4,org.apache.lucene.index.ParallelReader,35,2,0,16,103,317,3,16,28,0.81372549,865,0.888888889,0,0.688679245,0.152380952,1,10,23.45714286,3,1.0571,5,1
java\org\apache\lucene\util\OpenBitSetDISI.java,2,0,2,0,,,2,100,5.202312,96.428574,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,,,2,100,5.202312,96.428574,1,0.5,0,0,2,0.385356,0.000396,2,0,0.385356,0,0,1,0.000797,0.112783,150.412476,28.937054,269880,267806,0.192308,0.193797,4,1,0.007692,0.001923,0,0,0.034334,2,1,0.5,0,0,lucene,2.4,org.apache.lucene.util.OpenBitSetDISI,8,3,0,2,23,26,0,2,6,0.928571429,155,0,0,0.913793103,0.5,0,0,18.125,1,0.625,2,1
java\org\apache\lucene\index\DocFieldProcessorPerField.java,4,5,12,41.666668,,,1,25,5.202312,65.853661,3.5,0.291667,0,0,1,0,0,,0,0,1,100,2.697495,100,0,,0,,4,5,12,41.666668,,,1,25,5.202312,65.853661,3.5,0.291667,0,0,4,0.770713,0.000791,4,1,0.770713,0.192678,0.416667,6,0.001159,0.163954,15.948478,3.068243,118237,191447,0.438949,0.271093,43.919075,56.296265,0.08446,0.108262,0,0,0.004105,1.7,0.425,0.450074,0.136476,0.281303,lucene,2.4,org.apache.lucene.index.DocFieldProcessorPerField,2,1,0,5,5,0,1,5,2,1.166666667,31,0,4,0,0.666666667,0,0,11.5,1,0.5,0,0
java\org\apache\lucene\index\DocFieldConsumers.java,4,2,12,16.666666,,,2,50,10.789981,78.873238,5,0.416667,7,58.333332,2,1,2,50,,,1,50,10.211946,92.982452,0.5,0.25,1,50,3,0,6,0,,,3,100,3.082852,84.210526,3,0.5,2,33.333332,4,0.770713,0.000791,3,2,0.578035,0.385356,0.166667,6,0.002721,0.384822,-17.381113,-3.34386,117674,191471,0.441049,0.271059,41.635746,86.712776,0.080069,0.166755,822.050049,0.305774,0.017901,3.5,0.875,0.323627,0.125715,0.08881,lucene,2.4,org.apache.lucene.index.DocFieldConsumers,11,2,0,11,37,3,3,10,6,0.757142857,281,0,3,0.4,0.2125,0,0,23.90909091,5,1.5455,0,0
java\org\apache\lucene\index\InvertedDocEndConsumerPerThread.java,5,6,20,30,,,1,20,5.973025,60.784313,7,0.35,3.5,17.5,3,4,6,66.666664,1.333333,2,1,33.333332,4.238921,66.666664,1,0.166667,0.5,8.333333,3,2,6,33.333332,,,1,33.333332,5.009634,78.78788,2,0.333333,0,0,5,0.963391,0.000989,3,3,0.578035,0.578035,0.3,10,0.001049,0.148286,0.14415,0.027732,118228,191451,0.438982,0.271088,43.419079,58.362938,0.083498,0.112236,143.576263,0.053405,0.011256,3.333333,0.666667,0.370034,0.188721,0.262595,lucene,2.4,org.apache.lucene.index.InvertedDocEndConsumerPerThread,5,1,1,8,6,10,6,3,0,2,8,0,0,0,0.466666667,0,0,0.6,1,0.8,0,0
java\org\apache\lucene\search\FilteredQuery.java,7,5,42,11.904762,,,2,28.571428,18.111753,59.119495,18.5,0.440476,7,16.666666,4,0,12,0,,,4,100,6.55106,66.666664,6,0.5,0,0,3,0,6,0,,,3,100,16.377649,78.703705,3,0.5,0,0,7,1.348748,0.001384,3,4,0.578035,0.770713,0.119048,21,0.010651,1.506257,-2.417879,-0.465163,267286,191223,0.194174,0.271411,33.775379,5.5,0.064953,0.010577,6.575,0.002446,0.025127,5.857143,0.836735,0.165914,0.011157,0.072125,lucene,2.4,org.apache.lucene.search.FilteredQuery,9,2,0,10,26,0,3,8,8,0.3125,143,0,2,0.6,0.222222222,2,4,14.66666667,5,1.3333,7,1
java\org\apache\lucene\search\function\FloatFieldSource.java,2,0,2,0,,,2,100,2.119461,78.571426,1,0.5,1,50,1,0,0,,0,0,1,100,1.541426,100,0,,0,,1,0,0,,0,0,1,100,1.156069,100,0,,0,,2,0.385356,0.000396,1,1,0.192678,0.192678,0,1,0.00035,0.049461,-7.697009,-1.480786,268325,190237,0.193422,0.272818,29.984903,3,0.057663,0.005769,0.75,0.000279,0.000269,2,1,0.5,0,0,lucene,2.4,org.apache.lucene.search.function.FloatFieldSource,7,3,0,7,21,9,2,6,6,0.777777778,120,0.333333333,1,0.705882353,0.333333333,2,3,15.71428571,6,1.7143,1,1
java\org\apache\lucene\index\MergeScheduler.java,4,5,12,41.666668,,,1,25,29.28709,80.423279,3.5,0.291667,0,0,4,5,12,41.666668,,,1,25,29.28709,80.423279,3.5,0.291667,0,0,1,0,0,,0,0,1,100,28.131021,100,0,,0,,4,0.770713,0.000791,1,4,0.192678,0.770713,0.416667,6,0.013521,1.912108,25.585819,4.922319,117663,191386,0.44109,0.27118,47.952385,102.151649,0.092216,0.196445,0,0,0.000121,1.7,0.425,0.35185,0.175832,0.117367,lucene,2.4,org.apache.lucene.index.MergeScheduler,3,1,2,5,4,3,4,2,1,2,6,0,0,0,0.666666667,0,0,1,1,0.6667,0,0
java\org\apache\lucene\search\RangeQuery.java,11,24,110,21.818182,,,1,9.090909,42.58189,41.231342,43,0.390909,9.666667,8.787879,4,0,12,0,,,4,100,12.716763,72.527473,6,0.5,0,0,7,10,42,23.809525,,,1,14.285714,38.921001,45.393257,16,0.380952,0,0,11,2.119461,0.002176,7,4,1.348748,0.770713,0.218182,55,0.037624,5.320867,12.145937,2.336692,253303,190575,0.204893,0.272334,41.523415,18.5,0.079853,0.035577,58.010715,0.021578,0.062812,7.454545,0.677686,0.116781,0.007535,0.128368,lucene,2.4,org.apache.lucene.search.RangeQuery,12,2,0,9,39,0,1,8,11,0.454545455,480,1,2,0.545454545,0.229166667,2,2,38.66666667,13,2.6667,4,1
java\org\apache\lucene\search\FuzzyTermEnum.java,4,4,12,33.333332,,,1,25,33.526012,67.96875,4,0.333333,1,8.333333,1,0,0,,0,0,1,100,2.504817,100,0,,0,,3,2,6,33.333332,,,1,33.333332,32.947975,70.370369,2,0.333333,0,0,4,0.770713,0.000791,3,1,0.578035,0.192678,0.333333,6,0.016047,2.269351,-5.941562,-1.143065,253850,190603,0.204451,0.272294,37.390064,12.416664,0.071904,0.023878,43.133335,0.016044,0.014839,2.125,0.53125,0.321541,0.009376,0.13039,lucene,2.4,org.apache.lucene.search.FuzzyTermEnum,14,3,0,5,29,53,1,4,6,0.692307692,514,1,1,0.541666667,0.333333333,1,4,34.92857143,14,2.2857,1,1
java\org\apache\lucene\store\Lock.java,9,14,72,19.444445,,,2,22.222221,42.003853,54.636593,29,0.402778,4,5.555555,8,11,56,19.642857,,,2,25,42.003853,55.329948,22.5,0.401786,0,0,1,0,0,,0,0,1,100,0.963391,100,0,,0,,9,1.734104,0.00178,1,8,0.192678,1.541426,0.194444,36,0.025172,3.559896,-1.230999,-0.236825,97054,269361,0.534754,0.192678,2,145.649994,0.003846,0.280096,92.838097,0.034533,0.656389,6.555555,0.728395,0.171112,0.006321,0.23652,lucene,2.4,org.apache.lucene.store.Lock,6,1,5,19,19,13,18,1,5,1,119,0.333333333,0,0,0.6,0,0,18.33333333,1,0.6667,1,1
java\org\apache\lucene\index\DocInverter.java,10,19,90,21.111111,,,1,10,13.294798,47.916668,35.5,0.394444,29,32.222221,7,12,42,28.571428,,,1,14.285714,13.294798,54.330708,15,0.357143,5,11.904762,4,4,12,33.333332,,,2,50,3.468208,60,4,0.333333,3,25,10,1.926782,0.001978,4,7,0.770713,1.348748,0.211111,45,0.004243,0.600119,-0.029392,-0.005654,117667,191446,0.441075,0.271095,44.21907,89.546112,0.085037,0.172204,1756.340454,0.653298,0.024404,7.954545,0.795455,0.188243,0.122316,0.284715,lucene,2.4,org.apache.lucene.index.DocInverter,7,2,0,14,30,0,2,13,4,0.25,136,0,2,0.5,0.285714286,0,0,18.14285714,1,0.8571,0,0
java\org\apache\lucene\search\spans\SpanFirstQuery.java,6,3,30,10,,,3,50,16.955685,54.658386,13.5,0.45,6,20,3,0,6,0,,,3,100,6.165703,57.142857,3,0.5,0,0,3,0,6,0,,,3,100,15.22158,75.238098,3,0.5,0,0,6,1.156069,0.001187,3,3,0.578035,0.578035,0.1,15,0.013065,1.847636,33.196701,6.386536,266769,189155,0.19455,0.274378,34.882519,5.5,0.067082,0.010577,3.119048,0.00116,0.007021,5.25,0.875,0.180513,0.001552,0.039988,lucene,2.4,org.apache.lucene.search.spans.SpanFirstQuery,14,3,0,7,31,0,1,7,12,0.461538462,182,1,1,0.566666667,0.196428571,2,2,11.85714286,6,1.2857,2,1
java\org\apache\lucene\search\TopDocs.java,12,16,132,12.121212,,,1,8.333333,23.314066,55.251141,58,0.439394,5.5,4.166667,11,13,110,11.818182,,,2,18.181818,23.121387,58.252426,48.5,0.440909,0,0,1,0,0,,0,0,1,100,2.504817,100,0,,0,,12,2.312139,0.002373,1,11,0.192678,2.119461,0.121212,66,0.019203,2.715713,0.992341,0.190911,115908,269361,0.447769,0.192678,2,105.800018,0.003846,0.203462,100.786499,0.037489,0.071881,9.75,0.8125,0.119353,0.014403,0.186366,lucene,2.4,org.apache.lucene.search.TopDocs,3,1,1,14,4,0,13,1,3,0.666666667,25,0.333333333,1,0,0.583333333,0,0,6.333333333,1,0.6667,1,1
java\org\apache\lucene\search\TopFieldDocCollector.java,8,6,56,10.714286,,,3,37.5,36.608864,73.35907,25,0.446429,4.5,8.035714,1,0,0,,0,0,1,100,16.570328,100,0,,0,,7,4,42,9.523809,,,3,42.857143,28.516378,85.549133,19,0.452381,0,0,8,1.541426,0.001582,7,1,1.348748,0.192678,0.107143,28,0.01538,2.174991,-19.034866,-3.662016,117772,191583,0.440682,0.270901,42.432541,86.821823,0.081601,0.166965,1273.863281,0.473833,0.285776,6.625,0.828125,0.170241,0.012484,0.15951,lucene,2.4,org.apache.lucene.search.TopFieldDocCollector,3,3,0,11,13,1,1,10,3,1,88,1,1,0.666666667,0.533333333,1,3,28,3,1.6667,1,1
java\org\apache\lucene\search\Filter.java,16,16,240,6.666667,,,4,25,39.499035,52.564102,112,0.466667,34,14.166667,13,14,156,8.974359,,,3,23.076923,24.277456,48.648647,71,0.455128,0,0,3,0,6,0,,,3,100,24.662813,97.709923,3,0.5,0,0,16,3.082852,0.003165,3,13,0.578035,2.504817,0.066667,120,0.027237,3.851851,-7.802805,-1.50114,117398,191628,0.442086,0.270837,37.540066,111.266693,0.072192,0.213974,2532.422607,0.941974,1.449675,14.09375,0.880859,0.104648,0.035722,0.263046,lucene,2.4,org.apache.lucene.search.Filter,3,1,6,28,5,3,25,3,3,2,15,0,0,0,0.833333333,0,0,4,1,0.6667,1,1
java\org\apache\lucene\store\IndexInput.java,34,78,1122,6.951872,,,5,14.705882,44.31599,39.792389,522,0.465241,0,0,34,78,1122,6.951872,,,5,14.705882,44.31599,39.792389,522,0.465241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,6.55106,0.006725,0,34,0,6.55106,0.069519,561,0.038113,5.389926,-1.908522,-0.36717,93925,269880,0.552569,0.192308,1,159.833267,0.001923,0.307372,0,0,3.333753,30.044117,0.883651,0.057371,0.046507,0.343166,lucene,2.4,org.apache.lucene.store.IndexInput,18,1,7,40,22,147,40,0,17,0.921568627,314,1,0,0,0.25,0,0,16.27777778,1,0.9444,2,1
java\org\apache\lucene\search\function\DocValues.java,5,2,20,10,,,3,60,6.936416,70.588234,9,0.45,4,20,4,2,12,16.666666,,,2,50,3.468208,56.25,5,0.416667,0,0,1,0,0,,0,0,1,100,3.660886,100,0,,0,,5,0.963391,0.000989,1,4,0.192678,0.770713,0.1,10,0.003462,0.489658,1.036587,0.199423,263662,269361,0.196843,0.192678,2,8.666667,0.003846,0.016667,8.5,0.003162,0.049581,4.2,0.84,0.246683,0.007779,0.107071,lucene,2.4,org.apache.lucene.search.function.DocValues,13,1,6,16,19,70,15,1,11,0.729166667,121,1,0,0,0.769230769,0,0,8,2,1,2,1
java\org\apache\lucene\search\ExactPhraseScorer.java,4,3,12,25,,,1,25,8.67052,80.35714,4.5,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,12,25,,,1,25,8.67052,80.35714,4.5,0.375,0,0,4,0.770713,0.000791,4,0,0.770713,0,0.25,6,0.002247,0.317706,15.385438,2.959922,269880,189915,0.192308,0.27328,29.395098,1,0.056529,0.001923,0,0,0.109571,2.625,0.65625,0.364511,0.017501,0.20041,lucene,2.4,org.apache.lucene.search.ExactPhraseScorer,2,4,0,8,9,1,2,6,0,2,64,0,0,0.952380952,0.583333333,1,1,31,1,0.5,2,1
java\org\apache\lucene\index\DocFieldConsumersPerField.java,2,0,2,0,,,2,100,1.348748,77.777779,1,0.5,1,50,1,0,0,,0,0,1,100,0.963391,100,0,,0,,2,0,2,0,,,2,100,1.348748,77.777779,1,0.5,1,50,2,0.385356,0.000396,2,1,0.385356,0.192678,0,1,0.000145,0.020565,-22.460817,-4.321117,118260,191477,0.438864,0.271051,40.585747,54.179604,0.07805,0.104192,0.533333,0.000198,0.000385,2,1,0.555556,0.278072,0,lucene,2.4,org.apache.lucene.index.DocFieldConsumersPerField,3,2,0,4,6,0,2,3,3,0.333333333,44,0,3,0.5,0.466666667,0,0,12.66666667,3,1.3333,0,0
java\org\apache\lucene\search\FieldCacheImpl.java,4,3,12,25,,,1,25,24.470135,94.776123,4.5,0.375,2,16.666666,2,0,2,0,,,2,100,1.348748,87.5,1,0.5,0,0,2,1,2,50,,,1,50,23.892099,98.412697,0.5,0.25,0,0,4,0.770713,0.000791,2,2,0.385356,0.385356,0.25,6,0.008004,1.131946,-20.524405,-3.948581,118342,191627,0.438559,0.270839,36.653954,54.470219,0.070488,0.10475,292,0.108614,0.003685,2.875,0.71875,0.440536,0.163835,0.256048,lucene,2.4,org.apache.lucene.search.FieldCacheImpl,14,1,1,23,29,67,10,22,12,0.897435897,199,0.333333333,12,0,0.403846154,0,0,12.35714286,1,0.8571,4,1
java\org\apache\lucene\document\LoadFirstFieldSelector.java,1,0,0,,0,0,1,100,0.770713,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,0.770713,100,0,,0,,1,0.192678,0.000198,1,0,0.192678,0,,0,0.00005,0.007117,1.000176,0.192418,269880,269361,0.192308,0.192678,2,1,0.003846,0.001923,0,0,0,1,1,1,1,0,lucene,2.4,org.apache.lucene.document.LoadFirstFieldSelector,2,1,0,2,3,1,0,2,2,2,7,0,0,0,0.75,0,0,2.5,1,0.5,0,0
java\org\apache\lucene\index\SegmentInfo.java,20,55,380,14.473684,,,2,10,41.040462,44.09938,162.5,0.427632,31.783333,8.364035,15,31,210,14.761905,,,2,13.333333,35.260117,57.1875,89.5,0.42619,0,0,5,6,20,30,,,2,40,21.965319,69.938652,7,0.35,0,0,20,3.853565,0.003956,5,15,0.963391,2.890173,0.144737,190,0.032981,4.664197,-2.924015,-0.562536,115766,264696,0.448318,0.196074,8.333334,124.747635,0.016026,0.239899,220.555695,0.082039,0.291564,15.575,0.77875,0.094941,0.050981,0.328898,lucene,2.4,org.apache.lucene.index.SegmentInfo,36,1,0,23,77,92,18,5,8,0.776870748,1568,0.523809524,1,0,0.182857143,1,1,41.97222222,4,1.3056,2,1
java\org\apache\lucene\store\BufferedIndexInput.java,3,1,6,16.666666,,,2,66.666664,8.285164,89.583336,2.5,0.416667,1,16.666666,2,0,2,0,,,2,100,2.697495,100,1,0.5,0,0,1,0,0,,0,0,1,100,6.55106,100,0,,0,,3,0.578035,0.000593,1,2,0.192678,0.385356,0.166667,3,0.003327,0.470462,-0.88946,-0.171118,116795,269361,0.444368,0.192678,2,54.85041,0.003846,0.105482,0.5,0.000186,0.009369,2.333333,0.777778,0.402465,0.019123,0.093137,lucene,2.4,org.apache.lucene.store.BufferedIndexInput,17,2,2,4,33,42,3,1,10,0.6953125,478,0.625,0,0.548387097,0.302083333,1,5,26.64705882,8,1.2941,0,0
java\org\apache\lucene\index\ReusableStringReader.java,2,2,2,100,1,1,1,50,4.046243,75,0,0,0,0,2,2,2,100,1,1,1,50,4.046243,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.385356,0.000396,0,2,0,0.385356,1,1,0.000685,0.0969,0.000063,0.000012,117711,269880,0.44091,0.192308,1,58.362938,0.001923,0.112236,0,0,0,1,0.5,0.620926,0.000025,0.114379,lucene,2.4,org.apache.lucene.index.ReusableStringReader,5,2,0,2,8,8,2,0,3,0.5,90,0,0,0.714285714,0.45,1,2,16.4,3,1.2,0,0
java\org\apache\lucene\index\IndexModifier.java,8,14,56,25,,,1,12.5,48.940269,37.629631,21,0.375,3.5,6.25,1,0,0,,0,0,1,100,1.348748,100,0,,0,,7,11,42,26.190475,,,1,14.285714,48.940269,38.023952,15.5,0.369048,0,0,8,1.541426,0.001582,7,1,1.348748,0.192678,0.25,28,0.043351,6.130726,14.577442,2.804476,269361,190841,0.192678,0.271954,54.452377,2,0.104716,0.003846,129.933334,0.048331,0.069808,5.1875,0.648438,0.149646,0.002765,0.092577,lucene,2.4,org.apache.lucene.index.IndexModifier,26,1,0,13,58,0,0,13,22,0.344,719,1,4,0,0.184615385,0,0,26.26923077,2,1.1538,2,1
java\org\apache\lucene\index\DocFieldConsumerPerField.java,4,4,12,33.333332,,,2,50,2.890173,55.555557,4,0.333333,0,0,4,4,12,33.333332,,,2,50,2.890173,55.555557,4,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.770713,0.000791,0,4,0,0.770713,0.333333,6,0.000967,0.136801,-0.000283,-0.000054,117713,269880,0.440903,0.192308,1,58.712936,0.001923,0.112909,0,0,0.045586,2.75,0.6875,0.40962,0.032306,0.265546,lucene,2.4,org.apache.lucene.index.DocFieldConsumerPerField,3,1,3,11,4,3,10,1,0,2,6,0,0,0,0.555555556,0,0,1,1,0.6667,0,0
java\org\apache\lucene\index\SegmentTermPositionVector.java,3,2,6,33.333332,,,1,33.333332,2.312139,66.666664,2,0.333333,0,0,1,0,0,,0,0,1,100,1.348748,100,0,,0,,2,0,2,0,,,2,100,1.926782,90.909088,1,0.5,0,0,3,0.578035,0.000593,2,1,0.385356,0.192678,0.333333,3,0.00042,0.05935,1.973809,0.379731,116509,268842,0.445459,0.19305,3,65.386673,0.005769,0.125744,0,0,0.004202,1.666667,0.555556,0.578658,0.052606,0.298942,lucene,2.4,org.apache.lucene.index.SegmentTermPositionVector,4,2,0,4,5,0,1,3,3,0.666666667,65,0.666666667,1,0.777777778,0.476190476,0,0,14.5,4,2,0,0
java\org\apache\lucene\store\IndexOutput.java,27,67,702,9.54416,,,1,3.703704,32.177265,39.201878,317.5,0.452279,26.866667,3.827161,25,49,600,8.166667,,,1,4,30.828516,41.666668,275.5,0.459167,0,0,2,0,2,0,,,2,100,7.514451,92.85714,1,0.5,0,0,27,5.202312,0.00534,2,25,0.385356,4.816956,0.095442,351,0.027569,3.898862,-1.735752,-0.333932,97686,268842,0.531294,0.19305,3,137.080978,0.005769,0.263617,306.34491,0.11395,0.770017,22.648148,0.83882,0.075543,0.044357,0.379358,lucene,2.4,org.apache.lucene.store.IndexOutput,19,1,3,29,25,167,26,3,18,0.962962963,343,1,1,0,0.25,0,0,16.89473684,1,0.8947,2,1
java\org\apache\lucene\search\function\CustomScoreQuery.java,5,3,20,15,,,2,40,18.111753,73.4375,8.5,0.425,3,15,1,0,0,,0,0,1,100,2.119461,100,0,,0,,4,2,12,16.666666,,,2,50,17.533718,77.777779,5,0.416667,0,0,5,0.963391,0.000989,4,1,0.770713,0.192678,0.15,10,0.007559,1.069054,2.986501,0.574557,269361,189675,0.192678,0.273626,34.97538,2,0.06726,0.003846,2,0.000744,0.02269,4,0.8,0.244673,0.009794,0.101741,lucene,2.4,org.apache.lucene.search.function.CustomScoreQuery,20,2,0,9,46,102,2,8,16,0.578947368,454,1,2,0.413793103,0.128125,2,4,21.55,7,1.8,6,1
java\org\apache\lucene\analysis\WordlistLoader.java,3,0,6,0,,,3,100,8.477842,93.61702,3,0.5,0,0,3,0,6,0,,,3,100,8.477842,93.61702,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.578035,0.000593,0,3,0,0.578035,0,3,0.002376,0.336036,-0.000112,-0.000021,246058,269880,0.210926,0.192308,1,24.000002,0.001923,0.046154,0,0,0.373127,3,1,0.333333,0,0,lucene,2.4,org.apache.lucene.analysis.WordlistLoader,4,1,0,2,17,6,2,0,4,2,147,0,0,0,0.333333333,0,0,35.75,1,0.75,1,1
java\org\apache\lucene\search\HitQueue.java,4,4,12,33.333332,,,1,25,6.55106,69.387756,4,0.333333,0,0,3,1,6,16.666666,,,2,66.666664,4.431599,71.875,2.5,0.416667,0,0,1,0,0,,0,0,1,100,3.27553,100,0,,0,,4,0.770713,0.000791,1,3,0.192678,0.578035,0.333333,6,0.001961,0.277276,0.958107,0.184325,117003,269361,0.443578,0.192678,2,69.708099,0.003846,0.134054,0,0,0.000691,2,0.5,0.340347,0.009065,0.163165,lucene,2.4,org.apache.lucene.search.HitQueue,2,2,0,6,4,1,4,2,0,2,39,0,0,0.923076923,0.666666667,1,3,18.5,4,2,1,1
java\org\apache\lucene\analysis\KeywordTokenizer.java,3,1,6,16.666666,,,2,66.666664,7.899807,93.181816,2.5,0.416667,1,16.666666,1,0,0,,0,0,1,100,0.578035,100,0,,0,,2,0,2,0,,,2,100,7.707129,97.560974,1,0.5,0,0,3,0.578035,0.000593,2,1,0.385356,0.192678,0.166667,3,0.000513,0.072545,0.208072,0.04003,269361,267806,0.192678,0.193797,4,2,0.007692,0.003846,2.5,0.00093,0.036585,2.333333,0.777778,0.459877,0.024312,0.166667,lucene,2.4,org.apache.lucene.analysis.KeywordTokenizer,6,3,0,3,18,7,1,2,4,0.85,112,0.5,0,0.7,0.4,1,2,17,1,0.5,5,1
java\org\apache\lucene\index\ByteSliceReader.java,7,7,42,16.666666,,,1,14.285714,8.863198,56.790123,17.5,0.416667,5.5,13.095238,5,4,20,20,,,2,40,5.009634,53.061226,8,0.4,0,0,2,0,2,0,,,2,100,6.165703,100,1,0.5,0,0,7,1.348748,0.001384,2,5,0.385356,0.963391,0.166667,21,0.001622,0.229378,0.281418,0.054141,117206,267806,0.44281,0.193797,4,58.879608,0.007692,0.11323,6.930159,0.002578,0.05799,5.714286,0.816326,0.210885,0.010136,0.208976,lucene,2.4,org.apache.lucene.index.ByteSliceReader,13,2,0,8,22,38,5,3,10,0.658333333,447,0,1,0.607142857,0.214285714,1,4,32.61538462,8,2.3846,0,0
java\org\apache\lucene\index\TermBuffer.java,5,4,20,20,,,2,40,31.021194,81.725891,8,0.4,1,5,1,0,0,,0,0,1,100,1.734104,100,0,,0,,4,1,12,8.333333,,,3,75,30.635838,84.574471,5.5,0.458333,0,0,5,0.963391,0.000989,4,1,0.770713,0.192678,0.2,10,0.010898,1.541177,-6.825896,-1.313198,116796,260571,0.444365,0.199178,9.733334,54.35041,0.018718,0.10452,2.483333,0.000924,0.029636,3.4,0.68,0.239362,0.002915,0.092686,lucene,2.4,org.apache.lucene.index.TermBuffer,10,1,0,7,30,0,1,6,6,0.574074074,303,1,3,0,0.228571429,0,0,28.7,4,1.6,0,0
java\org\apache\lucene\index\DocFieldConsumer.java,7,12,42,28.571428,,,1,14.285714,14.643545,61.788616,15,0.357143,13.25,31.547619,4,2,12,16.666666,,,3,75,4.624278,75,5,0.416667,4,33.333332,4,5,12,41.666668,,,1,25,14.450867,71.428574,3.5,0.291667,0,0,7,1.348748,0.001384,4,4,0.770713,0.770713,0.285714,21,0.005193,0.734388,5.734931,1.103313,117948,191330,0.440024,0.271259,53.88332,70.001602,0.103622,0.134618,287.80365,0.107053,0.01569,4.75,0.678571,0.262161,0.124796,0.276076,lucene,2.4,org.apache.lucene.index.DocFieldConsumer,7,1,3,9,8,21,6,4,0,1,15,0,1,0,0.342857143,0,0,1,1,0.8571,0,0
