Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirects,name, version,name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug,bug_2
main\org\apache\tools\ant\taskdefs\Javac.java-->Javac,22,58,462,12.554112,,,3,13.636364,61.216728,37.485447,202,0.437229,67.666664,14.646464,8,5,56,8.928572,,,3,37.5,2.661597,42.424244,25.5,0.455357,0,0,14,25,182,13.736263,,,3,21.428572,61.216728,38.983051,78.5,0.431319,0,0,22,2.091255,0.002832,14,8,1.330799,0.760456,0.125541,231,0.052047,7.360561,-35.58176,-20.335167,1094085,970176,0.096153,0.108434,59.033321,11.5,0.056062,0.010921,423.634399,0.038315,0.624229,17.75,0.806818,0.082322,0.046824,0.300433,ant,1.7,org.apache.tools.ant.taskdefs.Javac,77,4,1,29,123,2700,14,17,68,0.977951636,1021,1,6,0.506493506,0.20593692,1,1,11.77922078,14,1.7532,3,1
main\org\apache\tools\ant\taskdefs\optional\extension\resolvers\LocationResolver.java-->LocationResolver,4,4,12,33.333332,,,1,25,54.467682,71.984924,4,0.333333,0,0,1,0,0,,0,0,1,100,0.855513,100,0,,0,,3,1,6,16.666666,,,2,66.666664,54.467682,72.808128,2.5,0.416667,0,0,4,0.380228,0.000515,3,1,0.285171,0.095057,0.333333,6,0.019818,2.802665,-10.903452,-6.231381,1106704,972399,0.095057,0.108186,42.069057,2,0.039952,0.001899,0,0,0.026546,2.25,0.5625,0.305374,0.00021,0.105133,ant,1.7,org.apache.tools.ant.taskdefs.optional.extension.resolvers.LocationResolver,4,1,0,5,10,0,1,4,4,0.333333333,36,1,0,0,0.4375,0,0,7.75,1,0.75,0,0
main\org\apache\tools\ant\taskdefs\optional\sos\SOSGet.java-->SOSGet,3,3,6,50,,,1,33.333332,7.889734,83,1.5,0.25,0,0,1,0,0,,0,0,1,100,0.95057,100,0,,0,,2,1,2,50,,,1,50,7.794677,91.111115,0.5,0.25,0,0,3,0.285171,0.000386,2,1,0.190114,0.095057,0.5,3,0.004139,0.585328,-2.875116,-1.643144,1106704,964050,0.095057,0.109123,38.695251,2,0.036748,0.001899,0,0,0,1,0.333333,0.423532,0.001951,0.126607,ant,1.7,org.apache.tools.ant.taskdefs.optional.sos.SOSGet,6,4,0,3,20,15,0,3,5,2,106,0,0,0.936708861,0.555555556,1,2,16.66666667,4,1.3333,0,0
main\org\apache\tools\ant\types\ArchiveScanner.java-->ArchiveScanner,9,16,72,22.222221,,,1,11.111111,14.258555,59.288536,28,0.388889,11,15.277778,5,4,20,20,,,2,40,3.612167,53.521126,8,0.4,0,0,4,4,12,33.333332,,,1,25,12.642586,73.07692,4,0.333333,0,0,9,0.855513,0.001159,4,5,0.380228,0.475285,0.222222,36,0.010649,1.505967,-2.899905,-1.657312,1093038,976675,0.096246,0.107712,34.746449,10.333333,0.032998,0.009813,31.616293,0.00286,0.007388,5.777778,0.641975,0.155603,0.014819,0.173903,ant,1.7,org.apache.tools.ant.types.ArchiveScanner,17,2,2,9,51,28,5,4,12,0.546875,344,1,2,0.792207792,0.294117647,2,4,18.76470588,5,2.1176,2,1
main\org\apache\tools\ant\taskdefs\optional\depend\constantpool\Utf8CPInfo.java-->Utf8CPInfo,5,13,20,65,1.35,2,1,20,1.330799,34.146343,3.5,0.175,0,0,5,13,20,65,1.35,2,1,20,1.330799,34.146343,3.5,0.175,0,0,1,0,0,,0,0,1,100,1.330799,100,0,,0,,5,0.475285,0.000644,1,5,0.095057,0.475285,0.65,10,0,0.000029,189.958786,108.562469,1088842,1094093,0.096616,0.096153,7.833333,11.083332,0.007439,0.010525,0,0,0.000151,2.166667,0.433333,0.482908,0.171805,0.451536,ant,1.7,org.apache.tools.ant.taskdefs.optional.depend.constantpool.Utf8CPInfo,4,2,0,5,9,0,5,1,4,0.333333333,27,1,0,0.666666667,0.625,1,1,5.5,1,0.75,0,0
main\org\apache\tools\ant\types\resources\JavaResource.java-->JavaResource,8,20,56,35.714287,,,1,12.5,51.330799,48.171276,18,0.321429,0.533333,0.952381,1,0,0,,0,0,1,100,1.140684,100,0,,0,,7,15,42,35.714287,1.880952,4,1,14.285714,51.330799,48.692516,13.5,0.321429,0,0,8,0.760456,0.00103,7,1,0.665399,0.095057,0.357143,28,0.032261,4.562325,-29.212263,-16.694965,1106704,976524,0.095057,0.107729,47.899979,2,0.045489,0.001899,4.148485,0.000375,0.007871,4.5,0.5625,0.148515,0.000506,0.089722,ant,1.7,org.apache.tools.ant.types.resources.JavaResource,11,4,0,8,45,15,1,7,11,0.566666667,279,0.666666667,2,0.85483871,0.327272727,3,6,24.09090909,10,2.5455,1,1
main\org\apache\tools\ant\taskdefs\optional\ejb\IPlanetDeploymentTool.java-->IPlanetDeploymentTool,5,6,20,30,,,2,40,45.057034,80.338982,7,0.35,1,5,1,0,0,,0,0,1,100,1.520913,100,0,,0,,4,3,12,25,,,2,50,44.961979,82.404182,4.5,0.375,0,0,5,0.475285,0.000644,4,1,0.380228,0.095057,0.3,10,0.017158,2.426489,-9.552661,-5.459397,1105653,971340,0.095147,0.108304,42.869049,2.5,0.040711,0.002374,2,0.000181,0.07048,3.2,0.64,0.23018,0.001911,0.071967,ant,1.7,org.apache.tools.ant.taskdefs.optional.ejb.IPlanetDeploymentTool,13,2,0,8,49,54,1,7,7,0.84375,450,1,0,0.727272727,0.346153846,2,6,33,6,1.3077,1,1
main\org\apache\tools\ant\taskdefs\email\MimeMailer.java-->MimeMailer,5,2,20,10,,,3,60,42.490494,96.336205,9,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,20,10,,,3,60,42.490494,96.336205,9,0.45,0,0,5,0.475285,0.000644,5,0,0.475285,0,0.1,10,0.011402,1.612486,0.425797,0.243345,1107756,972512,0.094967,0.108173,34.995247,1,0.033234,0.00095,0,0,0.078373,4.2,0.84,0.249844,0.013057,0.111905,ant,1.7,org.apache.tools.ant.taskdefs.email.MimeMailer,5,2,0,7,69,8,1,7,2,1,379,1,0,0.857142857,0.416666667,0,0,74.4,12,3.2,4,1
main\org\apache\tools\ant\taskdefs\optional\ssh\Directory.java-->Directory,3,3,6,50,,,1,33.333332,1.520913,66.666664,1.5,0.25,0,0,3,3,6,50,,,1,33.333332,1.520913,66.666664,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.285171,0.000386,0,3,0,0.285171,0.5,3,0.001242,0.175682,-0.000007,-0.000004,1103549,1107756,0.095329,0.094967,1,4.5,0.00095,0.004274,0,0,0,1,0.333333,0.632813,0.007594,0.375,ant,1.7,org.apache.tools.ant.taskdefs.optional.ssh.Directory,15,1,0,3,29,55,3,0,15,0.696428571,161,1,1,0,0.293333333,1,1,9.466666667,3,1.3333,0,0
main\org\apache\tools\ant\types\FilterSetCollection.java-->FilterSetCollection,7,16,42,38.095238,,,1,14.285714,39.638783,71.896553,13,0.309524,1.833333,4.365079,6,13,30,43.333332,,,1,16.666666,39.543728,72.982452,8.5,0.283333,0,0,1,0,0,,0,0,1,100,0.95057,100,0,,0,,7,0.665399,0.000901,1,6,0.095057,0.570342,0.380952,21,0.019109,2.702366,-0.245224,-0.140147,265356,977807,0.396449,0.107588,28.673006,329.683594,0.02723,0.31309,99.03862,0.008957,0.000728,3.785714,0.540816,0.198864,0.016179,0.170652,ant,1.7,org.apache.tools.ant.types.FilterSetCollection,5,1,0,9,13,0,8,1,5,0,69,1,0,0,0.533333333,0,0,12.6,3,1.2,0,0
main\org\apache\tools\ant\taskdefs\optional\depend\DirectoryIterator.java-->DirectoryIterator,1,0,0,,0,0,1,100,0.665399,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,0.665399,100,0,,0,,1,0.095057,0.000129,1,0,0.095057,0,,0,0.000002,0.000323,98.207664,56.126209,1107756,1090950,0.094967,0.09643,7.666667,1,0.007281,0.00095,0,0,0,1,1,1,1,0,ant,1.7,org.apache.tools.ant.taskdefs.optional.depend.DirectoryIterator,3,1,0,2,21,1,0,2,2,0.5,120,1,0,0,0.666666667,0,0,38.33333333,6,3,0,0
main\org\apache\tools\ant\taskdefs\condition\IsSigned.java-->IsSigned,6,3,30,10,,,3,50,48.288975,64.713379,13.5,0.45,6,20,2,0,2,0,,,2,100,0.95057,100,1,0.5,0,0,4,1,12,8.333333,,,3,75,48.288975,65.548386,5.5,0.458333,0,0,6,0.570342,0.000772,4,2,0.380228,0.190114,0.1,15,0.020485,2.897021,2.582562,1.475948,1105652,970418,0.095147,0.108407,34.695248,3,0.032949,0.002849,13.166667,0.001191,0.201201,5.083333,0.847222,0.219727,0.025819,0.135632,ant,1.7,org.apache.tools.ant.taskdefs.condition.IsSigned,5,3,0,7,26,6,2,5,5,1.05,193,1,0,0.882352941,0.533333333,0,0,36.6,5,1.6,1,1
main\org\apache\tools\ant\taskdefs\cvslib\CvsVersion.java-->CvsVersion,4,7,12,58.333332,,,1,25,44.961979,70.074074,2.5,0.208333,0,0,1,0,0,,0,0,1,100,1.425856,100,0,,0,,3,4,6,66.666664,,,1,33.333332,44.391636,70.757576,1,0.166667,0,0,4,0.380228,0.000515,3,1,0.285171,0.095057,0.583333,6,0.019489,2.756172,-19.271774,-11.013923,1106704,962948,0.095057,0.109248,45.319061,2,0.043038,0.001899,0,0,0,1.5,0.375,0.310431,0.001512,0.113742,ant,1.7,org.apache.tools.ant.taskdefs.cvslib.CvsVersion,7,4,0,3,26,9,1,2,7,0.916666667,210,0.666666667,0,0.928571429,0.642857143,2,2,28.14285714,13,3.4286,1,1
main\org\apache\tools\ant\taskdefs\optional\depend\constantpool\ConstantPool.java-->ConstantPool,10,27,90,30,,,1,10,1.711027,29.032259,31.5,0.35,19.583334,21.75926,8,20,56,35.714287,,,1,12.5,1.711027,36,18,0.321429,11.5,20.535715,8,21,56,37.5,,,1,12.5,1.330799,27.450981,17.5,0.3125,14.75,26.339285,10,0.95057,0.001287,8,8,0.760456,0.760456,0.3,45,0.000002,0.000347,800.529602,457.506958,1088835,1094085,0.096617,0.096153,11.5,13.166666,0.010921,0.012504,32.25,0.002917,0.481435,6.8125,0.68125,0.348239,0.188139,0.669679,ant,1.7,org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPool,14,1,0,10,53,0,8,8,14,0.423076923,419,1,0,0,0.285714286,0,0,28.78571429,7,3.6429,0,0
main\org\apache\tools\ant\taskdefs\optional\clearcase\CCCheckout.java-->CCCheckout,6,13,30,43.333332,,,1,16.666666,57.699619,48.75502,8.5,0.283333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,30,43.333332,,,1,16.666666,57.699619,48.75502,8.5,0.283333,0,0,6,0.570342,0.000772,6,0,0.570342,0,0.433333,15,0.033688,4.764225,-19.994392,-11.426903,1107756,952431,0.094967,0.110454,50.69286,1,0.048141,0.00095,0,0,0.000611,2.416667,0.402778,0.189454,0.000172,0.066091,ant,1.7,org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout,26,4,0,7,50,271,0,7,20,0.955789474,392,0.473684211,0,0.657534247,0.384615385,2,3,13.34615385,9,1.5,0,0
main\org\apache\tools\ant\taskdefs\XSLTProcess.java-->XSLTProcess,19,68,342,19.883041,,,2,10.526316,63.022812,33.183182,137,0.400585,18.5,5.409357,2,0,2,0,,,2,100,1.711027,69.230766,1,0.5,0,0,17,55,272,20.220589,,,2,11.764706,63.022812,33.620689,108.5,0.398897,0,0,19,1.806084,0.002446,17,2,1.61597,0.190114,0.19883,171,0.060003,8.485684,-54.04808,-30.888767,1101448,972265,0.095511,0.108201,61.033321,5,0.057961,0.004748,158.898407,0.014371,0.092071,14.078947,0.740997,0.072014,0.010141,0.161211,ant,1.7,org.apache.tools.ant.taskdefs.XSLTProcess,44,4,0,28,137,774,4,26,31,0.923341947,1254,0.962962963,9,0.65,0.127906977,4,6,26.88636364,5,1.2045,2,1
main\org\apache\tools\ant\taskdefs\SQLExec.java-->SQLExec,11,19,110,17.272728,,,2,18.181818,59.790874,42.5,45.5,0.413636,5.333333,4.848485,1,0,0,,0,0,1,100,0.570342,100,0,,0,,10,15,90,16.666666,,,2,20,59.790874,42.673,37.5,0.416667,0,0,11,1.045627,0.001416,10,1,0.95057,0.095057,0.172727,55,0.041227,5.830355,-24.655043,-14.090489,1106704,975494,0.095057,0.107843,48.909515,2,0.046448,0.001899,5.392857,0.000488,0.062412,8.363636,0.760331,0.118875,0.009996,0.13674,ant,1.7,org.apache.tools.ant.taskdefs.SQLExec,26,4,0,12,109,233,1,12,20,0.892,881,1,1,0.709302326,0.157051282,2,2,32.11538462,4,1.0769,8,1
main\org\apache\tools\ant\taskdefs\optional\clearcase\CCCheckin.java-->CCCheckin,6,13,30,43.333332,,,1,16.666666,57.699619,48.75502,8.5,0.283333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,30,43.333332,,,1,16.666666,57.699619,48.75502,8.5,0.283333,0,0,6,0.570342,0.000772,6,0,0.570342,0,0.433333,15,0.033688,4.764225,-19.994425,-11.426921,1107756,952431,0.094967,0.110454,50.69286,1,0.048141,0.00095,0,0,0.000611,2.416667,0.402778,0.189454,0.000172,0.066091,ant,1.7,org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckin,17,4,0,7,39,100,0,7,14,0.9375,241,0.461538462,0,0.75,0.382352941,2,3,12.41176471,7,1.4118,0,0
main\org\apache\tools\ant\util\FileUtils.java-->FileUtils,167,414,27722,1.493399,,,7,4.191617,66.349808,27.709408,13654,0.492533,2088.983398,7.535471,162,286,26082,1.096542,,,24,14.814815,58.460075,30,12898,0.494517,1463.583374,5.611469,8,8,56,14.285714,,,3,37.5,55.703423,67.667435,24,0.428571,10.5,18.75,167,15.874525,0.021498,8,162,0.760456,15.39924,0.014934,13861,0.163879,23.176033,-14.248166,-8.142903,264993,977585,0.396992,0.107612,46.892845,435.984253,0.044533,0.41404,29494.38086,2.667601,4.47021,162.047058,0.970342,0.027573,0.480061,0.342315,ant,1.7,org.apache.tools.ant.util.FileUtils,58,1,0,142,158,1627,134,12,56,0.949874687,1752,0.642857143,1,0,0.160233918,0,0,28.96551724,17,2.6379,4,1
main\org\apache\tools\ant\PropertyHelper.java-->PropertyHelper,4,5,12,41.666668,,,1,25,54.087452,70.420792,3.5,0.291667,0,0,3,2,6,33.333332,,,1,33.333332,32.509506,92.934784,2,0.333333,0,0,2,1,2,50,,,1,50,54.087452,73.514214,0.5,0.25,0,0,4,0.380228,0.000515,2,3,0.190114,0.285171,0.416667,6,0.02107,2.979782,-12.594715,-7.197948,265491,977655,0.396247,0.107604,39.069061,313.619049,0.037103,0.297834,0,0,0.000045,2,0.5,0.313912,0.175917,0.055527,ant,1.7,org.apache.tools.ant.PropertyHelper,23,1,0,4,56,107,3,2,18,0.636363636,689,1,2,0,0.260869565,0,0,28.73913043,7,2.1304,3,1
main\org\apache\tools\ant\taskdefs\optional\dotnet\ImportTypelib.java-->ImportTypelib,4,5,12,41.666668,,,1,25,50.38023,63.095238,3.5,0.291667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,12,41.666668,,,1,25,50.38023,63.095238,3.5,0.291667,0,0,4,0.380228,0.000515,4,0,0.380228,0,0.416667,6,0.02254,3.187661,-11.012113,-6.293481,1107756,964035,0.094967,0.109125,41.986938,1,0.039874,0.00095,0,0,0.000233,2,0.5,0.273842,0.000509,0.046413,ant,1.7,org.apache.tools.ant.taskdefs.optional.dotnet.ImportTypelib,11,3,0,4,29,17,0,4,8,0.771428571,224,1,1,0.804347826,0.4,1,1,18.72727273,3,1,0,0
main\org\apache\tools\ant\taskdefs\optional\extension\resolvers\URLResolver.java-->URLResolver,6,9,30,30,,,1,16.666666,57.224335,53.991032,10.5,0.35,1,3.333333,1,0,0,,0,0,1,100,0.855513,100,0,,0,,5,5,20,25,,,2,40,57.224335,54.430378,7.5,0.375,0,0,6,0.570342,0.000772,5,1,0.475285,0.095057,0.3,15,0.029269,4.139232,-13.392088,-7.65365,1106704,970295,0.095057,0.108421,44.069057,2,0.041851,0.001899,2,0.000181,0.037814,3.666667,0.611111,0.221238,0.008783,0.14762,ant,1.7,org.apache.tools.ant.taskdefs.optional.extension.resolvers.URLResolver,8,1,0,6,24,0,1,5,6,0.523809524,133,1,0,0,0.325,0,0,15.25,6,2,0,0
main\org\apache\tools\ant\taskdefs\optional\native2ascii\KaffeNative2Ascii.java-->KaffeNative2Ascii,6,9,30,30,,,1,16.666666,48.859314,59.148445,10.5,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,30,30,,,1,16.666666,48.859314,59.148445,10.5,0.35,0,0,6,0.570342,0.000772,6,0,0.570342,0,0.3,15,0.024135,3.413228,-10.98679,-6.279009,1107756,942961,0.094967,0.111563,54.392857,1,0.051655,0.00095,0,0,0.008115,3.25,0.541667,0.229847,0.008336,0.169937,ant,1.7,org.apache.tools.ant.taskdefs.optional.native2ascii.KaffeNative2Ascii,5,2,0,8,16,8,1,7,1,0.875,77,0.5,0,0.571428571,0.4375,1,2,14,2,0.8,0,0
main\org\apache\tools\ant\types\Substitution.java-->Substitution,3,1,6,16.666666,,,2,66.666664,34.695816,90.796021,2.5,0.416667,2,33.333332,1,0,0,,0,0,1,100,0.855513,100,0,,0,,2,1,2,50,,,1,50,34.505703,92.366409,0.5,0.25,0,0,3,0.285171,0.000386,2,1,0.190114,0.095057,0.166667,3,0.011446,1.618715,-17.974119,-10.272305,1106704,976600,0.095057,0.107721,40.069057,2,0.038052,0.001899,6.670418,0.000603,0.001183,2.5,0.833333,0.337769,0.000099,0.006605,ant,1.7,org.apache.tools.ant.types.Substitution,4,3,0,5,7,0,3,2,4,0.833333333,33,0.5,0,0.909090909,0.583333333,0,0,6.75,2,1,1,1
main\org\apache\tools\ant\taskdefs\cvslib\CvsUser.java-->CvsUser,2,1,2,50,,,1,50,42.395439,98.02198,0.5,0.25,0,0,1,0,0,,0,0,1,100,1.425856,100,0,,0,,1,0,0,,0,0,1,100,41.825096,100,0,,0,,2,0.190114,0.000257,1,1,0.095057,0.095057,0.5,1,0.011777,1.665568,1.119614,0.639866,1106704,976901,0.095057,0.107687,23.038074,2,0.021879,0.001899,0,0,0,1,0.5,0.535582,0.002791,0.03447,ant,1.7,org.apache.tools.ant.taskdefs.cvslib.CvsUser,6,1,0,2,11,3,1,1,6,0.6,51,1,0,0,0.666666667,0,0,7.166666667,1,0.8333,0,0
main\org\apache\tools\zip\ExtraFieldUtils.java-->ExtraFieldUtils,4,4,12,33.333332,,,1,25,1.711027,58.064518,4,0.333333,1,8.333333,2,0,2,0,,,2,100,1.425856,93.75,1,0.5,0,0,2,1,2,50,,,1,50,1.045627,73.333336,0.5,0.25,0,0,4,0.380228,0.000515,2,2,0.190114,0.190114,0.333333,6,0.000173,0.024472,2.215015,1.265893,1086742,1105652,0.096803,0.095147,3,10.666667,0.002849,0.01013,18,0.001628,0.089676,2,0.5,0.455819,0.023783,0.339015,ant,1.7,org.apache.tools.zip.ExtraFieldUtils,7,1,0,4,41,15,1,3,6,0.833333333,388,0.333333333,0,0,0.2,0,0,54,3,1.2857,2,1
main\org\apache\tools\ant\filters\TailFilter.java-->TailFilter,5,2,20,10,,,3,60,5.038023,56.989246,9,0.45,4,20,1,0,0,,0,0,1,100,2.56654,100,0,,0,,4,2,12,16.666666,,,2,50,3.897338,62.121212,5,0.416667,0,0,5,0.475285,0.000644,4,1,0.380228,0.095057,0.1,10,0.00192,0.271487,0.308519,0.17632,268033,977729,0.392489,0.107596,33.620247,142.094742,0.031928,0.134943,83.831619,0.007582,0.002562,4.2,0.84,0.219217,0.001652,0.046241,ant,1.7,org.apache.tools.ant.filters.TailFilter,10,5,0,5,30,0,1,4,6,0.688888889,328,1,1,0.777777778,0.375,2,5,30.8,12,2.3,0,0
main\org\apache\tools\ant\taskdefs\optional\junit\Xalan2Executor.java-->Xalan2Executor,3,3,6,50,,,1,33.333332,42.015209,96.08696,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,,,1,33.333332,42.015209,96.08696,1.5,0.25,0,0,3,0.285171,0.000386,3,0,0.285171,0,0.5,3,0.012349,1.746416,-10.367702,-5.925197,1107756,958776,0.094967,0.109723,43.195251,1,0.041021,0.00095,0,0,0,1.333333,0.444444,0.489681,0.013654,0.207398,ant,1.7,org.apache.tools.ant.taskdefs.optional.junit.Xalan2Executor,4,2,0,3,26,0,0,3,1,1,115,1,0,0.727272727,0.625,2,3,27,1,0.75,0,0
main\org\apache\tools\ant\taskdefs\Length.java-->Length,11,11,110,10,,,3,27.272728,52.851711,45.276875,49.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,110,10,,,3,27.272728,52.851711,45.276875,49.5,0.45,0,0,11,1.045627,0.001416,11,0,1.045627,0,0.1,55,0.034484,4.876797,-11.004073,-6.288887,1107756,972382,0.094967,0.108188,46.202381,1,0.043877,0.00095,0,0,0.070611,9.454545,0.859504,0.10102,0.002971,0.052302,ant,1.7,org.apache.tools.ant.taskdefs.Length,17,3,0,18,53,86,4,18,14,0.892045455,348,1,2,0.698113208,0.155080214,1,1,18.82352941,8,2.2353,1,1
main\org\apache\tools\ant\types\selectors\SelectSelector.java-->SelectSelector,8,15,56,26.785715,,,1,12.5,46.673004,54.677059,20.5,0.366071,7.5,13.392858,4,1,12,8.333333,,,3,75,9.790874,59.537571,5.5,0.458333,3,25,5,7,20,35,,,1,20,46.387833,65.32798,6.5,0.325,1,5,8,0.760456,0.00103,5,4,0.475285,0.380228,0.267857,28,0.025804,3.649295,-24.102554,-13.774739,266660,977583,0.39451,0.107612,47.626198,212.979919,0.045229,0.20226,200.841934,0.018165,0.004546,5.277778,0.659722,0.152947,0.076161,0.067407,ant,1.7,org.apache.tools.ant.types.selectors.SelectSelector,13,5,0,9,34,68,6,4,12,0.75,199,1,0,0.837837838,0.292307692,2,8,14.15384615,5,2.1538,0,0
main\org\apache\tools\ant\listener\AnsiColorLogger.java-->AnsiColorLogger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.000002,0.000001,1107756,1107756,0.094967,0.094967,1,1,0.00095,0.00095,0,0,0,0,0,0,,0,ant,1.7,org.apache.tools.ant.listener.AnsiColorLogger,3,2,0,1,17,0,0,1,1,0.96875,251,1,0,0.888888889,0.5,1,3,77.33333333,11,5.3333,0,0
main\org\apache\tools\ant\types\Quantifier.java-->Quantifier,3,2,6,33.333332,,,1,33.333332,42.775665,89.10891,2,0.333333,1,16.666666,1,0,0,,0,0,1,100,0.855513,100,0,,0,,2,1,2,50,,,1,50,42.395439,89.919357,0.5,0.25,0,0,3,0.285171,0.000386,2,1,0.190114,0.095057,0.333333,3,0.012641,1.787761,2.360324,1.348938,1106704,976896,0.095057,0.107688,23.871407,2,0.02267,0.001899,0.5,0.000045,0.000204,1.666667,0.555556,0.364852,0.006006,0.044505,ant,1.7,org.apache.tools.ant.types.Quantifier,6,2,0,9,16,11,1,8,5,0.95,195,0.583333333,11,0.727272727,0.4,1,1,29.5,3,1,0,0
main\org\apache\tools\ant\taskdefs\optional\clearcase\ClearCase.java-->ClearCase,21,86,420,20.476191,,,1,4.761905,58.840305,40.831135,167,0.397619,23.833334,5.674603,13,0,156,0,,,13,100,1.806084,24.050632,78,0.5,0,0,8,21,56,37.5,,,1,12.5,58.840305,43.075851,17.5,0.3125,0,0,21,1.996198,0.002703,8,13,0.760456,1.235741,0.204762,210,0.051743,7.317527,-24.433954,-13.964136,1094080,953436,0.096154,0.110338,54.726166,14,0.051972,0.013295,467.133331,0.04225,0.010041,13.833333,0.65873,0.158205,0.193056,0.562988,ant,1.7,org.apache.tools.ant.taskdefs.optional.clearcase.ClearCase,13,3,13,24,45,46,13,11,9,1.020833333,189,0.3,0,0.770833333,0.375,0,0,12,3,1,0,0
main\org\apache\tools\ant\taskdefs\optional\clearcase\CCUnlock.java-->CCUnlock,6,13,30,43.333332,,,1,16.666666,57.699619,48.75502,8.5,0.283333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,30,43.333332,,,1,16.666666,57.699619,48.75502,8.5,0.283333,0,0,6,0.570342,0.000772,6,0,0.570342,0,0.433333,15,0.033688,4.764225,-19.994389,-11.426901,1107756,952431,0.094967,0.110454,50.69286,1,0.048141,0.00095,0,0,0.000611,2.416667,0.402778,0.189454,0.000172,0.066091,ant,1.7,org.apache.tools.ant.taskdefs.optional.clearcase.CCUnlock,13,4,0,7,37,66,0,7,9,0.875,184,0.5,0,0.8,0.512820513,2,3,12.84615385,4,1.3846,0,0
main\org\apache\tools\ant\taskdefs\ResourceCount.java-->ResourceCount,6,10,30,33.333332,,,1,16.666666,59.030418,45.56126,10,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,30,33.333332,,,1,16.666666,59.030418,45.56126,10,0.333333,0,0,6,0.570342,0.000772,6,0,0.570342,0,0.333333,15,0.035922,5.080118,-20.570818,-11.756333,1107756,976592,0.094967,0.107722,42.619061,1,0.040474,0.00095,0,0,0.009495,3.75,0.625,0.180466,0.003692,0.038901,ant,1.7,org.apache.tools.ant.taskdefs.ResourceCount,8,3,0,7,25,12,0,7,8,0.880952381,133,1,2,0.840909091,0.270833333,1,1,14.875,3,1.625,0,0
main\org\apache\tools\ant\taskdefs\Concat.java-->Concat,18,31,306,10.130719,,,4,22.222221,58.365021,38.910011,137.5,0.449346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,31,306,10.130719,,,4,22.222221,58.365021,38.910011,137.5,0.449346,0,0,18,1.711027,0.002317,18,0,1.711027,0,0.101307,153,0.047183,6.672718,-26.257877,-15.006518,1107756,969121,0.094967,0.108552,60.72617,1,0.05767,0.00095,0,0,0.153831,15.361111,0.853395,0.070592,0.016976,0.114253,ant,1.7,org.apache.tools.ant.taskdefs.Concat,29,3,0,25,109,268,1,25,20,0.851190476,879,1,6,0.578125,0.125,1,1,28.68965517,29,3,4,1
main\org\apache\tools\ant\util\ScriptRunnerCreator.java-->ScriptRunnerCreator,6,6,30,20,,,1,16.666666,54.847908,70.797546,12,0.4,3,10,1,0,0,,0,0,1,100,1.045627,100,0,,0,,5,5,20,25,,,1,20,54.847908,71.766167,7.5,0.375,0,0,6,0.570342,0.000772,5,1,0.475285,0.095057,0.2,15,0.021261,3.006693,-12.886563,-7.36474,1098299,974498,0.095784,0.107953,42.235725,5.5,0.04011,0.005223,21.997438,0.00199,0.017968,4.166667,0.694444,0.204861,0.014417,0.101821,ant,1.7,org.apache.tools.ant.util.ScriptRunnerCreator,3,1,0,6,17,0,1,5,2,1.142857143,156,1,1,0,0.583333333,0,0,46.33333333,9,4.3333,0,0
