Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirects,name, version,name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug,bug_2
main\org\apache\tools\ant\taskdefs\ManifestTask.java-->ManifestTask,5,4,20,20,,,1,20,50.073208,66.407768,8,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,20,20,,,1,20,50.073208,66.407768,8,0.4,0,0,5,0.732064,0.001223,5,0,0.732064,0,0.2,10,0.033284,4.707031,9.330281,3.383431,467172,430529,0.146199,0.158642,16.449997,1,0.02405,0.001462,0,0,0.11277,3.5,0.7,0.264143,0.015193,0.142199,ant,1.5,org.apache.tools.ant.taskdefs.ManifestTask,6,3,0,9,32,0,0,9,6,0.6,216,1,2,0.880952381,0.333333333,2,2,34.5,1,0.8333,0,0
main\org\apache\tools\zip\AsiExtraField.java-->AsiExtraField,5,3,20,15,,,2,40,1.610542,50,8.5,0.425,3,15,3,0,6,0,,,3,100,1.02489,70,3,0.5,0,0,2,0,2,0,,,2,100,1.610542,91.666664,1,0.5,0,0,5,0.732064,0.001223,2,3,0.292826,0.439239,0.15,10,0.000021,0.003002,2.000004,0.725259,465123,465806,0.146843,0.146628,3,4,0.004386,0.005848,3,0.000644,0.005081,3.8,0.76,0.348148,0.107157,0.266667,ant,1.5,org.apache.tools.zip.AsiExtraField,20,1,0,4,42,130,0,4,18,0.736842105,376,1,1,0,0.284210526,0,0,17.45,3,1.15,0,0
main\org\apache\tools\ant\types\Substitution.java-->Substitution,5,7,20,35,,,1,20,48.755489,72.866524,6.5,0.325,3,15,1,0,0,,0,0,1,100,1.317716,100,0,,0,,4,6,12,50,,,1,25,48.755489,74.33036,3,0.25,0,0,5,0.732064,0.001223,4,1,0.585652,0.146413,0.35,10,0.033285,4.707227,8.708918,3.158107,466489,438632,0.146413,0.155711,14.053572,2,0.020546,0.002924,0.95,0.000204,0.000686,2.5,0.5,0.230591,0.004341,0.071915,ant,1.5,org.apache.tools.ant.types.Substitution,4,3,0,4,15,0,0,4,4,0.833333333,70,0.5,0,0.909090909,0.583333333,0,0,16,3,1.5,0,0
main\org\apache\tools\ant\filters\LineContains.java-->LineContains,4,2,12,16.666666,,,2,50,5.56369,53.521126,5,0.416667,3,25,1,0,0,,0,0,1,100,3.074671,100,0,,0,,3,2,6,33.333332,,,1,33.333332,4.392386,60,2,0.333333,0,0,4,0.585652,0.000978,3,1,0.439239,0.146413,0.166667,6,0.002653,0.375229,5.292714,1.919292,172074,439315,0.396922,0.155469,12.686904,82.349556,0.018548,0.120394,48.476574,0.010407,0.008558,3,0.75,0.28771,0.002178,0.071949,ant,1.5,org.apache.tools.ant.filters.LineContains,8,5,0,6,26,0,1,5,5,0.571428571,167,1,0,0.823529412,0.375,2,5,19.5,4,1.125,0,0
main\org\apache\tools\ant\taskdefs\MatchingTask.java-->MatchingTask,43,70,1806,3.875969,,,12,27.906977,46.12006,40.85603,868,0.48062,390.166656,21.603912,22,2,462,0.4329,,,20,90.909088,11.859444,42.857143,230,0.497835,0,0,21,13,420,3.095238,,,12,57.142857,43.631039,51.202747,203.5,0.484524,0,0,43,6.295754,0.010519,21,22,3.074671,3.221083,0.03876,903,0.0902,12.756261,67.269768,24.393976,439878,419483,0.15527,0.162819,39.00119,30.666668,0.057019,0.044834,978.753174,0.21012,1.468231,40.093021,0.932396,0.043654,0.135897,0.235506,ant,1.5,org.apache.tools.ant.taskdefs.MatchingTask,36,3,11,35,84,0,11,24,35,0.485714286,302,1,1,0.513888889,0.0875,2,2,7.333333333,6,1.1944,0,0
main\org\apache\tools\ant\taskdefs\Copy.java-->Copy,13,23,156,14.743589,,,1,7.692307,54.758419,50.540539,66.5,0.426282,11.5,7.371795,2,0,2,0,,,2,100,1.317716,75,1,0.5,0,0,11,14,110,12.727273,,,1,9.090909,54.758419,51.373627,48,0.436364,0,0,13,1.903368,0.00318,11,2,1.610542,0.292826,0.147436,78,0.057561,8.140286,40.228695,14.588096,465806,431033,0.146628,0.158457,30.366673,3,0.044396,0.004386,57.742424,0.012396,0.125081,9.807693,0.754438,0.12001,0.020548,0.232857,ant,1.5,org.apache.tools.ant.taskdefs.Copy,27,3,1,18,87,217,1,17,20,0.870445344,919,1,2,0.587301587,0.212962963,2,2,32.33333333,13,1.7037,0,0
main\org\apache\tools\ant\types\DTDLocation.java-->DTDLocation,7,5,42,11.904762,,,2,28.571428,5.124451,40.697674,18.5,0.440476,0,0,7,5,42,11.904762,,,2,28.571428,5.124451,40.697674,18.5,0.440476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1.02489,0.001712,0,7,0,1.02489,0.119048,21,0.016393,2.318365,0.000026,0.000009,458299,467172,0.149029,0.146199,1,11,0.001462,0.016082,0,0,0.002235,5.571428,0.795918,0.178954,0.004461,0.116833,ant,1.5,org.apache.tools.ant.types.DTDLocation,5,1,0,1,6,0,1,0,5,0.5,30,1,0,0,0.7,0,0,4.6,1,0.8,0,0
main\org\apache\tools\ant\taskdefs\Typedef.java-->Typedef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,-0.000001,0,467172,467172,0.146199,0.146199,1,1,0.001462,0.001462,0,0,0,0,0,0,,0,ant,1.5,org.apache.tools.ant.taskdefs.Typedef,2,6,0,4,4,1,0,4,1,2,11,0,0,0.987179487,0.666666667,0,0,4.5,1,0.5,0,0
main\org\apache\tools\ant\types\FlexInteger.java-->FlexInteger,1,0,0,,0,0,1,100,0.585652,100,0,,0,,1,0,0,,0,0,1,100,0.585652,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.146413,0.000245,0,1,0,0.146413,,0,0.00097,0.137122,0.000006,0.000002,466489,467172,0.146413,0.146199,1,2,0.001462,0.002924,0,0,0,1,1,1,1,0,ant,1.5,org.apache.tools.ant.types.FlexInteger,3,1,0,0,7,0,0,0,3,0,19,1,0,0,0.666666667,0,0,5,1,0.6667,0,0
main\org\apache\tools\ant\taskdefs\Sleep.java-->Sleep,2,1,2,50,,,1,50,49.341141,71.549896,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,,,1,50,49.341141,71.549896,0.5,0.25,0,0,2,0.292826,0.000489,2,0,0.292826,0,0.5,1,0.029438,4.16315,5.377804,1.950148,467172,433260,0.146199,0.157642,12.949998,1,0.018933,0.001462,0,0,0,1.25,0.625,0.504622,0.000005,0.00461,ant,1.5,org.apache.tools.ant.taskdefs.Sleep,10,3,0,2,20,21,0,2,9,0.6,130,1,0,0.804347826,0.4,1,1,11.5,1,0.9,0,0
main\org\apache\tools\ant\taskdefs\cvslib\ChangeLogWriter.java-->ChangeLogWriter,3,2,6,33.333332,,,1,33.333332,2.04978,73.684212,2,0.333333,0.5,8.333333,1,0,0,,0,0,1,100,1.903368,100,0,,0,,2,1,2,50,,,1,50,0.585652,66.666664,0.5,0.25,0,0,3,0.439239,0.000734,2,1,0.292826,0.146413,0.333333,3,0.002514,0.355523,2.215035,0.803236,466489,465806,0.146413,0.146628,3,2,0.004386,0.002924,0.5,0.000107,0.130762,1.666667,0.555556,0.623521,0.023623,0.358974,ant,1.5,org.apache.tools.ant.taskdefs.cvslib.ChangeLogWriter,4,1,0,3,23,4,1,2,1,0.333333333,174,1,0,0,0.583333333,0,0,42,3,1.25,0,0
main\org\apache\tools\ant\taskdefs\cvslib\RedirectingStreamHandler.java-->RedirectingStreamHandler,5,3,20,15,,,2,40,46.12006,94.029854,8.5,0.425,2,10,1,0,0,,0,0,1,100,1.903368,100,0,,0,,4,1,12,8.333333,,,3,75,45.68082,96.894409,5.5,0.458333,0,0,5,0.732064,0.001223,4,1,0.585652,0.146413,0.15,10,0.021631,3.059138,5.369798,1.947245,466489,428580,0.146413,0.159363,14.065189,2,0.020563,0.002924,2.5,0.000537,0.270943,3.8,0.76,0.291271,0.017776,0.198089,ant,1.5,org.apache.tools.ant.taskdefs.cvslib.RedirectingStreamHandler,3,2,0,5,12,3,1,4,1,2,40,0,0,0.857142857,0.666666667,0,0,12.33333333,1,0.6667,0,0
main\org\apache\tools\ant\types\Reference.java-->Reference,42,115,1722,6.678281,,,1,2.380952,55.051243,41.003273,803.5,0.466609,11.166667,0.648471,40,59,1560,3.782051,,,1,2.5,30.746706,39.252335,750.5,0.48109,0,0,2,1,2,50,,,1,50,47.877014,85.602097,0.5,0.25,0,0,42,6.149341,0.010274,2,40,0.292826,5.856515,0.066783,861,0.112379,15.892732,4.161132,1.508948,171251,439318,0.39883,0.155468,12.220238,159.847412,0.017866,0.233695,87.221748,0.018725,0.444608,36.738094,0.874717,0.05942,0.188754,0.362255,ant,1.5,org.apache.tools.ant.types.Reference,5,1,1,28,11,4,26,2,5,0.25,54,1,0,0,0.533333333,0,0,9.6,1,0.6,0,0
main\org\apache\tools\ant\taskdefs\Chmod.java-->Chmod,10,23,90,25.555555,,,1,10,49.633968,51.993866,33.5,0.372222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,23,90,25.555555,,,1,10,49.633968,51.993866,33.5,0.372222,0,0,10,1.464129,0.002446,10,0,1.464129,0,0.255556,45,0.052681,7.450188,34.969559,12.68098,467172,422948,0.146199,0.161486,27.405155,1,0.040066,0.001462,0,0,0.009023,5.4,0.54,0.137867,0.006131,0.17005,ant,1.5,org.apache.tools.ant.taskdefs.Chmod,17,5,0,15,57,22,0,15,15,0.583333333,298,1,1,0.869918699,0.264705882,4,7,16.35294118,4,1.2353,0,0
main\org\apache\tools\ant\util\StringUtils.java-->StringUtils,9,2,72,2.777778,,,7,77.777779,5.56369,80.851067,35,0.486111,0,0,9,2,72,2.777778,,,7,77.777779,5.56369,80.851067,35,0.486111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1.317716,0.002202,0,9,0,1.317716,0.027778,36,0.004346,0.614609,0.000092,0.000033,448073,467172,0.152431,0.146199,1,18.583334,0.001462,0.027169,0,0,0.48188,8.555555,0.950617,0.13936,0.019903,0.108333,ant,1.5,org.apache.tools.ant.util.StringUtils,6,1,0,14,24,15,14,0,5,1,116,0,0,0,0.3,0,0,18.16666667,2,1,0,0
main\org\apache\tools\ant\taskdefs\XmlProperty.java-->XmlProperty,2,1,2,50,,,1,50,49.341141,71.549896,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,,,1,50,49.341141,71.549896,0.5,0.25,0,0,2,0.292826,0.000489,2,0,0.292826,0,0.5,1,0.029438,4.16315,5.377808,1.95015,467172,433260,0.146199,0.157642,12.949998,1,0.018933,0.001462,0,0,0,1.25,0.625,0.504622,0.000005,0.00461,ant,1.5,org.apache.tools.ant.taskdefs.XmlProperty,9,3,0,4,41,14,0,4,8,0.791666667,334,1,0,0.822222222,0.355555556,1,1,35.44444444,11,2,1,1
main\org\apache\tools\ant\TaskAdapter.java-->TaskAdapter,5,7,20,35,,,1,20,51.683746,62.588654,6.5,0.325,4,20,2,0,2,0,,,2,100,2.04978,82.352943,1,0.5,0,0,3,2,6,33.333332,,,1,33.333332,51.683746,64.533821,2,0.333333,0,0,5,0.732064,0.001223,3,2,0.439239,0.292826,0.35,10,0.037642,5.323328,8.323848,3.01847,247319,433865,0.276162,0.157422,16.103569,102.383469,0.023543,0.149683,254.166672,0.054565,0.005957,3,0.6,0.265631,0.016802,0.144714,ant,1.5,org.apache.tools.ant.TaskAdapter,6,3,0,7,24,9,4,4,5,0.8,231,0.5,0,0.880952381,0.266666667,1,1,37.16666667,1,0.8333,1,1
main\org\apache\tools\ant\filters\PrefixLines.java-->PrefixLines,4,2,12,16.666666,,,2,50,5.56369,53.521126,5,0.416667,3,25,1,0,0,,0,0,1,100,3.074671,100,0,,0,,3,2,6,33.333332,,,1,33.333332,4.392386,60,2,0.333333,0,0,4,0.585652,0.000978,3,1,0.439239,0.146413,0.166667,6,0.002653,0.375229,5.292713,1.919292,172074,439315,0.396922,0.155469,12.686904,82.349556,0.018548,0.120394,48.476574,0.010407,0.008558,3,0.75,0.28771,0.002178,0.071949,ant,1.5,org.apache.tools.ant.filters.PrefixLines,7,5,0,5,22,0,1,4,5,0.555555556,150,1,0,0.848484848,0.476190476,2,5,20,4,1.1429,0,0
main\org\apache\tools\ant\taskdefs\compilers\Javac13.java-->Javac13,4,5,12,41.666668,,,1,25,49.78038,61.371841,3.5,0.291667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,12,41.666668,,,1,25,49.78038,61.371841,3.5,0.291667,0,0,4,0.585652,0.000978,4,0,0.585652,0,0.416667,6,0.037227,5.26464,16.996799,6.163534,467172,408660,0.146199,0.167132,29.284536,1,0.042814,0.001462,0,0,0.000479,1.75,0.4375,0.276148,0.000363,0.050864,ant,1.5,org.apache.tools.ant.taskdefs.compilers.Javac13,2,2,0,7,13,1,1,6,2,2,66,1,0,0.958333333,1,0,0,31.5,1,0.5,0,0
main\org\apache\tools\ant\filters\HeadFilter.java-->HeadFilter,4,2,12,16.666666,,,2,50,5.56369,53.521126,5,0.416667,3,25,1,0,0,,0,0,1,100,3.074671,100,0,,0,,3,2,6,33.333332,,,1,33.333332,4.392386,60,2,0.333333,0,0,4,0.585652,0.000978,3,1,0.439239,0.146413,0.166667,6,0.002653,0.375229,5.292715,1.919292,172074,439315,0.396922,0.155469,12.686904,82.349556,0.018548,0.120394,48.476574,0.010407,0.008558,3,0.75,0.28771,0.002178,0.071949,ant,1.5,org.apache.tools.ant.filters.HeadFilter,7,5,0,5,18,0,1,4,5,0.555555556,113,1,0,0.848484848,0.476190476,2,4,14.71428571,4,1.1429,0,0
main\org\apache\tools\ant\taskdefs\compilers\DefaultCompilerAdapter.java-->DefaultCompilerAdapter,20,54,380,14.210526,,,1,5,55.636894,38.46154,163,0.428947,53.950001,14.197369,8,0,56,0,,,8,100,2.04978,40,28,0.5,0,0,12,28,132,21.212122,,,1,8.333333,55.636894,39.874081,52,0.393939,0,0,20,2.928258,0.004892,12,8,1.756955,1.171303,0.142105,190,0.080995,11.45438,43.524376,15.783206,461708,409269,0.147929,0.166883,39.209522,9,0.057324,0.013158,468.283325,0.100532,0.252254,15.3,0.765,0.115041,0.135553,0.379121,ant,1.5,org.apache.tools.ant.taskdefs.compilers.DefaultCompilerAdapter,19,1,8,23,92,81,8,15,4,0.712560386,899,1,9,0,0.23015873,0,0,45.10526316,30,4.2632,1,1
main\org\apache\tools\ant\NoBannerLogger.java-->NoBannerLogger,3,3,6,50,,,1,33.333332,3.221083,55,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,,,1,33.333332,3.221083,55,1.5,0.25,0,0,3,0.439239,0.000734,3,0,0.439239,0,0.5,3,0.003745,0.529687,10.977533,3.980773,467172,431177,0.146199,0.158404,15.962305,1,0.023337,0.001462,0,0,0,1.333333,0.444444,0.443059,0.000384,0.152778,ant,1.5,org.apache.tools.ant.NoBannerLogger,4,2,0,4,16,0,0,4,4,0.333333333,59,1,0,0.842105263,0.875,1,1,13.5,5,1.75,0,0
main\org\apache\tools\mail\MailMessage.java-->MailMessage,5,0,20,0,,,5,100,1.610542,100,10,0.5,6,30,2,0,2,0,,,2,100,1.171303,100,1,0.5,0,0,3,0,6,0,,,3,100,0.439239,,3,0.5,0,0,5,0.732064,0.001223,3,2,0.439239,0.292826,0,10,0.000836,0.118187,3.000011,1.087891,465806,465123,0.146628,0.146843,4,3,0.005848,0.004386,6,0.001288,0.793502,5,1,0.2,0,0,ant,1.5,org.apache.tools.mail.MailMessage,29,1,0,5,66,348,2,3,12,0.810714286,567,0.9,2,0,0.317241379,0,0,18.20689655,11,1.3793,0,0
main\org\apache\tools\ant\filters\BaseParamFilterReader.java-->BaseParamFilterReader,11,18,110,16.363636,,,1,9.090909,4.685212,42.105263,46,0.418182,0,0,9,0,72,0,,,9,100,1.903368,35.135136,36,0.5,0,0,2,0,2,0,,,2,100,4.392386,76.92308,1,0.5,0,0,11,1.610542,0.002691,2,9,0.292826,1.317716,0.163636,55,0.001917,0.271073,3.533115,1.28121,172464,439319,0.396025,0.155468,11.886904,76.324631,0.017379,0.111586,0,0,0.004924,7.727273,0.702479,0.260237,0.221739,0.486709,ant,1.5,org.apache.tools.ant.filters.BaseParamFilterReader,4,4,9,12,7,4,9,3,3,0.666666667,22,1,1,0.928571429,0.5,0,0,4.25,1,0.5,0,0
main\org\apache\tools\ant\DefaultLogger.java-->DefaultLogger,10,14,90,15.555555,,,2,20,28.257687,79.752068,38,0.422222,12.833333,14.259259,5,0,20,0,,,5,100,3.513909,70.588234,10,0.5,0,0,5,4,20,20,,,3,60,26.93997,88.46154,8,0.4,0,0,10,1.464129,0.002446,5,5,0.732064,0.732064,0.155556,45,0.019516,2.759952,13.284157,4.817222,461030,431853,0.148147,0.158156,16.962307,7.833333,0.024799,0.011452,32.116665,0.006895,0.299812,7.85,0.785,0.169413,0.044465,0.269782,ant,1.5,org.apache.tools.ant.DefaultLogger,16,1,3,13,38,80,6,7,12,0.876190476,334,0.857142857,0,0,0.285714286,0,0,19.4375,8,1.6875,0,0
main\org\apache\tools\tar\TarInputStream.java-->TarInputStream,3,1,6,16.666666,,,2,66.666664,1.317716,75,2.5,0.416667,1,16.666666,1,0,0,,0,0,1,100,0.732064,100,0,,0,,2,0,2,0,,,2,100,0.878477,85.714287,1,0.5,0,0,3,0.439239,0.000734,2,1,0.292826,0.146413,0.166667,3,0.001331,0.188167,2.215008,0.803227,466489,465124,0.146413,0.146843,3.5,2,0.005117,0.002924,1,0.000215,0.120537,2.333333,0.777778,0.431111,0.012234,0.133333,ant,1.5,org.apache.tools.tar.TarInputStream,16,3,0,3,38,84,1,2,16,0.674074074,541,1,2,0.580645161,0.25,2,8,32.25,1,0.8125,0,0
main\org\apache\tools\ant\taskdefs\cvslib\RedirectingOutputStream.java-->RedirectingOutputStream,3,1,6,16.666666,,,2,66.666664,2.489019,85,2.5,0.416667,1,16.666666,1,0,0,,0,0,1,100,0.732064,100,0,,0,,2,0,2,0,,,2,100,2.196193,100,1,0.5,0,0,3,0.439239,0.000734,2,1,0.292826,0.146413,0.166667,3,0.002072,0.293045,3.156255,1.14455,465807,430582,0.146627,0.158623,12.577415,2.5,0.018388,0.003655,49.5,0.010627,0.00217,2.333333,0.777778,0.444722,0.015569,0.15,ant,1.5,org.apache.tools.ant.taskdefs.cvslib.RedirectingOutputStream,2,4,0,4,4,0,1,3,1,0,16,1,1,0.9375,0.666666667,1,1,6.5,1,0.5,0,0
main\org\apache\tools\ant\taskdefs\condition\Contains.java-->Contains,3,0,6,0,,,3,100,45.387993,95.679016,3,0.5,2,33.333332,2,0,2,0,,,2,100,2.635432,100,1,0.5,0,0,1,0,0,,0,0,1,100,44.802341,100,0,,0,,3,0.439239,0.000734,1,2,0.146413,0.292826,0,3,0.018904,2.673438,1.214989,0.44059,463760,465807,0.147274,0.146627,2.5,4.5,0.003655,0.006579,2.14359,0.00046,0.296881,3,1,0.333333,0,0,ant,1.5,org.apache.tools.ant.taskdefs.condition.Contains,5,1,0,3,9,0,1,2,5,0.666666667,64,1,0,0,0.533333333,0,0,11.2,1,0.8,0,0
main\org\apache\tools\ant\helper\ProjectHelperImpl.java-->ProjectHelperImpl,4,3,12,25,,,1,25,47.877014,83.206108,4.5,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,12,25,,,1,25,47.877014,83.206108,4.5,0.375,0,0,4,0.585652,0.000978,4,0,0.585652,0,0.25,6,0.026097,3.690698,6.422352,2.328932,467172,437954,0.146199,0.155952,13.970238,1,0.020424,0.001462,0,0,0.003781,2.625,0.65625,0.324026,0.048275,0.120281,ant,1.5,org.apache.tools.ant.helper.ProjectHelperImpl,9,2,0,12,50,24,8,6,2,0.85,288,1,1,0.68,0.296296296,1,1,30.44444444,2,1,0,0
main\org\apache\tools\ant\taskdefs\Ear.java-->Ear,6,12,30,40,,,1,16.666666,50.951683,62.365593,9,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,30,40,,,1,16.666666,50.951683,62.365593,9,0.3,0,0,6,0.878477,0.001468,6,0,0.878477,0,0.4,15,0.040099,5.670886,31.946751,11.584822,467172,408631,0.146199,0.167143,33.351212,1,0.048759,0.001462,0,0,0.004216,2.25,0.375,0.242493,0.001782,0.205264,ant,1.5,org.apache.tools.ant.taskdefs.Ear,7,6,0,9,32,13,0,9,4,0.75,150,1,0,0.9625,0.4,4,9,20.14285714,2,1,1,1
main\org\apache\tools\ant\taskdefs\Taskdef.java-->Taskdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.000002,0.000001,467172,467172,0.146199,0.146199,1,1,0.001462,0.001462,0,0,0,0,0,0,,0,ant,1.5,org.apache.tools.ant.taskdefs.Taskdef,2,6,0,4,4,1,0,4,1,2,11,0,0,0.987179487,0.666666667,0,0,4.5,1,0.5,0,0
main\org\apache\tools\ant\filters\TabsToSpaces.java-->TabsToSpaces,4,2,12,16.666666,,,2,50,5.56369,53.521126,5,0.416667,3,25,1,0,0,,0,0,1,100,3.074671,100,0,,0,,3,2,6,33.333332,,,1,33.333332,4.392386,60,2,0.333333,0,0,4,0.585652,0.000978,3,1,0.439239,0.146413,0.166667,6,0.002653,0.375229,5.292716,1.919293,172074,439315,0.396922,0.155469,12.686904,82.349556,0.018548,0.120394,48.476574,0.010407,0.008558,3,0.75,0.28771,0.002178,0.071949,ant,1.5,org.apache.tools.ant.filters.TabsToSpaces,7,5,0,5,18,0,1,4,5,0.708333333,126,1,0,0.848484848,0.476190476,2,5,16.42857143,5,1.2857,0,0
main\org\apache\tools\ant\taskdefs\cvslib\ChangeLogParser.java-->ChangeLogParser,4,3,12,25,,,1,25,2.489019,68,4.5,0.375,2,16.666666,3,2,6,33.333332,,,1,33.333332,2.342606,76.190475,2,0.333333,0,0,1,0,0,,0,0,1,100,0.585652,100,0,,0,,4,0.585652,0.000978,1,3,0.146413,0.439239,0.25,6,0.003421,0.483749,1.214968,0.440583,465123,465807,0.146843,0.146627,2.5,4,0.003655,0.005848,4,0.000859,0.004521,2.5,0.625,0.418193,0.019876,0.284295,ant,1.5,org.apache.tools.ant.taskdefs.cvslib.ChangeLogParser,11,1,0,4,34,0,3,1,1,0.785714286,312,1,0,0,0.85,0,0,26.09090909,3,1.7273,0,0
main\org\apache\tools\ant\filters\BaseFilterReader.java-->BaseFilterReader,16,14,240,5.833333,,,5,31.25,19.180088,70.430107,113,0.470833,39,16.25,14,9,182,4.945055,,,5,35.714287,3.660322,39.0625,86.5,0.475275,0,0,2,2,2,100,1,1,1,50,16.544657,92.622948,0,0,0,0,16,2.342606,0.003914,2,14,0.292826,2.04978,0.058333,120,0.011906,1.683726,7.130638,2.585777,171610,439287,0.397995,0.155479,13.742858,109.814079,0.020092,0.160547,495.666656,0.106411,0.655475,14.5625,0.910156,0.108597,0.146732,0.213219,ant,1.5,org.apache.tools.ant.filters.BaseFilterReader,10,3,4,16,21,23,14,2,5,0.666666667,149,1,1,0.692307692,0.228571429,1,2,13.7,1,0.8,0,0
main\org\apache\tools\zip\ZipOutputStream.java-->ZipOutputStream,5,3,20,15,,,2,40,4.245974,67.441864,8.5,0.425,4,20,2,1,2,50,,,1,50,2.781845,73.07692,0.5,0.25,0,0,3,1,6,16.666666,,,2,66.666664,1.756955,70.588234,2.5,0.416667,0,0,5,0.732064,0.001223,3,2,0.439239,0.292826,0.15,10,0.003934,0.556338,3.532409,1.280954,464442,463760,0.147058,0.147274,4.833333,4,0.007066,0.005848,8.333333,0.001789,1.398462,3.8,0.76,0.265955,0.011138,0.147974,ant,1.5,org.apache.tools.zip.ZipOutputStream,17,4,0,7,81,40,4,3,10,0.823863636,1178,0.909090909,8,0.516129032,0.25,2,4,67,2,1,0,0
main\org\apache\tools\zip\UnrecognizedExtraField.java-->UnrecognizedExtraField,4,4,12,33.333332,,,1,25,1.317716,42.857143,4,0.333333,0,0,3,1,6,16.666666,,,2,66.666664,0.878477,50,2.5,0.416667,0,0,1,0,0,,0,0,1,100,1.317716,100,0,,0,,4,0.585652,0.000978,1,3,0.146413,0.439239,0.333333,6,0.000019,0.002705,0.999993,0.362626,461039,466489,0.148144,0.146413,2,5.916667,0.002924,0.00865,0,0,0.000286,2,0.5,0.500145,0.038163,0.395833,ant,1.5,org.apache.tools.zip.UnrecognizedExtraField,10,1,0,3,13,31,1,2,10,0.703703704,76,1,1,0,0.375,0,0,6.3,2,1.1,0,0
main\org\apache\tools\ant\UnknownElement.java-->UnknownElement,5,6,20,30,,,1,20,49.341141,68.775513,7,0.35,5,25,1,0,0,,0,0,1,100,24.158127,100,0,,0,,5,6,20,30,,,1,20,49.341141,68.775513,7,0.35,5,25,5,0.732064,0.001223,5,1,0.732064,0.146413,0.3,10,0.033172,4.691271,14.456718,5.242427,247221,433895,0.276271,0.157411,16.045639,123.849899,0.023459,0.181067,701.166687,0.150528,0.013687,3,0.6,0.307435,0.203719,0.14469,ant,1.5,org.apache.tools.ant.UnknownElement,13,3,0,12,43,36,3,10,7,0.638888889,424,1,0,0.755102041,0.320512821,1,6,31.38461538,4,1.8462,0,0
main\org\apache\tools\ant\taskdefs\email\Message.java-->Message,5,4,20,20,,,1,20,16.105417,86.614174,8,0.4,3,15,4,3,12,25,,,1,25,2.196193,55.555557,4.5,0.375,0,0,1,0,0,,0,0,1,100,14.641289,100,0,,0,,5,0.732064,0.001223,1,4,0.146413,0.585652,0.2,10,0.012093,1.710232,1.633441,0.592333,463076,438679,0.147492,0.155695,9.9623,6,0.014565,0.008772,88,0.018892,0.017955,3.4,0.68,0.30526,0.02122,0.225333,ant,1.5,org.apache.tools.ant.taskdefs.email.Message,9,2,0,5,20,0,3,2,9,0.5,141,1,0,0.6,0.416666667,0,0,14.22222222,1,0.6667,1,1
main\org\apache\tools\ant\taskdefs\CVSPass.java-->CVSPass,2,1,2,50,,,1,50,49.341141,71.549896,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,,,1,50,49.341141,71.549896,0.5,0.25,0,0,2,0.292826,0.000489,2,0,0.292826,0,0.5,1,0.029438,4.16315,5.377807,1.950149,467172,433260,0.146199,0.157642,12.949998,1,0.018933,0.001462,0,0,0,1.25,0.625,0.504622,0.000005,0.00461,ant,1.5,org.apache.tools.ant.taskdefs.CVSPass,6,3,0,3,30,0,0,3,5,0.6,1262,1,0,0.880952381,0.555555556,1,1,208.6666667,2,1,0,0
