Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirects,name, version,name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug,bug_2
org\gjt\sp\jedit\Abbrevs.java-->Abbrevs,12,40,132,30.30303,,,1,8.333333,59.832638,40.740742,46,0.348485,12.759523,9.666306,3,2,6,33.333332,,,1,33.333332,41.21339,89.954338,2,0.333333,0,0,10,32,90,35.555557,,,1,10,59.414227,42.324886,29,0.322222,4.916667,5.462963,12,2.51046,0.002801,10,3,2.09205,0.627615,0.30303,66,0.067986,9.614703,808.614807,18.126587,126462,91902,0.377979,0.520119,109.78334,100.416702,0.229193,0.209638,487.282288,0.213715,0.062201,7.923077,0.660256,0.127307,0.08802,0.178215,jEdit,4.3,org.gjt.sp.jedit.Abbrevs,18,1,0,13,94,39,4,11,9,0.705882353,707,0.875,0,0,0.111111111,0,0,37.83333333,14,2.5556,0,0
org\gjt\sp\jedit\bsh\ClassIdentifier.java-->ClassIdentifier,3,4,6,66.666664,,,1,33.333332,10.669456,62.195122,1,0.166667,0,0,3,4,6,66.666664,,,1,33.333332,10.669456,62.195122,1,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.627615,0.0007,0,3,0,0.627615,0.666667,3,0.002197,0.310744,-0.000243,-0.000005,89529,228962,0.533905,0.208768,1,100.033447,0.002088,0.208838,0,0,0,1.333333,0.444444,0.399653,0.001199,0.09461,jEdit,4.3,org.gjt.sp.jedit.bsh.ClassIdentifier,3,1,0,3,8,0,3,0,3,0,24,0,0,0,0.666666667,0,0,6.666666667,1,0.6667,0,0
org\gjt\sp\jedit\indent\CloseBracketIndentRule.java-->CloseBracketIndentRule,4,3,12,25,,,2,50,17.782427,80.952377,4.5,0.375,3,25,1,0,0,,0,0,1,100,0.627615,100,0,,0,,3,3,6,50,,,1,33.333332,17.573221,82.352943,1.5,0.25,0,0,4,0.83682,0.000934,3,1,0.627615,0.209205,0.25,6,0.009172,1.297064,326.615784,7.321692,228484,199447,0.209205,0.239663,24.900002,2,0.051983,0.004175,21.299999,0.009342,0.129311,3.125,0.78125,0.323386,0.042627,0.121268,jEdit,4.3,org.gjt.sp.jedit.indent.CloseBracketIndentRule,3,2,0,6,16,1,1,5,3,0.5,97,1,0,0.666666667,0.428571429,0,0,31,8,3.3333,0,0
org\gjt\sp\jedit\textarea\TextAreaDropHandler.java-->TextAreaDropHandler,4,8,12,66.666664,,,1,25,36.820084,63.082436,2,0.166667,0,0,1,0,0,,0,0,1,100,11.924686,100,0,,0,,4,8,12,66.666664,,,1,25,36.820084,63.082436,2,0.166667,0,0,4,0.83682,0.000934,4,1,0.83682,0.209205,0.666667,6,0.0251,3.549624,1261.713989,28.283636,104718,200363,0.456464,0.238567,29.000006,92.933411,0.060543,0.194015,0,0,0,1.5,0.375,0.326089,0.153842,0.084394,jEdit,4.3,org.gjt.sp.jedit.textarea.TextAreaDropHandler,5,2,0,4,17,0,1,4,4,0.416666667,109,1,2,0.5,0.4,0,0,20.2,4,1.6,0,0
org\gjt\sp\jedit\gui\FontSelector.java-->FontSelector,7,6,42,14.285714,,,1,14.285714,40.167362,85.714287,18,0.428571,0,0,6,0,30,0,,,6,100,4.60251,61.111111,15,0.5,0,0,1,0,0,,0,0,1,100,39.330544,100,0,,0,,7,1.464435,0.001634,1,6,0.209205,1.25523,0.142857,21,0.021329,3.016363,-392.255981,-8.793139,126824,91966,0.3769,0.519757,97.316711,59.950008,0.203166,0.125157,0,0,0.007088,5.714286,0.816326,0.221832,0.134285,0.174496,jEdit,4.3,org.gjt.sp.jedit.gui.FontSelector,8,6,0,9,26,16,8,2,5,0.285714286,105,1,0,0.9921875,0.35,1,2,12,2,1,0,0
org\gjt\sp\jedit\menu\RecentDirectoriesProvider.java-->RecentDirectoriesProvider,4,6,12,50,,,1,25,42.259415,59.237537,3,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,12,50,,,1,25,42.259415,59.237537,3,0.25,0,0,4,0.83682,0.000934,4,0,0.83682,0,0.5,6,0.030385,4.297065,-914.641785,-20.503376,228962,91462,0.208768,0.522621,102.116699,1,0.213187,0.002088,0,0,0.000748,2.375,0.59375,0.275633,0.004182,0.048519,jEdit,4.3,org.gjt.sp.jedit.menu.RecentDirectoriesProvider,3,1,0,10,29,3,2,10,3,2,157,0,0,0,0.666666667,0,0,51.33333333,10,3.6667,0,0
org\gjt\sp\jedit\io\AutoDetection.java-->AutoDetection,6,11,30,36.666668,,,1,16.666666,47.698746,55.609756,9.5,0.316667,3,10,2,0,2,0,,,2,100,12.761506,84.722221,1,0.5,0,0,4,4,12,33.333332,,,1,25,47.280334,66.863907,4,0.333333,0,0,6,1.25523,0.001401,4,2,0.83682,0.41841,0.366667,15,0.03971,5.615871,-716.612122,-16.064177,126603,91953,0.377558,0.519831,100.116699,79.366669,0.209012,0.165692,130.428665,0.057204,0.002962,3.583333,0.597222,0.205048,0.004262,0.107087,jEdit,4.3,org.gjt.sp.jedit.io.AutoDetection,7,1,0,8,31,19,3,5,5,0.833333333,159,0,0,0,0.208333333,0,0,21.57142857,5,1.8571,0,0
org\gjt\sp\jedit\search\SearchAndReplace.java-->SearchAndReplace,31,131,930,14.086021,,,3,9.67742,71.338913,30.859728,399.5,0.42957,194.734528,20.939196,8,17,56,30.357143,,,1,12.5,47.071129,55.555557,19.5,0.348214,18.5,33.035713,28,110,756,14.550264,,,3,10.714286,71.338913,32.600384,323,0.427249,150.601196,19.920792,31,6.485356,0.007236,28,8,5.85774,1.67364,0.14086,465,0.116383,16.459023,218.669296,4.901874,126435,91748,0.37806,0.520992,132.750092,106.583344,0.27714,0.222512,5189.507813,2.27604,3.719248,25.472221,0.821685,0.063819,0.086671,0.310275,jEdit,4.3,org.gjt.sp.jedit.search.SearchAndReplace,44,1,0,49,156,632,15,39,32,0.773784355,1802,1,4,0,0.104651163,0,0,39.70454545,30,3.25,0,0
org\gjt\sp\jedit\gui\KeyEventTranslator.java-->KeyEventTranslator,5,5,20,25,,,2,40,26.569038,81.935486,7.5,0.375,4.333333,21.666666,3,1,6,16.666666,,,2,66.666664,4.184101,71.428574,2.5,0.416667,0,0,2,1,2,50,,,1,50,25.523012,96.062996,0.5,0.25,0,0,5,1.046025,0.001167,2,3,0.41841,0.627615,0.25,10,0.015187,2.147829,2.826733,0.063366,100966,226576,0.473427,0.210967,4.333333,89.70005,0.009047,0.187265,62.828571,0.027556,0.028122,3.2,0.64,0.273857,0.006868,0.166825,jEdit,4.3,org.gjt.sp.jedit.gui.KeyEventTranslator,11,1,0,10,47,41,5,5,9,0.7,551,0.5,0,0,0.1375,0,0,48.36363636,25,5.8182,0,0
org\gjt\sp\jedit\bsh\BSHPrimarySuffix.java-->BSHPrimarySuffix,18,79,306,25.816994,,,1,5.555555,17.991632,18.259024,113.5,0.370915,9.62619,3.145814,2,1,2,50,,,1,50,10.460251,87.719299,0.5,0.25,0,0,16,64,240,26.666666,,,1,6.25,17.573221,20.289856,88,0.366667,0,0,18,3.76569,0.004202,16,2,3.34728,0.41841,0.25817,153,0.006676,0.944124,-36.176186,-0.810956,90474,194644,0.528329,0.245577,38.16666,67.326263,0.07968,0.140556,10.545316,0.004625,0.131565,12.166667,0.675926,0.106447,0.020392,0.364362,jEdit,4.3,org.gjt.sp.jedit.bsh.BSHPrimarySuffix,6,2,0,20,46,15,2,18,1,1.114285714,427,0,0,0.772727273,0.619047619,0,0,69,1,0.8333,0,0
org\gjt\sp\jedit\syntax\SyntaxStyle.java-->SyntaxStyle,9,8,72,11.111111,,,3,33.333332,24.686192,68.208092,32,0.444444,0,0,9,8,72,11.111111,,,3,33.333332,24.686192,68.208092,32,0.444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1.882845,0.002101,0,9,0,1.882845,0.111111,36,0.020619,2.915959,-0.00065,-0.000015,102771,228962,0.465112,0.208768,1,105.20005,0.002088,0.219624,0,0,0.075136,7.555555,0.839506,0.148109,0.010563,0.147876,jEdit,4.3,org.gjt.sp.jedit.syntax.SyntaxStyle,4,1,0,21,5,0,21,0,4,0.666666667,28,1,0,0,0.5,0,0,5.25,1,0.75,0,0
org\gjt\sp\jedit\options\GutterOptionPane.java-->GutterOptionPane,9,17,72,23.611111,,,2,22.222221,45.397488,54.522614,27.5,0.381944,16.25,22.569445,1,0,0,,0,0,1,100,8.368201,100,0,,0,,8,12,56,21.428572,,,2,25,43.933056,58.659218,22,0.392857,0,0,9,1.882845,0.002101,8,1,1.67364,0.209205,0.236111,36,0.037566,5.312647,-805.020813,-18.046021,126629,91924,0.377481,0.519995,105.316711,74.199982,0.219868,0.154906,469.487579,0.20591,0.089275,6.833333,0.759259,0.141436,0.014983,0.119314,jEdit,4.3,org.gjt.sp.jedit.options.GutterOptionPane,11,6,0,11,70,47,3,10,8,0.911111111,672,1,11,0.985272459,0.272727273,3,5,57.63636364,3,1.3636,0,0
org\gjt\sp\jedit\ServiceManager.java-->ServiceManager,15,47,210,22.380953,,,1,6.666667,56.27615,38.048092,81.5,0.388095,28.083334,13.373015,13,34,156,21.794872,,,1,7.692307,50.209206,42.328041,61,0.391026,21.5,13.782051,4,5,12,41.666668,,,1,25,26.569038,73.410408,3.5,0.291667,2,16.666666,15,3.138075,0.003501,4,13,0.83682,2.719665,0.22381,105,0.07282,10.298333,-948.682251,-21.266455,126417,92103,0.378114,0.518984,84.05954,111.250008,0.17549,0.232255,276.689117,0.121352,0.139235,11.205882,0.747059,0.111315,0.073011,0.231069,jEdit,4.3,org.gjt.sp.jedit.ServiceManager,10,1,0,19,38,0,15,6,8,0.222222222,191,1,0,0,0.203703704,0,0,18,3,1.3,0,0
org\gjt\sp\jedit\bsh\LHS.java-->LHS,19,77,342,22.51462,,,1,5.263158,16.736403,21.333334,132.5,0.387427,40.733334,11.910332,12,34,132,25.757576,,,1,8.333333,15.899582,28.787878,49,0.371212,8.75,6.628788,10,23,90,25.555555,,,1,10,16.108788,33.47826,33.5,0.372222,8.5,9.444445,19,3.974895,0.004435,10,12,2.09205,2.51046,0.225146,171,0.007128,1.008076,-20.878992,-0.468041,89960,194652,0.531347,0.245566,34.833336,109.200165,0.072721,0.227975,638.690857,0.28012,0.353737,11.977273,0.630383,0.121958,0.098061,0.420232,jEdit,4.3,org.gjt.sp.jedit.bsh.LHS,9,1,0,20,43,0,12,11,3,0.798076923,466,0,1,0,0.365079365,0,0,49.33333333,4,0.6667,0,0
org\gjt\sp\jedit\msg\SearchSettingsChanged.java-->SearchSettingsChanged,3,3,6,50,,,1,33.333332,13.807531,76.744186,1.5,0.25,0.5,8.333333,2,2,2,100,1,1,1,50,8.786611,79.245285,0,0,0,0,1,0,0,,0,0,1,100,6.903766,100,0,,0,,3,0.627615,0.0007,1,2,0.209205,0.41841,0.5,3,0.010588,1.497358,1.000141,0.02242,126171,228484,0.378851,0.209205,2,72.533302,0.004175,0.151427,0.142857,0.000063,0.005007,1.833333,0.611111,0.383268,0.000646,0.072098,jEdit,4.3,org.gjt.sp.jedit.msg.SearchSettingsChanged,1,2,0,5,2,0,3,2,1,2,5,0,0,1,1,0,0,4,0,0,0,0
org\gjt\sp\jedit\msg\PropertiesChanging.java-->PropertiesChanging,2,0,2,0,,,2,100,7.949791,97.435898,1,0.5,1,50,1,0,0,,0,0,1,100,1.25523,100,0,,0,,1,0,0,,0,0,1,100,6.903766,100,0,,0,,2,0.41841,0.000467,1,1,0.209205,0.209205,0,1,0.003411,0.482381,1.000154,0.02242,228007,228484,0.209643,0.209205,2,2.5,0.004175,0.005219,0.5,0.000219,0.001701,2,1,0.5,0,0,jEdit,4.3,org.gjt.sp.jedit.msg.PropertiesChanging,3,2,0,4,6,0,1,3,2,0.5,32,0.5,1,0.75,0.666666667,0,0,9,1,0.3333,0,0
org\gjt\sp\jedit\bsh\BshClassManager.java-->BshClassManager,16,56,240,23.333334,,,1,6.25,17.991632,24.293785,92,0.383333,30.083334,12.534722,11,25,110,22.727272,,,1,9.090909,17.364017,37.556561,42.5,0.386364,4.5,4.090909,6,9,30,30,,,2,33.333332,15.062761,38.095238,10.5,0.35,2,6.666667,16,3.34728,0.003735,6,11,1.25523,2.301255,0.233333,120,0.007464,1.055518,-17.98802,-0.403235,89960,194659,0.531347,0.245558,32.333344,108.866837,0.067502,0.227279,207.790451,0.091134,0.644585,10.705882,0.669118,0.122035,0.056235,0.349037,jEdit,4.3,org.gjt.sp.jedit.bsh.BshClassManager,34,1,1,21,70,507,14,9,20,0.868686869,589,1,1,0,0.127272727,0,0,16.05882353,5,1.5882,0,0
org\gjt\sp\util\ReverseCharSequence.java-->ReverseCharSequence,2,1,2,50,,,1,50,6.485356,93.939392,0.5,0.25,0,0,2,1,2,50,,,1,50,6.485356,93.939392,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.41841,0.000467,0,2,0,0.41841,0.5,1,0.004657,0.658557,-0.00016,-0.000004,125694,228962,0.380289,0.208768,1,73.033302,0.002088,0.15247,0,0,0,1.25,0.625,0.826582,0.096178,0.263889,jEdit,4.3,org.gjt.sp.util.ReverseCharSequence,6,1,0,2,13,0,2,0,6,0,75,1,0,0,0.5,0,0,11.33333333,2,1,0,0
org\gjt\sp\jedit\msg\EditorStarted.java-->EditorStarted,1,0,0,,0,0,1,100,6.903766,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,6.903766,100,0,,0,,1,0.209205,0.000233,1,0,0.209205,0,,0,0.002491,0.352296,0.99992,0.022415,228962,228484,0.208768,0.209205,2,1,0.004175,0.002088,0,0,0,1,1,1,1,0,jEdit,4.3,org.gjt.sp.jedit.msg.EditorStarted,1,2,0,3,2,0,1,2,1,2,5,0,0,1,1,0,0,4,0,0,0,0
org\gjt\sp\jedit\textarea\JEditTextArea.java-->JEditTextArea,24,100,552,18.115942,,,1,4.166667,59.414227,33.609467,226,0.40942,80.240479,14.536318,12,28,132,21.212122,,,1,8.333333,38.912132,48.311687,52,0.393939,21.333334,16.161615,14,36,182,19.78022,,,1,7.142857,57.949791,42.681049,73,0.401099,12.166667,6.684982,24,5.02092,0.005602,14,12,2.92887,2.51046,0.181159,276,0.091351,12.918999,1276.614502,28.617659,126475,91883,0.37794,0.520227,113.650002,101.666695,0.237265,0.212248,908.534546,0.39847,0.569285,18.596153,0.77484,0.085918,0.097193,0.334694,jEdit,4.3,org.gjt.sp.jedit.textarea.JEditTextArea,31,5,0,79,111,273,62,23,29,0.95,698,0.25,1,0.967948718,0.189516129,2,11,21.38709677,8,2.4516,0,0
org\gjt\sp\jedit\pluginmgr\PluginManager.java-->PluginManager,9,13,72,18.055555,,,1,11.111111,45.397488,53.712872,29.5,0.409722,26.333334,36.574074,4,2,12,16.666666,,,2,50,39.748955,92.233009,5,0.416667,7,58.333332,8,12,56,21.428572,,,1,12.5,45.397488,54.114712,22,0.392857,20.833334,37.202381,9,1.882845,0.002101,8,4,1.67364,0.83682,0.180556,36,0.038928,5.505213,-2089.450195,-46.838863,126463,91928,0.377976,0.519972,104.816689,100.583382,0.218824,0.209986,1127.847534,0.494657,0.045977,7.166667,0.796296,0.166169,0.122938,0.141743,jEdit,4.3,org.gjt.sp.jedit.pluginmgr.PluginManager,23,6,0,29,73,201,21,16,7,0.870629371,403,0.923076923,5,0.967016492,0.173913043,2,3,15.95652174,6,1.5652,0,0
org\gjt\sp\jedit\bsh\Variable.java-->Variable,9,25,72,34.722221,,,1,11.111111,14.435146,33.658535,23.5,0.326389,3.25,4.513889,4,4,12,33.333332,,,1,25,10.460251,54.945053,4,0.333333,0,0,5,6,20,30,,,2,40,11.506276,48.245613,7,0.35,0,0,9,1.882845,0.002101,5,4,1.046025,0.83682,0.347222,36,0.004518,0.638915,-2.539023,-0.056917,90009,194710,0.531058,0.245493,26.983339,99.533447,0.056333,0.207794,56.399017,0.024736,0.005165,4.777778,0.530864,0.182853,0.010403,0.275489,jEdit,4.3,org.gjt.sp.jedit.bsh.Variable,12,1,0,10,24,26,5,5,7,0.75,182,0,2,0,0.333333333,0,0,13.5,3,0.8333,0,0
org\gjt\sp\jedit\bsh\BSHIfStatement.java-->BSHIfStatement,9,19,72,26.388889,,,1,11.111111,16.108788,28.308823,26.5,0.368056,13.75,19.097221,4,3,12,25,,,1,25,10.041841,84.210526,4.5,0.375,0,0,5,8,20,40,,,1,20,15.481172,34.418606,6,0.3,0,0,9,1.882845,0.002101,5,4,1.046025,0.83682,0.263889,36,0.003151,0.44568,-13.289693,-0.297913,90469,194664,0.528358,0.245551,31.166683,68.576256,0.065066,0.143165,103.117683,0.045226,0.050434,6.5,0.722222,0.198998,0.074069,0.286907,jEdit,4.3,org.gjt.sp.jedit.bsh.BSHIfStatement,3,2,0,11,10,3,4,7,2,2,81,0,0,0.894736842,0.533333333,1,1,26,1,0.6667,0,0
org\gjt\sp\jedit\bsh\BlockNameSpace.java-->BlockNameSpace,6,6,30,20,,,2,33.333332,12.761506,49.19355,12,0.4,4,13.333333,4,1,12,8.333333,,,3,75,5.439331,61.904762,5.5,0.458333,0,0,2,1,2,50,,,1,50,11.087866,64.634148,0.5,0.25,0,0,6,1.25523,0.001401,2,4,0.41841,0.83682,0.2,15,0.003439,0.486387,-7.817632,-0.175247,90478,194709,0.528305,0.245495,25.616674,67.809601,0.053479,0.141565,8.759722,0.003842,0.081386,4.25,0.708333,0.204786,0.005046,0.105966,jEdit,4.3,org.gjt.sp.jedit.bsh.BlockNameSpace,10,2,0,11,24,45,4,7,7,2,99,0,0,0.8875,0.328571429,1,5,8.9,2,1.1,0,0
org\gjt\sp\util\SegmentBuffer.java-->SegmentBuffer,1,0,0,,0,0,1,100,3.138075,100,0,,0,,1,0,0,,0,0,1,100,3.138075,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.209205,0.000233,0,1,0,0.209205,,0,0.00255,0.360588,-0.000206,-0.000005,126479,228962,0.377928,0.208768,1,50.809589,0.002088,0.106074,0,0,0,1,1,1,1,0,jEdit,4.3,org.gjt.sp.util.SegmentBuffer,4,2,0,4,6,0,4,0,3,2,83,0,0,0.842105263,0.5625,1,11,19.75,3,1.25,0,0
org\gjt\sp\jedit\bsh\classpath\BshClassLoader.java-->BshClassLoader,4,4,12,33.333332,,,1,25,3.974895,61.290321,4,0.333333,2,16.666666,2,1,2,50,,,1,50,1.67364,72.727272,0.5,0.25,1,50,3,2,6,33.333332,,,1,33.333332,3.974895,67.85714,2,0.333333,0,0,4,0.83682,0.000934,3,2,0.627615,0.41841,0.333333,6,0.000442,0.062468,-2.861466,-0.064145,124238,192342,0.384745,0.248516,26.316669,46.026279,0.054941,0.096088,3.5,0.001535,0.003342,2.4,0.6,0.501426,0.160941,0.340196,jEdit,4.3,org.gjt.sp.jedit.bsh.classpath.BshClassLoader,7,4,1,4,25,19,2,3,4,0.333333333,130,0,1,0.953488372,0.326530612,1,3,17.42857143,1,0.5714,0,0
org\gjt\sp\jedit\gui\statusbar\SelectionLengthWidgetFactory.java-->SelectionLengthWidgetFactory,1,0,0,,0,0,1,100,21.966528,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,21.966528,100,0,,0,,1,0.209205,0.000233,1,0,0.209205,0,,0,0.00983,1.390179,353.775299,7.930523,228962,91623,0.208768,0.521703,86.559509,1,0.180709,0.002088,0,0,0,1,1,1,1,0,jEdit,4.3,org.gjt.sp.jedit.gui.statusbar.SelectionLengthWidgetFactory,2,1,0,4,4,1,0,4,2,2,12,0,0,0,0.75,0,0,5,1,0.5,0,0
org\gjt\sp\jedit\indent\WhitespaceRule.java-->WhitespaceRule,1,0,0,,0,0,1,100,17.364017,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,17.364017,100,0,,0,,1,0.209205,0.000233,1,0,0.209205,0,,0,0.007305,1.033154,226.084152,5.068091,228962,199927,0.208768,0.239087,23.233335,1,0.048504,0.002088,0,0,0,1,1,1,1,0,jEdit,4.3,org.gjt.sp.jedit.indent.WhitespaceRule,2,1,0,4,9,1,1,3,2,2,57,0,0,0,0.625,0,0,27.5,7,3.5,0,0
org\gjt\sp\jedit\search\AllBufferSet.java-->AllBufferSet,5,7,20,35,,,1,20,50.209206,56.737587,6.5,0.325,0.833333,4.166667,1,0,0,,0,0,1,100,4.60251,100,0,,0,,4,5,12,41.666668,,,1,25,48.953976,58.354115,3.5,0.291667,0,0,5,1.046025,0.001167,4,1,0.83682,0.209205,0.35,10,0.039811,5.630165,-392.150665,-8.790777,126842,91946,0.376847,0.51987,101.116692,56.100021,0.2111,0.117119,0.208333,0.000091,0.002191,3.3,0.66,0.218106,0.002032,0.043439,jEdit,4.3,org.gjt.sp.jedit.search.AllBufferSet,4,2,0,7,21,0,2,5,3,0,79,1,0,0.7,0.5,1,1,18.5,3,1.25,0,0
org\gjt\sp\jedit\buffer\UndoManager.java-->UndoManager,4,3,12,25,,,2,50,37.866108,65.579712,4.5,0.375,2,16.666666,2,1,2,50,,,1,50,23.849373,75,0.5,0.25,0,0,3,1,6,16.666666,,,2,66.666664,34.100418,78.743965,2.5,0.416667,1,16.666666,4,0.83682,0.000934,3,2,0.627615,0.41841,0.25,6,0.026301,3.719516,228.084091,5.112924,104647,200401,0.456774,0.238522,23.900002,103.533424,0.049896,0.216145,47.866665,0.020994,0.01189,2.9,0.725,0.288704,0.162237,0.017363,jEdit,4.3,org.gjt.sp.jedit.buffer.UndoManager,21,1,0,10,36,96,5,8,14,0.754166667,559,1,8,0,0.204081633,0,0,25.04761905,8,2.5714,0,0
org\gjt\sp\jedit\gui\BufferSwitcher.java-->BufferSwitcher,4,10,12,83.333336,1.166667,2,1,25,43.514645,67.973854,1,0.083333,0,0,1,0,0,,0,0,1,100,8.368201,100,0,,0,,4,10,12,83.333336,1.166667,2,1,25,43.514645,67.973854,1,0.083333,0,0,4,0.83682,0.000934,4,1,0.83682,0.209205,0.833333,6,0.029598,4.185795,106.356926,2.384186,126630,91934,0.377478,0.519938,102.866699,74.03331,0.214753,0.154558,0,0,0,1.5,0.375,0.348737,0.122558,0.133032,jEdit,4.3,org.gjt.sp.jedit.gui.BufferSwitcher,4,5,0,9,23,0,6,7,2,0.5,82,1,1,0.995856354,0.416666667,0,0,19,2,1,0,0
org\gjt\sp\jedit\gui\statusbar\ClockWidgetFactory.java-->ClockWidgetFactory,1,0,0,,0,0,1,100,21.966528,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,21.966528,100,0,,0,,1,0.209205,0.000233,1,0,0.209205,0,,0,0.00983,1.390179,353.775299,7.930523,228962,91623,0.208768,0.521703,86.559517,1,0.180709,0.002088,0,0,0,1,1,1,1,0,jEdit,4.3,org.gjt.sp.jedit.gui.statusbar.ClockWidgetFactory,2,1,0,4,4,1,0,4,2,2,11,0,0,0,0.75,0,0,4.5,1,0.5,0,0
org\gjt\sp\jedit\bsh\BSHArrayInitializer.java-->BSHArrayInitializer,11,41,110,37.272728,,,1,9.090909,17.782427,23.480663,34.5,0.313636,4.616667,4.19697,3,2,6,33.333332,,,1,33.333332,10.251046,77.777779,2,0.333333,0,0,8,25,56,44.642857,,,1,12.5,17.364017,27.759197,15.5,0.276786,0,0,11,2.301255,0.002568,8,3,1.67364,0.627615,0.372727,55,0.005059,0.715476,-18.667675,-0.41847,90472,194657,0.52834,0.24556,33.33334,67.992935,0.069589,0.141948,5.269162,0.002311,0.032749,6.409091,0.582645,0.153573,0.006142,0.294902,jEdit,4.3,org.gjt.sp.jedit.bsh.BSHArrayInitializer,4,2,0,12,24,6,3,9,2,2,190,0,0,0.85,0.625,1,1,46.5,1,0.75,0,0
org\gjt\sp\jedit\JEditKillRing.java-->JEditKillRing,6,7,30,23.333334,,,1,16.666666,46.861923,62.222221,11.5,0.383333,1,3.333333,1,0,0,,0,0,1,100,39.330544,100,0,,0,,6,7,30,23.333334,,,1,16.666666,46.861923,62.222221,11.5,0.383333,1,3.333333,6,1.25523,0.001401,6,1,1.25523,0.209205,0.233333,15,0.031167,4.407737,-430.259705,-9.645061,126467,91962,0.377964,0.51978,99.733376,98.91671,0.208212,0.206507,39.50061,0.017324,0.037253,3.714286,0.619048,0.230972,0.156844,0.102659,jEdit,4.3,org.gjt.sp.jedit.JEditKillRing,3,2,0,9,26,0,1,9,2,0,172,1,1,0.888888889,1,1,2,56,7,3.3333,0,0
org\gjt\sp\jedit\menu\EnhancedMenu.java-->EnhancedMenu,7,13,42,30.952381,,,1,14.285714,43.72385,56.182796,14.5,0.345238,2.666667,6.349206,2,1,2,50,,,1,50,19.037657,93.81443,0.5,0.25,0,0,6,10,30,33.333332,,,1,16.666666,43.72385,58.21727,10,0.333333,1,3.333333,7,1.464435,0.001634,6,2,1.25523,0.41841,0.309524,21,0.036313,5.135421,-599.630859,-13.441827,126553,91881,0.377707,0.520238,106.183441,85.750023,0.221677,0.179019,109.429253,0.047994,0.014681,4.5625,0.651786,0.192277,0.121009,0.098115,jEdit,4.3,org.gjt.sp.jedit.menu.EnhancedMenu,8,7,0,12,41,22,2,11,7,0.542857143,212,1,3,0.994206257,0.46875,1,1,24.875,8,1.5,0,0
org\gjt\sp\jedit\msg\PluginUpdate.java-->PluginUpdate,7,15,42,35.714287,,,1,14.285714,43.514645,63.030304,13.5,0.321429,3.333333,7.936508,6,12,30,40,,,1,16.666666,42.050209,67.676765,9,0.3,1.833333,6.111111,2,0,2,0,,,2,100,12.343096,95.161293,1,0.5,1,50,7,1.464435,0.001634,2,6,0.41841,1.25523,0.357143,21,0.032775,4.635112,-745.981873,-16.722553,126452,92106,0.378009,0.518967,82.89286,103.083374,0.173054,0.215205,10.789931,0.004732,0.013036,4.625,0.660714,0.200957,0.079399,0.144268,jEdit,4.3,org.gjt.sp.jedit.msg.PluginUpdate,6,2,0,8,15,5,7,2,5,0.866666667,68,0.333333333,0,0.428571429,0.4,1,1,9.333333333,1,0.6667,0,0
org\gjt\sp\jedit\print\BufferPrintable.java-->BufferPrintable,13,38,156,24.358974,,,1,7.692307,59.832638,42.120766,59,0.378205,9.25,5.929487,2,0,2,0,,,2,100,1.464435,70,1,0.5,0,0,11,31,110,28.181818,,,1,9.090909,59.832638,42.750374,39.5,0.359091,0,0,13,2.719665,0.003035,11,2,2.301255,0.41841,0.24359,78,0.06408,9.062351,1562.241577,35.020515,228006,91418,0.209644,0.522873,111.700012,3,0.233194,0.006263,23.789186,0.010434,0.363976,9.076923,0.698225,0.127323,0.016844,0.27265,jEdit,4.3,org.gjt.sp.jedit.print.BufferPrintable,8,1,0,15,76,0,3,13,2,0.745341615,930,1,4,0,0.296703297,0,0,112.375,16,3.5,0,0
