Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirects,name, version,name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug,bug_2
components\camel-spring\src\main\java\org\apache\camel\spring\spi\TransactionInterceptor.java-->TransactionInterceptor,3,1,6,16.666666,,,2,66.666664,2.843602,88.888885,2.5,0.416667,1,16.666666,2,0,2,0,,,2,100,0.592417,100,1,0.5,0,0,1,0,0,,0,0,1,100,2.606635,100,0,,0,,3,0.35545,0.000807,1,2,0.118483,0.236967,0.166667,3,0.001734,0.245248,1.494861,0.046912,711492,711493,0.118624,0.118624,2.5,3,0.002959,0.00355,0.666667,0.000094,0.009456,2.333333,0.777778,0.482553,0.066039,0.181818,camel,1.2,org.apache.camel.spring.spi.TransactionInterceptor,6,3,0,10,18,7,3,8,3,0.7,85,1,1,0.84,0.36,0,0,12.83333333,2,0.8333,0,0
camel-core\src\main\java\org\apache\camel\CamelTemplate.java-->CamelTemplate,84,58,6972,0.831899,,,26,30.952381,32.819904,53.996101,3457,0.495841,362.5,5.199369,79,49,6162,0.795196,,,30,37.974682,19.78673,46.388889,3056.5,0.496024,0,0,5,1,20,5,,,4,80,16.469194,90.84967,9.5,0.475,0,0,84,9.952606,0.022605,5,79,0.592417,9.360189,0.008319,3486,0.334562,47.314182,9.698412,0.304359,582457,704745,0.144903,0.11976,8.5,114.5,0.010059,0.135503,990.453552,0.139208,8.524126,82.619049,0.98356,0.04754,0.600398,0.211393,camel,1.2,org.apache.camel.CamelTemplate,45,2,0,21,67,916,8,16,38,0.686363636,461,1,3,0.232142857,0.252525253,1,1,9.133333333,5,1.0889,2,1
components\camel-spring\src\main\java\org\apache\camel\spring\util\ReflectionUtils.java-->ReflectionUtils,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.000794,0.000025,713180,713180,0.118343,0.118343,1,1,0.001183,0.001183,0,0,0,0,0,0,,0,camel,1.2,org.apache.camel.spring.util.ReflectionUtils,3,2,0,5,18,3,2,3,3,2,65,0,0,0.882352941,0.416666667,0,0,20.66666667,4,1.6667,0,0
components\camel-cxf\src\main\java\org\apache\camel\component\cxf\interceptors\RawMessageContentRedirectInterceptor.java-->RawMessageContentRedirectInterceptor,1,0,0,,0,0,1,100,0.592417,100,0,,0,,1,0,0,,0,0,1,100,0.592417,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.118483,0.000269,0,1,0,0.118483,,0,0.000001,0.000092,0.000794,0.000025,700583,713180,0.120471,0.118343,1,4.894048,0.001183,0.005792,0,0,0,1,1,1,1,0,camel,1.2,org.apache.camel.component.cxf.interceptors.RawMessageContentRedirectInterceptor,2,0,0,5,8,1,1,4,2,2,32,0,0,0,0.75,0,0,15,1,0.5,0,0
components\camel-cxf\src\main\java\org\apache\camel\component\cxf\interceptors\XMLMessageInInterceptor.java-->XMLMessageInInterceptor,2,1,2,50,,,1,50,0.473934,57.142857,0.5,0.25,0,0,1,0,0,,0,0,1,100,0.473934,100,0,,0,,1,0,0,,0,0,1,100,0.35545,100,0,,0,,2,0.236967,0.000538,1,1,0.118483,0.118483,0.5,1,0,0.000006,1.000988,0.031413,699754,712336,0.120614,0.118483,2,4.83492,0.002367,0.005722,0,0,0,1,0.5,0.835069,0.002998,0.291667,camel,1.2,org.apache.camel.component.cxf.interceptors.XMLMessageInInterceptor,11,1,0,16,52,43,1,15,1,0.5,248,1,0,0.470588235,0.4,1,4,21.45454545,10,1.9091,0,0
camel-core\src\main\java\org\apache\camel\model\language\PythonExpression.java-->PythonExpression,1,0,0,,0,0,1,100,3.317536,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,3.317536,100,0,,0,,1,0.118483,0.000269,1,0,0.118483,0,,0,0.001336,0.188923,1.558972,0.048924,713180,608138,0.118343,0.138784,30.245245,1,0.035793,0.001183,0,0,0,1,1,1,1,0,camel,1.2,org.apache.camel.model.language.PythonExpression,3,2,0,1,5,3,0,1,3,2,12,0,0,0.923076923,0.666666667,1,2,3,1,0.3333,0,0
camel-core\src\main\java\org\apache\camel\component\file\strategy\DeleteFileProcessStrategy.java-->DeleteFileProcessStrategy,2,1,2,50,,,1,50,1.777251,75,0.5,0.25,1,50,1,0,0,,0,0,1,100,1.421801,100,0,,0,,1,0,0,,0,0,1,100,0.947867,100,0,,0,,2,0.236967,0.000538,1,1,0.118483,0.118483,0.5,1,0.001267,0.179241,-153.406235,-4.814255,706437,677843,0.119473,0.124513,14.192856,5.166667,0.016796,0.006114,1.666667,0.000234,0,1.25,0.625,0.600851,0.002042,0.095833,camel,1.2,org.apache.camel.component.file.strategy.DeleteFileProcessStrategy,4,2,0,5,15,4,1,5,3,0.666666667,38,1,1,0.857142857,0.466666667,0,0,8.25,1,0.25,1,1
camel-core\src\main\java\org\apache\camel\util\ResolverUtil.java-->ResolverUtil,2,0,2,0,,,2,100,1.303318,100,1,0.5,0,0,2,0,2,0,,,2,100,1.303318,100,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.236967,0.000538,0,2,0,0.236967,0,1,0.001612,0.227911,-0.001124,-0.000035,708964,713180,0.119047,0.118343,1,4.333333,0.001183,0.005128,0,0,0.002448,2,1,0.5,0,0,camel,1.2,org.apache.camel.util.ResolverUtil,12,1,0,7,62,28,2,5,7,0.545454545,507,1,1,0,0.329545455,0,0,41,6,2.3333,6,1
camel-core\src\main\java\org\apache\camel\builder\xml\XPathLanguage.java-->XPathLanguage,2,0,2,0,,,2,100,1.658768,100,1,0.5,1,50,1,0,0,,0,0,1,100,0.236967,100,0,,0,,1,0,0,,0,0,1,100,1.421801,100,0,,0,,2,0.236967,0.000538,1,1,0.118483,0.118483,0,1,0.000479,0.067707,4.088772,0.128315,712336,707279,0.118483,0.119331,4.833333,2,0.00572,0.002367,6.333333,0.00089,0.037442,2,1,0.5,0,0,camel,1.2,org.apache.camel.builder.xml.XPathLanguage,6,1,0,4,9,9,0,4,5,0.2,41,1,0,0,0.416666667,0,0,5.666666667,2,1,1,1
components\camel-irc\src\main\java\org\apache\camel\component\irc\IrcConfiguration.java-->IrcConfiguration,6,8,30,26.666666,,,2,33.333332,7.345972,86.111115,11,0.366667,2.333333,7.777778,5,6,20,30,,,2,40,1.777251,68.181816,7,0.35,0,0,1,0,0,,0,0,1,100,5.92417,100,0,,0,,6,0.7109,0.001615,1,5,0.118483,0.592417,0.266667,15,0.004934,0.697828,0.999989,0.031382,708960,712336,0.119048,0.118483,2,6,0.002367,0.007101,2.333333,0.000328,0.285063,4.5,0.75,0.334251,0.101675,0.356667,camel,1.2,org.apache.camel.component.irc.IrcConfiguration,41,1,0,6,54,516,5,1,41,0.875,507,0,0,0,0.297560976,0,0,10.95121951,1,0.9268,0,0
camel-core\src\main\java\org\apache\camel\builder\xml\InvalidXPathExpression.java-->InvalidXPathExpression,2,1,2,50,,,1,50,1.658768,87.5,0.5,0.25,0,0,1,0,0,,0,0,1,100,1.421801,100,0,,0,,1,0,0,,0,0,1,100,0.473934,100,0,,0,,2,0.236967,0.000538,1,1,0.118483,0.118483,0.5,1,0.000649,0.091809,1.494241,0.046893,705593,711493,0.119616,0.118624,2.5,5.833333,0.002959,0.006903,0,0,0,1,0.5,0.684028,0.014622,0.166667,camel,1.2,org.apache.camel.builder.xml.InvalidXPathExpression,2,6,0,2,7,0,1,1,2,0,25,1,0,0.944444444,0.666666667,0,0,11,1,0.5,0,0
camel-core\src\main\java\org\apache\camel\processor\ErrorHandlerSupport.java-->ErrorHandlerSupport,5,3,20,15,,,2,40,4.85782,78.846153,8.5,0.425,3,15,3,0,6,0,,,3,100,1.777251,78.947365,3,0.5,0,0,2,0,2,0,,,2,100,3.791469,96.969696,1,0.5,0,0,5,0.592417,0.001346,2,3,0.236967,0.35545,0.15,10,0.006993,0.988903,-4.015602,-0.126019,474781,608872,0.177766,0.138617,37.126221,56.577511,0.043936,0.066956,125,0.017569,0.068401,4,0.8,0.257436,0.012921,0.128788,camel,1.2,org.apache.camel.processor.ErrorHandlerSupport,4,2,2,10,19,0,5,5,2,0,86,1,0,0.8125,0.5625,0,0,20.25,2,1.25,2,1
camel-core\src\main\java\org\apache\camel\model\CatchType.java-->CatchType,4,0,12,0,,,4,100,12.914692,90.082642,6,0.5,3,25,1,0,0,,0,0,1,100,0.592417,100,0,,0,,3,0,6,0,,,3,100,12.677725,92.241379,3,0.5,0,0,4,0.473934,0.001076,3,1,0.35545,0.118483,0,6,0.011032,1.560132,1.867635,0.058611,474714,608856,0.177791,0.138621,39.283363,58.667976,0.046489,0.06943,4.483333,0.00063,0.150563,4,1,0.25,0,0,camel,1.2,org.apache.camel.model.CatchType,16,2,0,6,33,62,1,5,15,0.65,190,1,0,0.877358491,0.375,1,4,10.625,2,0.9375,3,1
camel-core\src\main\java\org\apache\camel\converter\CollectionConverter.java-->CollectionConverter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,713180,713180,0.118343,0.118343,1,1,0.001183,0.001183,0,0,0,0,0,0,,0,camel,1.2,org.apache.camel.converter.CollectionConverter,10,1,0,0,22,45,0,0,9,2,81,0,0,0,0.25,0,0,7.1,2,1.1,2,1
camel-core\src\main\java\org\apache\camel\processor\resequencer\Sequence.java-->Sequence,1,0,0,,0,0,1,100,0.592417,100,0,,0,,1,0,0,,0,0,1,100,0.592417,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.118483,0.000269,0,1,0,0.118483,,0,0.000007,0.001047,0.000406,0.000013,472755,713180,0.178528,0.118343,1,42.87817,0.001183,0.050743,0,0,0,1,1,1,1,0,camel,1.2,org.apache.camel.processor.resequencer.Sequence,7,4,0,2,13,0,1,1,7,0.583333333,108,1,1,0.85,0.571428571,0,0,14.14285714,3,2,0,0
camel-core\src\main\java\org\apache\camel\processor\validation\SchemaValidationException.java-->SchemaValidationException,2,0,2,0,,,2,100,0.7109,100,1,0.5,1,50,1,0,0,,0,0,1,100,0.236967,100,0,,0,,1,0,0,,0,0,1,100,0.473934,100,0,,0,,2,0.236967,0.000538,1,1,0.118483,0.118483,0,1,0.000008,0.0012,1.739985,0.054605,709809,710651,0.118905,0.118764,2.833333,3.166667,0.003353,0.003748,6,0.000843,0.007056,2,1,0.5,0,0,camel,1.2,org.apache.camel.processor.validation.SchemaValidationException,6,6,0,3,16,7,1,2,5,0.8,80,1,0,0.782608696,0.416666667,0,0,11.66666667,3,1.1667,0,0
components\camel-mail\src\main\java\org\apache\camel\component\mail\MailEndpoint.java-->MailEndpoint,12,11,132,8.333333,,,2,16.666666,10.663507,67.164177,60.5,0.458333,60,45.454544,7,4,42,9.523809,,,3,42.857143,2.488152,63.636364,19,0.452381,26,61.904762,10,9,90,10,,,2,20,10.189573,69.918701,40.5,0.45,43.5,48.333332,12,1.421801,0.003229,10,7,1.184834,0.829384,0.083333,66,0.015921,2.251613,-43.332233,-1.359869,704744,681997,0.11976,0.123754,21.783335,9.333333,0.025779,0.011045,236.083328,0.033181,0.553721,10.764706,0.897059,0.159836,0.151143,0.260905,camel,1.2,org.apache.camel.component.mail.MailEndpoint,12,3,0,17,29,52,6,16,12,0.681818182,140,1,2,0.65625,0.191666667,1,1,10.5,2,1,0,0
components\camel-spring\src\main\java\org\apache\camel\spring\handler\BeanDefinitionParser.java-->BeanDefinitionParser,1,0,0,,0,0,1,100,0.35545,100,0,,0,,1,0,0,,0,0,1,100,0.35545,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.118483,0.000269,0,1,0,0.118483,,0,0.000002,0.00032,-0.000371,-0.000012,711493,713180,0.118624,0.118343,1,2.5,0.001183,0.002959,0,0,0,1,1,1,1,0,camel,1.2,org.apache.camel.spring.handler.BeanDefinitionParser,5,4,3,5,9,8,4,1,1,0.75,44,1,0,0.85,0.4,3,3,7.6,4,1.4,0,0
camel-core\src\main\java\org\apache\camel\RuntimeExpressionException.java-->RuntimeExpressionException,4,1,12,8.333333,,,3,75,8.293839,95.890411,5.5,0.458333,3,25,3,1,6,16.666666,,,2,66.666664,2.488152,91.304344,2.5,0.416667,0,0,1,0,0,,0,0,1,100,5.92417,100,0,,0,,4,0.473934,0.001076,1,3,0.118483,0.35545,0.083333,6,0.004566,0.645699,0.998838,0.031346,702219,712336,0.12019,0.118483,2,8.833333,0.002367,0.010454,5.866667,0.000825,0.308004,3.5,0.875,0.338976,0.048034,0.145833,camel,1.2,org.apache.camel.RuntimeExpressionException,3,5,1,4,6,3,3,1,3,1.5,17,1,0,1,0.777777778,0,0,4.333333333,0,0,0,0
components\camel-cxf\src\main\java\org\apache\camel\component\cxf\CxfMessage.java-->CxfMessage,4,5,12,41.666668,,,1,25,3.080569,66.666664,3.5,0.291667,1,8.333333,3,3,6,50,,,1,33.333332,1.540284,59.090908,1.5,0.25,0.5,8.333333,3,3,6,50,,,1,33.333332,2.606635,73.333336,1.5,0.25,0.5,8.333333,4,0.473934,0.001076,3,3,0.35545,0.35545,0.416667,6,0.001858,0.262731,439.970795,13.807336,698016,707277,0.120914,0.119331,5.833333,9.7,0.006903,0.011479,3.25,0.000457,0.002445,2.416667,0.604167,0.463533,0.131876,0.295798,camel,1.2,org.apache.camel.component.cxf.CxfMessage,14,3,0,8,23,35,3,7,13,0.153846154,105,1,0,0.657142857,0.339285714,2,7,6.428571429,2,0.9286,0,0
camel-core\src\main\java\org\apache\camel\component\timer\TimerComponent.java-->TimerComponent,2,0,2,0,,,2,100,3.909953,97.058823,1,0.5,1,50,1,0,0,,0,0,1,100,0.473934,100,0,,0,,2,0,2,0,,,2,100,3.909953,97.058823,1,0.5,1,50,2,0.236967,0.000538,2,1,0.236967,0.118483,0,1,0.001964,0.277769,29.735703,0.933177,711493,692972,0.118624,0.121794,10.783334,2.5,0.012761,0.002959,2.5,0.000351,0.003561,2,1,0.555556,0.278072,0,camel,1.2,org.apache.camel.component.timer.TimerComponent,4,3,0,3,22,0,1,3,2,0.333333333,86,1,0,0.884615385,0.4375,2,3,20.25,3,1.25,0,0
components\camel-jaxb\src\main\java\org\apache\camel\converter\jaxb\HeaderType.java-->HeaderType,5,3,20,15,,,2,40,0.829384,53.846153,8.5,0.425,0,0,5,3,20,15,,,2,40,0.829384,53.846153,8.5,0.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.592417,0.001346,0,5,0,0.592417,0.15,10,0.000011,0.001545,-0.001585,-0.00005,707274,713180,0.119331,0.118343,1,7,0.001183,0.008284,0,0,0.212371,3.8,0.76,0.453333,0.188503,0.4,camel,1.2,org.apache.camel.converter.jaxb.HeaderType,6,1,4,5,7,9,5,0,5,0.6,23,1,0,0,0.5,0,0,2.666666667,1,0.6667,0,0
components\camel-jms\src\main\java\org\apache\camel\component\jms\MessagePropertyNamesAccessException.java-->MessagePropertyNamesAccessException,2,0,2,0,,,2,100,0.947867,72.727272,1,0.5,1,50,1,0,0,,0,0,1,100,0.829384,100,0,,0,,1,0,0,,0,0,1,100,0.473934,100,0,,0,,2,0.236967,0.000538,1,1,0.118483,0.118483,0,1,0.000123,0.017423,1.000079,0.031385,695521,712336,0.121348,0.118483,2,7.183332,0.002367,0.008501,0.25,0.000035,0.002476,2,1,0.5,0,0,camel,1.2,org.apache.camel.component.jms.MessagePropertyNamesAccessException,1,5,0,2,6,0,1,1,1,2,14,1,0,1,1,0,0,12,0,0,0,0
components\camel-bam\src\main\java\org\apache\camel\bam\processor\NoCorrelationKeyException.java-->NoCorrelationKeyException,2,0,2,0,,,2,100,1.303318,100,1,0.5,1,50,1,0,0,,0,0,1,100,0.473934,100,0,,0,,2,0,2,0,,,2,100,1.303318,100,1,0.5,1,50,2,0.236967,0.000538,2,1,0.236967,0.118483,0,1,0.000356,0.050374,8.73392,0.274091,701418,702231,0.120328,0.120188,6.866667,4.82619,0.008126,0.005711,11.523809,0.00162,0.04475,2,1,0.555556,0.278072,0,camel,1.2,org.apache.camel.bam.processor.NoCorrelationKeyException,2,5,0,4,8,0,1,4,2,0,22,1,1,0.947368421,0.666666667,0,0,9.5,1,0.5,0,0
camel-core\src\main\java\org\apache\camel\impl\ServiceSupport.java-->ServiceSupport,22,11,462,2.380952,,,12,54.545456,30.331753,67.90451,225.5,0.488095,16.5,3.571429,21,8,420,1.904762,,,14,66.666664,29.146919,69.688385,206,0.490476,0,0,1,0,0,,0,0,1,100,2.843602,100,0,,0,,22,2.606635,0.00592,1,21,0.118483,2.488152,0.02381,231,0.075836,10.724784,1.001767,0.031438,330949,712336,0.255024,0.118483,2,178.795181,0.002367,0.211592,121.288094,0.017047,3.312456,21.09091,0.958678,0.052588,0.005566,0.071096,camel,1.2,org.apache.camel.impl.ServiceSupport,14,1,27,31,28,49,29,2,7,0.807692308,200,1,0,0,0.380952381,0,0,12.85714286,3,1.2143,1,1
components\camel-cxf\src\main\java\org\apache\camel\component\cxf\interceptors\XMLMessageOutInterceptor.java-->XMLMessageOutInterceptor,2,0,2,0,,,2,100,0.473934,80,1,0.5,1,50,1,0,0,,0,0,1,100,0.35545,100,0,,0,,1,0,0,,0,0,1,100,0.236967,100,0,,0,,2,0.236967,0.000538,1,1,0.118483,0.118483,0,1,0,0.000006,1.000032,0.031383,699754,712336,0.120614,0.118483,2,4.834921,0.002367,0.005722,8,0.001124,0.105834,2,1,0.5,0,0,camel,1.2,org.apache.camel.component.cxf.interceptors.XMLMessageOutInterceptor,6,1,0,11,39,9,1,10,3,0.4,189,1,0,0.428571429,0.333333333,0,0,30.33333333,5,1.3333,0,0
camel-core\src\main\java\org\apache\camel\builder\xml\DomResultHandler.java-->DomResultHandler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.000002,0,713180,713180,0.118343,0.118343,1,1,0.001183,0.001183,0,0,0,0,0,0,,0,camel,1.2,org.apache.camel.builder.xml.DomResultHandler,3,1,0,3,7,0,1,2,3,0,21,1,0,0,0.666666667,0,0,5.666666667,1,0.6667,0,0
camel-core\src\main\java\org\apache\camel\model\dataformat\DataFormatType.java-->DataFormatType,10,15,90,16.666666,,,1,10,17.061611,69.902916,37.5,0.416667,32.666668,36.296295,7,7,42,16.666666,,,1,14.285714,7.701422,78.313255,17.5,0.416667,0,0,3,1,6,16.666666,,,2,66.666664,13.151659,90.243904,2.5,0.416667,0,0,10,1.184834,0.002691,3,7,0.35545,0.829384,0.166667,45,0.017233,2.437129,2.113979,0.066342,474418,608858,0.177902,0.13862,39.033363,78.607895,0.046193,0.093027,491.765503,0.069118,0.517733,7.75,0.775,0.197458,0.06008,0.358068,camel,1.2,org.apache.camel.model.dataformat.DataFormatType,7,1,4,12,20,17,8,4,3,0.75,108,1,1,0,0.428571429,0,0,14.14285714,3,1,2,1
camel-core\src\main\java\org\apache\camel\converter\jaxp\BytesSource.java-->BytesSource,2,1,2,50,,,1,50,1.540284,76.470589,0.5,0.25,0,0,2,1,2,50,,,1,50,1.540284,76.470589,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.236967,0.000538,0,2,0,0.236967,0.5,1,0.00077,0.108903,-0.001081,-0.000034,706435,713180,0.119473,0.118343,1,5.833333,0.001183,0.006903,0,0,0,1,0.5,0.625048,0.000111,0.118056,camel,1.2,org.apache.camel.converter.jaxp.BytesSource,6,2,0,1,14,0,1,0,6,0,52,1,0,0.692307692,0.5,0,0,7.5,1,0.6667,1,1
camel-core\src\main\java\org\apache\camel\builder\RouteBuilder.java-->RouteBuilder,25,17,600,2.833333,,,12,48,28.080568,71.171173,291.5,0.485833,128.5,21.416666,18,7,306,2.287582,,,13,72.222221,23.22275,79.032257,149.5,0.488562,12,3.921569,8,8,56,14.285714,,,1,12.5,11.611375,74.809158,24,0.428571,5,8.928572,25,2.962085,0.006728,8,18,0.947867,2.132701,0.028333,300,0.0579,8.188347,-33.326149,-1.045854,538738,584437,0.156662,0.144412,54.0476,103.894058,0.063962,0.122952,12710.3291,1.786433,3.107494,23.711538,0.948462,0.054165,0.070592,0.111446,camel,1.2,org.apache.camel.builder.RouteBuilder,19,2,3,17,44,55,7,12,15,0.666666667,168,1,1,0.622222222,0.131578947,1,3,7.684210526,2,0.9474,3,1
components\camel-cxf\src\main\java\org\apache\camel\component\cxf\interceptors\FaultOutInterceptor.java-->FaultOutInterceptor,1,0,0,,0,0,1,100,0.236967,100,0,,0,,1,0,0,,0,0,1,100,0.236967,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.118483,0.000269,0,1,0,0.118483,,0,0,0.000006,-0.000491,-0.000015,699754,713180,0.120614,0.118343,1,4.834921,0.001183,0.005722,0,0,0,1,1,1,1,0,camel,1.2,org.apache.camel.component.cxf.interceptors.FaultOutInterceptor,3,0,0,10,13,1,1,9,2,0.5,66,1,0,0,0.75,0,0,20.66666667,1,0.3333,0,0
camel-core\src\main\java\org\apache\camel\component\bean\ProxyHelper.java-->ProxyHelper,4,0,12,0,,,4,100,1.421801,85.714287,6,0.5,3,25,3,0,6,0,,,3,100,0.829384,77.777779,3,0.5,0,0,1,0,0,,0,0,1,100,0.592417,100,0,,0,,4,0.473934,0.001076,1,3,0.118483,0.35545,0,6,0.001394,0.197177,4.867598,0.152757,710648,706439,0.118765,0.119472,4.833333,4,0.00572,0.004734,22,0.003092,0.225263,4,1,0.25,0,0,camel,1.2,org.apache.camel.component.bean.ProxyHelper,5,1,0,4,11,10,1,3,4,2,56,0,0,0,0.44,0,0,10.2,1,0.8,0,0
camel-core\src\main\java\org\apache\camel\impl\DefaultExchange.java-->DefaultExchange,44,46,1892,2.43129,,,10,22.727272,25.947866,53.676472,923,0.487844,132.333328,6.994362,40,23,1560,1.474359,,,19,47.5,21.20853,59.468437,768.5,0.492628,0,0,4,1,12,8.333333,,,3,75,12.085308,95.327103,5.5,0.458333,0,0,44,5.21327,0.011841,4,40,0.473934,4.739336,0.024313,946,0.04702,6.649616,4.495131,0.141068,397400,709804,0.21238,0.118906,5,160.090424,0.005917,0.189456,786.769653,0.11058,6.504369,42.329544,0.962035,0.040427,0.103611,0.236615,camel,1.2,org.apache.camel.impl.DefaultExchange,39,1,11,23,67,687,13,10,31,0.897368421,405,1,7,0,0.13377193,0,0,9.128205128,4,1.3846,4,1
camel-core\src\main\java\org\apache\camel\util\ExpressionListComparator.java-->ExpressionListComparator,2,0,2,0,,,2,100,9.360189,98.75,1,0.5,1,50,1,0,0,,0,0,1,100,0.473934,100,0,,0,,1,0,0,,0,0,1,100,9.00474,100,0,,0,,2,0.236967,0.000538,1,1,0.118483,0.118483,0,1,0.009088,1.285222,1.98991,0.062448,473313,710650,0.178318,0.118765,3,49.474262,0.00355,0.058549,1.5,0.000211,0.045473,2,1,0.5,0,0,camel,1.2,org.apache.camel.util.ExpressionListComparator,3,1,0,4,9,1,1,3,3,0,47,1,0,0,0.5,0,0,14.33333333,2,1,0,0
camel-core\src\main\java\org\apache\camel\model\language\PhpExpression.java-->PhpExpression,1,0,0,,0,0,1,100,3.317536,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,3.317536,100,0,,0,,1,0.118483,0.000269,1,0,0.118483,0,,0,0.001336,0.188922,1.559401,0.048938,713180,608138,0.118343,0.138784,30.245245,1,0.035793,0.001183,0,0,0,1,1,1,1,0,camel,1.2,org.apache.camel.model.language.PhpExpression,3,2,0,1,5,3,0,1,3,2,12,0,0,0.923076923,0.666666667,1,2,3,1,0.3333,0,0
components\camel-spring\src\main\java\org\apache\camel\spring\remoting\SendBeforeInterceptor.java-->SendBeforeInterceptor,3,1,6,16.666666,,,2,66.666664,10.07109,94.444443,2.5,0.416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,16.666666,,,2,66.666664,10.07109,94.444443,2.5,0.416667,0,0,3,0.35545,0.000807,3,0,0.35545,0,0.166667,3,0.010262,1.451279,9.581766,0.300699,713180,703064,0.118343,0.120046,8,1,0.009467,0.001183,0,0,0.067223,2.333333,0.777778,0.36234,0.004155,0.041423,camel,1.2,org.apache.camel.spring.remoting.SendBeforeInterceptor,7,1,0,11,19,9,0,11,7,0.791666667,75,1,3,0,0.357142857,0,0,9.142857143,1,0.8571,0,0
components\camel-cxf\src\main\java\org\apache\camel\component\cxf\DataFormat.java-->DataFormat,4,2,12,16.666666,,,2,50,2.369668,74.074074,5,0.416667,0,0,4,2,12,16.666666,,,2,50,2.369668,74.074074,5,0.416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.473934,0.001076,0,4,0,0.473934,0.166667,6,0.001505,0.212886,-0.001139,-0.000036,700550,713180,0.120477,0.118343,1,8.483334,0.001183,0.010039,0,0,2.783955,3.25,0.8125,0.341774,0.004382,0.167445,camel,1.2,org.apache.camel.component.cxf.DataFormat,4,2,0,6,7,4,5,1,2,0.916666667,56,0.25,4,0.857142857,0.444444444,1,1,12,1,0.5,0,0
camel-core\src\main\java\org\apache\camel\processor\idempotent\NoMessageIdException.java-->NoMessageIdException,2,0,2,0,,,2,100,6.516588,100,1,0.5,1,50,1,0,0,,0,0,1,100,0.592417,100,0,,0,,1,0,0,,0,0,1,100,5.92417,100,0,,0,,2,0.236967,0.000538,1,1,0.118483,0.118483,0,1,0.003688,0.521523,1.001283,0.031423,473309,712336,0.178319,0.118483,2,49.774265,0.002367,0.058904,1.533333,0.000216,0.062869,2,1,0.5,0,0,camel,1.2,org.apache.camel.processor.idempotent.NoMessageIdException,3,5,0,4,8,0,1,3,3,0.5,32,1,2,0.894736842,0.555555556,0,0,9,1,0.6667,0,0
components\camel-bam\src\main\java\org\apache\camel\bam\processor\JpaBamProcessorSupport.java-->JpaBamProcessorSupport,6,5,30,16.666666,,,3,50,3.554502,58.823528,12.5,0.416667,2.5,8.333333,1,0,0,,0,0,1,100,0.829384,100,0,,0,,5,3,20,15,,,3,60,3.554502,68.181816,8.5,0.425,0,0,6,0.7109,0.001615,5,1,0.592417,0.118483,0.166667,15,0.00298,0.421446,6.592757,0.206896,703081,567779,0.120043,0.148649,46.604393,5.2,0.055153,0.006154,46.333332,0.006512,0.075074,4.916667,0.819444,0.230515,0.020458,0.165368,camel,1.2,org.apache.camel.bam.processor.JpaBamProcessorSupport,21,2,1,15,49,142,1,14,12,0.808333333,276,1,2,0.4,0.2,1,2,11.85714286,3,1,0,0
