Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirects,name, version,name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug,bug_2
java\org\apache\poi\hssf\record\WSBoolRecord.java-->WSBoolRecord,8,8,56,14.285714,,,2,25,54.971859,37.855297,24,0.428571,10.333333,18.452381,4,3,12,25,,,2,50,33.395874,71.485947,4.5,0.375,0,0,4,0,12,0,,,4,100,45.77861,46.476189,6,0.5,0,0,8,1.500938,0.002161,4,4,0.750469,0.750469,0.142857,28,0.064134,9.069978,4.001251,0.052326,253774,282490,0.210029,0.188679,5,30.083334,0.009363,0.056336,12.74153,0.004493,0.164306,6,0.75,0.13553,0.001425,0.040504,poi,2.0RC1,org.apache.poi.hssf.record.WSBoolRecord,31,2,0,7,44,171,3,4,28,0.863888889,406,0.916666667,9,0.289473684,0.283333333,1,6,11.70967742,2,0.9032,0,0
java\org\apache\poi\hssf\record\LegendRecord.java-->LegendRecord,8,5,56,8.928572,,,3,37.5,47.467167,34.328358,25.5,0.455357,10,17.857143,3,0,6,0,,,3,100,23.639774,75.449104,3,0.5,0,0,5,0,20,0,,,5,100,46.904316,43.85965,10,0.5,0,0,8,1.500938,0.002161,5,3,0.938086,0.562852,0.089286,28,0.063607,8.995377,4.998303,0.065365,283023,281957,0.188324,0.189036,6,4,0.011236,0.007491,4.211573,0.001485,0.168131,6.75,0.84375,0.147192,0.024493,0.072497,poi,2.0RC1,org.apache.poi.hssf.record.LegendRecord,36,2,0,6,57,196,1,5,34,0.90931677,744,0.565217391,6,0.25,0.277777778,1,6,19.02777778,2,0.9444,0,0
java\org\apache\poi\util\IntegerField.java-->IntegerField,6,2,30,6.666667,,,4,66.666664,39.212006,92.477875,14,0.466667,4,13.333333,5,1,20,5,,,4,80,7.692307,80.392159,9.5,0.475,0,0,1,0,0,,0,0,1,100,32.833019,100,0,,0,,6,1.125704,0.001621,1,5,0.187617,0.938086,0.066667,15,0.014269,2.017901,0.999026,0.013065,220925,284089,0.241258,0.187617,2,44.233334,0.003745,0.082834,13.102381,0.004621,1.011067,5.333333,0.888889,0.191773,0.004747,0.070397,poi,2.0RC1,org.apache.poi.util.IntegerField,11,1,0,7,17,9,4,3,11,0.25,85,1,0,0,0.522727273,0,0,6.545454545,1,0.6364,0,0
java\org\apache\poi\hssf\record\CountryRecord.java-->CountryRecord,5,4,20,20,,,1,20,47.279549,37.837837,8,0.4,2,10,2,0,2,0,,,2,100,27.016886,80.44693,1,0.5,0,0,3,0,6,0,,,3,100,44.652908,48.870636,3,0.5,0,0,5,0.938086,0.001351,3,2,0.562852,0.375235,0.2,10,0.05679,8.031249,3.000621,0.039241,238943,283023,0.223066,0.188324,4,33.36668,0.007491,0.062484,0.526898,0.000186,0.009433,3.5,0.7,0.205333,0.000069,0.013217,poi,2.0RC1,org.apache.poi.hssf.record.CountryRecord,13,2,0,5,23,66,2,3,11,0.805555556,140,0.666666667,0,0.523809524,0.5,1,6,9.538461538,2,0.8462,0,0
java\org\apache\poi\poifs\filesystem\POIFSFileSystem.java-->POIFSFileSystem,34,44,1122,3.921569,,,5,14.705882,56.472797,58.446602,539,0.480392,303,27.005348,20,12,380,3.157895,,,8,40,48.217636,72.19101,184,0.484211,18,4.736842,15,25,210,11.904762,,,2,13.333333,12.195122,38.235294,92.5,0.440476,35,16.666666,34,6.378987,0.009184,15,20,2.814259,3.752345,0.039216,561,0.030144,4.262982,88.776932,1.16098,242088,265455,0.220168,0.200787,26.5,46.150009,0.049625,0.086423,2011.588989,0.709415,11.171075,31.700001,0.932353,0.049182,0.054834,0.238245,poi,2.0RC1,org.apache.poi.poifs.filesystem.POIFSFileSystem,17,1,0,36,95,106,9,28,13,0.354166667,461,1,2,0,0.14479638,0,0,25.94117647,2,1.1176,0,0
java\org\apache\poi\hssf\record\NameRecord.java-->NameRecord,16,25,240,10.416667,,,3,18.75,61.163227,37.045456,107.5,0.447917,66,27.5,7,4,42,9.523809,,,4,57.142857,36.772984,74.242424,19,0.452381,3,7.142857,10,12,90,13.333333,,,3,30,53.283302,42.074074,39,0.433333,14.5,16.111111,16,3.001876,0.004322,10,7,1.876173,1.313321,0.104167,120,0.071142,10.061066,2812.860596,36.785168,239428,235148,0.222614,0.226666,50.66666,42.283337,0.094881,0.079182,527.285095,0.185954,1.417896,13.441176,0.840074,0.099303,0.069436,0.207216,poi,2.0RC1,org.apache.poi.hssf.record.NameRecord,62,2,0,14,108,1491,5,10,56,0.957965532,1284,0.487179487,0,0.15942029,0.203629032,1,6,19.08064516,6,1.4032,0,0
java\org\apache\poi\hssf\record\ChartFormatRecord.java-->ChartFormatRecord,6,3,30,10,,,3,50,46.529079,35.942028,13.5,0.45,5,16.666666,2,0,2,0,,,2,100,23.452158,75.757576,1,0.5,0,0,4,0,12,0,,,4,100,45.77861,46.476189,6,0.5,0,0,6,1.125704,0.001621,4,2,0.750469,0.375235,0.1,15,0.058798,8.31528,4.000274,0.052314,283556,282490,0.18797,0.188679,5,3,0.009363,0.005618,0.174536,0.000062,0.025577,5,0.833333,0.169132,0.000046,0.00735,poi,2.0RC1,org.apache.poi.hssf.record.ChartFormatRecord,19,2,0,5,35,109,1,4,17,0.817460317,265,0.857142857,1,0.407407407,0.368421053,1,6,12.57894737,2,0.8947,0,0
java\org\apache\poi\poifs\filesystem\DocumentNode.java-->DocumentNode,9,24,72,33.333332,,,1,11.111111,11.819887,47.727272,24,0.333333,6.833333,9.490741,5,6,20,30,,,1,20,8.442777,62.5,7,0.35,2,10,5,9,20,45,,,1,20,6.754221,50.704224,5.5,0.275,1,5,9,1.688555,0.002431,5,5,0.938086,0.938086,0.333333,36,0.002063,0.291787,40.050728,0.523763,242112,265493,0.220146,0.200759,17.5,34.750004,0.032772,0.065075,265.780945,0.093731,0.096403,5.2,0.577778,0.24842,0.068202,0.444307,poi,2.0RC1,org.apache.poi.poifs.filesystem.DocumentNode,9,2,0,9,17,30,3,7,6,0.75,55,1,1,0.529411765,0.407407407,1,1,5,1,0.8889,0,0
java\org\apache\poi\hpsf\PropertySetFactory.java-->PropertySetFactory,7,6,42,14.285714,,,1,14.285714,4.690432,46.296295,18,0.428571,7.5,17.857143,4,0,12,0,,,4,100,3.377111,66.666664,6,0.5,0,0,3,2,6,33.333332,,,1,33.333332,3.564728,70.370369,2,0.333333,0,0,7,1.313321,0.001891,3,4,0.562852,0.750469,0.142857,21,0.000779,0.110208,13.084,0.171106,280895,274517,0.189751,0.194159,11.083333,6.333333,0.020755,0.01186,26.833334,0.009463,0.106024,5.285714,0.755102,0.221245,0.05791,0.212595,poi,2.0RC1,org.apache.poi.hpsf.PropertySetFactory,2,1,0,6,8,1,0,6,2,2,28,0,0,0,0.5,0,0,13,1,0.5,1,1
java\org\apache\poi\hssf\record\AxisParentRecord.java-->AxisParentRecord,7,5,42,11.904762,,,2,28.571428,46.341465,35.336193,18.5,0.440476,7,16.666666,3,0,6,0,,,3,100,23.639774,75.449104,3,0.5,0,0,4,0,12,0,,,4,100,45.77861,45.864662,6,0.5,0,0,7,1.313321,0.001891,4,3,0.750469,0.562852,0.119048,21,0.060816,8.600637,3.99981,0.052307,283023,282490,0.188324,0.188679,5,4,0.009363,0.007491,3.109073,0.001096,0.141383,5.571428,0.795918,0.171843,0.028304,0.082853,poi,2.0RC1,org.apache.poi.hssf.record.AxisParentRecord,20,2,0,5,35,114,1,4,18,0.855263158,359,0.625,0,0.392857143,0.45,1,6,16.55,2,0.9,0,0
java\org\apache\poi\hssf\record\formula\UnionPtg.java-->UnionPtg,2,0,2,0,,,2,100,19.512196,94.545456,1,0.5,0,0,2,0,2,0,,,2,100,19.512196,94.545456,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.375235,0.00054,0,2,0,0.375235,0,1,0.003877,0.548338,0.000299,0.000004,238897,284622,0.223109,0.187266,1,40.58334,0.001873,0.075999,0,0,0.021598,2,1,0.5,0,0,poi,2.0RC1,org.apache.poi.hssf.record.formula.UnionPtg,9,2,0,4,13,36,2,2,9,1.125,58,0,0,0.3,0.333333333,0,0,5.333333333,1,0.7778,0,0
java\org\apache\poi\poifs\storage\SmallBlockTableWriter.java-->SmallBlockTableWriter,7,9,42,21.428572,,,1,14.285714,12.382739,62.857143,16.5,0.392857,4,9.523809,2,0,2,0,,,2,100,6.566604,92.105263,1,0.5,0,0,5,4,20,20,,,2,40,8.442777,67.164177,8,0.4,0,0,7,1.313321,0.001891,5,2,0.938086,0.375235,0.214286,21,0.001781,0.251844,14.444684,0.1889,241102,272916,0.221068,0.195298,14,30.345247,0.026217,0.056826,46.900002,0.01654,0.144073,4.928571,0.704082,0.22055,0.016258,0.232766,poi,2.0RC1,org.apache.poi.poifs.storage.SmallBlockTableWriter,6,1,0,7,22,3,1,6,6,0.75,111,1,2,0,0.333333333,0,0,16.83333333,1,0.8333,1,1
java\org\apache\poi\hssf\record\formula\AttrPtg.java-->AttrPtg,5,3,20,15,,,3,60,40.150093,70.163933,8.5,0.425,6,30,3,3,6,50,,,1,33.333332,9.193246,53.260868,1.5,0.25,0,0,2,0,2,0,,,2,100,33.958725,84.976524,1,0.5,0,0,5,0.938086,0.001351,2,3,0.375235,0.562852,0.15,10,0.019362,2.73817,1.99926,0.026145,238955,283556,0.223055,0.18797,3,32.500019,0.005618,0.060861,3.849456,0.001358,0.208128,4,0.8,0.220042,0.002082,0.048028,poi,2.0RC1,org.apache.poi.hssf.record.formula.AttrPtg,25,2,0,6,39,106,2,4,25,0.753787879,487,0.909090909,7,0.115384615,0.18,0,0,18.04,8,1.32,0,0
java\org\apache\poi\hpsf\Thumbnail.java-->Thumbnail,2,0,2,0,,,2,100,33.771107,100,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,,,2,100,33.771107,100,1,0.5,0,0,2,0.375235,0.00054,2,0,0.375235,0,0,1,0.013264,1.875867,2.00083,0.026166,284622,283556,0.187266,0.18797,3,1,0.005618,0.001873,0,0,0.332473,2,1,0.5,0,0,poi,2.0RC1,org.apache.poi.hpsf.Thumbnail,8,1,0,2,12,8,0,2,7,0.821428571,129,0.083333333,0,0,0.642857143,0,0,13.625,1,0.625,0,0
java\org\apache\poi\hssf\record\UnicodeString.java-->UnicodeString,11,21,110,19.09091,,,1,9.090909,46.529079,56.750572,44.5,0.404545,11,10,8,9,56,16.071428,,,2,25,4.690432,42.372883,23.5,0.419643,0,0,3,0,6,0,,,3,100,45.215759,63.756615,3,0.5,0,0,11,2.06379,0.002971,3,8,0.562852,1.500938,0.190909,55,0.039493,5.585149,3.002105,0.03926,234227,283023,0.227557,0.188324,4,33.233337,0.007491,0.062235,12.75,0.004496,0.22057,7.590909,0.690083,0.181738,0.030693,0.388074,poi,2.0RC1,org.apache.poi.hssf.record.UnicodeString,25,2,0,9,51,228,6,3,20,0.770833333,419,0.833333333,0,0.333333333,0.251428571,2,6,15.52,6,1.64,0,0
java\org\apache\poi\hssf\record\LinkedDataRecord.java-->LinkedDataRecord,9,8,72,11.111111,,,2,22.222221,47.467167,34.005375,32,0.444444,10,13.888889,3,0,6,0,,,3,100,23.639774,74.556213,3,0.5,0,0,6,1,30,3.333333,,,5,83.333336,47.091934,43.652172,14.5,0.483333,0,0,9,1.688555,0.002431,6,3,1.125704,0.562852,0.111111,36,0.064576,9.13236,451.029175,5.898331,283023,234229,0.188324,0.227555,31.816671,4,0.059582,0.007491,4.044907,0.001426,0.110477,7.222222,0.802469,0.144287,0.008453,0.134212,poi,2.0RC1,org.apache.poi.hssf.record.LinkedDataRecord,22,2,0,7,46,105,1,6,20,0.920634921,422,0.4,2,0.366666667,0.253246753,1,6,17.5,2,0.9091,0,0
java\org\apache\poi\util\ShortField.java-->ShortField,4,0,12,0,,,4,100,38.649155,97.169815,6,0.5,3,25,3,0,6,0,,,3,100,6.566604,94.594597,3,0.5,0,0,1,0,0,,0,0,1,100,32.833019,100,0,,0,,4,0.750469,0.00108,1,3,0.187617,0.562852,0,6,0.013569,1.919003,1.000772,0.013088,227828,284089,0.233948,0.187617,2,38.58334,0.003745,0.072253,10.852381,0.003827,0.783334,4,1,0.25,0,0,poi,2.0RC1,org.apache.poi.util.ShortField,11,1,0,5,21,9,2,3,11,0.25,92,1,0,0,0.454545455,0,0,7.181818182,1,0.6364,0,0
java\org\apache\poi\hpsf\DocumentSummaryInformation.java-->DocumentSummaryInformation,4,2,12,16.666666,,,2,50,3.752345,62.5,5,0.416667,2,16.666666,1,0,0,,0,0,1,100,1.313321,100,0,,0,,3,1,6,16.666666,,,2,66.666664,3.752345,80,2.5,0.416667,0,0,4,0.750469,0.00108,3,1,0.562852,0.187617,0.166667,6,0.000658,0.09301,9.238944,0.120822,280369,275580,0.190107,0.19341,10.249999,4.916667,0.019195,0.009207,5.75,0.002028,0.060988,3,0.75,0.338835,0.040629,0.148459,poi,2.0RC1,org.apache.poi.hpsf.DocumentSummaryInformation,16,3,0,4,28,120,1,3,16,1.066666667,104,0,0,0.625,0.53125,0,0,5.4375,1,0.9375,0,0
java\org\apache\poi\hssf\record\formula\GreaterThanPtg.java-->GreaterThanPtg,2,1,2,50,,,1,50,8.630394,58.974358,0.5,0.25,0,0,2,1,2,50,,,1,50,8.630394,58.974358,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.375235,0.00054,0,2,0,0.375235,0.5,1,0.002531,0.357888,0.000613,0.000008,238956,284622,0.223054,0.187266,1,32.000019,0.001873,0.059925,0,0,0,1.25,0.625,0.52463,0.000071,0.024321,poi,2.0RC1,org.apache.poi.hssf.record.formula.GreaterThanPtg,10,2,0,4,14,45,2,2,10,1.111111111,67,0.333333333,0,0.272727273,0.32,0,0,5.4,1,0.8,1,1
java\org\apache\poi\hpsf\Section.java-->Section,8,9,56,16.071428,,,2,25,37.898685,88.986786,23.5,0.419643,6.166667,11.011905,3,2,6,33.333332,,,1,33.333332,4.12758,73.333336,2,0.333333,0,0,5,2,20,10,,,3,60,35.459663,95.939087,9,0.45,0,0,8,1.500938,0.002161,5,3,0.938086,0.562852,0.160714,28,0.014872,2.103205,6.773308,0.088578,278239,279830,0.191562,0.190473,7.833333,7.916667,0.014669,0.014825,28.333334,0.009992,1.617594,5.75,0.71875,0.20233,0.037081,0.249018,poi,2.0RC1,org.apache.poi.hpsf.Section,12,1,0,7,30,48,2,5,9,0.818181818,322,1,2,0,0.5,0,0,25.25,4,1.4167,1,1
java\org\apache\poi\hssf\record\ExternSheetSubRecord.java-->ExternSheetSubRecord,4,4,12,33.333332,,,1,25,46.904316,58.411217,4,0.333333,0.5,4.166667,2,1,2,50,,,1,50,11.63227,95.384613,0.5,0.25,0,0,2,0,2,0,,,2,100,44.46529,65.289253,1,0.5,0,0,4,0.750469,0.00108,2,2,0.375235,0.375235,0.333333,6,0.034831,4.925797,2.000571,0.026162,238411,283556,0.223564,0.18797,3,33.86668,0.005618,0.063421,0.076358,0.000027,0.008327,2.25,0.5625,0.324444,0.004401,0.137421,poi,2.0RC1,org.apache.poi.hssf.record.ExternSheetSubRecord,15,2,0,4,25,87,2,2,13,0.803571429,143,0.75,0,0.47826087,0.483333333,1,6,8.266666667,1,0.8,0,0
java\org\apache\poi\poifs\filesystem\POIFSWriterEvent.java-->POIFSWriterEvent,3,1,6,16.666666,,,2,66.666664,3.752345,80,2.5,0.416667,1,16.666666,1,0,0,,0,0,1,100,1.313321,100,0,,0,,2,0,2,0,,,2,100,3.377111,100,1,0.5,0,0,3,0.562852,0.00081,2,1,0.375235,0.187617,0.166667,3,0.000087,0.012373,2.000571,0.026162,284089,283556,0.187617,0.18797,3,2,0.005618,0.003745,1,0.000353,0.725077,2.333333,0.777778,0.38167,0.005445,0.068452,poi,2.0RC1,org.apache.poi.poifs.filesystem.POIFSWriterEvent,5,1,0,5,6,2,3,2,4,0.75,36,1,2,0,0.36,0,0,5.4,1,0.8,0,0
java\org\apache\poi\hssf\record\AxisLineFormatRecord.java-->AxisLineFormatRecord,7,5,42,11.904762,,,2,28.571428,46.341465,35.336193,18.5,0.440476,7,16.666666,3,0,6,0,,,3,100,23.639774,75.449104,3,0.5,0,0,4,0,12,0,,,4,100,45.77861,45.864662,6,0.5,0,0,7,1.313321,0.001891,4,3,0.750469,0.562852,0.119048,21,0.060816,8.600637,3.999996,0.05231,283023,282490,0.188324,0.188679,5,4,0.009363,0.007491,3.109073,0.001096,0.141383,5.571428,0.795918,0.171843,0.028304,0.082853,poi,2.0RC1,org.apache.poi.hssf.record.AxisLineFormatRecord,12,2,0,5,24,46,1,4,10,1,145,0.166666667,0,0.55,0.5,1,6,10.58333333,2,0.8333,0,0
java\org\apache\poi\poifs\storage\DocumentBlock.java-->DocumentBlock,6,5,30,16.666666,,,1,16.666666,6.378987,70.833336,12.5,0.416667,3.5,11.666667,3,0,6,0,,,3,100,3.752345,86.95652,3,0.5,0,0,3,1,6,16.666666,,,2,66.666664,4.12758,88,2.5,0.416667,0,0,6,1.125704,0.001621,3,3,0.562852,0.562852,0.166667,15,0.000411,0.058153,3.315045,0.043352,234743,283023,0.227057,0.188324,4,31.93334,0.007491,0.0598,32.333332,0.011403,0.126866,4.416667,0.736111,0.302205,0.08386,0.299735,poi,2.0RC1,org.apache.poi.poifs.storage.DocumentBlock,10,2,0,5,19,5,2,3,8,0.740740741,223,1,0,0.3,0.228571429,1,2,21,3,1.2,0,0
java\org\apache\poi\poifs\eventfilesystem\POIFSReader.java-->POIFSReader,17,16,272,5.882353,,,6,35.294117,14.446529,46.385544,128,0.470588,56.5,20.772058,5,0,20,0,,,5,100,3.377111,100,10,0.5,0,0,12,13,132,9.848485,,,2,16.666666,12.945591,46.62162,59.5,0.450758,0,0,17,3.189493,0.004592,12,5,2.251407,0.938086,0.058824,136,0.002537,0.358842,40.434479,0.528782,280361,263344,0.190112,0.202397,25.350002,7.5,0.047472,0.014045,274.149994,0.096683,2.306011,15.205882,0.894464,0.082702,0.013953,0.174331,poi,2.0RC1,org.apache.poi.poifs.eventfilesystem.POIFSReader,7,1,0,17,51,3,0,17,6,0.083333333,282,1,1,0,0.303571429,0,0,39,6,1.8571,0,0
java\org\apache\poi\hssf\record\formula\PowerPtg.java-->PowerPtg,2,1,2,50,,,1,50,8.630394,58.974358,0.5,0.25,0,0,2,1,2,50,,,1,50,8.630394,58.974358,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.375235,0.00054,0,2,0,0.375235,0.5,1,0.002531,0.357888,0.000524,0.000007,238956,284622,0.223054,0.187266,1,32.000019,0.001873,0.059925,0,0,0,1.25,0.625,0.52463,0.000071,0.024321,poi,2.0RC1,org.apache.poi.hssf.record.formula.PowerPtg,9,2,0,4,13,36,2,2,9,1.125,62,0,0,0.3,0.333333333,0,0,5.666666667,1,0.7778,0,0
java\org\apache\poi\poifs\dev\POIFSViewEngine.java-->POIFSViewEngine,1,0,0,,0,0,1,100,0.375235,100,0,,0,,1,0,0,,0,0,1,100,0.375235,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.187617,0.00027,0,1,0,0.187617,,0,0.000047,0.006624,-0.000892,-0.000012,284089,284622,0.187617,0.187266,1,2,0.001873,0.003745,0,0,0,1,1,1,1,0,poi,2.0RC1,org.apache.poi.poifs.dev.POIFSViewEngine,4,1,0,2,24,4,1,1,2,0.333333333,146,1,0,0,0.466666667,0,0,35.25,3,1.25,0,0
java\org\apache\poi\hssf\record\RightMarginRecord.java-->RightMarginRecord,5,4,20,20,,,1,20,47.279549,37.781109,8,0.4,2,10,2,0,2,0,,,2,100,26.266417,77.777779,1,0.5,0,0,3,0,6,0,,,3,100,44.652908,48.870636,3,0.5,0,0,5,0.938086,0.001351,3,2,0.562852,0.375235,0.2,10,0.05717,8.085018,3.000547,0.03924,253811,283023,0.209999,0.188324,4,23.333342,0.007491,0.043695,0.136706,0.000048,0.008047,3.4,0.68,0.205333,0.000069,0.013217,poi,2.0RC1,org.apache.poi.hssf.record.RightMarginRecord,12,2,0,6,23,46,2,4,10,0.818181818,122,0.5,0,0.55,0.4,1,6,9,2,0.8333,0,0
java\org\apache\poi\hssf\record\SSTRecord.java-->SSTRecord,14,28,182,15.384615,,,1,7.142857,48.592869,34.718498,77,0.423077,31,17.032967,5,0,20,0,,,5,100,28.705441,71.495331,10,0.5,0,0,9,16,72,22.222221,,,1,11.111111,45.77861,45.864662,28,0.388889,0,0,14,2.626642,0.003782,9,5,1.688555,0.938086,0.153846,91,0.068103,9.631243,19.544697,0.255596,238404,277697,0.22357,0.191936,12,35.950005,0.022472,0.067322,551.950684,0.194653,0.804029,10.428572,0.744898,0.125273,0.020982,0.306186,poi,2.0RC1,org.apache.poi.hssf.record.SSTRecord,25,2,0,13,74,94,3,10,20,0.897435897,490,0.384615385,2,0.333333333,0.262857143,2,7,18.08,6,1.52,0,0
java\org\apache\poi\hssf\dev\EFHSSF.java-->EFHSSF,15,22,210,10.476191,,,1,6.666667,53.470921,55.664063,94,0.447619,13,6.190476,1,0,0,,0,0,1,100,0.375235,100,0,,0,,15,22,210,10.476191,,,1,6.666667,53.470921,55.664063,94,0.447619,13,6.190476,15,2.814259,0.004052,15,1,2.814259,0.187617,0.104762,105,0.044015,6.224685,6749.92627,88.272118,284089,176208,0.187617,0.302483,89.16671,2,0.166979,0.003745,202,0.071238,0.605643,12.4375,0.829167,0.09958,0.085415,0.160452,poi,2.0RC1,org.apache.poi.hssf.dev.EFHSSF,6,1,0,17,45,5,1,17,6,0.55,247,0,2,0,0.375,0,0,39.5,10,2.6667,1,1
java\org\apache\poi\poifs\property\DocumentProperty.java-->DocumentProperty,9,11,72,15.277778,,,2,22.222221,7.317073,44.827587,30.5,0.423611,5,6.944445,8,4,56,7.142857,,,5,62.5,5.4409,49.152542,26,0.464286,4,7.142857,2,1,2,50,,,1,50,6.566604,77.777779,0.5,0.25,0,0,9,1.688555,0.002431,2,8,0.375235,1.500938,0.152778,36,0.000674,0.095305,7.560901,0.098878,236324,277175,0.225538,0.192297,8.5,34.233341,0.015918,0.064107,31.816668,0.011221,0.057398,6.8,0.755556,0.202626,0.132343,0.257897,poi,2.0RC1,org.apache.poi.poifs.property.DocumentProperty,7,2,0,6,14,9,5,2,5,0.5,48,1,1,0.848484848,0.342857143,0,0,5.714285714,1,0.7143,0,0
java\org\apache\poi\util\SystemOutLogger.java-->SystemOutLogger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.000001,0,284622,284622,0.187266,0.187266,1,1,0.001873,0.001873,0,0,0,0,0,0,,0,poi,2.0RC1,org.apache.poi.util.SystemOutLogger,4,2,0,1,12,4,0,1,4,0.666666667,44,1,0,0.888888889,0.5,1,1,9.75,2,1.25,0,0
java\org\apache\poi\poifs\storage\BATBlock.java-->BATBlock,6,5,30,16.666666,,,2,33.333332,4.878049,63.414635,12.5,0.416667,3.5,11.666667,4,1,12,8.333333,,,3,75,3.939962,75,5.5,0.458333,0,0,2,0,2,0,,,2,100,2.251407,92.307693,1,0.5,0,0,6,1.125704,0.001621,2,4,0.375235,0.750469,0.166667,15,0.001475,0.208656,2.31575,0.030284,231049,283024,0.230687,0.188323,3.5,33.611912,0.006554,0.062944,29.583334,0.010433,0.250215,4.333333,0.722222,0.289276,0.043075,0.292659,poi,2.0RC1,org.apache.poi.poifs.storage.BATBlock,12,2,0,6,18,54,4,2,8,0.924242424,222,1,1,0.230769231,0.3125,1,2,17,5,1.3333,0,0
java\org\apache\poi\hssf\record\WindowTwoRecord.java-->WindowTwoRecord,7,5,42,11.904762,,,2,28.571428,56.84803,39.29961,18.5,0.440476,7.5,17.857143,3,1,6,16.666666,,,2,66.666664,36.022514,78.048782,2.5,0.416667,0,0,4,0,12,0,,,4,100,45.77861,46.476189,6,0.5,0,0,7,1.313321,0.001891,4,3,0.750469,0.562852,0.119048,21,0.06232,8.813447,4.001362,0.052328,253770,282490,0.210033,0.188679,5,30.416668,0.009363,0.05696,14.892971,0.005252,0.167983,5.571428,0.795918,0.14689,0.000065,0.013986,poi,2.0RC1,org.apache.poi.hssf.record.WindowTwoRecord,48,2,0,7,64,162,3,4,46,0.861702128,891,0.95,12,0.196428571,0.325,1,6,17.14583333,3,1,0,0
java\org\apache\poi\hssf\record\HeaderRecord.java-->HeaderRecord,8,4,56,7.142857,,,4,50,48.405254,35.342464,26,0.464286,12,21.428572,4,0,12,0,,,4,100,27.204502,63.596493,6,0.5,0,0,4,0,12,0,,,4,100,45.403378,48.207172,6,0.5,0,0,8,1.500938,0.002161,4,4,0.750469,0.750469,0.071429,28,0.062802,8.881516,4.000456,0.052316,253275,282490,0.210443,0.188679,5,25.166674,0.009363,0.047129,6.310531,0.002225,0.258014,7,0.875,0.127083,0.000072,0.00826,poi,2.0RC1,org.apache.poi.hssf.record.HeaderRecord,14,2,0,8,26,69,4,4,12,0.743589744,188,0.666666667,0,0.5,0.321428571,1,6,12.21428571,3,1.1429,0,0
java\org\apache\poi\hssf\record\StringRecord.java-->StringRecord,9,5,72,6.944445,,,4,44.444443,46.529079,38.75,33.5,0.465278,16,22.222221,5,1,20,5,,,4,80,24.015009,92.753624,9.5,0.475,0,0,4,0,12,0,,,4,100,45.403378,48.207172,6,0.5,0,0,9,1.688555,0.002431,4,5,0.750469,0.938086,0.069444,36,0.054969,7.773803,4.001708,0.052332,251175,282490,0.212203,0.188679,5,24.333338,0.009363,0.045568,12.162337,0.004289,0.402249,7.888889,0.876543,0.140755,0.023098,0.111972,poi,2.0RC1,org.apache.poi.hssf.record.StringRecord,17,2,0,9,32,74,5,4,13,0.75,224,0.75,0,0.44,0.294117647,1,6,11.94117647,2,1.1176,0,0
java\org\apache\poi\hssf\record\formula\OperationPtg.java-->OperationPtg,1,0,0,,0,0,1,100,6.378987,100,0,,0,,1,0,0,,0,0,1,100,6.378987,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.187617,0.00027,0,1,0,0.187617,,0,0.001017,0.143851,0.000205,0.000003,253307,284622,0.210417,0.187266,1,20.333332,0.001873,0.038077,0,0,0,1,1,1,1,0,poi,2.0RC1,org.apache.poi.hssf.record.formula.OperationPtg,5,2,18,21,6,10,20,1,5,1.25,13,0,0,0.636363636,0.6,0,0,1,1,0.8,0,0
